areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
E06000015,Derby,utla,2022-12-03,94261,0,1,6
E06000015,Derby,utla,2022-12-02,94261,0,0,12
E06000015,Derby,utla,2022-12-01,94261,115,0,8
E06000015,Derby,utla,2022-11-30,94146,0,0,10
E06000015,Derby,utla,2022-11-29,94146,0,0,19
E06000015,Derby,utla,2022-11-28,94146,0,0,13
E06000015,Derby,utla,2022-11-27,94146,0,0,12
E06000015,Derby,utla,2022-11-26,94146,0,0,8
E06000015,Derby,utla,2022-11-25,94146,0,0,8
E06000015,Derby,utla,2022-11-24,94146,103,0,11
E06000015,Derby,utla,2022-11-23,94043,0,1,6
E06000015,Derby,utla,2022-11-22,94043,0,0,14
E06000015,Derby,utla,2022-11-21,94043,0,0,10
E06000015,Derby,utla,2022-11-20,94043,0,0,11
E06000015,Derby,utla,2022-11-19,94043,0,0,15
E06000015,Derby,utla,2022-11-18,94043,0,0,2
E06000015,Derby,utla,2022-11-17,94043,130,0,5
E06000015,Derby,utla,2022-11-16,93913,0,0,6
E06000015,Derby,utla,2022-11-15,93913,0,0,7
E06000015,Derby,utla,2022-11-14,93913,0,0,15
E06000015,Derby,utla,2022-11-13,93913,0,0,16
E06000015,Derby,utla,2022-11-12,93913,0,0,9
E06000015,Derby,utla,2022-11-11,93913,0,0,18
E06000015,Derby,utla,2022-11-10,93913,115,0,7
E06000015,Derby,utla,2022-11-09,93798,0,0,11
E06000015,Derby,utla,2022-11-08,93798,0,0,11
E06000015,Derby,utla,2022-11-07,93798,0,0,13
E06000015,Derby,utla,2022-11-06,93798,0,0,10
E06000015,Derby,utla,2022-11-05,93798,0,1,7
E06000015,Derby,utla,2022-11-04,93798,0,0,11
E06000015,Derby,utla,2022-11-03,93798,169,0,12
E06000015,Derby,utla,2022-11-02,93629,0,1,11
E06000015,Derby,utla,2022-11-01,93629,0,0,13
E06000015,Derby,utla,2022-10-31,93629,0,0,23
E06000015,Derby,utla,2022-10-30,93629,0,0,20
E06000015,Derby,utla,2022-10-29,93629,0,1,13
E06000015,Derby,utla,2022-10-28,93629,0,0,18
E06000015,Derby,utla,2022-10-27,93629,210,0,10
E06000015,Derby,utla,2022-10-26,93419,0,0,14
E06000015,Derby,utla,2022-10-25,93419,0,1,21
E06000015,Derby,utla,2022-10-24,93419,0,0,18
E06000015,Derby,utla,2022-10-23,93419,0,0,20
E06000015,Derby,utla,2022-10-22,93419,0,0,25
E06000015,Derby,utla,2022-10-21,93419,0,0,19
E06000015,Derby,utla,2022-10-20,93419,290,0,14
E06000015,Derby,utla,2022-10-19,93129,0,1,14
E06000015,Derby,utla,2022-10-18,93129,0,0,24
E06000015,Derby,utla,2022-10-17,93129,0,0,28
E06000015,Derby,utla,2022-10-16,93129,0,0,28
E06000015,Derby,utla,2022-10-15,93129,0,0,24
E06000015,Derby,utla,2022-10-14,93129,0,0,24
E06000015,Derby,utla,2022-10-13,93129,330,0,25
E06000015,Derby,utla,2022-10-12,92799,0,2,41
E06000015,Derby,utla,2022-10-11,92799,0,0,40
E06000015,Derby,utla,2022-10-10,92799,0,0,44
E06000015,Derby,utla,2022-10-09,92799,0,1,26
E06000015,Derby,utla,2022-10-08,92799,0,0,26
E06000015,Derby,utla,2022-10-07,92799,0,0,20
E06000015,Derby,utla,2022-10-06,92799,322,2,43
E06000015,Derby,utla,2022-10-05,92477,0,0,43
E06000015,Derby,utla,2022-10-04,92477,0,0,47
E06000015,Derby,utla,2022-10-03,92477,0,2,48
E06000015,Derby,utla,2022-10-02,92477,0,0,28
E06000015,Derby,utla,2022-10-01,92477,0,0,26
E06000015,Derby,utla,2022-09-30,92477,0,1,22
E06000015,Derby,utla,2022-09-29,92477,235,0,35
E06000015,Derby,utla,2022-09-28,92242,0,0,31
E06000015,Derby,utla,2022-09-27,92242,0,0,30
E06000015,Derby,utla,2022-09-26,92242,0,0,39
E06000015,Derby,utla,2022-09-25,92242,0,0,27
E06000015,Derby,utla,2022-09-24,92242,0,1,21
E06000015,Derby,utla,2022-09-23,92242,0,0,23
E06000015,Derby,utla,2022-09-22,92242,198,0,15
E06000015,Derby,utla,2022-09-21,92044,0,0,35
E06000015,Derby,utla,2022-09-20,92044,0,1,29
E06000015,Derby,utla,2022-09-19,92044,0,0,39
E06000015,Derby,utla,2022-09-18,92044,0,0,16
E06000015,Derby,utla,2022-09-17,92044,0,1,13
E06000015,Derby,utla,2022-09-16,92044,0,0,21
E06000015,Derby,utla,2022-09-15,92044,157,0,17
E06000015,Derby,utla,2022-09-14,91887,0,0,15
E06000015,Derby,utla,2022-09-13,91887,0,1,21
E06000015,Derby,utla,2022-09-12,91887,0,0,19
E06000015,Derby,utla,2022-09-11,91887,0,0,20
E06000015,Derby,utla,2022-09-10,91887,0,0,8
E06000015,Derby,utla,2022-09-09,91887,0,0,19
E06000015,Derby,utla,2022-09-08,91887,172,0,13
E06000015,Derby,utla,2022-09-07,91715,0,0,21
E06000015,Derby,utla,2022-09-06,91715,0,0,14
E06000015,Derby,utla,2022-09-05,91715,0,0,16
E06000015,Derby,utla,2022-09-04,91715,0,0,16
E06000015,Derby,utla,2022-09-03,91715,0,0,6
E06000015,Derby,utla,2022-09-02,91715,0,0,11
E06000015,Derby,utla,2022-09-01,91715,0,0,23
E06000015,Derby,utla,2022-08-31,91715,141,0,13
E06000015,Derby,utla,2022-08-30,91574,0,0,18
E06000015,Derby,utla,2022-08-29,91574,0,0,11
E06000015,Derby,utla,2022-08-28,91574,0,0,11
E06000015,Derby,utla,2022-08-27,91574,0,0,7
E06000015,Derby,utla,2022-08-26,91574,0,0,15
E06000015,Derby,utla,2022-08-25,91574,0,0,14
E06000015,Derby,utla,2022-08-24,91574,143,0,15
E06000015,Derby,utla,2022-08-23,91431,0,1,13
E06000015,Derby,utla,2022-08-22,91431,0,0,22
E06000015,Derby,utla,2022-08-21,91431,0,0,9
E06000015,Derby,utla,2022-08-20,91431,0,0,10
E06000015,Derby,utla,2022-08-19,91431,0,0,11
E06000015,Derby,utla,2022-08-18,91431,0,0,13
E06000015,Derby,utla,2022-08-17,91431,201,0,11
E06000015,Derby,utla,2022-08-16,91230,0,0,20
E06000015,Derby,utla,2022-08-15,91230,0,0,21
E06000015,Derby,utla,2022-08-14,91230,0,0,22
E06000015,Derby,utla,2022-08-13,91230,0,0,15
E06000015,Derby,utla,2022-08-12,91230,0,0,24
E06000015,Derby,utla,2022-08-11,91230,0,1,19
E06000015,Derby,utla,2022-08-10,91230,258,0,19
E06000015,Derby,utla,2022-08-09,90972,0,2,20
E06000015,Derby,utla,2022-08-08,90972,0,0,27
E06000015,Derby,utla,2022-08-07,90972,0,2,31
E06000015,Derby,utla,2022-08-06,90972,0,1,17
E06000015,Derby,utla,2022-08-05,90972,0,0,25
E06000015,Derby,utla,2022-08-04,90972,0,0,28
E06000015,Derby,utla,2022-08-03,90972,300,0,26
E06000015,Derby,utla,2022-08-02,90672,0,0,37
E06000015,Derby,utla,2022-08-01,90672,0,1,38
E06000015,Derby,utla,2022-07-31,90672,0,0,34
E06000015,Derby,utla,2022-07-30,90672,0,1,22
E06000015,Derby,utla,2022-07-29,90672,0,0,29
E06000015,Derby,utla,2022-07-28,90672,0,2,22
E06000015,Derby,utla,2022-07-27,90672,384,0,32
E06000015,Derby,utla,2022-07-26,90288,0,2,38
E06000015,Derby,utla,2022-07-25,90288,0,0,46
E06000015,Derby,utla,2022-07-24,90288,0,0,41
E06000015,Derby,utla,2022-07-23,90288,0,0,32
E06000015,Derby,utla,2022-07-22,90288,0,0,49
E06000015,Derby,utla,2022-07-21,90288,0,1,36
E06000015,Derby,utla,2022-07-20,90288,529,1,42
E06000015,Derby,utla,2022-07-19,89759,0,0,51
E06000015,Derby,utla,2022-07-18,89759,0,0,57
E06000015,Derby,utla,2022-07-17,89759,0,1,59
E06000015,Derby,utla,2022-07-16,89759,0,0,48
E06000015,Derby,utla,2022-07-15,89759,0,0,60
E06000015,Derby,utla,2022-07-14,89759,0,1,53
E06000015,Derby,utla,2022-07-13,89759,732,5,60
E06000015,Derby,utla,2022-07-12,89027,0,0,96
E06000015,Derby,utla,2022-07-11,89027,0,2,98
E06000015,Derby,utla,2022-07-10,89027,0,1,90
E06000015,Derby,utla,2022-07-09,89027,0,0,63
E06000015,Derby,utla,2022-07-08,89027,0,0,59
E06000015,Derby,utla,2022-07-07,89027,0,2,63
E06000015,Derby,utla,2022-07-06,89027,510,2,93
E06000015,Derby,utla,2022-07-05,88517,0,8,83
E06000015,Derby,utla,2022-07-04,88517,0,1,79
E06000015,Derby,utla,2022-07-03,88517,0,0,79
E06000015,Derby,utla,2022-07-02,88517,0,0,71
E06000015,Derby,utla,2022-07-01,88517,86,2,83
E06000015,Derby,utla,2022-06-30,88431,92,10,73
E06000015,Derby,utla,2022-06-29,88339,102,3,68
E06000015,Derby,utla,2022-06-28,88237,82,2,74
E06000015,Derby,utla,2022-06-27,88155,190,2,59
E06000015,Derby,utla,2022-06-26,87965,0,4,62
E06000015,Derby,utla,2022-06-25,87965,0,1,34
E06000015,Derby,utla,2022-06-24,87965,58,4,35
E06000015,Derby,utla,2022-06-23,87907,55,1,54
E06000015,Derby,utla,2022-06-22,87852,67,2,41
E06000015,Derby,utla,2022-06-21,87785,61,0,55
E06000015,Derby,utla,2022-06-20,87724,138,1,53
E06000015,Derby,utla,2022-06-19,87586,0,0,41
E06000015,Derby,utla,2022-06-18,87586,0,0,36
E06000015,Derby,utla,2022-06-17,87586,44,0,32
E06000015,Derby,utla,2022-06-16,87542,37,0,29
E06000015,Derby,utla,2022-06-15,87505,47,0,31
E06000015,Derby,utla,2022-06-14,87458,27,0,37
E06000015,Derby,utla,2022-06-13,87431,100,0,30
E06000015,Derby,utla,2022-06-12,87331,0,1,29
E06000015,Derby,utla,2022-06-11,87331,0,0,25
E06000015,Derby,utla,2022-06-10,87331,37,0,23
E06000015,Derby,utla,2022-06-09,87294,36,1,21
E06000015,Derby,utla,2022-06-08,87258,37,0,28
E06000015,Derby,utla,2022-06-07,87221,32,0,28
E06000015,Derby,utla,2022-06-06,87189,95,0,29
E06000015,Derby,utla,2022-06-05,87094,0,1,26
E06000015,Derby,utla,2022-06-04,87094,0,2,18
E06000015,Derby,utla,2022-06-03,87094,0,1,9
E06000015,Derby,utla,2022-06-02,87094,0,0,15
E06000015,Derby,utla,2022-06-01,87094,18,0,7
E06000015,Derby,utla,2022-05-31,87076,21,0,19
E06000015,Derby,utla,2022-05-30,87055,50,0,16
E06000015,Derby,utla,2022-05-29,87005,0,2,10
E06000015,Derby,utla,2022-05-28,87005,0,0,9
E06000015,Derby,utla,2022-05-27,87005,24,1,15
E06000015,Derby,utla,2022-05-26,86981,28,0,18
E06000015,Derby,utla,2022-05-25,86953,35,1,22
E06000015,Derby,utla,2022-05-24,86918,28,0,24
E06000015,Derby,utla,2022-05-23,86890,48,0,22
E06000015,Derby,utla,2022-05-22,86842,0,0,22
E06000015,Derby,utla,2022-05-21,86842,0,0,11
E06000015,Derby,utla,2022-05-20,86842,36,0,7
E06000015,Derby,utla,2022-05-19,86806,34,0,21
E06000015,Derby,utla,2022-05-18,86772,23,1,29
E06000015,Derby,utla,2022-05-17,86749,28,2,18
E06000015,Derby,utla,2022-05-16,86721,78,0,21
E06000015,Derby,utla,2022-05-15,86643,0,0,27
E06000015,Derby,utla,2022-05-14,86643,0,0,15
E06000015,Derby,utla,2022-05-13,86643,29,0,21
E06000015,Derby,utla,2022-05-12,86614,47,0,22
E06000015,Derby,utla,2022-05-11,86567,55,1,33
E06000015,Derby,utla,2022-05-10,86512,48,0,45
E06000015,Derby,utla,2022-05-09,86464,74,2,44
E06000015,Derby,utla,2022-05-08,86390,0,2,20
E06000015,Derby,utla,2022-05-07,86390,0,0,13
E06000015,Derby,utla,2022-05-06,86390,50,1,20
E06000015,Derby,utla,2022-05-05,86340,42,1,29
E06000015,Derby,utla,2022-05-04,86298,73,0,38
E06000015,Derby,utla,2022-05-03,86225,129,2,42
E06000015,Derby,utla,2022-05-02,86096,0,0,28
E06000015,Derby,utla,2022-05-01,86096,0,1,20
E06000015,Derby,utla,2022-04-30,86096,0,0,24
E06000015,Derby,utla,2022-04-29,86096,34,0,27
E06000015,Derby,utla,2022-04-28,86062,55,1,25
E06000015,Derby,utla,2022-04-27,86007,121,1,38
E06000015,Derby,utla,2022-04-26,85886,0,2,42
E06000015,Derby,utla,2022-04-25,85886,152,1,48
E06000015,Derby,utla,2022-04-24,85734,0,3,35
E06000015,Derby,utla,2022-04-23,85734,0,1,31
E06000015,Derby,utla,2022-04-22,85734,75,1,42
E06000015,Derby,utla,2022-04-21,85659,73,1,47
E06000015,Derby,utla,2022-04-20,85586,70,2,55
E06000015,Derby,utla,2022-04-19,85516,424,1,46
E06000015,Derby,utla,2022-04-18,85092,0,3,72
E06000015,Derby,utla,2022-04-17,85092,0,1,47
E06000015,Derby,utla,2022-04-16,85092,0,1,49
E06000015,Derby,utla,2022-04-15,85092,0,0,72
E06000015,Derby,utla,2022-04-14,85092,118,1,79
E06000015,Derby,utla,2022-04-13,84974,142,1,94
E06000015,Derby,utla,2022-04-12,84832,169,1,100
E06000015,Derby,utla,2022-04-11,84663,378,3,133
E06000015,Derby,utla,2022-04-10,84285,0,0,112
E06000015,Derby,utla,2022-04-09,84285,0,10,75
E06000015,Derby,utla,2022-04-08,84285,150,12,105
E06000015,Derby,utla,2022-04-07,84135,225,2,112
E06000015,Derby,utla,2022-04-06,83910,206,4,155
E06000015,Derby,utla,2022-04-05,83704,208,2,160
E06000015,Derby,utla,2022-04-04,83496,610,5,175
E06000015,Derby,utla,2022-04-03,82886,0,4,143
E06000015,Derby,utla,2022-04-02,82886,0,3,120
E06000015,Derby,utla,2022-04-01,82886,328,16,114
E06000015,Derby,utla,2022-03-31,82558,291,18,150
E06000015,Derby,utla,2022-03-30,82267,286,40,161
E06000015,Derby,utla,2022-03-29,81981,265,24,116
E06000015,Derby,utla,2022-03-28,81716,832,26,165
E06000015,Derby,utla,2022-03-27,80884,0,32,163
E06000015,Derby,utla,2022-03-26,80884,0,22,105
E06000015,Derby,utla,2022-03-25,80884,268,31,127
E06000015,Derby,utla,2022-03-24,80616,335,20,148
E06000015,Derby,utla,2022-03-23,80281,371,24,180
E06000015,Derby,utla,2022-03-22,79910,311,29,177
E06000015,Derby,utla,2022-03-21,79599,786,38,179
E06000015,Derby,utla,2022-03-20,78813,0,32,152
E06000015,Derby,utla,2022-03-19,78813,0,27,126
E06000015,Derby,utla,2022-03-18,78813,268,25,118
E06000015,Derby,utla,2022-03-17,78545,289,18,141
E06000015,Derby,utla,2022-03-16,78256,312,33,155
E06000015,Derby,utla,2022-03-15,77944,219,27,117
E06000015,Derby,utla,2022-03-14,77725,570,34,149
E06000015,Derby,utla,2022-03-13,77155,0,22,112
E06000015,Derby,utla,2022-03-12,77155,0,20,98
E06000015,Derby,utla,2022-03-11,77155,234,18,88
E06000015,Derby,utla,2022-03-10,76921,179,10,111
E06000015,Derby,utla,2022-03-09,76742,204,25,123
E06000015,Derby,utla,2022-03-08,76538,162,20,88
E06000015,Derby,utla,2022-03-07,76376,326,23,95
E06000015,Derby,utla,2022-03-06,76050,0,13,62
E06000015,Derby,utla,2022-03-05,76050,0,8,59
E06000015,Derby,utla,2022-03-04,76050,118,9,47
E06000015,Derby,utla,2022-03-03,75932,148,17,57
E06000015,Derby,utla,2022-03-02,75784,132,10,62
E06000015,Derby,utla,2022-03-01,75652,113,20,60
E06000015,Derby,utla,2022-02-28,75539,257,15,58
E06000015,Derby,utla,2022-02-27,75282,0,18,54
E06000015,Derby,utla,2022-02-26,75282,0,9,33
E06000015,Derby,utla,2022-02-25,75282,85,8,35
E06000015,Derby,utla,2022-02-24,75197,125,9,43
E06000015,Derby,utla,2022-02-23,75072,110,6,48
E06000015,Derby,utla,2022-02-22,74962,137,19,48
E06000015,Derby,utla,2022-02-21,74825,121,14,60
E06000015,Derby,utla,2022-02-20,74704,113,17,55
E06000015,Derby,utla,2022-02-19,74591,120,16,46
E06000015,Derby,utla,2022-02-18,74471,139,10,58
E06000015,Derby,utla,2022-02-17,74332,179,8,67
E06000015,Derby,utla,2022-02-16,74153,163,16,82
E06000015,Derby,utla,2022-02-15,73990,160,23,63
E06000015,Derby,utla,2022-02-14,73830,166,26,83
E06000015,Derby,utla,2022-02-13,73664,129,20,77
E06000015,Derby,utla,2022-02-12,73535,187,16,70
E06000015,Derby,utla,2022-02-11,73348,249,14,55
E06000015,Derby,utla,2022-02-10,73099,203,28,90
E06000015,Derby,utla,2022-02-09,72896,307,22,103
E06000015,Derby,utla,2022-02-08,72589,264,32,120
E06000015,Derby,utla,2022-02-07,72325,237,37,124
E06000015,Derby,utla,2022-02-06,72088,197,26,154
E06000015,Derby,utla,2022-02-05,71891,292,23,60
E06000015,Derby,utla,2022-02-04,71599,314,18,116
E06000015,Derby,utla,2022-02-03,71285,327,24,126
E06000015,Derby,utla,2022-02-02,70958,366,37,148
E06000015,Derby,utla,2022-02-01,70592,448,42,163
E06000015,Derby,utla,2022-01-31,70144,4170,53,187
E06000015,Derby,utla,2022-01-30,65974,251,44,182
E06000015,Derby,utla,2022-01-29,65723,337,37,142
E06000015,Derby,utla,2022-01-28,65386,389,45,154
E06000015,Derby,utla,2022-01-27,64997,376,52,173
E06000015,Derby,utla,2022-01-26,64621,371,44,194
E06000015,Derby,utla,2022-01-25,64250,437,42,156
E06000015,Derby,utla,2022-01-24,63813,314,57,241
E06000015,Derby,utla,2022-01-23,63499,282,63,210
E06000015,Derby,utla,2022-01-22,63217,305,26,151
E06000015,Derby,utla,2022-01-21,62912,341,34,114
E06000015,Derby,utla,2022-01-20,62571,376,40,170
E06000015,Derby,utla,2022-01-19,62195,362,46,148
E06000015,Derby,utla,2022-01-18,61833,329,41,171
E06000015,Derby,utla,2022-01-17,61504,265,58,205
E06000015,Derby,utla,2022-01-16,61239,294,51,161
E06000015,Derby,utla,2022-01-15,60945,301,49,102
E06000015,Derby,utla,2022-01-14,60644,345,46,107
E06000015,Derby,utla,2022-01-13,60299,541,43,106
E06000015,Derby,utla,2022-01-12,59758,581,51,125
E06000015,Derby,utla,2022-01-11,59177,502,80,151
E06000015,Derby,utla,2022-01-10,58675,525,103,61
E06000015,Derby,utla,2022-01-09,58150,826,125,45
E06000015,Derby,utla,2022-01-08,57324,596,89,34
E06000015,Derby,utla,2022-01-07,56728,676,101,41
E06000015,Derby,utla,2022-01-06,56052,600,115,54
E06000015,Derby,utla,2022-01-05,55452,1012,112,54
E06000015,Derby,utla,2022-01-04,54440,725,169,67
E06000015,Derby,utla,2022-01-03,53715,790,203,70
E06000015,Derby,utla,2022-01-02,52925,584,154,41
E06000015,Derby,utla,2022-01-01,52341,667,134,41
E06000015,Derby,utla,2021-12-31,51674,933,142,79
E06000015,Derby,utla,2021-12-30,50741,738,161,121
E06000015,Derby,utla,2021-12-29,50003,692,209,107
E06000015,Derby,utla,2021-12-28,49311,388,181,48
E06000015,Derby,utla,2021-12-27,48923,439,157,21
E06000015,Derby,utla,2021-12-26,48484,476,127,36
E06000015,Derby,utla,2021-12-25,48008,424,67,18
E06000015,Derby,utla,2021-12-24,47584,477,72,24
E06000015,Derby,utla,2021-12-23,47107,577,72,21
E06000015,Derby,utla,2021-12-22,46530,349,75,12
E06000015,Derby,utla,2021-12-21,46181,420,74,12
E06000015,Derby,utla,2021-12-20,45761,364,85,15
E06000015,Derby,utla,2021-12-19,45397,201,71,12
E06000015,Derby,utla,2021-12-18,45196,363,52,10
E06000015,Derby,utla,2021-12-17,44833,275,47,11
E06000015,Derby,utla,2021-12-16,44558,180,55,7
E06000015,Derby,utla,2021-12-15,44378,213,52,17
E06000015,Derby,utla,2021-12-14,44165,208,45,9
E06000015,Derby,utla,2021-12-13,43957,137,48,6
E06000015,Derby,utla,2021-12-12,43820,175,31,3
E06000015,Derby,utla,2021-12-11,43645,156,19,7
E06000015,Derby,utla,2021-12-10,43489,230,19,3
E06000015,Derby,utla,2021-12-09,43259,183,30,9
E06000015,Derby,utla,2021-12-08,43076,175,35,5
E06000015,Derby,utla,2021-12-07,42901,166,26,6
E06000015,Derby,utla,2021-12-06,42735,200,27,2
E06000015,Derby,utla,2021-12-05,42535,186,24,8
E06000015,Derby,utla,2021-12-04,42349,223,21,3
E06000015,Derby,utla,2021-12-03,42126,199,24,6
E06000015,Derby,utla,2021-12-02,41927,174,27,8
E06000015,Derby,utla,2021-12-01,41753,170,25,6
E06000015,Derby,utla,2021-11-30,41583,146,33,2
E06000015,Derby,utla,2021-11-29,41437,137,38,3
E06000015,Derby,utla,2021-11-28,41300,119,38,7
E06000015,Derby,utla,2021-11-27,41181,169,16,0
E06000015,Derby,utla,2021-11-26,41012,161,14,8
E06000015,Derby,utla,2021-11-25,40851,156,27,9
E06000015,Derby,utla,2021-11-24,40695,123,26,7
E06000015,Derby,utla,2021-11-23,40572,180,22,3
E06000015,Derby,utla,2021-11-22,40392,177,24,9
E06000015,Derby,utla,2021-11-21,40215,107,38,2
E06000015,Derby,utla,2021-11-20,40108,129,18,4
E06000015,Derby,utla,2021-11-19,39979,129,23,2
E06000015,Derby,utla,2021-11-18,39850,181,24,9
E06000015,Derby,utla,2021-11-17,39669,128,33,1
E06000015,Derby,utla,2021-11-16,39541,123,19,9
E06000015,Derby,utla,2021-11-15,39418,111,33,6
E06000015,Derby,utla,2021-11-14,39307,106,23,4
E06000015,Derby,utla,2021-11-13,39201,135,23,3
E06000015,Derby,utla,2021-11-12,39066,92,14,5
E06000015,Derby,utla,2021-11-11,38974,93,20,4
E06000015,Derby,utla,2021-11-10,38881,160,27,5
E06000015,Derby,utla,2021-11-09,38721,133,18,3
E06000015,Derby,utla,2021-11-08,38588,120,20,7
E06000015,Derby,utla,2021-11-07,38468,79,28,7
E06000015,Derby,utla,2021-11-06,38389,119,21,1
E06000015,Derby,utla,2021-11-05,38270,120,15,4
E06000015,Derby,utla,2021-11-04,38150,139,18,6
E06000015,Derby,utla,2021-11-03,38011,95,32,2
E06000015,Derby,utla,2021-11-02,37916,98,21,3
E06000015,Derby,utla,2021-11-01,37818,134,22,9
E06000015,Derby,utla,2021-10-31,37684,130,31,5
E06000015,Derby,utla,2021-10-30,37554,150,19,3
E06000015,Derby,utla,2021-10-29,37404,178,31,1
E06000015,Derby,utla,2021-10-28,37226,74,25,4
E06000015,Derby,utla,2021-10-27,37152,117,17,2
E06000015,Derby,utla,2021-10-26,37035,127,24,3
E06000015,Derby,utla,2021-10-25,36908,106,25,10
E06000015,Derby,utla,2021-10-24,36802,109,23,5
E06000015,Derby,utla,2021-10-23,36693,171,19,2
E06000015,Derby,utla,2021-10-22,36522,226,19,7
E06000015,Derby,utla,2021-10-21,36296,175,32,0
E06000015,Derby,utla,2021-10-20,36121,129,40,2
E06000015,Derby,utla,2021-10-19,35992,139,29,6
E06000015,Derby,utla,2021-10-18,35853,175,32,5
E06000015,Derby,utla,2021-10-17,35678,178,42,2
E06000015,Derby,utla,2021-10-16,35500,150,24,4
E06000015,Derby,utla,2021-10-15,35350,172,19,3
E06000015,Derby,utla,2021-10-14,35178,162,22,3
E06000015,Derby,utla,2021-10-13,35016,149,25,4
E06000015,Derby,utla,2021-10-12,34867,182,29,2
E06000015,Derby,utla,2021-10-11,34685,181,43,5
E06000015,Derby,utla,2021-10-10,34504,194,36,9
E06000015,Derby,utla,2021-10-09,34310,161,45,6
E06000015,Derby,utla,2021-10-08,34149,142,27,9
E06000015,Derby,utla,2021-10-07,34007,200,42,5
E06000015,Derby,utla,2021-10-06,33807,171,42,5
E06000015,Derby,utla,2021-10-05,33636,131,29,3
E06000015,Derby,utla,2021-10-04,33505,158,32,3
E06000015,Derby,utla,2021-10-03,33347,137,42,5
E06000015,Derby,utla,2021-10-02,33210,180,25,3
E06000015,Derby,utla,2021-10-01,33030,213,26,4
E06000015,Derby,utla,2021-09-30,32817,160,28,3
E06000015,Derby,utla,2021-09-29,32657,145,34,8
E06000015,Derby,utla,2021-09-28,32512,148,25,10
E06000015,Derby,utla,2021-09-27,32364,184,39,2
E06000015,Derby,utla,2021-09-26,32180,130,30,7
E06000015,Derby,utla,2021-09-25,32050,111,23,5
E06000015,Derby,utla,2021-09-24,31939,156,19,3
E06000015,Derby,utla,2021-09-23,31783,171,30,7
E06000015,Derby,utla,2021-09-22,31612,167,29,6
E06000015,Derby,utla,2021-09-21,31445,119,35,3
E06000015,Derby,utla,2021-09-20,31326,115,25,10
E06000015,Derby,utla,2021-09-19,31211,122,41,9
E06000015,Derby,utla,2021-09-18,31089,127,24,2
E06000015,Derby,utla,2021-09-17,30962,113,23,6
E06000015,Derby,utla,2021-09-16,30849,122,21,6
E06000015,Derby,utla,2021-09-15,30727,134,15,9
E06000015,Derby,utla,2021-09-14,30593,109,20,3
E06000015,Derby,utla,2021-09-13,30484,81,18,5
E06000015,Derby,utla,2021-09-12,30403,111,27,3
E06000015,Derby,utla,2021-09-11,30292,109,19,4
E06000015,Derby,utla,2021-09-10,30183,177,13,3
E06000015,Derby,utla,2021-09-09,30006,190,20,5
E06000015,Derby,utla,2021-09-08,29816,167,30,2
E06000015,Derby,utla,2021-09-07,29649,196,23,8
E06000015,Derby,utla,2021-09-06,29453,185,41,6
E06000015,Derby,utla,2021-09-05,29268,145,29,6
E06000015,Derby,utla,2021-09-04,29123,135,15,6
E06000015,Derby,utla,2021-09-03,28988,169,29,11
E06000015,Derby,utla,2021-09-02,28819,134,24,4
E06000015,Derby,utla,2021-09-01,28685,126,23,4
E06000015,Derby,utla,2021-08-31,28559,133,23,5
E06000015,Derby,utla,2021-08-30,28426,108,37,5
