areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
S12000035,Argyll and Bute,utla,2022-11-19,27366,0,0,4
S12000035,Argyll and Bute,utla,2022-11-18,27366,0,0,1
S12000035,Argyll and Bute,utla,2022-11-17,27366,0,0,1
S12000035,Argyll and Bute,utla,2022-11-16,27366,31,0,6
S12000035,Argyll and Bute,utla,2022-11-15,27335,0,0,1
S12000035,Argyll and Bute,utla,2022-11-14,27335,0,0,3
S12000035,Argyll and Bute,utla,2022-11-13,27335,0,0,1
S12000035,Argyll and Bute,utla,2022-11-12,27335,0,0,1
S12000035,Argyll and Bute,utla,2022-11-11,27335,0,0,4
S12000035,Argyll and Bute,utla,2022-11-10,27335,0,0,4
S12000035,Argyll and Bute,utla,2022-11-09,27335,36,0,4
S12000035,Argyll and Bute,utla,2022-11-08,27299,0,1,3
S12000035,Argyll and Bute,utla,2022-11-07,27299,0,0,6
S12000035,Argyll and Bute,utla,2022-11-06,27299,0,0,6
S12000035,Argyll and Bute,utla,2022-11-05,27299,0,0,5
S12000035,Argyll and Bute,utla,2022-11-04,27299,0,0,3
S12000035,Argyll and Bute,utla,2022-11-03,27299,0,0,3
S12000035,Argyll and Bute,utla,2022-11-02,27299,46,0,4
S12000035,Argyll and Bute,utla,2022-11-01,27253,0,0,2
S12000035,Argyll and Bute,utla,2022-10-31,27253,0,3,4
S12000035,Argyll and Bute,utla,2022-10-30,27253,0,0,4
S12000035,Argyll and Bute,utla,2022-10-29,27253,0,0,4
S12000035,Argyll and Bute,utla,2022-10-28,27253,0,0,4
S12000035,Argyll and Bute,utla,2022-10-27,27253,0,0,6
S12000035,Argyll and Bute,utla,2022-10-26,27253,32,0,2
S12000035,Argyll and Bute,utla,2022-10-25,27221,0,0,8
S12000035,Argyll and Bute,utla,2022-10-24,27221,0,2,4
S12000035,Argyll and Bute,utla,2022-10-23,27221,0,0,2
S12000035,Argyll and Bute,utla,2022-10-22,27221,0,0,8
S12000035,Argyll and Bute,utla,2022-10-21,27221,0,0,3
S12000035,Argyll and Bute,utla,2022-10-20,27221,0,0,2
S12000035,Argyll and Bute,utla,2022-10-19,27221,58,0,3
S12000035,Argyll and Bute,utla,2022-10-18,27163,0,0,5
S12000035,Argyll and Bute,utla,2022-10-17,27163,0,0,5
S12000035,Argyll and Bute,utla,2022-10-16,27163,0,0,2
S12000035,Argyll and Bute,utla,2022-10-15,27163,0,0,7
S12000035,Argyll and Bute,utla,2022-10-14,27163,0,0,1
S12000035,Argyll and Bute,utla,2022-10-13,27163,0,0,12
S12000035,Argyll and Bute,utla,2022-10-12,27163,44,0,8
S12000035,Argyll and Bute,utla,2022-10-11,27119,0,0,6
S12000035,Argyll and Bute,utla,2022-10-10,27119,0,0,8
S12000035,Argyll and Bute,utla,2022-10-09,27119,0,0,4
S12000035,Argyll and Bute,utla,2022-10-08,27119,0,1,3
S12000035,Argyll and Bute,utla,2022-10-07,27119,0,1,2
S12000035,Argyll and Bute,utla,2022-10-06,27119,0,0,4
S12000035,Argyll and Bute,utla,2022-10-05,27119,52,0,7
S12000035,Argyll and Bute,utla,2022-10-04,27067,0,1,12
S12000035,Argyll and Bute,utla,2022-10-03,27067,0,0,5
S12000035,Argyll and Bute,utla,2022-10-02,27067,0,0,6
S12000035,Argyll and Bute,utla,2022-10-01,27067,0,1,10
S12000035,Argyll and Bute,utla,2022-09-30,27067,0,0,4
S12000035,Argyll and Bute,utla,2022-09-29,27067,0,0,9
S12000035,Argyll and Bute,utla,2022-09-28,27067,55,1,3
S12000035,Argyll and Bute,utla,2022-09-27,27012,0,0,6
S12000035,Argyll and Bute,utla,2022-09-26,27012,0,0,5
S12000035,Argyll and Bute,utla,2022-09-25,27012,0,1,4
S12000035,Argyll and Bute,utla,2022-09-24,27012,0,0,3
S12000035,Argyll and Bute,utla,2022-09-23,27012,0,1,4
S12000035,Argyll and Bute,utla,2022-09-22,27012,42,0,7
S12000035,Argyll and Bute,utla,2022-09-21,26970,0,0,11
S12000035,Argyll and Bute,utla,2022-09-20,26970,0,0,8
S12000035,Argyll and Bute,utla,2022-09-19,26970,0,1,6
S12000035,Argyll and Bute,utla,2022-09-18,26970,0,0,7
S12000035,Argyll and Bute,utla,2022-09-17,26970,0,0,4
S12000035,Argyll and Bute,utla,2022-09-16,26970,0,0,4
S12000035,Argyll and Bute,utla,2022-09-15,26970,0,0,5
S12000035,Argyll and Bute,utla,2022-09-14,26970,64,0,4
S12000035,Argyll and Bute,utla,2022-09-13,26906,0,0,6
S12000035,Argyll and Bute,utla,2022-09-12,26906,0,0,4
S12000035,Argyll and Bute,utla,2022-09-11,26906,0,0,7
S12000035,Argyll and Bute,utla,2022-09-10,26906,0,0,5
S12000035,Argyll and Bute,utla,2022-09-09,26906,0,0,4
S12000035,Argyll and Bute,utla,2022-09-08,26906,0,0,3
S12000035,Argyll and Bute,utla,2022-09-07,26906,63,0,9
S12000035,Argyll and Bute,utla,2022-09-06,26843,0,1,10
S12000035,Argyll and Bute,utla,2022-09-05,26843,0,1,10
S12000035,Argyll and Bute,utla,2022-09-04,26843,0,0,5
S12000035,Argyll and Bute,utla,2022-09-03,26843,0,1,8
S12000035,Argyll and Bute,utla,2022-09-02,26843,0,0,4
S12000035,Argyll and Bute,utla,2022-09-01,26843,0,1,5
S12000035,Argyll and Bute,utla,2022-08-31,26843,68,0,10
S12000035,Argyll and Bute,utla,2022-08-30,26775,0,0,9
S12000035,Argyll and Bute,utla,2022-08-29,26775,0,1,5
S12000035,Argyll and Bute,utla,2022-08-28,26775,0,0,9
S12000035,Argyll and Bute,utla,2022-08-27,26775,0,0,2
S12000035,Argyll and Bute,utla,2022-08-26,26775,0,2,6
S12000035,Argyll and Bute,utla,2022-08-25,26775,0,1,8
S12000035,Argyll and Bute,utla,2022-08-24,26775,75,0,9
S12000035,Argyll and Bute,utla,2022-08-23,26700,0,2,11
S12000035,Argyll and Bute,utla,2022-08-22,26700,0,1,9
S12000035,Argyll and Bute,utla,2022-08-21,26700,0,0,5
S12000035,Argyll and Bute,utla,2022-08-20,26700,0,1,8
S12000035,Argyll and Bute,utla,2022-08-19,26700,0,0,5
S12000035,Argyll and Bute,utla,2022-08-18,26700,0,1,11
S12000035,Argyll and Bute,utla,2022-08-17,26700,66,0,5
S12000035,Argyll and Bute,utla,2022-08-16,26634,0,3,9
S12000035,Argyll and Bute,utla,2022-08-15,26634,0,1,3
S12000035,Argyll and Bute,utla,2022-08-14,26634,0,0,3
S12000035,Argyll and Bute,utla,2022-08-13,26634,0,2,5
S12000035,Argyll and Bute,utla,2022-08-12,26634,0,1,11
S12000035,Argyll and Bute,utla,2022-08-11,26634,0,0,6
S12000035,Argyll and Bute,utla,2022-08-10,26634,78,0,10
S12000035,Argyll and Bute,utla,2022-08-09,26556,0,0,7
S12000035,Argyll and Bute,utla,2022-08-08,26556,0,0,11
S12000035,Argyll and Bute,utla,2022-08-07,26556,0,0,8
S12000035,Argyll and Bute,utla,2022-08-06,26556,0,0,5
S12000035,Argyll and Bute,utla,2022-08-05,26556,0,1,6
S12000035,Argyll and Bute,utla,2022-08-04,26556,0,1,7
S12000035,Argyll and Bute,utla,2022-08-03,26556,103,2,9
S12000035,Argyll and Bute,utla,2022-08-02,26453,0,1,11
S12000035,Argyll and Bute,utla,2022-08-01,26453,0,0,4
S12000035,Argyll and Bute,utla,2022-07-31,26453,0,0,10
S12000035,Argyll and Bute,utla,2022-07-30,26453,0,1,6
S12000035,Argyll and Bute,utla,2022-07-29,26453,0,0,8
S12000035,Argyll and Bute,utla,2022-07-28,26453,0,0,12
S12000035,Argyll and Bute,utla,2022-07-27,26453,133,0,11
S12000035,Argyll and Bute,utla,2022-07-26,26320,0,0,11
S12000035,Argyll and Bute,utla,2022-07-25,26320,0,0,16
S12000035,Argyll and Bute,utla,2022-07-24,26320,0,1,8
S12000035,Argyll and Bute,utla,2022-07-23,26320,0,0,13
S12000035,Argyll and Bute,utla,2022-07-22,26320,0,1,13
S12000035,Argyll and Bute,utla,2022-07-21,26320,0,2,10
S12000035,Argyll and Bute,utla,2022-07-20,26320,224,2,15
S12000035,Argyll and Bute,utla,2022-07-19,26096,0,0,17
S12000035,Argyll and Bute,utla,2022-07-18,26096,0,2,23
S12000035,Argyll and Bute,utla,2022-07-17,26096,0,0,30
S12000035,Argyll and Bute,utla,2022-07-16,26096,0,2,17
S12000035,Argyll and Bute,utla,2022-07-15,26096,0,2,20
S12000035,Argyll and Bute,utla,2022-07-14,26096,0,1,14
S12000035,Argyll and Bute,utla,2022-07-13,26096,281,1,23
S12000035,Argyll and Bute,utla,2022-07-12,25815,0,1,33
S12000035,Argyll and Bute,utla,2022-07-11,25815,0,1,39
S12000035,Argyll and Bute,utla,2022-07-10,25815,0,1,24
S12000035,Argyll and Bute,utla,2022-07-09,25815,0,1,30
S12000035,Argyll and Bute,utla,2022-07-08,25815,0,2,22
S12000035,Argyll and Bute,utla,2022-07-07,25815,0,2,30
S12000035,Argyll and Bute,utla,2022-07-06,25815,294,1,41
S12000035,Argyll and Bute,utla,2022-07-05,25521,0,2,38
S12000035,Argyll and Bute,utla,2022-07-04,25521,0,4,29
S12000035,Argyll and Bute,utla,2022-07-03,25521,0,4,30
S12000035,Argyll and Bute,utla,2022-07-02,25521,0,2,35
S12000035,Argyll and Bute,utla,2022-07-01,25521,0,4,29
S12000035,Argyll and Bute,utla,2022-06-30,25521,0,2,33
S12000035,Argyll and Bute,utla,2022-06-29,25521,198,2,27
S12000035,Argyll and Bute,utla,2022-06-28,25323,0,1,31
S12000035,Argyll and Bute,utla,2022-06-27,25323,0,1,24
S12000035,Argyll and Bute,utla,2022-06-26,25323,0,0,16
S12000035,Argyll and Bute,utla,2022-06-25,25323,0,2,19
S12000035,Argyll and Bute,utla,2022-06-24,25323,0,0,26
S12000035,Argyll and Bute,utla,2022-06-23,25323,0,1,24
S12000035,Argyll and Bute,utla,2022-06-22,25323,203,2,40
S12000035,Argyll and Bute,utla,2022-06-21,25120,0,1,38
S12000035,Argyll and Bute,utla,2022-06-20,25120,0,0,31
S12000035,Argyll and Bute,utla,2022-06-19,25120,0,2,28
S12000035,Argyll and Bute,utla,2022-06-18,25120,0,2,24
S12000035,Argyll and Bute,utla,2022-06-17,25120,0,0,22
S12000035,Argyll and Bute,utla,2022-06-16,25120,0,1,25
S12000035,Argyll and Bute,utla,2022-06-15,25120,200,1,26
S12000035,Argyll and Bute,utla,2022-06-14,24920,0,2,27
S12000035,Argyll and Bute,utla,2022-06-13,24920,0,4,14
S12000035,Argyll and Bute,utla,2022-06-12,24920,0,1,24
S12000035,Argyll and Bute,utla,2022-06-11,24920,0,0,17
S12000035,Argyll and Bute,utla,2022-06-10,24920,0,0,29
S12000035,Argyll and Bute,utla,2022-06-09,24920,0,0,20
S12000035,Argyll and Bute,utla,2022-06-08,24920,79,1,29
S12000035,Argyll and Bute,utla,2022-06-07,24841,0,2,27
S12000035,Argyll and Bute,utla,2022-06-06,24841,0,2,21
S12000035,Argyll and Bute,utla,2022-06-05,24841,0,0,14
S12000035,Argyll and Bute,utla,2022-06-04,24841,0,0,12
S12000035,Argyll and Bute,utla,2022-06-03,24841,0,0,18
S12000035,Argyll and Bute,utla,2022-06-02,24841,57,0,19
S12000035,Argyll and Bute,utla,2022-06-01,24784,0,2,9
S12000035,Argyll and Bute,utla,2022-05-31,24784,0,3,10
S12000035,Argyll and Bute,utla,2022-05-30,24784,43,1,18
S12000035,Argyll and Bute,utla,2022-05-29,24741,0,0,11
S12000035,Argyll and Bute,utla,2022-05-28,24741,0,0,7
S12000035,Argyll and Bute,utla,2022-05-27,24741,0,0,8
S12000035,Argyll and Bute,utla,2022-05-26,24741,56,1,9
S12000035,Argyll and Bute,utla,2022-05-25,24685,0,1,14
S12000035,Argyll and Bute,utla,2022-05-24,24685,0,0,10
S12000035,Argyll and Bute,utla,2022-05-23,24685,51,1,11
S12000035,Argyll and Bute,utla,2022-05-22,24634,0,0,13
S12000035,Argyll and Bute,utla,2022-05-21,24634,0,1,14
S12000035,Argyll and Bute,utla,2022-05-20,24634,0,1,4
S12000035,Argyll and Bute,utla,2022-05-19,24634,34,1,13
S12000035,Argyll and Bute,utla,2022-05-18,24600,0,1,10
S12000035,Argyll and Bute,utla,2022-05-17,24600,0,2,9
S12000035,Argyll and Bute,utla,2022-05-16,24600,52,0,8
S12000035,Argyll and Bute,utla,2022-05-15,24548,0,0,11
S12000035,Argyll and Bute,utla,2022-05-14,24548,0,1,6
S12000035,Argyll and Bute,utla,2022-05-13,24548,0,0,9
S12000035,Argyll and Bute,utla,2022-05-12,24548,55,1,14
S12000035,Argyll and Bute,utla,2022-05-11,24493,0,1,13
S12000035,Argyll and Bute,utla,2022-05-10,24493,0,0,17
S12000035,Argyll and Bute,utla,2022-05-09,24493,62,2,11
S12000035,Argyll and Bute,utla,2022-05-08,24431,0,1,19
S12000035,Argyll and Bute,utla,2022-05-07,24431,0,1,10
S12000035,Argyll and Bute,utla,2022-05-06,24431,20,2,15
S12000035,Argyll and Bute,utla,2022-05-05,24411,29,1,17
S12000035,Argyll and Bute,utla,2022-05-04,24382,28,2,18
S12000035,Argyll and Bute,utla,2022-05-03,24354,97,0,27
S12000035,Argyll and Bute,utla,2022-05-02,24257,0,0,20
S12000035,Argyll and Bute,utla,2022-05-01,24257,0,3,10
S12000035,Argyll and Bute,utla,2022-04-30,24257,0,0,18
S12000035,Argyll and Bute,utla,2022-04-29,24257,52,3,18
S12000035,Argyll and Bute,utla,2022-04-28,24205,45,4,22
S12000035,Argyll and Bute,utla,2022-04-27,24160,46,5,33
S12000035,Argyll and Bute,utla,2022-04-26,24114,42,2,22
S12000035,Argyll and Bute,utla,2022-04-25,24072,113,5,27
S12000035,Argyll and Bute,utla,2022-04-24,23959,0,6,29
S12000035,Argyll and Bute,utla,2022-04-23,23959,0,7,19
S12000035,Argyll and Bute,utla,2022-04-22,23959,134,2,21
S12000035,Argyll and Bute,utla,2022-04-21,23825,0,4,24
S12000035,Argyll and Bute,utla,2022-04-20,23825,44,7,33
S12000035,Argyll and Bute,utla,2022-04-19,23781,277,8,39
S12000035,Argyll and Bute,utla,2022-04-18,23504,0,6,34
S12000035,Argyll and Bute,utla,2022-04-17,23504,0,12,20
S12000035,Argyll and Bute,utla,2022-04-16,23504,0,5,38
S12000035,Argyll and Bute,utla,2022-04-15,23504,0,3,32
S12000035,Argyll and Bute,utla,2022-04-14,23504,70,9,29
S12000035,Argyll and Bute,utla,2022-04-13,23434,89,9,59
S12000035,Argyll and Bute,utla,2022-04-12,23345,97,7,52
S12000035,Argyll and Bute,utla,2022-04-11,23248,200,13,37
S12000035,Argyll and Bute,utla,2022-04-10,23048,0,9,39
S12000035,Argyll and Bute,utla,2022-04-09,23048,0,7,30
S12000035,Argyll and Bute,utla,2022-04-08,23048,76,11,36
S12000035,Argyll and Bute,utla,2022-04-07,22972,113,8,43
S12000035,Argyll and Bute,utla,2022-04-06,22859,103,8,61
S12000035,Argyll and Bute,utla,2022-04-05,22756,90,13,46
S12000035,Argyll and Bute,utla,2022-04-04,22666,244,16,55
S12000035,Argyll and Bute,utla,2022-04-03,22422,0,8,52
S12000035,Argyll and Bute,utla,2022-04-02,22422,0,6,42
S12000035,Argyll and Bute,utla,2022-04-01,22422,106,8,58
S12000035,Argyll and Bute,utla,2022-03-31,22316,146,10,56
S12000035,Argyll and Bute,utla,2022-03-30,22170,163,7,78
S12000035,Argyll and Bute,utla,2022-03-29,22007,132,23,64
S12000035,Argyll and Bute,utla,2022-03-28,21875,400,23,106
S12000035,Argyll and Bute,utla,2022-03-27,21475,0,17,68
S12000035,Argyll and Bute,utla,2022-03-26,21475,0,16,72
S12000035,Argyll and Bute,utla,2022-03-25,21475,160,15,74
S12000035,Argyll and Bute,utla,2022-03-24,21315,209,19,90
S12000035,Argyll and Bute,utla,2022-03-23,21106,193,21,96
S12000035,Argyll and Bute,utla,2022-03-22,20913,164,27,83
S12000035,Argyll and Bute,utla,2022-03-21,20749,474,24,100
S12000035,Argyll and Bute,utla,2022-03-20,20275,0,32,104
S12000035,Argyll and Bute,utla,2022-03-19,20275,0,19,83
S12000035,Argyll and Bute,utla,2022-03-18,20275,314,25,83
S12000035,Argyll and Bute,utla,2022-03-17,19961,141,26,100
S12000035,Argyll and Bute,utla,2022-03-16,19820,189,20,74
S12000035,Argyll and Bute,utla,2022-03-15,19631,713,38,106
S12000035,Argyll and Bute,utla,2022-03-14,18918,0,32,119
S12000035,Argyll and Bute,utla,2022-03-13,18918,0,26,107
S12000035,Argyll and Bute,utla,2022-03-12,18918,0,20,86
S12000035,Argyll and Bute,utla,2022-03-11,18918,191,21,102
S12000035,Argyll and Bute,utla,2022-03-10,18727,403,26,94
S12000035,Argyll and Bute,utla,2022-03-09,18324,203,30,100
S12000035,Argyll and Bute,utla,2022-03-08,18121,201,30,125
S12000035,Argyll and Bute,utla,2022-03-07,17920,441,37,133
S12000035,Argyll and Bute,utla,2022-03-06,17479,0,21,114
S12000035,Argyll and Bute,utla,2022-03-05,17479,0,19,82
S12000035,Argyll and Bute,utla,2022-03-04,17479,192,24,69
S12000035,Argyll and Bute,utla,2022-03-03,17287,151,24,92
S12000035,Argyll and Bute,utla,2022-03-02,17136,181,28,75
S12000035,Argyll and Bute,utla,2022-03-01,16955,661,24,99
S12000035,Argyll and Bute,utla,2022-02-28,16294,306,40,84
S12000035,Argyll and Bute,utla,2022-02-27,15988,0,30,80
S12000035,Argyll and Bute,utla,2022-02-26,15988,0,18,64
S12000035,Argyll and Bute,utla,2022-02-25,15988,112,14,49
S12000035,Argyll and Bute,utla,2022-02-24,15876,112,18,42
S12000035,Argyll and Bute,utla,2022-02-23,15764,110,21,63
S12000035,Argyll and Bute,utla,2022-02-22,15654,99,23,64
S12000035,Argyll and Bute,utla,2022-02-21,15555,260,17,67
S12000035,Argyll and Bute,utla,2022-02-20,15295,0,18,43
S12000035,Argyll and Bute,utla,2022-02-19,15295,0,17,50
S12000035,Argyll and Bute,utla,2022-02-18,15295,81,16,46
S12000035,Argyll and Bute,utla,2022-02-17,15214,108,18,40
S12000035,Argyll and Bute,utla,2022-02-16,15106,117,19,66
S12000035,Argyll and Bute,utla,2022-02-15,14989,70,18,47
S12000035,Argyll and Bute,utla,2022-02-14,14919,225,22,50
S12000035,Argyll and Bute,utla,2022-02-13,14694,0,13,55
S12000035,Argyll and Bute,utla,2022-02-12,14694,0,9,34
S12000035,Argyll and Bute,utla,2022-02-11,14694,110,7,41
S12000035,Argyll and Bute,utla,2022-02-10,14584,1170,18,48
S12000035,Argyll and Bute,utla,2022-02-09,13414,30,20,53
S12000035,Argyll and Bute,utla,2022-02-08,13384,28,15,59
S12000035,Argyll and Bute,utla,2022-02-07,13356,117,10,36
S12000035,Argyll and Bute,utla,2022-02-06,13239,0,11,30
S12000035,Argyll and Bute,utla,2022-02-05,13239,0,12,50
S12000035,Argyll and Bute,utla,2022-02-04,13239,38,7,25
S12000035,Argyll and Bute,utla,2022-02-03,13201,101,14,32
S12000035,Argyll and Bute,utla,2022-02-02,13100,0,9,25
S12000035,Argyll and Bute,utla,2022-02-01,13100,24,22,42
S12000035,Argyll and Bute,utla,2022-01-31,13076,112,8,43
S12000035,Argyll and Bute,utla,2022-01-30,12964,0,19,44
S12000035,Argyll and Bute,utla,2022-01-29,12964,0,14,31
S12000035,Argyll and Bute,utla,2022-01-28,12964,53,9,41
S12000035,Argyll and Bute,utla,2022-01-27,12911,45,11,37
S12000035,Argyll and Bute,utla,2022-01-26,12866,56,14,55
S12000035,Argyll and Bute,utla,2022-01-25,12810,26,16,41
S12000035,Argyll and Bute,utla,2022-01-24,12784,121,18,72
S12000035,Argyll and Bute,utla,2022-01-23,12663,0,15,51
S12000035,Argyll and Bute,utla,2022-01-22,12663,0,10,36
S12000035,Argyll and Bute,utla,2022-01-21,12663,44,12,37
S12000035,Argyll and Bute,utla,2022-01-20,12619,84,13,16
S12000035,Argyll and Bute,utla,2022-01-19,12535,81,16,45
S12000035,Argyll and Bute,utla,2022-01-18,12454,42,17,38
S12000035,Argyll and Bute,utla,2022-01-17,12412,130,30,29
S12000035,Argyll and Bute,utla,2022-01-16,12282,0,18,25
S12000035,Argyll and Bute,utla,2022-01-15,12282,0,14,29
S12000035,Argyll and Bute,utla,2022-01-14,12282,61,10,25
S12000035,Argyll and Bute,utla,2022-01-13,12221,54,16,27
S12000035,Argyll and Bute,utla,2022-01-12,12167,93,12,17
S12000035,Argyll and Bute,utla,2022-01-11,12074,162,18,34
S12000035,Argyll and Bute,utla,2022-01-10,11912,389,26,22
S12000035,Argyll and Bute,utla,2022-01-09,11523,0,12,29
S12000035,Argyll and Bute,utla,2022-01-08,11523,0,14,22
S12000035,Argyll and Bute,utla,2022-01-07,11523,135,12,15
S12000035,Argyll and Bute,utla,2022-01-06,11388,126,38,9
S12000035,Argyll and Bute,utla,2022-01-05,11262,906,39,9
S12000035,Argyll and Bute,utla,2022-01-04,10356,0,,
S12000035,Argyll and Bute,utla,2022-01-03,10356,0,,
S12000035,Argyll and Bute,utla,2022-01-02,10356,0,,
S12000035,Argyll and Bute,utla,2022-01-01,10356,0,,
S12000035,Argyll and Bute,utla,2021-12-31,10356,121,,
S12000035,Argyll and Bute,utla,2021-12-30,10235,105,,
S12000035,Argyll and Bute,utla,2021-12-29,10130,560,,
S12000035,Argyll and Bute,utla,2021-12-28,9570,0,,
S12000035,Argyll and Bute,utla,2021-12-27,9570,0,,
S12000035,Argyll and Bute,utla,2021-12-26,9570,0,,
S12000035,Argyll and Bute,utla,2021-12-25,9570,0,,
S12000035,Argyll and Bute,utla,2021-12-24,9570,66,,
S12000035,Argyll and Bute,utla,2021-12-23,9504,102,,
S12000035,Argyll and Bute,utla,2021-12-22,9402,39,,
S12000035,Argyll and Bute,utla,2021-12-21,9363,54,,
S12000035,Argyll and Bute,utla,2021-12-20,9309,246,,
S12000035,Argyll and Bute,utla,2021-12-19,9063,0,,
S12000035,Argyll and Bute,utla,2021-12-18,9063,0,,
S12000035,Argyll and Bute,utla,2021-12-17,9063,48,,
S12000035,Argyll and Bute,utla,2021-12-16,9015,90,,
S12000035,Argyll and Bute,utla,2021-12-15,8925,64,,
S12000035,Argyll and Bute,utla,2021-12-14,8861,32,,
S12000035,Argyll and Bute,utla,2021-12-13,8829,161,,
S12000035,Argyll and Bute,utla,2021-12-12,8668,0,,
S12000035,Argyll and Bute,utla,2021-12-11,8668,0,,
S12000035,Argyll and Bute,utla,2021-12-10,8668,65,,
S12000035,Argyll and Bute,utla,2021-12-09,8603,33,,
S12000035,Argyll and Bute,utla,2021-12-08,8570,20,,
S12000035,Argyll and Bute,utla,2021-12-07,8550,43,,
S12000035,Argyll and Bute,utla,2021-12-06,8507,37,,
S12000035,Argyll and Bute,utla,2021-12-05,8470,34,,
S12000035,Argyll and Bute,utla,2021-12-04,8436,62,,
S12000035,Argyll and Bute,utla,2021-12-03,8374,29,,
S12000035,Argyll and Bute,utla,2021-12-02,8345,46,,
S12000035,Argyll and Bute,utla,2021-12-01,8299,23,,
S12000035,Argyll and Bute,utla,2021-11-30,8276,28,,
S12000035,Argyll and Bute,utla,2021-11-29,8248,28,,
S12000035,Argyll and Bute,utla,2021-11-28,8220,28,,
S12000035,Argyll and Bute,utla,2021-11-27,8192,28,,
S12000035,Argyll and Bute,utla,2021-11-26,8164,26,,
S12000035,Argyll and Bute,utla,2021-11-25,8138,48,,
S12000035,Argyll and Bute,utla,2021-11-24,8090,49,,
S12000035,Argyll and Bute,utla,2021-11-23,8041,21,,
S12000035,Argyll and Bute,utla,2021-11-22,8020,49,,
S12000035,Argyll and Bute,utla,2021-11-21,7971,54,,
S12000035,Argyll and Bute,utla,2021-11-20,7917,29,,
S12000035,Argyll and Bute,utla,2021-11-19,7888,43,,
S12000035,Argyll and Bute,utla,2021-11-18,7845,61,,
S12000035,Argyll and Bute,utla,2021-11-17,7784,61,,
S12000035,Argyll and Bute,utla,2021-11-16,7723,29,,
S12000035,Argyll and Bute,utla,2021-11-15,7694,37,,
S12000035,Argyll and Bute,utla,2021-11-14,7657,57,,
S12000035,Argyll and Bute,utla,2021-11-13,7600,31,,
S12000035,Argyll and Bute,utla,2021-11-12,7569,64,,
S12000035,Argyll and Bute,utla,2021-11-11,7505,69,,
S12000035,Argyll and Bute,utla,2021-11-10,7436,66,,
S12000035,Argyll and Bute,utla,2021-11-09,7370,28,,
