areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
E09000008,Croydon,utla,2023-01-05,135051,141,,
E09000008,Croydon,utla,2023-01-04,134910,0,0,11
E09000008,Croydon,utla,2023-01-03,134910,0,1,10
E09000008,Croydon,utla,2023-01-02,134910,0,0,15
E09000008,Croydon,utla,2023-01-01,134910,0,0,11
E09000008,Croydon,utla,2022-12-31,134910,0,0,7
E09000008,Croydon,utla,2022-12-30,134910,0,0,17
E09000008,Croydon,utla,2022-12-29,134910,184,0,11
E09000008,Croydon,utla,2022-12-28,134726,0,1,21
E09000008,Croydon,utla,2022-12-27,134726,0,0,23
E09000008,Croydon,utla,2022-12-26,134726,0,0,18
E09000008,Croydon,utla,2022-12-25,134726,0,0,7
E09000008,Croydon,utla,2022-12-24,134726,0,0,19
E09000008,Croydon,utla,2022-12-23,134726,0,0,17
E09000008,Croydon,utla,2022-12-22,134726,216,0,23
E09000008,Croydon,utla,2022-12-21,134510,0,0,18
E09000008,Croydon,utla,2022-12-20,134510,0,0,34
E09000008,Croydon,utla,2022-12-19,134510,0,0,55
E09000008,Croydon,utla,2022-12-18,134510,0,0,24
E09000008,Croydon,utla,2022-12-17,134510,0,1,18
E09000008,Croydon,utla,2022-12-16,134510,0,0,7
E09000008,Croydon,utla,2022-12-15,134510,168,0,27
E09000008,Croydon,utla,2022-12-14,134342,0,0,26
E09000008,Croydon,utla,2022-12-13,134342,0,0,27
E09000008,Croydon,utla,2022-12-12,134342,0,0,28
E09000008,Croydon,utla,2022-12-11,134342,0,0,18
E09000008,Croydon,utla,2022-12-10,134342,0,0,9
E09000008,Croydon,utla,2022-12-09,134342,0,6,11
E09000008,Croydon,utla,2022-12-08,134342,179,0,14
E09000008,Croydon,utla,2022-12-07,134163,0,1,17
E09000008,Croydon,utla,2022-12-06,134163,0,0,19
E09000008,Croydon,utla,2022-12-05,134163,0,5,25
E09000008,Croydon,utla,2022-12-04,134163,0,0,14
E09000008,Croydon,utla,2022-12-03,134163,0,0,13
E09000008,Croydon,utla,2022-12-02,134163,0,0,16
E09000008,Croydon,utla,2022-12-01,134163,124,0,16
E09000008,Croydon,utla,2022-11-30,134039,0,0,13
E09000008,Croydon,utla,2022-11-29,134039,0,0,15
E09000008,Croydon,utla,2022-11-28,134039,0,0,14
E09000008,Croydon,utla,2022-11-27,134039,0,0,22
E09000008,Croydon,utla,2022-11-26,134039,0,0,14
E09000008,Croydon,utla,2022-11-25,134039,0,0,7
E09000008,Croydon,utla,2022-11-24,134039,110,0,14
E09000008,Croydon,utla,2022-11-23,133929,0,0,13
E09000008,Croydon,utla,2022-11-22,133929,0,2,20
E09000008,Croydon,utla,2022-11-21,133929,0,0,22
E09000008,Croydon,utla,2022-11-20,133929,0,0,16
E09000008,Croydon,utla,2022-11-19,133929,0,0,7
E09000008,Croydon,utla,2022-11-18,133929,0,0,6
E09000008,Croydon,utla,2022-11-17,133929,119,0,10
E09000008,Croydon,utla,2022-11-16,133810,0,0,7
E09000008,Croydon,utla,2022-11-15,133810,0,0,19
E09000008,Croydon,utla,2022-11-14,133810,0,0,20
E09000008,Croydon,utla,2022-11-13,133810,0,0,11
E09000008,Croydon,utla,2022-11-12,133810,0,0,4
E09000008,Croydon,utla,2022-11-11,133810,0,1,15
E09000008,Croydon,utla,2022-11-10,133810,100,1,15
E09000008,Croydon,utla,2022-11-09,133710,0,0,13
E09000008,Croydon,utla,2022-11-08,133710,0,0,8
E09000008,Croydon,utla,2022-11-07,133710,0,0,15
E09000008,Croydon,utla,2022-11-06,133710,0,0,9
E09000008,Croydon,utla,2022-11-05,133710,0,0,9
E09000008,Croydon,utla,2022-11-04,133710,0,0,8
E09000008,Croydon,utla,2022-11-03,133710,127,0,17
E09000008,Croydon,utla,2022-11-02,133583,0,0,11
E09000008,Croydon,utla,2022-11-01,133583,0,0,7
E09000008,Croydon,utla,2022-10-31,133583,0,0,19
E09000008,Croydon,utla,2022-10-30,133583,0,0,18
E09000008,Croydon,utla,2022-10-29,133583,0,0,14
E09000008,Croydon,utla,2022-10-28,133583,0,0,15
E09000008,Croydon,utla,2022-10-27,133583,152,1,14
E09000008,Croydon,utla,2022-10-26,133431,0,0,18
E09000008,Croydon,utla,2022-10-25,133431,0,0,15
E09000008,Croydon,utla,2022-10-24,133431,0,2,18
E09000008,Croydon,utla,2022-10-23,133431,0,0,21
E09000008,Croydon,utla,2022-10-22,133431,0,0,12
E09000008,Croydon,utla,2022-10-21,133431,0,0,19
E09000008,Croydon,utla,2022-10-20,133431,225,0,28
E09000008,Croydon,utla,2022-10-19,133206,0,0,22
E09000008,Croydon,utla,2022-10-18,133206,0,0,28
E09000008,Croydon,utla,2022-10-17,133206,0,0,28
E09000008,Croydon,utla,2022-10-16,133206,0,0,36
E09000008,Croydon,utla,2022-10-15,133206,0,2,20
E09000008,Croydon,utla,2022-10-14,133206,0,0,28
E09000008,Croydon,utla,2022-10-13,133206,243,0,23
E09000008,Croydon,utla,2022-10-12,132963,0,0,26
E09000008,Croydon,utla,2022-10-11,132963,0,0,27
E09000008,Croydon,utla,2022-10-10,132963,0,0,25
E09000008,Croydon,utla,2022-10-09,132963,0,0,32
E09000008,Croydon,utla,2022-10-08,132963,0,1,21
E09000008,Croydon,utla,2022-10-07,132963,0,1,32
E09000008,Croydon,utla,2022-10-06,132963,227,0,24
E09000008,Croydon,utla,2022-10-05,132736,0,0,25
E09000008,Croydon,utla,2022-10-04,132736,0,1,33
E09000008,Croydon,utla,2022-10-03,132736,0,0,28
E09000008,Croydon,utla,2022-10-02,132736,0,1,29
E09000008,Croydon,utla,2022-10-01,132736,0,0,30
E09000008,Croydon,utla,2022-09-30,132736,0,0,27
E09000008,Croydon,utla,2022-09-29,132736,189,1,17
E09000008,Croydon,utla,2022-09-28,132547,0,1,28
E09000008,Croydon,utla,2022-09-27,132547,0,0,24
E09000008,Croydon,utla,2022-09-26,132547,0,3,25
E09000008,Croydon,utla,2022-09-25,132547,0,1,23
E09000008,Croydon,utla,2022-09-24,132547,0,0,15
E09000008,Croydon,utla,2022-09-23,132547,0,0,14
E09000008,Croydon,utla,2022-09-22,132547,180,0,23
E09000008,Croydon,utla,2022-09-21,132367,0,0,35
E09000008,Croydon,utla,2022-09-20,132367,0,0,27
