areaCode,areaName,areaType,date,newCasesByPublishDate
S12000026,Scottish Borders,utla,2022-08-08,0
S12000026,Scottish Borders,utla,2022-08-07,0
S12000026,Scottish Borders,utla,2022-08-06,0
S12000026,Scottish Borders,utla,2022-08-05,0
S12000026,Scottish Borders,utla,2022-08-04,0
S12000026,Scottish Borders,utla,2022-08-03,105
S12000026,Scottish Borders,utla,2022-08-02,0
S12000026,Scottish Borders,utla,2022-08-01,0
S12000026,Scottish Borders,utla,2022-07-31,0
S12000026,Scottish Borders,utla,2022-07-30,0
S12000026,Scottish Borders,utla,2022-07-29,0
S12000026,Scottish Borders,utla,2022-07-28,0
S12000026,Scottish Borders,utla,2022-07-27,139
S12000026,Scottish Borders,utla,2022-07-26,0
S12000026,Scottish Borders,utla,2022-07-25,0
S12000026,Scottish Borders,utla,2022-07-24,0
S12000026,Scottish Borders,utla,2022-07-23,0
S12000026,Scottish Borders,utla,2022-07-22,0
S12000026,Scottish Borders,utla,2022-07-21,0
S12000026,Scottish Borders,utla,2022-07-20,242
S12000026,Scottish Borders,utla,2022-07-19,0
S12000026,Scottish Borders,utla,2022-07-18,0
S12000026,Scottish Borders,utla,2022-07-17,0
S12000026,Scottish Borders,utla,2022-07-16,0
S12000026,Scottish Borders,utla,2022-07-15,0
S12000026,Scottish Borders,utla,2022-07-14,0
S12000026,Scottish Borders,utla,2022-07-13,327
S12000026,Scottish Borders,utla,2022-07-12,0
S12000026,Scottish Borders,utla,2022-07-11,0
S12000026,Scottish Borders,utla,2022-07-10,0
S12000026,Scottish Borders,utla,2022-07-09,0
S12000026,Scottish Borders,utla,2022-07-08,0
S12000026,Scottish Borders,utla,2022-07-07,0
S12000026,Scottish Borders,utla,2022-07-06,539
S12000026,Scottish Borders,utla,2022-07-05,0
S12000026,Scottish Borders,utla,2022-07-04,0
S12000026,Scottish Borders,utla,2022-07-03,0
S12000026,Scottish Borders,utla,2022-07-02,0
S12000026,Scottish Borders,utla,2022-07-01,0
S12000026,Scottish Borders,utla,2022-06-30,0
S12000026,Scottish Borders,utla,2022-06-29,340
S12000026,Scottish Borders,utla,2022-06-28,0
S12000026,Scottish Borders,utla,2022-06-27,0
S12000026,Scottish Borders,utla,2022-06-26,0
S12000026,Scottish Borders,utla,2022-06-25,0
S12000026,Scottish Borders,utla,2022-06-24,0
S12000026,Scottish Borders,utla,2022-06-23,0
S12000026,Scottish Borders,utla,2022-06-22,316
S12000026,Scottish Borders,utla,2022-06-21,0
S12000026,Scottish Borders,utla,2022-06-20,0
S12000026,Scottish Borders,utla,2022-06-19,0
S12000026,Scottish Borders,utla,2022-06-18,0
S12000026,Scottish Borders,utla,2022-06-17,0
S12000026,Scottish Borders,utla,2022-06-16,0
S12000026,Scottish Borders,utla,2022-06-15,259
S12000026,Scottish Borders,utla,2022-06-14,0
S12000026,Scottish Borders,utla,2022-06-13,0
S12000026,Scottish Borders,utla,2022-06-12,0
S12000026,Scottish Borders,utla,2022-06-11,0
S12000026,Scottish Borders,utla,2022-06-10,0
S12000026,Scottish Borders,utla,2022-06-09,0
S12000026,Scottish Borders,utla,2022-06-08,77
S12000026,Scottish Borders,utla,2022-06-07,0
S12000026,Scottish Borders,utla,2022-06-06,0
S12000026,Scottish Borders,utla,2022-06-05,0
S12000026,Scottish Borders,utla,2022-06-04,0
S12000026,Scottish Borders,utla,2022-06-03,0
S12000026,Scottish Borders,utla,2022-06-02,62
S12000026,Scottish Borders,utla,2022-06-01,0
S12000026,Scottish Borders,utla,2022-05-31,0
S12000026,Scottish Borders,utla,2022-05-30,48
S12000026,Scottish Borders,utla,2022-05-29,0
S12000026,Scottish Borders,utla,2022-05-28,0
S12000026,Scottish Borders,utla,2022-05-27,0
S12000026,Scottish Borders,utla,2022-05-26,44
S12000026,Scottish Borders,utla,2022-05-25,0
S12000026,Scottish Borders,utla,2022-05-24,0
S12000026,Scottish Borders,utla,2022-05-23,62
S12000026,Scottish Borders,utla,2022-05-22,0
S12000026,Scottish Borders,utla,2022-05-21,0
S12000026,Scottish Borders,utla,2022-05-20,0
S12000026,Scottish Borders,utla,2022-05-19,50
S12000026,Scottish Borders,utla,2022-05-18,0
S12000026,Scottish Borders,utla,2022-05-17,0
S12000026,Scottish Borders,utla,2022-05-16,45
S12000026,Scottish Borders,utla,2022-05-15,0
S12000026,Scottish Borders,utla,2022-05-14,0
S12000026,Scottish Borders,utla,2022-05-13,0
S12000026,Scottish Borders,utla,2022-05-12,62
S12000026,Scottish Borders,utla,2022-05-11,0
S12000026,Scottish Borders,utla,2022-05-10,0
S12000026,Scottish Borders,utla,2022-05-09,80
S12000026,Scottish Borders,utla,2022-05-08,0
S12000026,Scottish Borders,utla,2022-05-07,0
S12000026,Scottish Borders,utla,2022-05-06,21
S12000026,Scottish Borders,utla,2022-05-05,21
S12000026,Scottish Borders,utla,2022-05-04,26
S12000026,Scottish Borders,utla,2022-05-03,127
S12000026,Scottish Borders,utla,2022-05-02,0
S12000026,Scottish Borders,utla,2022-05-01,0
S12000026,Scottish Borders,utla,2022-04-30,0
S12000026,Scottish Borders,utla,2022-04-29,47
S12000026,Scottish Borders,utla,2022-04-28,45
S12000026,Scottish Borders,utla,2022-04-27,61
S12000026,Scottish Borders,utla,2022-04-26,50
S12000026,Scottish Borders,utla,2022-04-25,160
S12000026,Scottish Borders,utla,2022-04-24,0
S12000026,Scottish Borders,utla,2022-04-23,0
S12000026,Scottish Borders,utla,2022-04-22,128
S12000026,Scottish Borders,utla,2022-04-21,0
S12000026,Scottish Borders,utla,2022-04-20,91
S12000026,Scottish Borders,utla,2022-04-19,391
S12000026,Scottish Borders,utla,2022-04-18,0
S12000026,Scottish Borders,utla,2022-04-17,0
S12000026,Scottish Borders,utla,2022-04-16,0
S12000026,Scottish Borders,utla,2022-04-15,0
S12000026,Scottish Borders,utla,2022-04-14,88
S12000026,Scottish Borders,utla,2022-04-13,117
S12000026,Scottish Borders,utla,2022-04-12,108
S12000026,Scottish Borders,utla,2022-04-11,297
S12000026,Scottish Borders,utla,2022-04-10,0
S12000026,Scottish Borders,utla,2022-04-09,0
S12000026,Scottish Borders,utla,2022-04-08,126
S12000026,Scottish Borders,utla,2022-04-07,132
S12000026,Scottish Borders,utla,2022-04-06,144
S12000026,Scottish Borders,utla,2022-04-05,151
S12000026,Scottish Borders,utla,2022-04-04,354
S12000026,Scottish Borders,utla,2022-04-03,0
S12000026,Scottish Borders,utla,2022-04-02,0
S12000026,Scottish Borders,utla,2022-04-01,163
S12000026,Scottish Borders,utla,2022-03-31,191
S12000026,Scottish Borders,utla,2022-03-30,222
S12000026,Scottish Borders,utla,2022-03-29,191
S12000026,Scottish Borders,utla,2022-03-28,566
S12000026,Scottish Borders,utla,2022-03-27,0
S12000026,Scottish Borders,utla,2022-03-26,0
S12000026,Scottish Borders,utla,2022-03-25,215
S12000026,Scottish Borders,utla,2022-03-24,255
S12000026,Scottish Borders,utla,2022-03-23,261
S12000026,Scottish Borders,utla,2022-03-22,274
S12000026,Scottish Borders,utla,2022-03-21,607
S12000026,Scottish Borders,utla,2022-03-20,0
S12000026,Scottish Borders,utla,2022-03-19,0
S12000026,Scottish Borders,utla,2022-03-18,407
S12000026,Scottish Borders,utla,2022-03-17,179
S12000026,Scottish Borders,utla,2022-03-16,200
S12000026,Scottish Borders,utla,2022-03-15,924
S12000026,Scottish Borders,utla,2022-03-14,0
S12000026,Scottish Borders,utla,2022-03-13,0
S12000026,Scottish Borders,utla,2022-03-12,0
S12000026,Scottish Borders,utla,2022-03-11,256
S12000026,Scottish Borders,utla,2022-03-10,634
S12000026,Scottish Borders,utla,2022-03-09,243
S12000026,Scottish Borders,utla,2022-03-08,246
S12000026,Scottish Borders,utla,2022-03-07,471
S12000026,Scottish Borders,utla,2022-03-06,0
S12000026,Scottish Borders,utla,2022-03-05,0
S12000026,Scottish Borders,utla,2022-03-04,157
S12000026,Scottish Borders,utla,2022-03-03,154
S12000026,Scottish Borders,utla,2022-03-02,108
S12000026,Scottish Borders,utla,2022-03-01,697
S12000026,Scottish Borders,utla,2022-02-28,279
S12000026,Scottish Borders,utla,2022-02-27,0
S12000026,Scottish Borders,utla,2022-02-26,0
S12000026,Scottish Borders,utla,2022-02-25,81
S12000026,Scottish Borders,utla,2022-02-24,130
S12000026,Scottish Borders,utla,2022-02-23,108
S12000026,Scottish Borders,utla,2022-02-22,106
S12000026,Scottish Borders,utla,2022-02-21,253
S12000026,Scottish Borders,utla,2022-02-20,0
S12000026,Scottish Borders,utla,2022-02-19,0
S12000026,Scottish Borders,utla,2022-02-18,103
S12000026,Scottish Borders,utla,2022-02-17,140
S12000026,Scottish Borders,utla,2022-02-16,125
S12000026,Scottish Borders,utla,2022-02-15,100
S12000026,Scottish Borders,utla,2022-02-14,304
S12000026,Scottish Borders,utla,2022-02-13,0
S12000026,Scottish Borders,utla,2022-02-12,0
S12000026,Scottish Borders,utla,2022-02-11,115
S12000026,Scottish Borders,utla,2022-02-10,1923
S12000026,Scottish Borders,utla,2022-02-09,43
S12000026,Scottish Borders,utla,2022-02-08,36
S12000026,Scottish Borders,utla,2022-02-07,147
S12000026,Scottish Borders,utla,2022-02-06,0
S12000026,Scottish Borders,utla,2022-02-05,0
S12000026,Scottish Borders,utla,2022-02-04,73
S12000026,Scottish Borders,utla,2022-02-03,144
S12000026,Scottish Borders,utla,2022-02-02,0
S12000026,Scottish Borders,utla,2022-02-01,37
S12000026,Scottish Borders,utla,2022-01-31,133
S12000026,Scottish Borders,utla,2022-01-30,0
S12000026,Scottish Borders,utla,2022-01-29,0
S12000026,Scottish Borders,utla,2022-01-28,58
S12000026,Scottish Borders,utla,2022-01-27,52
S12000026,Scottish Borders,utla,2022-01-26,69
S12000026,Scottish Borders,utla,2022-01-25,40
S12000026,Scottish Borders,utla,2022-01-24,122
S12000026,Scottish Borders,utla,2022-01-23,0
S12000026,Scottish Borders,utla,2022-01-22,0
S12000026,Scottish Borders,utla,2022-01-21,59
S12000026,Scottish Borders,utla,2022-01-20,44
S12000026,Scottish Borders,utla,2022-01-19,76
S12000026,Scottish Borders,utla,2022-01-18,23
S12000026,Scottish Borders,utla,2022-01-17,170
S12000026,Scottish Borders,utla,2022-01-16,0
S12000026,Scottish Borders,utla,2022-01-15,0
S12000026,Scottish Borders,utla,2022-01-14,64
S12000026,Scottish Borders,utla,2022-01-13,88
S12000026,Scottish Borders,utla,2022-01-12,111
S12000026,Scottish Borders,utla,2022-01-11,159
S12000026,Scottish Borders,utla,2022-01-10,413
S12000026,Scottish Borders,utla,2022-01-09,0
S12000026,Scottish Borders,utla,2022-01-08,0
S12000026,Scottish Borders,utla,2022-01-07,206
S12000026,Scottish Borders,utla,2022-01-06,176
S12000026,Scottish Borders,utla,2022-01-05,1443
S12000026,Scottish Borders,utla,2022-01-04,0
S12000026,Scottish Borders,utla,2022-01-03,0
S12000026,Scottish Borders,utla,2022-01-02,0
S12000026,Scottish Borders,utla,2022-01-01,0
S12000026,Scottish Borders,utla,2021-12-31,206
S12000026,Scottish Borders,utla,2021-12-30,352
S12000026,Scottish Borders,utla,2021-12-29,1101
S12000026,Scottish Borders,utla,2021-12-28,0
S12000026,Scottish Borders,utla,2021-12-27,0
S12000026,Scottish Borders,utla,2021-12-26,0
S12000026,Scottish Borders,utla,2021-12-25,0
S12000026,Scottish Borders,utla,2021-12-24,125
S12000026,Scottish Borders,utla,2021-12-23,238
S12000026,Scottish Borders,utla,2021-12-22,9
S12000026,Scottish Borders,utla,2021-12-21,90
S12000026,Scottish Borders,utla,2021-12-20,235
S12000026,Scottish Borders,utla,2021-12-19,0
S12000026,Scottish Borders,utla,2021-12-18,0
S12000026,Scottish Borders,utla,2021-12-17,62
S12000026,Scottish Borders,utla,2021-12-16,65
S12000026,Scottish Borders,utla,2021-12-15,78
S12000026,Scottish Borders,utla,2021-12-14,29
S12000026,Scottish Borders,utla,2021-12-13,146
S12000026,Scottish Borders,utla,2021-12-12,0
S12000026,Scottish Borders,utla,2021-12-11,0
S12000026,Scottish Borders,utla,2021-12-10,84
S12000026,Scottish Borders,utla,2021-12-09,36
S12000026,Scottish Borders,utla,2021-12-08,45
S12000026,Scottish Borders,utla,2021-12-07,47
S12000026,Scottish Borders,utla,2021-12-06,52
S12000026,Scottish Borders,utla,2021-12-05,37
S12000026,Scottish Borders,utla,2021-12-04,20
S12000026,Scottish Borders,utla,2021-12-03,62
S12000026,Scottish Borders,utla,2021-12-02,47
S12000026,Scottish Borders,utla,2021-12-01,53
S12000026,Scottish Borders,utla,2021-11-30,31
S12000026,Scottish Borders,utla,2021-11-29,37
S12000026,Scottish Borders,utla,2021-11-28,35
S12000026,Scottish Borders,utla,2021-11-27,45
S12000026,Scottish Borders,utla,2021-11-26,63
S12000026,Scottish Borders,utla,2021-11-25,44
S12000026,Scottish Borders,utla,2021-11-24,80
S12000026,Scottish Borders,utla,2021-11-23,45
S12000026,Scottish Borders,utla,2021-11-22,40
S12000026,Scottish Borders,utla,2021-11-21,56
S12000026,Scottish Borders,utla,2021-11-20,44
S12000026,Scottish Borders,utla,2021-11-19,52
S12000026,Scottish Borders,utla,2021-11-18,66
S12000026,Scottish Borders,utla,2021-11-17,83
S12000026,Scottish Borders,utla,2021-11-16,66
S12000026,Scottish Borders,utla,2021-11-15,41
S12000026,Scottish Borders,utla,2021-11-14,61
S12000026,Scottish Borders,utla,2021-11-13,79
S12000026,Scottish Borders,utla,2021-11-12,78
S12000026,Scottish Borders,utla,2021-11-11,70
S12000026,Scottish Borders,utla,2021-11-10,78
S12000026,Scottish Borders,utla,2021-11-09,56
S12000026,Scottish Borders,utla,2021-11-08,26
S12000026,Scottish Borders,utla,2021-11-07,81
S12000026,Scottish Borders,utla,2021-11-06,73
S12000026,Scottish Borders,utla,2021-11-05,86
S12000026,Scottish Borders,utla,2021-11-04,72
S12000026,Scottish Borders,utla,2021-11-03,116
S12000026,Scottish Borders,utla,2021-11-02,37
S12000026,Scottish Borders,utla,2021-11-01,220
S12000026,Scottish Borders,utla,2021-10-31,0
S12000026,Scottish Borders,utla,2021-10-30,0
S12000026,Scottish Borders,utla,2021-10-29,41
S12000026,Scottish Borders,utla,2021-10-28,43
S12000026,Scottish Borders,utla,2021-10-27,55
S12000026,Scottish Borders,utla,2021-10-26,36
S12000026,Scottish Borders,utla,2021-10-25,39
S12000026,Scottish Borders,utla,2021-10-24,43
S12000026,Scottish Borders,utla,2021-10-23,45
S12000026,Scottish Borders,utla,2021-10-22,56
S12000026,Scottish Borders,utla,2021-10-21,56
S12000026,Scottish Borders,utla,2021-10-20,68
S12000026,Scottish Borders,utla,2021-10-19,66
S12000026,Scottish Borders,utla,2021-10-18,52
S12000026,Scottish Borders,utla,2021-10-17,64
S12000026,Scottish Borders,utla,2021-10-16,60
S12000026,Scottish Borders,utla,2021-10-15,63
S12000026,Scottish Borders,utla,2021-10-14,41
S12000026,Scottish Borders,utla,2021-10-13,73
S12000026,Scottish Borders,utla,2021-10-12,41
S12000026,Scottish Borders,utla,2021-10-11,52
S12000026,Scottish Borders,utla,2021-10-10,46
S12000026,Scottish Borders,utla,2021-10-09,45
S12000026,Scottish Borders,utla,2021-10-08,59
S12000026,Scottish Borders,utla,2021-10-07,61
S12000026,Scottish Borders,utla,2021-10-06,88
S12000026,Scottish Borders,utla,2021-10-05,42
S12000026,Scottish Borders,utla,2021-10-04,30
S12000026,Scottish Borders,utla,2021-10-03,35
S12000026,Scottish Borders,utla,2021-10-02,46
S12000026,Scottish Borders,utla,2021-10-01,23
S12000026,Scottish Borders,utla,2021-09-30,53
S12000026,Scottish Borders,utla,2021-09-29,46
S12000026,Scottish Borders,utla,2021-09-28,25
S12000026,Scottish Borders,utla,2021-09-27,19
S12000026,Scottish Borders,utla,2021-09-26,17
S12000026,Scottish Borders,utla,2021-09-25,33
S12000026,Scottish Borders,utla,2021-09-24,55
S12000026,Scottish Borders,utla,2021-09-23,47
S12000026,Scottish Borders,utla,2021-09-22,61
S12000026,Scottish Borders,utla,2021-09-21,30
S12000026,Scottish Borders,utla,2021-09-20,24
S12000026,Scottish Borders,utla,2021-09-19,57
S12000026,Scottish Borders,utla,2021-09-18,79
S12000026,Scottish Borders,utla,2021-09-17,79
S12000026,Scottish Borders,utla,2021-09-16,0
S12000026,Scottish Borders,utla,2021-09-15,74
S12000026,Scottish Borders,utla,2021-09-14,65
S12000026,Scottish Borders,utla,2021-09-13,54
S12000026,Scottish Borders,utla,2021-09-12,157
S12000026,Scottish Borders,utla,2021-09-11,0
S12000026,Scottish Borders,utla,2021-09-10,75
S12000026,Scottish Borders,utla,2021-09-09,59
S12000026,Scottish Borders,utla,2021-09-08,105
S12000026,Scottish Borders,utla,2021-09-07,70
S12000026,Scottish Borders,utla,2021-09-06,69
S12000026,Scottish Borders,utla,2021-09-05,60
S12000026,Scottish Borders,utla,2021-09-04,84
S12000026,Scottish Borders,utla,2021-09-03,85
S12000026,Scottish Borders,utla,2021-09-02,97
S12000026,Scottish Borders,utla,2021-09-01,68
S12000026,Scottish Borders,utla,2021-08-31,79
S12000026,Scottish Borders,utla,2021-08-30,39
S12000026,Scottish Borders,utla,2021-08-29,62
S12000026,Scottish Borders,utla,2021-08-28,70
S12000026,Scottish Borders,utla,2021-08-27,92
S12000026,Scottish Borders,utla,2021-08-26,84
S12000026,Scottish Borders,utla,2021-08-25,86
S12000026,Scottish Borders,utla,2021-08-24,59
S12000026,Scottish Borders,utla,2021-08-23,52
S12000026,Scottish Borders,utla,2021-08-22,38
S12000026,Scottish Borders,utla,2021-08-21,79
S12000026,Scottish Borders,utla,2021-08-20,67
S12000026,Scottish Borders,utla,2021-08-19,70
S12000026,Scottish Borders,utla,2021-08-18,42
S12000026,Scottish Borders,utla,2021-08-17,32
S12000026,Scottish Borders,utla,2021-08-16,42
