areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
S12000036,City of Edinburgh,utla,2023-01-05,202932,0,,
S12000036,City of Edinburgh,utla,2023-01-04,202932,0,,
S12000036,City of Edinburgh,utla,2023-01-03,202932,0,,
S12000036,City of Edinburgh,utla,2023-01-02,202932,0,,
S12000036,City of Edinburgh,utla,2023-01-01,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-31,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-30,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-29,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-28,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-27,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-26,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-25,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-24,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-23,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-22,202932,0,,
S12000036,City of Edinburgh,utla,2022-12-21,202932,295,,
S12000036,City of Edinburgh,utla,2022-12-20,202637,0,,
S12000036,City of Edinburgh,utla,2022-12-19,202637,0,,
S12000036,City of Edinburgh,utla,2022-12-18,202637,0,0,29
S12000036,City of Edinburgh,utla,2022-12-17,202637,0,0,20
S12000036,City of Edinburgh,utla,2022-12-16,202637,0,0,22
S12000036,City of Edinburgh,utla,2022-12-15,202637,0,0,22
S12000036,City of Edinburgh,utla,2022-12-14,202637,264,0,23
S12000036,City of Edinburgh,utla,2022-12-13,202373,0,1,23
S12000036,City of Edinburgh,utla,2022-12-12,202373,0,0,27
S12000036,City of Edinburgh,utla,2022-12-11,202373,0,0,23
S12000036,City of Edinburgh,utla,2022-12-10,202373,0,0,13
S12000036,City of Edinburgh,utla,2022-12-09,202373,0,0,21
S12000036,City of Edinburgh,utla,2022-12-08,202373,0,0,17
S12000036,City of Edinburgh,utla,2022-12-07,202373,197,0,24
S12000036,City of Edinburgh,utla,2022-12-06,202176,0,2,23
S12000036,City of Edinburgh,utla,2022-12-05,202176,0,2,27
S12000036,City of Edinburgh,utla,2022-12-04,202176,0,1,25
S12000036,City of Edinburgh,utla,2022-12-03,202176,0,1,12
S12000036,City of Edinburgh,utla,2022-12-02,202176,0,2,16
S12000036,City of Edinburgh,utla,2022-12-01,202176,0,1,12
S12000036,City of Edinburgh,utla,2022-11-30,202176,175,1,20
S12000036,City of Edinburgh,utla,2022-11-29,202001,0,2,26
S12000036,City of Edinburgh,utla,2022-11-28,202001,0,0,18
S12000036,City of Edinburgh,utla,2022-11-27,202001,0,0,17
S12000036,City of Edinburgh,utla,2022-11-26,202001,0,0,6
S12000036,City of Edinburgh,utla,2022-11-25,202001,0,0,10
S12000036,City of Edinburgh,utla,2022-11-24,202001,0,0,22
S12000036,City of Edinburgh,utla,2022-11-23,202001,149,0,11
S12000036,City of Edinburgh,utla,2022-11-22,201852,0,0,16
S12000036,City of Edinburgh,utla,2022-11-21,201852,0,0,21
S12000036,City of Edinburgh,utla,2022-11-20,201852,0,0,18
S12000036,City of Edinburgh,utla,2022-11-19,201852,0,0,11
S12000036,City of Edinburgh,utla,2022-11-18,201852,0,1,9
S12000036,City of Edinburgh,utla,2022-11-17,201852,0,0,16
