areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
E06000043,Brighton and Hove,utla,2022-11-18,103547,0,0,10
E06000043,Brighton and Hove,utla,2022-11-17,103547,138,0,7
E06000043,Brighton and Hove,utla,2022-11-16,103409,0,0,17
E06000043,Brighton and Hove,utla,2022-11-15,103409,0,0,15
E06000043,Brighton and Hove,utla,2022-11-14,103409,0,1,14
E06000043,Brighton and Hove,utla,2022-11-13,103409,0,0,13
E06000043,Brighton and Hove,utla,2022-11-12,103409,0,0,11
E06000043,Brighton and Hove,utla,2022-11-11,103409,0,0,16
E06000043,Brighton and Hove,utla,2022-11-10,103409,107,5,25
E06000043,Brighton and Hove,utla,2022-11-09,103302,0,0,12
E06000043,Brighton and Hove,utla,2022-11-08,103302,0,1,17
E06000043,Brighton and Hove,utla,2022-11-07,103302,0,0,13
E06000043,Brighton and Hove,utla,2022-11-06,103302,0,0,22
E06000043,Brighton and Hove,utla,2022-11-05,103302,0,0,9
E06000043,Brighton and Hove,utla,2022-11-04,103302,0,0,8
E06000043,Brighton and Hove,utla,2022-11-03,103302,136,0,16
E06000043,Brighton and Hove,utla,2022-11-02,103166,0,0,18
E06000043,Brighton and Hove,utla,2022-11-01,103166,0,3,20
E06000043,Brighton and Hove,utla,2022-10-31,103166,0,1,16
E06000043,Brighton and Hove,utla,2022-10-30,103166,0,0,22
E06000043,Brighton and Hove,utla,2022-10-29,103166,0,0,12
E06000043,Brighton and Hove,utla,2022-10-28,103166,0,0,13
E06000043,Brighton and Hove,utla,2022-10-27,103166,157,0,18
E06000043,Brighton and Hove,utla,2022-10-26,103009,0,0,13
E06000043,Brighton and Hove,utla,2022-10-25,103009,0,0,24
E06000043,Brighton and Hove,utla,2022-10-24,103009,0,0,15
E06000043,Brighton and Hove,utla,2022-10-23,103009,0,1,21
E06000043,Brighton and Hove,utla,2022-10-22,103009,0,0,12
E06000043,Brighton and Hove,utla,2022-10-21,103009,0,0,19
E06000043,Brighton and Hove,utla,2022-10-20,103009,242,2,30
E06000043,Brighton and Hove,utla,2022-10-19,102767,0,0,21
E06000043,Brighton and Hove,utla,2022-10-18,102767,0,0,45
E06000043,Brighton and Hove,utla,2022-10-17,102767,0,0,25
E06000043,Brighton and Hove,utla,2022-10-16,102767,0,0,27
E06000043,Brighton and Hove,utla,2022-10-15,102767,0,1,20
E06000043,Brighton and Hove,utla,2022-10-14,102767,0,2,30
E06000043,Brighton and Hove,utla,2022-10-13,102767,240,0,34
E06000043,Brighton and Hove,utla,2022-10-12,102527,0,1,29
E06000043,Brighton and Hove,utla,2022-10-11,102527,0,1,27
E06000043,Brighton and Hove,utla,2022-10-10,102527,0,0,46
E06000043,Brighton and Hove,utla,2022-10-09,102527,0,1,21
E06000043,Brighton and Hove,utla,2022-10-08,102527,0,1,26
E06000043,Brighton and Hove,utla,2022-10-07,102527,0,1,30
E06000043,Brighton and Hove,utla,2022-10-06,102527,215,0,36
E06000043,Brighton and Hove,utla,2022-10-05,102312,0,2,23
E06000043,Brighton and Hove,utla,2022-10-04,102312,0,0,39
E06000043,Brighton and Hove,utla,2022-10-03,102312,0,0,43
E06000043,Brighton and Hove,utla,2022-10-02,102312,0,2,18
E06000043,Brighton and Hove,utla,2022-10-01,102312,0,0,23
E06000043,Brighton and Hove,utla,2022-09-30,102312,0,0,29
E06000043,Brighton and Hove,utla,2022-09-29,102312,196,0,18
E06000043,Brighton and Hove,utla,2022-09-28,102116,0,0,32
E06000043,Brighton and Hove,utla,2022-09-27,102116,0,1,29
E06000043,Brighton and Hove,utla,2022-09-26,102116,0,1,33
E06000043,Brighton and Hove,utla,2022-09-25,102116,0,0,19
E06000043,Brighton and Hove,utla,2022-09-24,102116,0,0,23
E06000043,Brighton and Hove,utla,2022-09-23,102116,0,0,19
E06000043,Brighton and Hove,utla,2022-09-22,102116,129,1,22
E06000043,Brighton and Hove,utla,2022-09-21,101987,0,0,21
E06000043,Brighton and Hove,utla,2022-09-20,101987,0,0,28
E06000043,Brighton and Hove,utla,2022-09-19,101987,0,0,21
E06000043,Brighton and Hove,utla,2022-09-18,101987,0,0,10
E06000043,Brighton and Hove,utla,2022-09-17,101987,0,0,7
E06000043,Brighton and Hove,utla,2022-09-16,101987,0,0,13
E06000043,Brighton and Hove,utla,2022-09-15,101987,111,0,16
E06000043,Brighton and Hove,utla,2022-09-14,101876,0,1,20
E06000043,Brighton and Hove,utla,2022-09-13,101876,0,1,11
E06000043,Brighton and Hove,utla,2022-09-12,101876,0,1,17
E06000043,Brighton and Hove,utla,2022-09-11,101876,0,0,15
E06000043,Brighton and Hove,utla,2022-09-10,101876,0,1,7
E06000043,Brighton and Hove,utla,2022-09-09,101876,0,0,13
E06000043,Brighton and Hove,utla,2022-09-08,101876,127,0,15
E06000043,Brighton and Hove,utla,2022-09-07,101749,0,0,22
E06000043,Brighton and Hove,utla,2022-09-06,101749,0,0,18
E06000043,Brighton and Hove,utla,2022-09-05,101749,0,0,14
E06000043,Brighton and Hove,utla,2022-09-04,101749,0,0,12
E06000043,Brighton and Hove,utla,2022-09-03,101749,0,0,13
E06000043,Brighton and Hove,utla,2022-09-02,101749,0,0,16
E06000043,Brighton and Hove,utla,2022-09-01,101749,0,0,10
E06000043,Brighton and Hove,utla,2022-08-31,101749,114,0,14
E06000043,Brighton and Hove,utla,2022-08-30,101635,0,0,19
E06000043,Brighton and Hove,utla,2022-08-29,101635,0,0,16
E06000043,Brighton and Hove,utla,2022-08-28,101635,0,0,20
E06000043,Brighton and Hove,utla,2022-08-27,101635,0,2,8
E06000043,Brighton and Hove,utla,2022-08-26,101635,0,0,15
E06000043,Brighton and Hove,utla,2022-08-25,101635,0,1,12
E06000043,Brighton and Hove,utla,2022-08-24,101635,112,0,8
E06000043,Brighton and Hove,utla,2022-08-23,101523,0,0,8
E06000043,Brighton and Hove,utla,2022-08-22,101523,0,0,18
E06000043,Brighton and Hove,utla,2022-08-21,101523,0,0,11
E06000043,Brighton and Hove,utla,2022-08-20,101523,0,0,8
E06000043,Brighton and Hove,utla,2022-08-19,101523,0,0,14
E06000043,Brighton and Hove,utla,2022-08-18,101523,0,0,10
E06000043,Brighton and Hove,utla,2022-08-17,101523,174,1,17
E06000043,Brighton and Hove,utla,2022-08-16,101349,0,0,15
E06000043,Brighton and Hove,utla,2022-08-15,101349,0,0,26
E06000043,Brighton and Hove,utla,2022-08-14,101349,0,0,21
E06000043,Brighton and Hove,utla,2022-08-13,101349,0,0,15
E06000043,Brighton and Hove,utla,2022-08-12,101349,0,0,15
E06000043,Brighton and Hove,utla,2022-08-11,101349,0,1,21
E06000043,Brighton and Hove,utla,2022-08-10,101349,216,1,30
E06000043,Brighton and Hove,utla,2022-08-09,101133,0,0,30
E06000043,Brighton and Hove,utla,2022-08-08,101133,0,0,27
E06000043,Brighton and Hove,utla,2022-08-07,101133,0,0,30
E06000043,Brighton and Hove,utla,2022-08-06,101133,0,0,19
E06000043,Brighton and Hove,utla,2022-08-05,101133,0,0,22
E06000043,Brighton and Hove,utla,2022-08-04,101133,0,1,22
E06000043,Brighton and Hove,utla,2022-08-03,101133,220,0,31
E06000043,Brighton and Hove,utla,2022-08-02,100913,0,3,34
E06000043,Brighton and Hove,utla,2022-08-01,100913,0,2,23
E06000043,Brighton and Hove,utla,2022-07-31,100913,0,1,20
E06000043,Brighton and Hove,utla,2022-07-30,100913,0,0,19
E06000043,Brighton and Hove,utla,2022-07-29,100913,0,1,27
E06000043,Brighton and Hove,utla,2022-07-28,100913,0,2,30
E06000043,Brighton and Hove,utla,2022-07-27,100913,423,6,26
E06000043,Brighton and Hove,utla,2022-07-26,100490,0,1,49
E06000043,Brighton and Hove,utla,2022-07-25,100490,0,1,49
E06000043,Brighton and Hove,utla,2022-07-24,100490,0,1,46
E06000043,Brighton and Hove,utla,2022-07-23,100490,0,2,30
E06000043,Brighton and Hove,utla,2022-07-22,100490,0,3,42
E06000043,Brighton and Hove,utla,2022-07-21,100490,0,2,56
E06000043,Brighton and Hove,utla,2022-07-20,100490,602,2,67
E06000043,Brighton and Hove,utla,2022-07-19,99888,0,0,57
E06000043,Brighton and Hove,utla,2022-07-18,99888,0,1,64
E06000043,Brighton and Hove,utla,2022-07-17,99888,0,2,57
E06000043,Brighton and Hove,utla,2022-07-16,99888,0,2,64
E06000043,Brighton and Hove,utla,2022-07-15,99888,0,1,85
E06000043,Brighton and Hove,utla,2022-07-14,99888,0,0,78
E06000043,Brighton and Hove,utla,2022-07-13,99888,751,3,97
E06000043,Brighton and Hove,utla,2022-07-12,99137,0,2,88
E06000043,Brighton and Hove,utla,2022-07-11,99137,0,1,95
E06000043,Brighton and Hove,utla,2022-07-10,99137,0,2,96
E06000043,Brighton and Hove,utla,2022-07-09,99137,0,0,74
E06000043,Brighton and Hove,utla,2022-07-08,99137,0,5,68
E06000043,Brighton and Hove,utla,2022-07-07,99137,0,4,111
E06000043,Brighton and Hove,utla,2022-07-06,99137,517,1,109
E06000043,Brighton and Hove,utla,2022-07-05,98620,0,8,119
E06000043,Brighton and Hove,utla,2022-07-04,98620,0,4,114
E06000043,Brighton and Hove,utla,2022-07-03,98620,0,1,90
E06000043,Brighton and Hove,utla,2022-07-02,98620,0,3,67
E06000043,Brighton and Hove,utla,2022-07-01,98620,105,3,73
E06000043,Brighton and Hove,utla,2022-06-30,98515,143,4,98
E06000043,Brighton and Hove,utla,2022-06-29,98372,129,3,115
E06000043,Brighton and Hove,utla,2022-06-28,98243,131,3,122
E06000043,Brighton and Hove,utla,2022-06-27,98112,219,2,107
E06000043,Brighton and Hove,utla,2022-06-26,97893,0,0,93
E06000043,Brighton and Hove,utla,2022-06-25,97893,0,3,61
E06000043,Brighton and Hove,utla,2022-06-24,97893,80,4,60
E06000043,Brighton and Hove,utla,2022-06-23,97813,81,0,74
E06000043,Brighton and Hove,utla,2022-06-22,97732,95,2,67
E06000043,Brighton and Hove,utla,2022-06-21,97637,82,3,85
E06000043,Brighton and Hove,utla,2022-06-20,97555,235,3,79
E06000043,Brighton and Hove,utla,2022-06-19,97320,0,2,81
E06000043,Brighton and Hove,utla,2022-06-18,97320,0,3,70
E06000043,Brighton and Hove,utla,2022-06-17,97320,62,0,62
E06000043,Brighton and Hove,utla,2022-06-16,97258,74,1,56
E06000043,Brighton and Hove,utla,2022-06-15,97184,97,0,64
E06000043,Brighton and Hove,utla,2022-06-14,97087,78,2,71
E06000043,Brighton and Hove,utla,2022-06-13,97009,150,2,73
E06000043,Brighton and Hove,utla,2022-06-12,96859,0,1,61
E06000043,Brighton and Hove,utla,2022-06-11,96859,0,0,40
E06000043,Brighton and Hove,utla,2022-06-10,96859,50,3,45
E06000043,Brighton and Hove,utla,2022-06-09,96809,77,2,40
E06000043,Brighton and Hove,utla,2022-06-08,96732,45,6,59
E06000043,Brighton and Hove,utla,2022-06-07,96687,62,0,49
E06000043,Brighton and Hove,utla,2022-06-06,96625,178,0,52
E06000043,Brighton and Hove,utla,2022-06-05,96447,0,2,42
E06000043,Brighton and Hove,utla,2022-06-04,96447,0,1,34
E06000043,Brighton and Hove,utla,2022-06-03,96447,0,0,28
E06000043,Brighton and Hove,utla,2022-06-02,96447,0,1,33
E06000043,Brighton and Hove,utla,2022-06-01,96447,38,1,29
E06000043,Brighton and Hove,utla,2022-05-31,96409,30,2,34
E06000043,Brighton and Hove,utla,2022-05-30,96379,85,0,28
E06000043,Brighton and Hove,utla,2022-05-29,96294,0,1,24
E06000043,Brighton and Hove,utla,2022-05-28,96294,0,1,27
E06000043,Brighton and Hove,utla,2022-05-27,96294,31,1,23
E06000043,Brighton and Hove,utla,2022-05-26,96263,33,0,27
E06000043,Brighton and Hove,utla,2022-05-25,96230,33,0,29
E06000043,Brighton and Hove,utla,2022-05-24,96197,25,2,34
E06000043,Brighton and Hove,utla,2022-05-23,96172,85,0,22
E06000043,Brighton and Hove,utla,2022-05-22,96087,0,0,19
E06000043,Brighton and Hove,utla,2022-05-21,96087,0,1,23
E06000043,Brighton and Hove,utla,2022-05-20,96087,29,1,31
E06000043,Brighton and Hove,utla,2022-05-19,96058,54,1,21
E06000043,Brighton and Hove,utla,2022-05-18,96004,30,0,43
E06000043,Brighton and Hove,utla,2022-05-17,95974,33,1,34
E06000043,Brighton and Hove,utla,2022-05-16,95941,93,0,34
E06000043,Brighton and Hove,utla,2022-05-15,95848,0,0,32
E06000043,Brighton and Hove,utla,2022-05-14,95848,0,1,23
E06000043,Brighton and Hove,utla,2022-05-13,95848,33,0,22
E06000043,Brighton and Hove,utla,2022-05-12,95815,54,1,35
E06000043,Brighton and Hove,utla,2022-05-11,95761,34,1,38
E06000043,Brighton and Hove,utla,2022-05-10,95727,45,1,31
E06000043,Brighton and Hove,utla,2022-05-09,95682,114,0,35
E06000043,Brighton and Hove,utla,2022-05-08,95568,0,1,37
E06000043,Brighton and Hove,utla,2022-05-07,95568,0,0,27
E06000043,Brighton and Hove,utla,2022-05-06,95568,48,1,32
E06000043,Brighton and Hove,utla,2022-05-05,95520,54,2,37
E06000043,Brighton and Hove,utla,2022-05-04,95466,71,3,45
E06000043,Brighton and Hove,utla,2022-05-03,95395,127,2,48
E06000043,Brighton and Hove,utla,2022-05-02,95268,0,1,47
E06000043,Brighton and Hove,utla,2022-05-01,95268,0,0,27
E06000043,Brighton and Hove,utla,2022-04-30,95268,0,0,25
E06000043,Brighton and Hove,utla,2022-04-29,95268,39,5,24
E06000043,Brighton and Hove,utla,2022-04-28,95229,44,1,37
E06000043,Brighton and Hove,utla,2022-04-27,95185,110,1,36
E06000043,Brighton and Hove,utla,2022-04-26,95075,0,1,29
E06000043,Brighton and Hove,utla,2022-04-25,95075,190,2,49
E06000043,Brighton and Hove,utla,2022-04-24,94885,0,0,54
E06000043,Brighton and Hove,utla,2022-04-23,94885,0,1,50
E06000043,Brighton and Hove,utla,2022-04-22,94885,72,1,51
E06000043,Brighton and Hove,utla,2022-04-21,94813,99,1,68
E06000043,Brighton and Hove,utla,2022-04-20,94714,107,1,75
E06000043,Brighton and Hove,utla,2022-04-19,94607,460,1,86
E06000043,Brighton and Hove,utla,2022-04-18,94147,0,4,107
E06000043,Brighton and Hove,utla,2022-04-17,94147,0,3,52
E06000043,Brighton and Hove,utla,2022-04-16,94147,0,4,76
E06000043,Brighton and Hove,utla,2022-04-15,94147,0,1,83
E06000043,Brighton and Hove,utla,2022-04-14,94147,127,0,90
E06000043,Brighton and Hove,utla,2022-04-13,94020,172,5,115
E06000043,Brighton and Hove,utla,2022-04-12,93848,139,1,110
E06000043,Brighton and Hove,utla,2022-04-11,93709,366,1,124
E06000043,Brighton and Hove,utla,2022-04-10,93343,0,1,104
E06000043,Brighton and Hove,utla,2022-04-09,93343,0,3,89
E06000043,Brighton and Hove,utla,2022-04-08,93343,151,3,108
E06000043,Brighton and Hove,utla,2022-04-07,93192,190,7,130
E06000043,Brighton and Hove,utla,2022-04-06,93002,197,4,149
E06000043,Brighton and Hove,utla,2022-04-05,92805,207,5,165
E06000043,Brighton and Hove,utla,2022-04-04,92598,592,12,164
E06000043,Brighton and Hove,utla,2022-04-03,92006,0,6,142
E06000043,Brighton and Hove,utla,2022-04-02,92006,0,7,133
E06000043,Brighton and Hove,utla,2022-04-01,92006,292,9,108
E06000043,Brighton and Hove,utla,2022-03-31,91714,361,18,147
E06000043,Brighton and Hove,utla,2022-03-30,91353,412,37,163
E06000043,Brighton and Hove,utla,2022-03-29,90941,300,29,176
E06000043,Brighton and Hove,utla,2022-03-28,90641,924,29,190
E06000043,Brighton and Hove,utla,2022-03-27,89717,0,34,156
E06000043,Brighton and Hove,utla,2022-03-26,89717,0,30,141
E06000043,Brighton and Hove,utla,2022-03-25,89717,287,39,131
E06000043,Brighton and Hove,utla,2022-03-24,89430,406,24,182
E06000043,Brighton and Hove,utla,2022-03-23,89024,524,51,204
E06000043,Brighton and Hove,utla,2022-03-22,88500,405,43,234
E06000043,Brighton and Hove,utla,2022-03-21,88095,1062,51,239
E06000043,Brighton and Hove,utla,2022-03-20,87033,0,35,200
E06000043,Brighton and Hove,utla,2022-03-19,87033,0,35,177
E06000043,Brighton and Hove,utla,2022-03-18,87033,379,29,166
E06000043,Brighton and Hove,utla,2022-03-17,86654,489,41,197
E06000043,Brighton and Hove,utla,2022-03-16,86165,527,53,234
E06000043,Brighton and Hove,utla,2022-03-15,85638,343,64,241
E06000043,Brighton and Hove,utla,2022-03-14,85295,1031,46,195
E06000043,Brighton and Hove,utla,2022-03-13,84264,0,26,229
E06000043,Brighton and Hove,utla,2022-03-12,84264,0,41,164
E06000043,Brighton and Hove,utla,2022-03-11,84264,421,27,173
E06000043,Brighton and Hove,utla,2022-03-10,83843,395,28,202
E06000043,Brighton and Hove,utla,2022-03-09,83448,374,26,217
E06000043,Brighton and Hove,utla,2022-03-08,83074,244,39,195
E06000043,Brighton and Hove,utla,2022-03-07,82830,692,34,179
E06000043,Brighton and Hove,utla,2022-03-06,82138,0,33,132
E06000043,Brighton and Hove,utla,2022-03-05,82138,0,19,108
E06000043,Brighton and Hove,utla,2022-03-04,82138,185,21,116
E06000043,Brighton and Hove,utla,2022-03-03,81953,262,16,106
E06000043,Brighton and Hove,utla,2022-03-02,81691,266,29,107
E06000043,Brighton and Hove,utla,2022-03-01,81425,186,25,137
E06000043,Brighton and Hove,utla,2022-02-28,81239,452,30,105
E06000043,Brighton and Hove,utla,2022-02-27,80787,0,20,74
E06000043,Brighton and Hove,utla,2022-02-26,80787,0,18,68
E06000043,Brighton and Hove,utla,2022-02-25,80787,160,21,78
E06000043,Brighton and Hove,utla,2022-02-24,80627,214,28,82
E06000043,Brighton and Hove,utla,2022-02-23,80413,251,20,86
E06000043,Brighton and Hove,utla,2022-02-22,80162,223,18,102
E06000043,Brighton and Hove,utla,2022-02-21,79939,233,28,117
E06000043,Brighton and Hove,utla,2022-02-20,79706,161,27,128
E06000043,Brighton and Hove,utla,2022-02-19,79545,223,24,118
E06000043,Brighton and Hove,utla,2022-02-18,79322,316,21,117
E06000043,Brighton and Hove,utla,2022-02-17,79006,297,13,160
E06000043,Brighton and Hove,utla,2022-02-16,78709,423,33,141
E06000043,Brighton and Hove,utla,2022-02-15,78286,224,33,156
E06000043,Brighton and Hove,utla,2022-02-14,78062,209,33,145
E06000043,Brighton and Hove,utla,2022-02-13,77853,262,30,121
E06000043,Brighton and Hove,utla,2022-02-12,77591,303,34,116
E06000043,Brighton and Hove,utla,2022-02-11,77288,322,38,116
E06000043,Brighton and Hove,utla,2022-02-10,76966,459,31,137
E06000043,Brighton and Hove,utla,2022-02-09,76507,478,46,171
E06000043,Brighton and Hove,utla,2022-02-08,76029,396,57,211
E06000043,Brighton and Hove,utla,2022-02-07,75633,337,70,226
E06000043,Brighton and Hove,utla,2022-02-06,75296,366,42,193
E06000043,Brighton and Hove,utla,2022-02-05,74930,414,47,163
E06000043,Brighton and Hove,utla,2022-02-04,74516,512,36,165
E06000043,Brighton and Hove,utla,2022-02-03,74004,681,43,217
E06000043,Brighton and Hove,utla,2022-02-02,73323,491,57,246
E06000043,Brighton and Hove,utla,2022-02-01,72832,589,56,264
E06000043,Brighton and Hove,utla,2022-01-31,72243,3810,68,262
E06000043,Brighton and Hove,utla,2022-01-30,68433,379,71,276
E06000043,Brighton and Hove,utla,2022-01-29,68054,419,58,189
E06000043,Brighton and Hove,utla,2022-01-28,67635,489,42,211
E06000043,Brighton and Hove,utla,2022-01-27,67146,528,51,243
E06000043,Brighton and Hove,utla,2022-01-26,66618,502,48,267
E06000043,Brighton and Hove,utla,2022-01-25,66116,489,59,260
E06000043,Brighton and Hove,utla,2022-01-24,65627,380,75,311
E06000043,Brighton and Hove,utla,2022-01-23,65247,379,56,276
E06000043,Brighton and Hove,utla,2022-01-22,64868,402,58,198
E06000043,Brighton and Hove,utla,2022-01-21,64466,458,48,197
E06000043,Brighton and Hove,utla,2022-01-20,64008,446,54,225
E06000043,Brighton and Hove,utla,2022-01-19,63562,493,53,243
E06000043,Brighton and Hove,utla,2022-01-18,63069,337,64,239
E06000043,Brighton and Hove,utla,2022-01-17,62732,304,60,225
E06000043,Brighton and Hove,utla,2022-01-16,62428,319,45,191
E06000043,Brighton and Hove,utla,2022-01-15,62109,334,31,152
E06000043,Brighton and Hove,utla,2022-01-14,61775,399,36,161
E06000043,Brighton and Hove,utla,2022-01-13,61376,412,23,145
E06000043,Brighton and Hove,utla,2022-01-12,60964,582,49,148
E06000043,Brighton and Hove,utla,2022-01-11,60382,329,91,161
E06000043,Brighton and Hove,utla,2022-01-10,60053,319,102,72
E06000043,Brighton and Hove,utla,2022-01-09,59734,538,101,47
E06000043,Brighton and Hove,utla,2022-01-08,59196,649,98,52
E06000043,Brighton and Hove,utla,2022-01-07,58547,956,69,45
E06000043,Brighton and Hove,utla,2022-01-06,57591,606,94,61
E06000043,Brighton and Hove,utla,2022-01-05,56985,589,125,60
E06000043,Brighton and Hove,utla,2022-01-04,56396,577,207,75
E06000043,Brighton and Hove,utla,2022-01-03,55819,427,187,75
E06000043,Brighton and Hove,utla,2022-01-02,55392,592,146,39
E06000043,Brighton and Hove,utla,2022-01-01,54800,740,100,35
E06000043,Brighton and Hove,utla,2021-12-31,54060,1186,115,85
E06000043,Brighton and Hove,utla,2021-12-30,52874,567,108,103
E06000043,Brighton and Hove,utla,2021-12-29,52307,580,147,105
E06000043,Brighton and Hove,utla,2021-12-28,51727,384,150,64
E06000043,Brighton and Hove,utla,2021-12-27,51343,391,145,30
E06000043,Brighton and Hove,utla,2021-12-26,50952,898,136,33
E06000043,Brighton and Hove,utla,2021-12-25,50054,703,71,50
E06000043,Brighton and Hove,utla,2021-12-24,49351,926,63,40
E06000043,Brighton and Hove,utla,2021-12-23,48425,615,103,43
E06000043,Brighton and Hove,utla,2021-12-22,47810,598,142,41
E06000043,Brighton and Hove,utla,2021-12-21,47212,475,125,27
E06000043,Brighton and Hove,utla,2021-12-20,46737,507,115,16
E06000043,Brighton and Hove,utla,2021-12-19,46230,527,104,23
E06000043,Brighton and Hove,utla,2021-12-18,45703,425,85,13
E06000043,Brighton and Hove,utla,2021-12-17,45278,594,91,27
E06000043,Brighton and Hove,utla,2021-12-16,44684,478,71,52
E06000043,Brighton and Hove,utla,2021-12-15,44206,420,104,26
E06000043,Brighton and Hove,utla,2021-12-14,43786,214,103,19
E06000043,Brighton and Hove,utla,2021-12-13,43572,291,90,11
E06000043,Brighton and Hove,utla,2021-12-12,43281,238,58,13
E06000043,Brighton and Hove,utla,2021-12-11,43043,306,38,11
E06000043,Brighton and Hove,utla,2021-12-10,42737,357,38,13
E06000043,Brighton and Hove,utla,2021-12-09,42380,242,44,12
E06000043,Brighton and Hove,utla,2021-12-08,42138,243,59,12
E06000043,Brighton and Hove,utla,2021-12-07,41895,261,43,11
E06000043,Brighton and Hove,utla,2021-12-06,41634,212,35,10
E06000043,Brighton and Hove,utla,2021-12-05,41422,295,58,8
E06000043,Brighton and Hove,utla,2021-12-04,41127,243,33,4
E06000043,Brighton and Hove,utla,2021-12-03,40884,303,38,8
E06000043,Brighton and Hove,utla,2021-12-02,40581,291,61,5
E06000043,Brighton and Hove,utla,2021-12-01,40290,298,54,9
E06000043,Brighton and Hove,utla,2021-11-30,39992,250,41,7
E06000043,Brighton and Hove,utla,2021-11-29,39742,161,53,13
E06000043,Brighton and Hove,utla,2021-11-28,39581,217,58,6
E06000043,Brighton and Hove,utla,2021-11-27,39364,234,34,6
E06000043,Brighton and Hove,utla,2021-11-26,39130,315,23,10
E06000043,Brighton and Hove,utla,2021-11-25,38815,182,37,9
E06000043,Brighton and Hove,utla,2021-11-24,38633,214,42,4
E06000043,Brighton and Hove,utla,2021-11-23,38419,216,55,5
E06000043,Brighton and Hove,utla,2021-11-22,38203,141,41,7
E06000043,Brighton and Hove,utla,2021-11-21,38062,263,56,6
E06000043,Brighton and Hove,utla,2021-11-20,37799,173,31,7
E06000043,Brighton and Hove,utla,2021-11-19,37626,304,30,6
E06000043,Brighton and Hove,utla,2021-11-18,37322,196,33,5
E06000043,Brighton and Hove,utla,2021-11-17,37126,99,37,5
E06000043,Brighton and Hove,utla,2021-11-16,37027,128,43,9
E06000043,Brighton and Hove,utla,2021-11-15,36899,207,24,6
E06000043,Brighton and Hove,utla,2021-11-14,36692,138,44,9
E06000043,Brighton and Hove,utla,2021-11-13,36554,181,26,3
