areaCode,areaName,areaType,date,newCasesByPublishDate
E08000013,St. Helens,utla,2021-10-21,156
E08000013,St. Helens,utla,2021-10-20,136
E08000013,St. Helens,utla,2021-10-19,129
E08000013,St. Helens,utla,2021-10-18,120
E08000013,St. Helens,utla,2021-10-17,148
E08000013,St. Helens,utla,2021-10-16,131
E08000013,St. Helens,utla,2021-10-15,189
E08000013,St. Helens,utla,2021-10-14,164
E08000013,St. Helens,utla,2021-10-13,80
E08000013,St. Helens,utla,2021-10-12,163
E08000013,St. Helens,utla,2021-10-11,86
E08000013,St. Helens,utla,2021-10-10,126
E08000013,St. Helens,utla,2021-10-09,85
E08000013,St. Helens,utla,2021-10-08,118
E08000013,St. Helens,utla,2021-10-07,143
E08000013,St. Helens,utla,2021-10-06,125
E08000013,St. Helens,utla,2021-10-05,95
E08000013,St. Helens,utla,2021-10-04,88
E08000013,St. Helens,utla,2021-10-03,92
E08000013,St. Helens,utla,2021-10-02,93
E08000013,St. Helens,utla,2021-10-01,98
E08000013,St. Helens,utla,2021-09-30,113
E08000013,St. Helens,utla,2021-09-29,85
E08000013,St. Helens,utla,2021-09-28,94
E08000013,St. Helens,utla,2021-09-27,78
E08000013,St. Helens,utla,2021-09-26,119
E08000013,St. Helens,utla,2021-09-25,83
E08000013,St. Helens,utla,2021-09-24,113
E08000013,St. Helens,utla,2021-09-23,112
E08000013,St. Helens,utla,2021-09-22,124
E08000013,St. Helens,utla,2021-09-21,102
E08000013,St. Helens,utla,2021-09-20,125
E08000013,St. Helens,utla,2021-09-19,81
E08000013,St. Helens,utla,2021-09-18,115
E08000013,St. Helens,utla,2021-09-17,132
E08000013,St. Helens,utla,2021-09-16,84
E08000013,St. Helens,utla,2021-09-15,97
E08000013,St. Helens,utla,2021-09-14,81
E08000013,St. Helens,utla,2021-09-13,126
E08000013,St. Helens,utla,2021-09-12,73
E08000013,St. Helens,utla,2021-09-11,77
E08000013,St. Helens,utla,2021-09-10,86
E08000013,St. Helens,utla,2021-09-09,105
E08000013,St. Helens,utla,2021-09-08,93
E08000013,St. Helens,utla,2021-09-07,120
E08000013,St. Helens,utla,2021-09-06,92
E08000013,St. Helens,utla,2021-09-05,78
E08000013,St. Helens,utla,2021-09-04,91
E08000013,St. Helens,utla,2021-09-03,75
E08000013,St. Helens,utla,2021-09-02,85
E08000013,St. Helens,utla,2021-09-01,79
E08000013,St. Helens,utla,2021-08-31,69
E08000013,St. Helens,utla,2021-08-30,56
E08000013,St. Helens,utla,2021-08-29,89
E08000013,St. Helens,utla,2021-08-28,91
E08000013,St. Helens,utla,2021-08-27,102
E08000013,St. Helens,utla,2021-08-26,102
E08000013,St. Helens,utla,2021-08-25,82
E08000013,St. Helens,utla,2021-08-24,87
E08000013,St. Helens,utla,2021-08-23,71
E08000013,St. Helens,utla,2021-08-22,74
E08000013,St. Helens,utla,2021-08-21,71
E08000013,St. Helens,utla,2021-08-20,69
E08000013,St. Helens,utla,2021-08-19,100
E08000013,St. Helens,utla,2021-08-18,101
E08000013,St. Helens,utla,2021-08-17,81
E08000013,St. Helens,utla,2021-08-16,82
E08000013,St. Helens,utla,2021-08-15,82
E08000013,St. Helens,utla,2021-08-14,127
E08000013,St. Helens,utla,2021-08-13,108
E08000013,St. Helens,utla,2021-08-12,76
E08000013,St. Helens,utla,2021-08-11,122
E08000013,St. Helens,utla,2021-08-10,115
E08000013,St. Helens,utla,2021-08-09,60
E08000013,St. Helens,utla,2021-08-08,93
E08000013,St. Helens,utla,2021-08-07,84
E08000013,St. Helens,utla,2021-08-06,95
E08000013,St. Helens,utla,2021-08-05,98
E08000013,St. Helens,utla,2021-08-04,103
E08000013,St. Helens,utla,2021-08-03,61
E08000013,St. Helens,utla,2021-08-02,70
E08000013,St. Helens,utla,2021-08-01,100
E08000013,St. Helens,utla,2021-07-31,98
E08000013,St. Helens,utla,2021-07-30,96
E08000013,St. Helens,utla,2021-07-29,129
E08000013,St. Helens,utla,2021-07-28,92
E08000013,St. Helens,utla,2021-07-27,71
E08000013,St. Helens,utla,2021-07-26,92
E08000013,St. Helens,utla,2021-07-25,74
E08000013,St. Helens,utla,2021-07-24,91
E08000013,St. Helens,utla,2021-07-23,116
E08000013,St. Helens,utla,2021-07-22,141
E08000013,St. Helens,utla,2021-07-21,107
E08000013,St. Helens,utla,2021-07-20,180
E08000013,St. Helens,utla,2021-07-19,107
E08000013,St. Helens,utla,2021-07-18,151
E08000013,St. Helens,utla,2021-07-17,164
E08000013,St. Helens,utla,2021-07-16,166
E08000013,St. Helens,utla,2021-07-15,127
E08000013,St. Helens,utla,2021-07-14,136
E08000013,St. Helens,utla,2021-07-13,133
E08000013,St. Helens,utla,2021-07-12,118
E08000013,St. Helens,utla,2021-07-11,108
E08000013,St. Helens,utla,2021-07-10,125
E08000013,St. Helens,utla,2021-07-09,161
E08000013,St. Helens,utla,2021-07-08,158
E08000013,St. Helens,utla,2021-07-07,136
E08000013,St. Helens,utla,2021-07-06,107
E08000013,St. Helens,utla,2021-07-05,105
E08000013,St. Helens,utla,2021-07-04,87
E08000013,St. Helens,utla,2021-07-03,95
