areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
E08000017,Doncaster,utla,2022-08-30,113651,0,1,14
E08000017,Doncaster,utla,2022-08-29,113651,0,0,20
E08000017,Doncaster,utla,2022-08-28,113651,0,0,10
E08000017,Doncaster,utla,2022-08-27,113651,0,0,5
E08000017,Doncaster,utla,2022-08-26,113651,0,0,11
E08000017,Doncaster,utla,2022-08-25,113651,0,0,15
E08000017,Doncaster,utla,2022-08-24,113651,123,0,16
E08000017,Doncaster,utla,2022-08-23,113528,0,0,12
E08000017,Doncaster,utla,2022-08-22,113528,0,0,11
E08000017,Doncaster,utla,2022-08-21,113528,0,0,14
E08000017,Doncaster,utla,2022-08-20,113528,0,0,6
E08000017,Doncaster,utla,2022-08-19,113528,0,0,6
E08000017,Doncaster,utla,2022-08-18,113528,0,0,14
E08000017,Doncaster,utla,2022-08-17,113528,126,0,10
E08000017,Doncaster,utla,2022-08-16,113402,0,1,21
E08000017,Doncaster,utla,2022-08-15,113402,0,0,23
E08000017,Doncaster,utla,2022-08-14,113402,0,0,17
E08000017,Doncaster,utla,2022-08-13,113402,0,1,21
E08000017,Doncaster,utla,2022-08-12,113402,0,1,15
E08000017,Doncaster,utla,2022-08-11,113402,0,1,20
E08000017,Doncaster,utla,2022-08-10,113402,237,1,20
E08000017,Doncaster,utla,2022-08-09,113165,0,0,24
E08000017,Doncaster,utla,2022-08-08,113165,0,2,25
E08000017,Doncaster,utla,2022-08-07,113165,0,1,21
E08000017,Doncaster,utla,2022-08-06,113165,0,1,23
E08000017,Doncaster,utla,2022-08-05,113165,0,0,23
E08000017,Doncaster,utla,2022-08-04,113165,0,1,19
E08000017,Doncaster,utla,2022-08-03,113165,354,0,21
E08000017,Doncaster,utla,2022-08-02,112811,0,0,45
E08000017,Doncaster,utla,2022-08-01,112811,0,0,36
E08000017,Doncaster,utla,2022-07-31,112811,0,0,33
E08000017,Doncaster,utla,2022-07-30,112811,0,0,25
E08000017,Doncaster,utla,2022-07-29,112811,0,0,28
E08000017,Doncaster,utla,2022-07-28,112811,0,0,27
E08000017,Doncaster,utla,2022-07-27,112811,501,0,42
E08000017,Doncaster,utla,2022-07-26,112310,0,1,56
E08000017,Doncaster,utla,2022-07-25,112310,0,0,55
E08000017,Doncaster,utla,2022-07-24,112310,0,0,53
E08000017,Doncaster,utla,2022-07-23,112310,0,2,27
E08000017,Doncaster,utla,2022-07-22,112310,0,0,55
E08000017,Doncaster,utla,2022-07-21,112310,0,1,43
E08000017,Doncaster,utla,2022-07-20,112310,647,1,53
E08000017,Doncaster,utla,2022-07-19,111663,0,3,52
E08000017,Doncaster,utla,2022-07-18,111663,0,1,67
E08000017,Doncaster,utla,2022-07-17,111663,0,1,74
E08000017,Doncaster,utla,2022-07-16,111663,0,0,53
E08000017,Doncaster,utla,2022-07-15,111663,0,1,76
E08000017,Doncaster,utla,2022-07-14,111663,0,1,87
E08000017,Doncaster,utla,2022-07-13,111663,859,2,85
E08000017,Doncaster,utla,2022-07-12,110804,0,1,73
E08000017,Doncaster,utla,2022-07-11,110804,0,3,108
E08000017,Doncaster,utla,2022-07-10,110804,0,1,101
E08000017,Doncaster,utla,2022-07-09,110804,0,3,91
E08000017,Doncaster,utla,2022-07-08,110804,0,1,82
E08000017,Doncaster,utla,2022-07-07,110804,0,5,78
E08000017,Doncaster,utla,2022-07-06,110804,552,2,102
E08000017,Doncaster,utla,2022-07-05,110252,0,6,101
E08000017,Doncaster,utla,2022-07-04,110252,0,1,99
E08000017,Doncaster,utla,2022-07-03,110252,0,3,91
E08000017,Doncaster,utla,2022-07-02,110252,0,1,63
E08000017,Doncaster,utla,2022-07-01,110252,100,0,81
E08000017,Doncaster,utla,2022-06-30,110152,81,2,63
E08000017,Doncaster,utla,2022-06-29,110071,83,2,66
E08000017,Doncaster,utla,2022-06-28,109988,97,1,72
E08000017,Doncaster,utla,2022-06-27,109891,197,3,65
E08000017,Doncaster,utla,2022-06-26,109694,0,2,71
E08000017,Doncaster,utla,2022-06-25,109694,0,2,41
E08000017,Doncaster,utla,2022-06-24,109694,94,2,60
E08000017,Doncaster,utla,2022-06-23,109600,74,0,58
E08000017,Doncaster,utla,2022-06-22,109526,76,0,64
E08000017,Doncaster,utla,2022-06-21,109450,83,2,75
E08000017,Doncaster,utla,2022-06-20,109367,164,2,59
E08000017,Doncaster,utla,2022-06-19,109203,0,0,63
E08000017,Doncaster,utla,2022-06-18,109203,0,0,40
E08000017,Doncaster,utla,2022-06-17,109203,53,0,46
E08000017,Doncaster,utla,2022-06-16,109150,62,1,47
E08000017,Doncaster,utla,2022-06-15,109088,38,0,51
E08000017,Doncaster,utla,2022-06-14,109050,48,3,33
E08000017,Doncaster,utla,2022-06-13,109002,92,1,34
E08000017,Doncaster,utla,2022-06-12,108910,0,1,30
E08000017,Doncaster,utla,2022-06-11,108910,0,0,19
E08000017,Doncaster,utla,2022-06-10,108910,31,0,22
E08000017,Doncaster,utla,2022-06-09,108879,35,0,26
E08000017,Doncaster,utla,2022-06-08,108844,34,1,28
E08000017,Doncaster,utla,2022-06-07,108810,48,1,20
E08000017,Doncaster,utla,2022-06-06,108762,100,0,32
E08000017,Doncaster,utla,2022-06-05,108662,0,0,31
E08000017,Doncaster,utla,2022-06-04,108662,0,0,11
E08000017,Doncaster,utla,2022-06-03,108662,0,0,16
E08000017,Doncaster,utla,2022-06-02,108662,0,1,13
E08000017,Doncaster,utla,2022-06-01,108662,13,1,8
E08000017,Doncaster,utla,2022-05-31,108649,17,0,15
E08000017,Doncaster,utla,2022-05-30,108632,45,0,15
E08000017,Doncaster,utla,2022-05-29,108587,0,0,12
E08000017,Doncaster,utla,2022-05-28,108587,0,1,16
E08000017,Doncaster,utla,2022-05-27,108587,14,0,11
E08000017,Doncaster,utla,2022-05-26,108573,24,0,12
E08000017,Doncaster,utla,2022-05-25,108549,20,0,13
E08000017,Doncaster,utla,2022-05-24,108529,25,0,22
E08000017,Doncaster,utla,2022-05-23,108504,44,1,19
E08000017,Doncaster,utla,2022-05-22,108460,0,1,12
E08000017,Doncaster,utla,2022-05-21,108460,0,0,8
E08000017,Doncaster,utla,2022-05-20,108460,19,0,12
E08000017,Doncaster,utla,2022-05-19,108441,23,0,16
E08000017,Doncaster,utla,2022-05-18,108418,20,0,19
E08000017,Doncaster,utla,2022-05-17,108398,25,1,12
E08000017,Doncaster,utla,2022-05-16,108373,52,0,18
E08000017,Doncaster,utla,2022-05-15,108321,0,1,26
E08000017,Doncaster,utla,2022-05-14,108321,0,0,8
E08000017,Doncaster,utla,2022-05-13,108321,31,1,12
E08000017,Doncaster,utla,2022-05-12,108290,25,1,23
E08000017,Doncaster,utla,2022-05-11,108265,35,0,17
E08000017,Doncaster,utla,2022-05-10,108230,41,2,28
E08000017,Doncaster,utla,2022-05-09,108189,89,1,35
E08000017,Doncaster,utla,2022-05-08,108100,0,0,33
E08000017,Doncaster,utla,2022-05-07,108100,0,0,11
E08000017,Doncaster,utla,2022-05-06,108100,38,1,27
E08000017,Doncaster,utla,2022-05-05,108062,58,1,20
E08000017,Doncaster,utla,2022-05-04,108004,73,1,33
E08000017,Doncaster,utla,2022-05-03,107931,133,2,49
E08000017,Doncaster,utla,2022-05-02,107798,0,2,30
E08000017,Doncaster,utla,2022-05-01,107798,0,0,27
E08000017,Doncaster,utla,2022-04-30,107798,0,1,24
E08000017,Doncaster,utla,2022-04-29,107798,57,0,32
E08000017,Doncaster,utla,2022-04-28,107741,60,1,31
E08000017,Doncaster,utla,2022-04-27,107681,152,0,43
E08000017,Doncaster,utla,2022-04-26,107529,0,0,39
E08000017,Doncaster,utla,2022-04-25,107529,193,1,51
E08000017,Doncaster,utla,2022-04-24,107336,0,3,56
E08000017,Doncaster,utla,2022-04-23,107336,0,1,37
E08000017,Doncaster,utla,2022-04-22,107336,75,1,45
E08000017,Doncaster,utla,2022-04-21,107261,106,0,60
E08000017,Doncaster,utla,2022-04-20,107155,104,0,64
E08000017,Doncaster,utla,2022-04-19,107051,482,2,77
E08000017,Doncaster,utla,2022-04-18,106569,0,2,90
E08000017,Doncaster,utla,2022-04-17,106569,0,1,74
E08000017,Doncaster,utla,2022-04-16,106569,0,1,68
E08000017,Doncaster,utla,2022-04-15,106569,0,0,78
E08000017,Doncaster,utla,2022-04-14,106569,134,0,89
E08000017,Doncaster,utla,2022-04-13,106435,160,4,93
E08000017,Doncaster,utla,2022-04-12,106275,177,3,103
E08000017,Doncaster,utla,2022-04-11,106098,361,11,128
E08000017,Doncaster,utla,2022-04-10,105737,0,3,98
E08000017,Doncaster,utla,2022-04-09,105737,0,2,90
E08000017,Doncaster,utla,2022-04-08,105737,152,2,109
E08000017,Doncaster,utla,2022-04-07,105585,195,1,121
E08000017,Doncaster,utla,2022-04-06,105390,226,4,129
E08000017,Doncaster,utla,2022-04-05,105164,229,4,164
E08000017,Doncaster,utla,2022-04-04,104935,633,7,191
E08000017,Doncaster,utla,2022-04-03,104302,0,7,143
E08000017,Doncaster,utla,2022-04-02,104302,0,4,122
E08000017,Doncaster,utla,2022-04-01,104302,382,4,137
E08000017,Doncaster,utla,2022-03-31,103920,272,17,150
E08000017,Doncaster,utla,2022-03-30,103648,401,24,156
E08000017,Doncaster,utla,2022-03-29,103247,404,34,147
E08000017,Doncaster,utla,2022-03-28,102843,962,44,192
E08000017,Doncaster,utla,2022-03-27,101881,0,38,202
E08000017,Doncaster,utla,2022-03-26,101881,0,31,135
E08000017,Doncaster,utla,2022-03-25,101881,342,32,138
E08000017,Doncaster,utla,2022-03-24,101539,391,32,177
E08000017,Doncaster,utla,2022-03-23,101148,454,42,192
E08000017,Doncaster,utla,2022-03-22,100694,351,36,236
E08000017,Doncaster,utla,2022-03-21,100343,936,36,210
E08000017,Doncaster,utla,2022-03-20,99407,0,32,178
E08000017,Doncaster,utla,2022-03-19,99407,0,32,145
E08000017,Doncaster,utla,2022-03-18,99407,334,26,167
E08000017,Doncaster,utla,2022-03-17,99073,302,25,158
E08000017,Doncaster,utla,2022-03-16,98771,364,41,150
E08000017,Doncaster,utla,2022-03-15,98407,341,39,171
E08000017,Doncaster,utla,2022-03-14,98066,680,25,196
E08000017,Doncaster,utla,2022-03-13,97386,0,41,168
E08000017,Doncaster,utla,2022-03-12,97386,0,23,112
E08000017,Doncaster,utla,2022-03-11,97386,253,22,111
E08000017,Doncaster,utla,2022-03-10,97133,220,30,121
E08000017,Doncaster,utla,2022-03-09,96913,214,34,112
E08000017,Doncaster,utla,2022-03-08,96699,164,17,95
E08000017,Doncaster,utla,2022-03-07,96535,385,17,106
E08000017,Doncaster,utla,2022-03-06,96150,0,15,82
E08000017,Doncaster,utla,2022-03-05,96150,0,20,67
E08000017,Doncaster,utla,2022-03-04,96150,128,16,46
E08000017,Doncaster,utla,2022-03-03,96022,135,17,57
E08000017,Doncaster,utla,2022-03-02,95887,105,12,48
E08000017,Doncaster,utla,2022-03-01,95782,84,13,54
E08000017,Doncaster,utla,2022-02-28,95698,192,15,36
E08000017,Doncaster,utla,2022-02-27,95506,0,12,37
E08000017,Doncaster,utla,2022-02-26,95506,0,9,35
E08000017,Doncaster,utla,2022-02-25,95506,74,4,29
E08000017,Doncaster,utla,2022-02-24,95432,96,5,28
E08000017,Doncaster,utla,2022-02-23,95336,88,15,39
E08000017,Doncaster,utla,2022-02-22,95248,84,9,33
E08000017,Doncaster,utla,2022-02-21,95164,85,14,48
E08000017,Doncaster,utla,2022-02-20,95079,71,13,48
E08000017,Doncaster,utla,2022-02-19,95008,99,3,34
E08000017,Doncaster,utla,2022-02-18,94909,108,11,25
E08000017,Doncaster,utla,2022-02-17,94801,119,13,47
E08000017,Doncaster,utla,2022-02-16,94682,127,8,61
E08000017,Doncaster,utla,2022-02-15,94555,118,10,61
E08000017,Doncaster,utla,2022-02-14,94437,120,15,61
E08000017,Doncaster,utla,2022-02-13,94317,93,12,60
E08000017,Doncaster,utla,2022-02-12,94224,119,17,43
E08000017,Doncaster,utla,2022-02-11,94105,156,15,56
E08000017,Doncaster,utla,2022-02-10,93949,204,8,54
E08000017,Doncaster,utla,2022-02-09,93745,193,21,92
E08000017,Doncaster,utla,2022-02-08,93552,231,19,92
E08000017,Doncaster,utla,2022-02-07,93321,191,35,89
E08000017,Doncaster,utla,2022-02-06,93130,182,31,103
E08000017,Doncaster,utla,2022-02-05,92948,259,15,85
E08000017,Doncaster,utla,2022-02-04,92689,283,22,82
E08000017,Doncaster,utla,2022-02-03,92406,356,28,112
E08000017,Doncaster,utla,2022-02-02,92050,336,29,138
E08000017,Doncaster,utla,2022-02-01,91714,431,49,125
E08000017,Doncaster,utla,2022-01-31,91283,5687,46,170
E08000017,Doncaster,utla,2022-01-30,85596,251,44,214
E08000017,Doncaster,utla,2022-01-29,85345,308,32,137
E08000017,Doncaster,utla,2022-01-28,85037,389,38,153
E08000017,Doncaster,utla,2022-01-27,84648,423,50,210
E08000017,Doncaster,utla,2022-01-26,84225,484,59,224
E08000017,Doncaster,utla,2022-01-25,83741,484,60,216
E08000017,Doncaster,utla,2022-01-24,83257,387,62,314
E08000017,Doncaster,utla,2022-01-23,82870,384,69,270
E08000017,Doncaster,utla,2022-01-22,82486,415,54,208
E08000017,Doncaster,utla,2022-01-21,82071,536,42,194
E08000017,Doncaster,utla,2022-01-20,81535,515,61,248
E08000017,Doncaster,utla,2022-01-19,81020,485,57,260
E08000017,Doncaster,utla,2022-01-18,80535,502,84,297
E08000017,Doncaster,utla,2022-01-17,80033,391,88,291
E08000017,Doncaster,utla,2022-01-16,79642,411,61,252
E08000017,Doncaster,utla,2022-01-15,79231,487,52,175
E08000017,Doncaster,utla,2022-01-14,78744,610,67,211
E08000017,Doncaster,utla,2022-01-13,78134,483,52,199
E08000017,Doncaster,utla,2022-01-12,77651,862,72,199
E08000017,Doncaster,utla,2022-01-11,76789,896,109,198
E08000017,Doncaster,utla,2022-01-10,75893,1298,152,92
E08000017,Doncaster,utla,2022-01-09,74595,581,163,67
E08000017,Doncaster,utla,2022-01-08,74014,712,133,44
E08000017,Doncaster,utla,2022-01-07,73302,1247,138,59
E08000017,Doncaster,utla,2022-01-06,72055,946,159,67
E08000017,Doncaster,utla,2022-01-05,71109,1142,209,96
E08000017,Doncaster,utla,2022-01-04,69967,982,280,55
E08000017,Doncaster,utla,2022-01-03,68985,773,290,71
E08000017,Doncaster,utla,2022-01-02,68212,797,214,37
E08000017,Doncaster,utla,2022-01-01,67415,846,204,45
E08000017,Doncaster,utla,2021-12-31,66569,1280,228,65
E08000017,Doncaster,utla,2021-12-30,65289,988,223,134
E08000017,Doncaster,utla,2021-12-29,64301,919,267,133
E08000017,Doncaster,utla,2021-12-28,63382,583,225,50
E08000017,Doncaster,utla,2021-12-27,62799,530,156,27
E08000017,Doncaster,utla,2021-12-26,62269,363,119,20
E08000017,Doncaster,utla,2021-12-25,61906,590,72,14
E08000017,Doncaster,utla,2021-12-24,61316,461,73,9
E08000017,Doncaster,utla,2021-12-23,60855,272,81,16
E08000017,Doncaster,utla,2021-12-22,60583,329,71,10
E08000017,Doncaster,utla,2021-12-21,60254,200,83,20
E08000017,Doncaster,utla,2021-12-20,60054,276,66,9
E08000017,Doncaster,utla,2021-12-19,59778,186,39,12
E08000017,Doncaster,utla,2021-12-18,59592,264,23,9
E08000017,Doncaster,utla,2021-12-17,59328,234,24,11
E08000017,Doncaster,utla,2021-12-16,59094,244,30,10
E08000017,Doncaster,utla,2021-12-15,58850,221,38,8
E08000017,Doncaster,utla,2021-12-14,58629,152,32,3
E08000017,Doncaster,utla,2021-12-13,58477,106,33,7
E08000017,Doncaster,utla,2021-12-12,58371,103,30,10
E08000017,Doncaster,utla,2021-12-11,58268,188,17,3
E08000017,Doncaster,utla,2021-12-10,58080,184,22,10
E08000017,Doncaster,utla,2021-12-09,57896,171,23,1
E08000017,Doncaster,utla,2021-12-08,57725,163,22,9
E08000017,Doncaster,utla,2021-12-07,57562,145,20,9
E08000017,Doncaster,utla,2021-12-06,57417,246,26,8
E08000017,Doncaster,utla,2021-12-05,57171,242,34,5
E08000017,Doncaster,utla,2021-12-04,56929,101,26,4
E08000017,Doncaster,utla,2021-12-03,56828,92,14,5
E08000017,Doncaster,utla,2021-12-02,56736,179,20,1
E08000017,Doncaster,utla,2021-12-01,56557,184,19,6
E08000017,Doncaster,utla,2021-11-30,56373,159,29,7
E08000017,Doncaster,utla,2021-11-29,56214,160,35,4
E08000017,Doncaster,utla,2021-11-28,56054,109,40,7
E08000017,Doncaster,utla,2021-11-27,55945,168,18,3
E08000017,Doncaster,utla,2021-11-26,55777,167,12,2
E08000017,Doncaster,utla,2021-11-25,55610,170,11,4
E08000017,Doncaster,utla,2021-11-24,55440,168,20,4
E08000017,Doncaster,utla,2021-11-23,55272,144,20,1
E08000017,Doncaster,utla,2021-11-22,55128,139,24,1
E08000017,Doncaster,utla,2021-11-21,54989,163,29,3
E08000017,Doncaster,utla,2021-11-20,54826,173,12,2
E08000017,Doncaster,utla,2021-11-19,54653,196,7,5
E08000017,Doncaster,utla,2021-11-18,54457,170,18,5
E08000017,Doncaster,utla,2021-11-17,54287,188,26,2
E08000017,Doncaster,utla,2021-11-16,54099,180,18,2
E08000017,Doncaster,utla,2021-11-15,53919,116,31,6
E08000017,Doncaster,utla,2021-11-14,53803,148,33,6
E08000017,Doncaster,utla,2021-11-13,53655,146,30,2
E08000017,Doncaster,utla,2021-11-12,53509,146,21,3
E08000017,Doncaster,utla,2021-11-11,53363,183,22,2
E08000017,Doncaster,utla,2021-11-10,53180,174,19,2
E08000017,Doncaster,utla,2021-11-09,53006,166,18,4
E08000017,Doncaster,utla,2021-11-08,52840,112,37,10
E08000017,Doncaster,utla,2021-11-07,52728,128,27,4
E08000017,Doncaster,utla,2021-11-06,52600,157,29,2
E08000017,Doncaster,utla,2021-11-05,52443,171,15,2
E08000017,Doncaster,utla,2021-11-04,52272,147,24,3
E08000017,Doncaster,utla,2021-11-03,52125,200,16,3
E08000017,Doncaster,utla,2021-11-02,51925,144,22,8
E08000017,Doncaster,utla,2021-11-01,51781,143,33,6
E08000017,Doncaster,utla,2021-10-31,51638,168,22,3
E08000017,Doncaster,utla,2021-10-30,51470,191,20,2
E08000017,Doncaster,utla,2021-10-29,51279,212,30,2
E08000017,Doncaster,utla,2021-10-28,51067,176,18,3
E08000017,Doncaster,utla,2021-10-27,50891,221,20,4
E08000017,Doncaster,utla,2021-10-26,50670,182,34,4
E08000017,Doncaster,utla,2021-10-25,50488,199,37,6
E08000017,Doncaster,utla,2021-10-24,50289,137,34,2
E08000017,Doncaster,utla,2021-10-23,50152,205,23,6
E08000017,Doncaster,utla,2021-10-22,49947,183,30,2
E08000017,Doncaster,utla,2021-10-21,49764,229,36,3
E08000017,Doncaster,utla,2021-10-20,49535,237,42,6
E08000017,Doncaster,utla,2021-10-19,49298,184,31,6
E08000017,Doncaster,utla,2021-10-18,49114,205,31,6
E08000017,Doncaster,utla,2021-10-17,48909,175,47,6
E08000017,Doncaster,utla,2021-10-16,48734,227,26,0
E08000017,Doncaster,utla,2021-10-15,48507,261,22,3
E08000017,Doncaster,utla,2021-10-14,48246,258,28,5
E08000017,Doncaster,utla,2021-10-13,47988,329,31,6
E08000017,Doncaster,utla,2021-10-12,47659,241,43,10
E08000017,Doncaster,utla,2021-10-11,47418,188,30,6
E08000017,Doncaster,utla,2021-10-10,47230,294,55,9
E08000017,Doncaster,utla,2021-10-09,46936,233,31,4
E08000017,Doncaster,utla,2021-10-08,46703,211,40,5
E08000017,Doncaster,utla,2021-10-07,46492,241,34,1
E08000017,Doncaster,utla,2021-10-06,46251,249,37,5
E08000017,Doncaster,utla,2021-10-05,46002,170,29,3
E08000017,Doncaster,utla,2021-10-04,45832,203,37,7
E08000017,Doncaster,utla,2021-10-03,45629,200,49,5
E08000017,Doncaster,utla,2021-10-02,45429,199,34,4
