areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
N09000011,Ards and North Down,utla,2022-03-27,51332,0,,
N09000011,Ards and North Down,utla,2022-03-26,51332,0,,
N09000011,Ards and North Down,utla,2022-03-25,51332,217,,
N09000011,Ards and North Down,utla,2022-03-24,51115,265,,
N09000011,Ards and North Down,utla,2022-03-23,50850,210,,
N09000011,Ards and North Down,utla,2022-03-22,50640,298,,
N09000011,Ards and North Down,utla,2022-03-21,50342,591,,
N09000011,Ards and North Down,utla,2022-03-20,49751,0,,
N09000011,Ards and North Down,utla,2022-03-19,49751,0,,
N09000011,Ards and North Down,utla,2022-03-18,49751,379,,
N09000011,Ards and North Down,utla,2022-03-17,49372,0,,
N09000011,Ards and North Down,utla,2022-03-16,49372,240,,
N09000011,Ards and North Down,utla,2022-03-15,49132,243,,
N09000011,Ards and North Down,utla,2022-03-14,48889,597,,
N09000011,Ards and North Down,utla,2022-03-13,48292,0,,
N09000011,Ards and North Down,utla,2022-03-12,48292,0,,
N09000011,Ards and North Down,utla,2022-03-11,48292,239,,
N09000011,Ards and North Down,utla,2022-03-10,48053,248,,
N09000011,Ards and North Down,utla,2022-03-09,47805,260,,
N09000011,Ards and North Down,utla,2022-03-08,47545,301,,
N09000011,Ards and North Down,utla,2022-03-07,47244,605,,
N09000011,Ards and North Down,utla,2022-03-06,46639,0,,
N09000011,Ards and North Down,utla,2022-03-05,46639,0,,
N09000011,Ards and North Down,utla,2022-03-04,46639,430,,
N09000011,Ards and North Down,utla,2022-03-03,46209,18,,
N09000011,Ards and North Down,utla,2022-03-02,46191,223,,
N09000011,Ards and North Down,utla,2022-03-01,45968,265,,
N09000011,Ards and North Down,utla,2022-02-28,45703,533,,
N09000011,Ards and North Down,utla,2022-02-27,45170,0,,
N09000011,Ards and North Down,utla,2022-02-26,45170,0,,
N09000011,Ards and North Down,utla,2022-02-25,45170,236,,
N09000011,Ards and North Down,utla,2022-02-24,44934,256,,
N09000011,Ards and North Down,utla,2022-02-23,44678,238,,
N09000011,Ards and North Down,utla,2022-02-22,44440,309,,
N09000011,Ards and North Down,utla,2022-02-21,44131,602,,
N09000011,Ards and North Down,utla,2022-02-20,43529,0,,
N09000011,Ards and North Down,utla,2022-02-19,43529,0,,
N09000011,Ards and North Down,utla,2022-02-18,43529,240,,
N09000011,Ards and North Down,utla,2022-02-17,43289,283,,
N09000011,Ards and North Down,utla,2022-02-16,43006,246,,
N09000011,Ards and North Down,utla,2022-02-15,42760,288,,
N09000011,Ards and North Down,utla,2022-02-14,42472,720,,
N09000011,Ards and North Down,utla,2022-02-13,41752,0,,
N09000011,Ards and North Down,utla,2022-02-12,41752,0,,
N09000011,Ards and North Down,utla,2022-02-11,41752,275,,
N09000011,Ards and North Down,utla,2022-02-10,41477,309,,
N09000011,Ards and North Down,utla,2022-02-09,41168,358,,
N09000011,Ards and North Down,utla,2022-02-08,40810,395,,
N09000011,Ards and North Down,utla,2022-02-07,40415,901,,
N09000011,Ards and North Down,utla,2022-02-06,39514,0,,
N09000011,Ards and North Down,utla,2022-02-05,39514,0,,
N09000011,Ards and North Down,utla,2022-02-04,39514,352,,
N09000011,Ards and North Down,utla,2022-02-03,39162,412,,
N09000011,Ards and North Down,utla,2022-02-02,38750,436,,
N09000011,Ards and North Down,utla,2022-02-01,38314,418,,
N09000011,Ards and North Down,utla,2022-01-31,37896,1027,,
N09000011,Ards and North Down,utla,2022-01-30,36869,0,,
N09000011,Ards and North Down,utla,2022-01-29,36869,0,,
N09000011,Ards and North Down,utla,2022-01-28,36869,368,,
N09000011,Ards and North Down,utla,2022-01-27,36501,403,,
N09000011,Ards and North Down,utla,2022-01-26,36098,405,,
N09000011,Ards and North Down,utla,2022-01-25,35693,454,,
N09000011,Ards and North Down,utla,2022-01-24,35239,1010,,
N09000011,Ards and North Down,utla,2022-01-23,34229,0,,
N09000011,Ards and North Down,utla,2022-01-22,34229,0,,
N09000011,Ards and North Down,utla,2022-01-21,34229,371,,
N09000011,Ards and North Down,utla,2022-01-20,33858,346,,
N09000011,Ards and North Down,utla,2022-01-19,33512,348,,
N09000011,Ards and North Down,utla,2022-01-18,33164,315,,
N09000011,Ards and North Down,utla,2022-01-17,32849,663,,
N09000011,Ards and North Down,utla,2022-01-16,32186,0,,
N09000011,Ards and North Down,utla,2022-01-15,32186,0,,
N09000011,Ards and North Down,utla,2022-01-14,32186,237,,
N09000011,Ards and North Down,utla,2022-01-13,31949,255,,
N09000011,Ards and North Down,utla,2022-01-12,31694,214,,
N09000011,Ards and North Down,utla,2022-01-11,31480,258,,
N09000011,Ards and North Down,utla,2022-01-10,31222,639,,
N09000011,Ards and North Down,utla,2022-01-09,30583,0,,
N09000011,Ards and North Down,utla,2022-01-08,30583,0,,
N09000011,Ards and North Down,utla,2022-01-07,30583,345,,
N09000011,Ards and North Down,utla,2022-01-06,30238,404,,
N09000011,Ards and North Down,utla,2022-01-05,29834,544,,
N09000011,Ards and North Down,utla,2022-01-04,29290,1836,,
N09000011,Ards and North Down,utla,2022-01-03,27454,0,,
N09000011,Ards and North Down,utla,2022-01-02,27454,0,,
N09000011,Ards and North Down,utla,2022-01-01,27454,0,,
N09000011,Ards and North Down,utla,2021-12-31,27454,357,,
N09000011,Ards and North Down,utla,2021-12-30,27097,292,,
N09000011,Ards and North Down,utla,2021-12-29,26805,1895,,
N09000011,Ards and North Down,utla,2021-12-28,24910,0,,
N09000011,Ards and North Down,utla,2021-12-27,24910,0,,
N09000011,Ards and North Down,utla,2021-12-26,24910,0,,
N09000011,Ards and North Down,utla,2021-12-25,24910,0,,
N09000011,Ards and North Down,utla,2021-12-24,24910,248,,
N09000011,Ards and North Down,utla,2021-12-23,24662,257,,
N09000011,Ards and North Down,utla,2021-12-22,24405,324,,
N09000011,Ards and North Down,utla,2021-12-21,24081,223,,
N09000011,Ards and North Down,utla,2021-12-20,23858,551,,
N09000011,Ards and North Down,utla,2021-12-19,23307,0,,
N09000011,Ards and North Down,utla,2021-12-18,23307,0,,
N09000011,Ards and North Down,utla,2021-12-17,23307,167,,
N09000011,Ards and North Down,utla,2021-12-16,23140,228,,
N09000011,Ards and North Down,utla,2021-12-15,22912,241,,
N09000011,Ards and North Down,utla,2021-12-14,22671,167,,
N09000011,Ards and North Down,utla,2021-12-13,22504,446,,
N09000011,Ards and North Down,utla,2021-12-12,22058,0,,
N09000011,Ards and North Down,utla,2021-12-11,22058,0,,
N09000011,Ards and North Down,utla,2021-12-10,22058,176,,
N09000011,Ards and North Down,utla,2021-12-09,21882,199,,
N09000011,Ards and North Down,utla,2021-12-08,21683,185,,
N09000011,Ards and North Down,utla,2021-12-07,21498,148,,
N09000011,Ards and North Down,utla,2021-12-06,21350,408,,
N09000011,Ards and North Down,utla,2021-12-05,20942,0,,
N09000011,Ards and North Down,utla,2021-12-04,20942,0,,
N09000011,Ards and North Down,utla,2021-12-03,20942,169,,
N09000011,Ards and North Down,utla,2021-12-02,20773,154,,
N09000011,Ards and North Down,utla,2021-12-01,20619,157,,
N09000011,Ards and North Down,utla,2021-11-30,20462,181,,
N09000011,Ards and North Down,utla,2021-11-29,20281,377,,
N09000011,Ards and North Down,utla,2021-11-28,19904,0,,
N09000011,Ards and North Down,utla,2021-11-27,19904,0,,
N09000011,Ards and North Down,utla,2021-11-26,19904,168,,
N09000011,Ards and North Down,utla,2021-11-25,19736,134,,
N09000011,Ards and North Down,utla,2021-11-24,19602,156,,
N09000011,Ards and North Down,utla,2021-11-23,19446,147,,
N09000011,Ards and North Down,utla,2021-11-22,19299,421,,
N09000011,Ards and North Down,utla,2021-11-21,18878,0,,
N09000011,Ards and North Down,utla,2021-11-20,18878,0,,
N09000011,Ards and North Down,utla,2021-11-19,18878,135,,
N09000011,Ards and North Down,utla,2021-11-18,18743,141,,
N09000011,Ards and North Down,utla,2021-11-17,18602,151,,
N09000011,Ards and North Down,utla,2021-11-16,18451,111,,
N09000011,Ards and North Down,utla,2021-11-15,18340,435,,
N09000011,Ards and North Down,utla,2021-11-14,17905,0,,
N09000011,Ards and North Down,utla,2021-11-13,17905,0,,
N09000011,Ards and North Down,utla,2021-11-12,17905,79,,
N09000011,Ards and North Down,utla,2021-11-11,17826,136,,
N09000011,Ards and North Down,utla,2021-11-10,17690,163,,
N09000011,Ards and North Down,utla,2021-11-09,17527,123,,
N09000011,Ards and North Down,utla,2021-11-08,17404,286,,
N09000011,Ards and North Down,utla,2021-11-07,17118,0,,
N09000011,Ards and North Down,utla,2021-11-06,17118,0,,
N09000011,Ards and North Down,utla,2021-11-05,17118,114,,
N09000011,Ards and North Down,utla,2021-11-04,17004,156,,
N09000011,Ards and North Down,utla,2021-11-03,16848,109,,
N09000011,Ards and North Down,utla,2021-11-02,16739,115,,
N09000011,Ards and North Down,utla,2021-11-01,16624,294,,
N09000011,Ards and North Down,utla,2021-10-31,16330,0,,
N09000011,Ards and North Down,utla,2021-10-30,16330,0,,
N09000011,Ards and North Down,utla,2021-10-29,16330,125,,
N09000011,Ards and North Down,utla,2021-10-28,16205,117,,
N09000011,Ards and North Down,utla,2021-10-27,16088,121,,
N09000011,Ards and North Down,utla,2021-10-26,15967,93,,
N09000011,Ards and North Down,utla,2021-10-25,15874,299,,
N09000011,Ards and North Down,utla,2021-10-24,15575,0,,
N09000011,Ards and North Down,utla,2021-10-23,15575,0,,
N09000011,Ards and North Down,utla,2021-10-22,15575,94,,
N09000011,Ards and North Down,utla,2021-10-21,15481,94,,
N09000011,Ards and North Down,utla,2021-10-20,15387,121,,
N09000011,Ards and North Down,utla,2021-10-19,15266,101,,
N09000011,Ards and North Down,utla,2021-10-18,15165,281,,
N09000011,Ards and North Down,utla,2021-10-17,14884,0,,
N09000011,Ards and North Down,utla,2021-10-16,14884,0,,
N09000011,Ards and North Down,utla,2021-10-15,14884,130,,
N09000011,Ards and North Down,utla,2021-10-14,14754,117,,
N09000011,Ards and North Down,utla,2021-10-13,14637,125,,
N09000011,Ards and North Down,utla,2021-10-12,14512,95,,
N09000011,Ards and North Down,utla,2021-10-11,14417,266,,
N09000011,Ards and North Down,utla,2021-10-10,14151,0,,
N09000011,Ards and North Down,utla,2021-10-09,14151,0,,
N09000011,Ards and North Down,utla,2021-10-08,14151,112,,
N09000011,Ards and North Down,utla,2021-10-07,14039,85,,
N09000011,Ards and North Down,utla,2021-10-06,13954,111,,
N09000011,Ards and North Down,utla,2021-10-05,13843,85,,
N09000011,Ards and North Down,utla,2021-10-04,13758,221,,
N09000011,Ards and North Down,utla,2021-10-03,13537,0,,
N09000011,Ards and North Down,utla,2021-10-02,13537,0,,
N09000011,Ards and North Down,utla,2021-10-01,13537,78,,
N09000011,Ards and North Down,utla,2021-09-30,13459,90,,
N09000011,Ards and North Down,utla,2021-09-29,13369,127,,
N09000011,Ards and North Down,utla,2021-09-28,13242,77,,
N09000011,Ards and North Down,utla,2021-09-27,13165,284,,
N09000011,Ards and North Down,utla,2021-09-26,12881,0,,
N09000011,Ards and North Down,utla,2021-09-25,12881,0,,
N09000011,Ards and North Down,utla,2021-09-24,12881,79,,
N09000011,Ards and North Down,utla,2021-09-23,12802,86,,
N09000011,Ards and North Down,utla,2021-09-22,12716,100,,
N09000011,Ards and North Down,utla,2021-09-21,12616,77,,
N09000011,Ards and North Down,utla,2021-09-20,12539,188,,
N09000011,Ards and North Down,utla,2021-09-19,12351,0,,
N09000011,Ards and North Down,utla,2021-09-18,12351,0,,
N09000011,Ards and North Down,utla,2021-09-17,12351,69,,
N09000011,Ards and North Down,utla,2021-09-16,12282,82,,
N09000011,Ards and North Down,utla,2021-09-15,12200,78,,
N09000011,Ards and North Down,utla,2021-09-14,12122,106,,
N09000011,Ards and North Down,utla,2021-09-13,12016,284,,
N09000011,Ards and North Down,utla,2021-09-12,11732,0,,
N09000011,Ards and North Down,utla,2021-09-11,11732,0,,
N09000011,Ards and North Down,utla,2021-09-10,11732,97,,
N09000011,Ards and North Down,utla,2021-09-09,11635,123,,
N09000011,Ards and North Down,utla,2021-09-08,11512,83,,
N09000011,Ards and North Down,utla,2021-09-07,11429,92,,
N09000011,Ards and North Down,utla,2021-09-06,11337,251,,
N09000011,Ards and North Down,utla,2021-09-05,11086,0,,
N09000011,Ards and North Down,utla,2021-09-04,11086,0,,
N09000011,Ards and North Down,utla,2021-09-03,11086,81,,
N09000011,Ards and North Down,utla,2021-09-02,11005,39,,
N09000011,Ards and North Down,utla,2021-09-01,10966,102,,
N09000011,Ards and North Down,utla,2021-08-31,10864,342,,
N09000011,Ards and North Down,utla,2021-08-30,10522,0,,
N09000011,Ards and North Down,utla,2021-08-29,10522,0,,
N09000011,Ards and North Down,utla,2021-08-28,10522,0,,
N09000011,Ards and North Down,utla,2021-08-27,10522,112,,
N09000011,Ards and North Down,utla,2021-08-26,10410,75,,
N09000011,Ards and North Down,utla,2021-08-25,10335,103,,
N09000011,Ards and North Down,utla,2021-08-24,10232,102,,
N09000011,Ards and North Down,utla,2021-08-23,10130,208,,
N09000011,Ards and North Down,utla,2021-08-22,9922,0,,
N09000011,Ards and North Down,utla,2021-08-21,9922,0,,
N09000011,Ards and North Down,utla,2021-08-20,9922,92,,
N09000011,Ards and North Down,utla,2021-08-19,9830,111,,
N09000011,Ards and North Down,utla,2021-08-18,9719,78,,
N09000011,Ards and North Down,utla,2021-08-17,9641,108,,
N09000011,Ards and North Down,utla,2021-08-16,9533,268,,
N09000011,Ards and North Down,utla,2021-08-15,9265,0,,
N09000011,Ards and North Down,utla,2021-08-14,9265,0,,
N09000011,Ards and North Down,utla,2021-08-13,9265,83,,
N09000011,Ards and North Down,utla,2021-08-12,9182,95,,
N09000011,Ards and North Down,utla,2021-08-11,9087,97,,
N09000011,Ards and North Down,utla,2021-08-10,8990,101,,
N09000011,Ards and North Down,utla,2021-08-09,8889,212,,
N09000011,Ards and North Down,utla,2021-08-08,8677,0,,
N09000011,Ards and North Down,utla,2021-08-07,8677,0,,
N09000011,Ards and North Down,utla,2021-08-06,8677,106,,
N09000011,Ards and North Down,utla,2021-08-05,8571,97,,
N09000011,Ards and North Down,utla,2021-08-04,8474,89,,
N09000011,Ards and North Down,utla,2021-08-03,8385,70,,
N09000011,Ards and North Down,utla,2021-08-02,8315,228,,
N09000011,Ards and North Down,utla,2021-08-01,8087,0,,
N09000011,Ards and North Down,utla,2021-07-31,8087,0,,
N09000011,Ards and North Down,utla,2021-07-30,8087,45,,
N09000011,Ards and North Down,utla,2021-07-29,8042,83,,
N09000011,Ards and North Down,utla,2021-07-28,7959,86,,
N09000011,Ards and North Down,utla,2021-07-27,7873,101,,
N09000011,Ards and North Down,utla,2021-07-26,7772,234,,
N09000011,Ards and North Down,utla,2021-07-25,7538,0,,
N09000011,Ards and North Down,utla,2021-07-24,7538,0,,
N09000011,Ards and North Down,utla,2021-07-23,7538,91,,
N09000011,Ards and North Down,utla,2021-07-22,7447,103,,
N09000011,Ards and North Down,utla,2021-07-21,7344,126,,
N09000011,Ards and North Down,utla,2021-07-20,7218,89,,
N09000011,Ards and North Down,utla,2021-07-19,7129,250,,
N09000011,Ards and North Down,utla,2021-07-18,6879,0,,
N09000011,Ards and North Down,utla,2021-07-17,6879,0,,
N09000011,Ards and North Down,utla,2021-07-16,6879,110,,
N09000011,Ards and North Down,utla,2021-07-15,6769,83,,
N09000011,Ards and North Down,utla,2021-07-14,6686,226,,
N09000011,Ards and North Down,utla,2021-07-13,6460,0,,
N09000011,Ards and North Down,utla,2021-07-12,6460,0,,
N09000011,Ards and North Down,utla,2021-07-11,6460,0,,
N09000011,Ards and North Down,utla,2021-07-10,6460,0,,
N09000011,Ards and North Down,utla,2021-07-09,6460,46,,
N09000011,Ards and North Down,utla,2021-07-08,6414,41,,
N09000011,Ards and North Down,utla,2021-07-07,6373,39,,
N09000011,Ards and North Down,utla,2021-07-06,6334,43,,
N09000011,Ards and North Down,utla,2021-07-05,6291,81,,
N09000011,Ards and North Down,utla,2021-07-04,6210,0,,
N09000011,Ards and North Down,utla,2021-07-03,6210,0,,
N09000011,Ards and North Down,utla,2021-07-02,6210,10,,
N09000011,Ards and North Down,utla,2021-07-01,6200,22,,
N09000011,Ards and North Down,utla,2021-06-30,6178,11,,
N09000011,Ards and North Down,utla,2021-06-29,6167,22,,
N09000011,Ards and North Down,utla,2021-06-28,6145,62,,
N09000011,Ards and North Down,utla,2021-06-27,6083,0,,
N09000011,Ards and North Down,utla,2021-06-26,6083,0,,
N09000011,Ards and North Down,utla,2021-06-25,6083,9,,
N09000011,Ards and North Down,utla,2021-06-24,6074,6,,
N09000011,Ards and North Down,utla,2021-06-23,6068,6,,
N09000011,Ards and North Down,utla,2021-06-22,6062,7,,
N09000011,Ards and North Down,utla,2021-06-21,6055,11,,
N09000011,Ards and North Down,utla,2021-06-20,6044,0,,
N09000011,Ards and North Down,utla,2021-06-19,6044,0,,
N09000011,Ards and North Down,utla,2021-06-18,6044,4,,
N09000011,Ards and North Down,utla,2021-06-17,6040,3,,
N09000011,Ards and North Down,utla,2021-06-16,6037,2,,
N09000011,Ards and North Down,utla,2021-06-15,6035,4,,
N09000011,Ards and North Down,utla,2021-06-14,6031,8,,
N09000011,Ards and North Down,utla,2021-06-13,6023,0,,
N09000011,Ards and North Down,utla,2021-06-12,6023,0,,
N09000011,Ards and North Down,utla,2021-06-11,6023,11,,
N09000011,Ards and North Down,utla,2021-06-10,6012,5,,
N09000011,Ards and North Down,utla,2021-06-09,6007,1,,
N09000011,Ards and North Down,utla,2021-06-08,6006,3,,
N09000011,Ards and North Down,utla,2021-06-07,6003,7,,
N09000011,Ards and North Down,utla,2021-06-06,5996,0,,
N09000011,Ards and North Down,utla,2021-06-05,5996,0,,
N09000011,Ards and North Down,utla,2021-06-04,5996,4,,
N09000011,Ards and North Down,utla,2021-06-03,5992,0,,
N09000011,Ards and North Down,utla,2021-06-02,5992,3,,
N09000011,Ards and North Down,utla,2021-06-01,5989,14,,
N09000011,Ards and North Down,utla,2021-05-31,5975,0,,
N09000011,Ards and North Down,utla,2021-05-30,5975,0,,
N09000011,Ards and North Down,utla,2021-05-29,5975,0,,
N09000011,Ards and North Down,utla,2021-05-28,5975,0,,
N09000011,Ards and North Down,utla,2021-05-27,5975,1,,
N09000011,Ards and North Down,utla,2021-05-26,5974,1,,
N09000011,Ards and North Down,utla,2021-05-25,5973,3,,
N09000011,Ards and North Down,utla,2021-05-24,5970,4,,
N09000011,Ards and North Down,utla,2021-05-23,5966,0,,
N09000011,Ards and North Down,utla,2021-05-22,5966,0,,
N09000011,Ards and North Down,utla,2021-05-21,5966,0,,
N09000011,Ards and North Down,utla,2021-05-20,5966,1,,
N09000011,Ards and North Down,utla,2021-05-19,5965,0,,
N09000011,Ards and North Down,utla,2021-05-18,5965,0,,
N09000011,Ards and North Down,utla,2021-05-17,5965,2,,
N09000011,Ards and North Down,utla,2021-05-16,5963,0,,
N09000011,Ards and North Down,utla,2021-05-15,5963,0,,
N09000011,Ards and North Down,utla,2021-05-14,5963,3,,
N09000011,Ards and North Down,utla,2021-05-13,5960,1,,
N09000011,Ards and North Down,utla,2021-05-12,5959,2,,
N09000011,Ards and North Down,utla,2021-05-11,5957,2,,
N09000011,Ards and North Down,utla,2021-05-10,5955,5,,
N09000011,Ards and North Down,utla,2021-05-09,5950,0,,
N09000011,Ards and North Down,utla,2021-05-08,5950,0,,
N09000011,Ards and North Down,utla,2021-05-07,5950,1,,
N09000011,Ards and North Down,utla,2021-05-06,5949,0,,
N09000011,Ards and North Down,utla,2021-05-05,5949,1,,
N09000011,Ards and North Down,utla,2021-05-04,5948,5,,
N09000011,Ards and North Down,utla,2021-05-03,5943,0,,
N09000011,Ards and North Down,utla,2021-05-02,5943,0,,
N09000011,Ards and North Down,utla,2021-05-01,5943,0,,
N09000011,Ards and North Down,utla,2021-04-30,5943,1,,
N09000011,Ards and North Down,utla,2021-04-29,5942,0,,
N09000011,Ards and North Down,utla,2021-04-28,5942,1,,
N09000011,Ards and North Down,utla,2021-04-27,5941,2,,
N09000011,Ards and North Down,utla,2021-04-26,5939,2,,
N09000011,Ards and North Down,utla,2021-04-25,5937,2,,
N09000011,Ards and North Down,utla,2021-04-24,5935,0,,
N09000011,Ards and North Down,utla,2021-04-23,5935,4,,
N09000011,Ards and North Down,utla,2021-04-22,5931,5,,
N09000011,Ards and North Down,utla,2021-04-21,5926,0,,
N09000011,Ards and North Down,utla,2021-04-20,5926,5,,
N09000011,Ards and North Down,utla,2021-04-19,5921,6,,
N09000011,Ards and North Down,utla,2021-04-18,5915,2,,
N09000011,Ards and North Down,utla,2021-04-17,5913,3,,
N09000011,Ards and North Down,utla,2021-04-16,5910,6,,
N09000011,Ards and North Down,utla,2021-04-15,5904,3,,
N09000011,Ards and North Down,utla,2021-04-14,5901,3,,
N09000011,Ards and North Down,utla,2021-04-13,5898,8,,
N09000011,Ards and North Down,utla,2021-04-12,5890,7,,
N09000011,Ards and North Down,utla,2021-04-11,5883,2,,
N09000011,Ards and North Down,utla,2021-04-10,5881,9,,
N09000011,Ards and North Down,utla,2021-04-09,5872,7,,
N09000011,Ards and North Down,utla,2021-04-08,5865,36,,
N09000011,Ards and North Down,utla,2021-04-07,5829,22,,
N09000011,Ards and North Down,utla,2021-04-06,5807,0,,
N09000011,Ards and North Down,utla,2021-04-05,5807,0,,
N09000011,Ards and North Down,utla,2021-04-04,5807,0,,
N09000011,Ards and North Down,utla,2021-04-03,5807,4,,
N09000011,Ards and North Down,utla,2021-04-02,5803,8,,
N09000011,Ards and North Down,utla,2021-04-01,5795,6,,
N09000011,Ards and North Down,utla,2021-03-31,5789,11,,
N09000011,Ards and North Down,utla,2021-03-30,5778,7,,
N09000011,Ards and North Down,utla,2021-03-29,5771,5,,
N09000011,Ards and North Down,utla,2021-03-28,5766,6,,
N09000011,Ards and North Down,utla,2021-03-27,5760,9,,
N09000011,Ards and North Down,utla,2021-03-26,5751,22,,
N09000011,Ards and North Down,utla,2021-03-25,5729,18,,
N09000011,Ards and North Down,utla,2021-03-24,5711,20,,
N09000011,Ards and North Down,utla,2021-03-23,5691,15,,
N09000011,Ards and North Down,utla,2021-03-22,5676,13,,
N09000011,Ards and North Down,utla,2021-03-21,5663,17,,
N09000011,Ards and North Down,utla,2021-03-20,5646,15,,
N09000011,Ards and North Down,utla,2021-03-19,5631,18,,
N09000011,Ards and North Down,utla,2021-03-18,5613,33,,
N09000011,Ards and North Down,utla,2021-03-17,5580,0,,
N09000011,Ards and North Down,utla,2021-03-16,5580,12,,
N09000011,Ards and North Down,utla,2021-03-15,5568,4,,
N09000011,Ards and North Down,utla,2021-03-14,5564,13,,
N09000011,Ards and North Down,utla,2021-03-13,5551,8,,
N09000011,Ards and North Down,utla,2021-03-12,5543,25,,
N09000011,Ards and North Down,utla,2021-03-11,5518,21,,
N09000011,Ards and North Down,utla,2021-03-10,5497,13,,
N09000011,Ards and North Down,utla,2021-03-09,5484,19,,
N09000011,Ards and North Down,utla,2021-03-08,5465,12,,
N09000011,Ards and North Down,utla,2021-03-07,5453,18,,
N09000011,Ards and North Down,utla,2021-03-06,5435,24,,
N09000011,Ards and North Down,utla,2021-03-05,5411,11,,
N09000011,Ards and North Down,utla,2021-03-04,5400,12,,
N09000011,Ards and North Down,utla,2021-03-03,5388,22,,
N09000011,Ards and North Down,utla,2021-03-02,5366,12,,
N09000011,Ards and North Down,utla,2021-03-01,5354,7,,
N09000011,Ards and North Down,utla,2021-02-28,5347,8,,
N09000011,Ards and North Down,utla,2021-02-27,5339,12,,
N09000011,Ards and North Down,utla,2021-02-26,5327,18,,
N09000011,Ards and North Down,utla,2021-02-25,5309,16,,
N09000011,Ards and North Down,utla,2021-02-24,5293,9,,
N09000011,Ards and North Down,utla,2021-02-23,5284,14,,
N09000011,Ards and North Down,utla,2021-02-22,5270,11,,
N09000011,Ards and North Down,utla,2021-02-21,5259,38,,
N09000011,Ards and North Down,utla,2021-02-20,5221,0,,
N09000011,Ards and North Down,utla,2021-02-19,5221,16,,
N09000011,Ards and North Down,utla,2021-02-18,5205,22,,
N09000011,Ards and North Down,utla,2021-02-17,5183,16,,
N09000011,Ards and North Down,utla,2021-02-16,5167,9,,
N09000011,Ards and North Down,utla,2021-02-15,5158,11,,
N09000011,Ards and North Down,utla,2021-02-14,5147,9,,
