areaCode,areaName,areaType,date,newCasesByPublishDate
E06000051,Shropshire,utla,2023-01-11,0
E06000051,Shropshire,utla,2023-01-10,0
E06000051,Shropshire,utla,2023-01-09,0
E06000051,Shropshire,utla,2023-01-08,0
E06000051,Shropshire,utla,2023-01-07,0
E06000051,Shropshire,utla,2023-01-06,0
E06000051,Shropshire,utla,2023-01-05,292
E06000051,Shropshire,utla,2023-01-04,0
E06000051,Shropshire,utla,2023-01-03,0
E06000051,Shropshire,utla,2023-01-02,0
E06000051,Shropshire,utla,2023-01-01,0
E06000051,Shropshire,utla,2022-12-31,0
E06000051,Shropshire,utla,2022-12-30,0
E06000051,Shropshire,utla,2022-12-29,266
E06000051,Shropshire,utla,2022-12-28,0
E06000051,Shropshire,utla,2022-12-27,0
E06000051,Shropshire,utla,2022-12-26,0
E06000051,Shropshire,utla,2022-12-25,0
E06000051,Shropshire,utla,2022-12-24,0
E06000051,Shropshire,utla,2022-12-23,0
E06000051,Shropshire,utla,2022-12-22,264
E06000051,Shropshire,utla,2022-12-21,0
E06000051,Shropshire,utla,2022-12-20,0
E06000051,Shropshire,utla,2022-12-19,0
E06000051,Shropshire,utla,2022-12-18,0
E06000051,Shropshire,utla,2022-12-17,0
E06000051,Shropshire,utla,2022-12-16,0
E06000051,Shropshire,utla,2022-12-15,220
E06000051,Shropshire,utla,2022-12-14,0
E06000051,Shropshire,utla,2022-12-13,0
E06000051,Shropshire,utla,2022-12-12,0
E06000051,Shropshire,utla,2022-12-11,0
E06000051,Shropshire,utla,2022-12-10,0
E06000051,Shropshire,utla,2022-12-09,0
E06000051,Shropshire,utla,2022-12-08,176
E06000051,Shropshire,utla,2022-12-07,0
E06000051,Shropshire,utla,2022-12-06,0
E06000051,Shropshire,utla,2022-12-05,0
E06000051,Shropshire,utla,2022-12-04,0
E06000051,Shropshire,utla,2022-12-03,0
E06000051,Shropshire,utla,2022-12-02,0
E06000051,Shropshire,utla,2022-12-01,142
E06000051,Shropshire,utla,2022-11-30,0
E06000051,Shropshire,utla,2022-11-29,0
E06000051,Shropshire,utla,2022-11-28,0
E06000051,Shropshire,utla,2022-11-27,0
E06000051,Shropshire,utla,2022-11-26,0
E06000051,Shropshire,utla,2022-11-25,0
E06000051,Shropshire,utla,2022-11-24,138
E06000051,Shropshire,utla,2022-11-23,0
E06000051,Shropshire,utla,2022-11-22,0
E06000051,Shropshire,utla,2022-11-21,0
E06000051,Shropshire,utla,2022-11-20,0
E06000051,Shropshire,utla,2022-11-19,0
E06000051,Shropshire,utla,2022-11-18,0
E06000051,Shropshire,utla,2022-11-17,117
E06000051,Shropshire,utla,2022-11-16,0
E06000051,Shropshire,utla,2022-11-15,0
E06000051,Shropshire,utla,2022-11-14,0
E06000051,Shropshire,utla,2022-11-13,0
E06000051,Shropshire,utla,2022-11-12,0
E06000051,Shropshire,utla,2022-11-11,0
E06000051,Shropshire,utla,2022-11-10,154
E06000051,Shropshire,utla,2022-11-09,0
E06000051,Shropshire,utla,2022-11-08,0
E06000051,Shropshire,utla,2022-11-07,0
E06000051,Shropshire,utla,2022-11-06,0
E06000051,Shropshire,utla,2022-11-05,0
E06000051,Shropshire,utla,2022-11-04,0
E06000051,Shropshire,utla,2022-11-03,210
E06000051,Shropshire,utla,2022-11-02,0
E06000051,Shropshire,utla,2022-11-01,0
E06000051,Shropshire,utla,2022-10-31,0
E06000051,Shropshire,utla,2022-10-30,0
E06000051,Shropshire,utla,2022-10-29,0
E06000051,Shropshire,utla,2022-10-28,0
E06000051,Shropshire,utla,2022-10-27,280
E06000051,Shropshire,utla,2022-10-26,0
E06000051,Shropshire,utla,2022-10-25,0
E06000051,Shropshire,utla,2022-10-24,0
E06000051,Shropshire,utla,2022-10-23,0
E06000051,Shropshire,utla,2022-10-22,0
E06000051,Shropshire,utla,2022-10-21,0
E06000051,Shropshire,utla,2022-10-20,343
E06000051,Shropshire,utla,2022-10-19,0
E06000051,Shropshire,utla,2022-10-18,0
E06000051,Shropshire,utla,2022-10-17,0
E06000051,Shropshire,utla,2022-10-16,0
E06000051,Shropshire,utla,2022-10-15,0
E06000051,Shropshire,utla,2022-10-14,0
E06000051,Shropshire,utla,2022-10-13,508
E06000051,Shropshire,utla,2022-10-12,0
E06000051,Shropshire,utla,2022-10-11,0
E06000051,Shropshire,utla,2022-10-10,0
E06000051,Shropshire,utla,2022-10-09,0
E06000051,Shropshire,utla,2022-10-08,0
E06000051,Shropshire,utla,2022-10-07,0
E06000051,Shropshire,utla,2022-10-06,423
E06000051,Shropshire,utla,2022-10-05,0
E06000051,Shropshire,utla,2022-10-04,0
E06000051,Shropshire,utla,2022-10-03,0
E06000051,Shropshire,utla,2022-10-02,0
E06000051,Shropshire,utla,2022-10-01,0
E06000051,Shropshire,utla,2022-09-30,0
E06000051,Shropshire,utla,2022-09-29,276
E06000051,Shropshire,utla,2022-09-28,0
E06000051,Shropshire,utla,2022-09-27,0
E06000051,Shropshire,utla,2022-09-26,0
E06000051,Shropshire,utla,2022-09-25,0
E06000051,Shropshire,utla,2022-09-24,0
E06000051,Shropshire,utla,2022-09-23,0
E06000051,Shropshire,utla,2022-09-22,207
E06000051,Shropshire,utla,2022-09-21,0
E06000051,Shropshire,utla,2022-09-20,0
E06000051,Shropshire,utla,2022-09-19,0
E06000051,Shropshire,utla,2022-09-18,0
E06000051,Shropshire,utla,2022-09-17,0
E06000051,Shropshire,utla,2022-09-16,0
E06000051,Shropshire,utla,2022-09-15,196
E06000051,Shropshire,utla,2022-09-14,0
E06000051,Shropshire,utla,2022-09-13,0
E06000051,Shropshire,utla,2022-09-12,0
E06000051,Shropshire,utla,2022-09-11,0
E06000051,Shropshire,utla,2022-09-10,0
E06000051,Shropshire,utla,2022-09-09,0
E06000051,Shropshire,utla,2022-09-08,221
E06000051,Shropshire,utla,2022-09-07,0
E06000051,Shropshire,utla,2022-09-06,0
E06000051,Shropshire,utla,2022-09-05,0
E06000051,Shropshire,utla,2022-09-04,0
E06000051,Shropshire,utla,2022-09-03,0
E06000051,Shropshire,utla,2022-09-02,0
E06000051,Shropshire,utla,2022-09-01,0
E06000051,Shropshire,utla,2022-08-31,180
E06000051,Shropshire,utla,2022-08-30,0
E06000051,Shropshire,utla,2022-08-29,0
E06000051,Shropshire,utla,2022-08-28,0
E06000051,Shropshire,utla,2022-08-27,0
E06000051,Shropshire,utla,2022-08-26,0
E06000051,Shropshire,utla,2022-08-25,0
E06000051,Shropshire,utla,2022-08-24,195
E06000051,Shropshire,utla,2022-08-23,0
E06000051,Shropshire,utla,2022-08-22,0
E06000051,Shropshire,utla,2022-08-21,0
E06000051,Shropshire,utla,2022-08-20,0
E06000051,Shropshire,utla,2022-08-19,0
E06000051,Shropshire,utla,2022-08-18,0
E06000051,Shropshire,utla,2022-08-17,273
E06000051,Shropshire,utla,2022-08-16,0
E06000051,Shropshire,utla,2022-08-15,0
E06000051,Shropshire,utla,2022-08-14,0
E06000051,Shropshire,utla,2022-08-13,0
E06000051,Shropshire,utla,2022-08-12,0
E06000051,Shropshire,utla,2022-08-11,0
E06000051,Shropshire,utla,2022-08-10,367
E06000051,Shropshire,utla,2022-08-09,0
E06000051,Shropshire,utla,2022-08-08,0
E06000051,Shropshire,utla,2022-08-07,0
E06000051,Shropshire,utla,2022-08-06,0
E06000051,Shropshire,utla,2022-08-05,0
E06000051,Shropshire,utla,2022-08-04,0
E06000051,Shropshire,utla,2022-08-03,412
E06000051,Shropshire,utla,2022-08-02,0
E06000051,Shropshire,utla,2022-08-01,0
E06000051,Shropshire,utla,2022-07-31,0
E06000051,Shropshire,utla,2022-07-30,0
E06000051,Shropshire,utla,2022-07-29,0
E06000051,Shropshire,utla,2022-07-28,0
E06000051,Shropshire,utla,2022-07-27,512
E06000051,Shropshire,utla,2022-07-26,0
E06000051,Shropshire,utla,2022-07-25,0
E06000051,Shropshire,utla,2022-07-24,0
E06000051,Shropshire,utla,2022-07-23,0
E06000051,Shropshire,utla,2022-07-22,0
E06000051,Shropshire,utla,2022-07-21,0
E06000051,Shropshire,utla,2022-07-20,756
E06000051,Shropshire,utla,2022-07-19,0
E06000051,Shropshire,utla,2022-07-18,0
E06000051,Shropshire,utla,2022-07-17,0
E06000051,Shropshire,utla,2022-07-16,0
E06000051,Shropshire,utla,2022-07-15,0
E06000051,Shropshire,utla,2022-07-14,0
E06000051,Shropshire,utla,2022-07-13,990
E06000051,Shropshire,utla,2022-07-12,0
E06000051,Shropshire,utla,2022-07-11,0
E06000051,Shropshire,utla,2022-07-10,0
E06000051,Shropshire,utla,2022-07-09,0
E06000051,Shropshire,utla,2022-07-08,0
E06000051,Shropshire,utla,2022-07-07,0
E06000051,Shropshire,utla,2022-07-06,726
E06000051,Shropshire,utla,2022-07-05,0
E06000051,Shropshire,utla,2022-07-04,0
E06000051,Shropshire,utla,2022-07-03,0
E06000051,Shropshire,utla,2022-07-02,0
E06000051,Shropshire,utla,2022-07-01,120
E06000051,Shropshire,utla,2022-06-30,128
E06000051,Shropshire,utla,2022-06-29,138
E06000051,Shropshire,utla,2022-06-28,154
E06000051,Shropshire,utla,2022-06-27,269
E06000051,Shropshire,utla,2022-06-26,0
E06000051,Shropshire,utla,2022-06-25,0
E06000051,Shropshire,utla,2022-06-24,110
E06000051,Shropshire,utla,2022-06-23,108
E06000051,Shropshire,utla,2022-06-22,93
E06000051,Shropshire,utla,2022-06-21,79
E06000051,Shropshire,utla,2022-06-20,221
E06000051,Shropshire,utla,2022-06-19,0
E06000051,Shropshire,utla,2022-06-18,0
E06000051,Shropshire,utla,2022-06-17,73
E06000051,Shropshire,utla,2022-06-16,71
E06000051,Shropshire,utla,2022-06-15,75
E06000051,Shropshire,utla,2022-06-14,82
E06000051,Shropshire,utla,2022-06-13,137
E06000051,Shropshire,utla,2022-06-12,0
E06000051,Shropshire,utla,2022-06-11,0
E06000051,Shropshire,utla,2022-06-10,55
E06000051,Shropshire,utla,2022-06-09,49
E06000051,Shropshire,utla,2022-06-08,41
E06000051,Shropshire,utla,2022-06-07,42
E06000051,Shropshire,utla,2022-06-06,139
E06000051,Shropshire,utla,2022-06-05,0
E06000051,Shropshire,utla,2022-06-04,0
E06000051,Shropshire,utla,2022-06-03,0
E06000051,Shropshire,utla,2022-06-02,0
E06000051,Shropshire,utla,2022-06-01,25
E06000051,Shropshire,utla,2022-05-31,25
E06000051,Shropshire,utla,2022-05-30,79
E06000051,Shropshire,utla,2022-05-29,0
E06000051,Shropshire,utla,2022-05-28,0
E06000051,Shropshire,utla,2022-05-27,32
E06000051,Shropshire,utla,2022-05-26,32
E06000051,Shropshire,utla,2022-05-25,37
E06000051,Shropshire,utla,2022-05-24,36
E06000051,Shropshire,utla,2022-05-23,78
E06000051,Shropshire,utla,2022-05-22,0
E06000051,Shropshire,utla,2022-05-21,0
E06000051,Shropshire,utla,2022-05-20,39
E06000051,Shropshire,utla,2022-05-19,51
E06000051,Shropshire,utla,2022-05-18,35
E06000051,Shropshire,utla,2022-05-17,48
E06000051,Shropshire,utla,2022-05-16,105
E06000051,Shropshire,utla,2022-05-15,0
E06000051,Shropshire,utla,2022-05-14,0
E06000051,Shropshire,utla,2022-05-13,39
E06000051,Shropshire,utla,2022-05-12,52
E06000051,Shropshire,utla,2022-05-11,43
E06000051,Shropshire,utla,2022-05-10,43
E06000051,Shropshire,utla,2022-05-09,120
E06000051,Shropshire,utla,2022-05-08,0
E06000051,Shropshire,utla,2022-05-07,0
E06000051,Shropshire,utla,2022-05-06,65
E06000051,Shropshire,utla,2022-05-05,50
E06000051,Shropshire,utla,2022-05-04,90
E06000051,Shropshire,utla,2022-05-03,180
E06000051,Shropshire,utla,2022-05-02,0
E06000051,Shropshire,utla,2022-05-01,0
E06000051,Shropshire,utla,2022-04-30,0
E06000051,Shropshire,utla,2022-04-29,52
E06000051,Shropshire,utla,2022-04-28,72
E06000051,Shropshire,utla,2022-04-27,168
E06000051,Shropshire,utla,2022-04-26,0
E06000051,Shropshire,utla,2022-04-25,260
E06000051,Shropshire,utla,2022-04-24,0
E06000051,Shropshire,utla,2022-04-23,0
E06000051,Shropshire,utla,2022-04-22,78
E06000051,Shropshire,utla,2022-04-21,123
E06000051,Shropshire,utla,2022-04-20,128
E06000051,Shropshire,utla,2022-04-19,656
E06000051,Shropshire,utla,2022-04-18,0
E06000051,Shropshire,utla,2022-04-17,0
E06000051,Shropshire,utla,2022-04-16,0
E06000051,Shropshire,utla,2022-04-15,0
E06000051,Shropshire,utla,2022-04-14,202
E06000051,Shropshire,utla,2022-04-13,166
E06000051,Shropshire,utla,2022-04-12,194
E06000051,Shropshire,utla,2022-04-11,502
E06000051,Shropshire,utla,2022-04-10,0
E06000051,Shropshire,utla,2022-04-09,0
E06000051,Shropshire,utla,2022-04-08,242
E06000051,Shropshire,utla,2022-04-07,288
E06000051,Shropshire,utla,2022-04-06,279
E06000051,Shropshire,utla,2022-04-05,269
E06000051,Shropshire,utla,2022-04-04,882
E06000051,Shropshire,utla,2022-04-03,0
E06000051,Shropshire,utla,2022-04-02,0
E06000051,Shropshire,utla,2022-04-01,414
E06000051,Shropshire,utla,2022-03-31,488
E06000051,Shropshire,utla,2022-03-30,459
E06000051,Shropshire,utla,2022-03-29,453
E06000051,Shropshire,utla,2022-03-28,1316
E06000051,Shropshire,utla,2022-03-27,0
E06000051,Shropshire,utla,2022-03-26,0
E06000051,Shropshire,utla,2022-03-25,477
E06000051,Shropshire,utla,2022-03-24,516
E06000051,Shropshire,utla,2022-03-23,668
E06000051,Shropshire,utla,2022-03-22,571
E06000051,Shropshire,utla,2022-03-21,1477
E06000051,Shropshire,utla,2022-03-20,0
E06000051,Shropshire,utla,2022-03-19,0
E06000051,Shropshire,utla,2022-03-18,524
E06000051,Shropshire,utla,2022-03-17,542
E06000051,Shropshire,utla,2022-03-16,605
E06000051,Shropshire,utla,2022-03-15,428
E06000051,Shropshire,utla,2022-03-14,1264
E06000051,Shropshire,utla,2022-03-13,0
E06000051,Shropshire,utla,2022-03-12,0
E06000051,Shropshire,utla,2022-03-11,395
E06000051,Shropshire,utla,2022-03-10,349
E06000051,Shropshire,utla,2022-03-09,438
E06000051,Shropshire,utla,2022-03-08,286
E06000051,Shropshire,utla,2022-03-07,612
E06000051,Shropshire,utla,2022-03-06,0
E06000051,Shropshire,utla,2022-03-05,0
E06000051,Shropshire,utla,2022-03-04,201
E06000051,Shropshire,utla,2022-03-03,209
E06000051,Shropshire,utla,2022-03-02,240
E06000051,Shropshire,utla,2022-03-01,187
E06000051,Shropshire,utla,2022-02-28,421
E06000051,Shropshire,utla,2022-02-27,0
E06000051,Shropshire,utla,2022-02-26,0
E06000051,Shropshire,utla,2022-02-25,167
E06000051,Shropshire,utla,2022-02-24,158
E06000051,Shropshire,utla,2022-02-23,205
E06000051,Shropshire,utla,2022-02-22,152
E06000051,Shropshire,utla,2022-02-21,132
E06000051,Shropshire,utla,2022-02-20,135
E06000051,Shropshire,utla,2022-02-19,164
E06000051,Shropshire,utla,2022-02-18,207
E06000051,Shropshire,utla,2022-02-17,223
E06000051,Shropshire,utla,2022-02-16,266
E06000051,Shropshire,utla,2022-02-15,196
E06000051,Shropshire,utla,2022-02-14,174
E06000051,Shropshire,utla,2022-02-13,154
E06000051,Shropshire,utla,2022-02-12,188
E06000051,Shropshire,utla,2022-02-11,252
E06000051,Shropshire,utla,2022-02-10,269
E06000051,Shropshire,utla,2022-02-09,300
E06000051,Shropshire,utla,2022-02-08,281
E06000051,Shropshire,utla,2022-02-07,238
E06000051,Shropshire,utla,2022-02-06,261
E06000051,Shropshire,utla,2022-02-05,323
E06000051,Shropshire,utla,2022-02-04,383
E06000051,Shropshire,utla,2022-02-03,445
E06000051,Shropshire,utla,2022-02-02,494
E06000051,Shropshire,utla,2022-02-01,633
E06000051,Shropshire,utla,2022-01-31,3802
E06000051,Shropshire,utla,2022-01-30,370
E06000051,Shropshire,utla,2022-01-29,413
E06000051,Shropshire,utla,2022-01-28,428
E06000051,Shropshire,utla,2022-01-27,422
E06000051,Shropshire,utla,2022-01-26,484
E06000051,Shropshire,utla,2022-01-25,490
E06000051,Shropshire,utla,2022-01-24,433
E06000051,Shropshire,utla,2022-01-23,378
E06000051,Shropshire,utla,2022-01-22,450
E06000051,Shropshire,utla,2022-01-21,475
E06000051,Shropshire,utla,2022-01-20,514
E06000051,Shropshire,utla,2022-01-19,465
E06000051,Shropshire,utla,2022-01-18,429
E06000051,Shropshire,utla,2022-01-17,380
E06000051,Shropshire,utla,2022-01-16,353
E06000051,Shropshire,utla,2022-01-15,378
E06000051,Shropshire,utla,2022-01-14,428
E06000051,Shropshire,utla,2022-01-13,427
E06000051,Shropshire,utla,2022-01-12,629
E06000051,Shropshire,utla,2022-01-11,389
E06000051,Shropshire,utla,2022-01-10,541
E06000051,Shropshire,utla,2022-01-09,823
E06000051,Shropshire,utla,2022-01-08,712
E06000051,Shropshire,utla,2022-01-07,727
E06000051,Shropshire,utla,2022-01-06,960
E06000051,Shropshire,utla,2022-01-05,836
E06000051,Shropshire,utla,2022-01-04,655
E06000051,Shropshire,utla,2022-01-03,856
E06000051,Shropshire,utla,2022-01-02,402
E06000051,Shropshire,utla,2022-01-01,1071
E06000051,Shropshire,utla,2021-12-31,885
E06000051,Shropshire,utla,2021-12-30,660
E06000051,Shropshire,utla,2021-12-29,585
E06000051,Shropshire,utla,2021-12-28,576
E06000051,Shropshire,utla,2021-12-27,503
E06000051,Shropshire,utla,2021-12-26,364
E06000051,Shropshire,utla,2021-12-25,417
E06000051,Shropshire,utla,2021-12-24,271
E06000051,Shropshire,utla,2021-12-23,463
E06000051,Shropshire,utla,2021-12-22,313
E06000051,Shropshire,utla,2021-12-21,198
E06000051,Shropshire,utla,2021-12-20,195
E06000051,Shropshire,utla,2021-12-19,217
E06000051,Shropshire,utla,2021-12-18,219
E06000051,Shropshire,utla,2021-12-17,287
E06000051,Shropshire,utla,2021-12-16,249
E06000051,Shropshire,utla,2021-12-15,290
E06000051,Shropshire,utla,2021-12-14,247
E06000051,Shropshire,utla,2021-12-13,109
E06000051,Shropshire,utla,2021-12-12,165
E06000051,Shropshire,utla,2021-12-11,287
E06000051,Shropshire,utla,2021-12-10,292
E06000051,Shropshire,utla,2021-12-09,172
E06000051,Shropshire,utla,2021-12-08,265
E06000051,Shropshire,utla,2021-12-07,261
E06000051,Shropshire,utla,2021-12-06,232
E06000051,Shropshire,utla,2021-12-05,217
E06000051,Shropshire,utla,2021-12-04,286
E06000051,Shropshire,utla,2021-12-03,244
E06000051,Shropshire,utla,2021-12-02,253
E06000051,Shropshire,utla,2021-12-01,270
E06000051,Shropshire,utla,2021-11-30,206
E06000051,Shropshire,utla,2021-11-29,210
E06000051,Shropshire,utla,2021-11-28,252
E06000051,Shropshire,utla,2021-11-27,260
E06000051,Shropshire,utla,2021-11-26,279
E06000051,Shropshire,utla,2021-11-25,262
E06000051,Shropshire,utla,2021-11-24,185
E06000051,Shropshire,utla,2021-11-23,257
E06000051,Shropshire,utla,2021-11-22,245
E06000051,Shropshire,utla,2021-11-21,237
E06000051,Shropshire,utla,2021-11-20,252
E06000051,Shropshire,utla,2021-11-19,277
E06000051,Shropshire,utla,2021-11-18,301
E06000051,Shropshire,utla,2021-11-17,254
E06000051,Shropshire,utla,2021-11-16,199
E06000051,Shropshire,utla,2021-11-15,279
E06000051,Shropshire,utla,2021-11-14,189
E06000051,Shropshire,utla,2021-11-13,291
E06000051,Shropshire,utla,2021-11-12,233
E06000051,Shropshire,utla,2021-11-11,237
E06000051,Shropshire,utla,2021-11-10,252
E06000051,Shropshire,utla,2021-11-09,204
E06000051,Shropshire,utla,2021-11-08,194
E06000051,Shropshire,utla,2021-11-07,160
E06000051,Shropshire,utla,2021-11-06,189
E06000051,Shropshire,utla,2021-11-05,137
E06000051,Shropshire,utla,2021-11-04,181
E06000051,Shropshire,utla,2021-11-03,197
E06000051,Shropshire,utla,2021-11-02,171
E06000051,Shropshire,utla,2021-11-01,173
E06000051,Shropshire,utla,2021-10-31,193
E06000051,Shropshire,utla,2021-10-30,178
E06000051,Shropshire,utla,2021-10-29,191
E06000051,Shropshire,utla,2021-10-28,167
E06000051,Shropshire,utla,2021-10-27,214
E06000051,Shropshire,utla,2021-10-26,137
E06000051,Shropshire,utla,2021-10-25,174
E06000051,Shropshire,utla,2021-10-24,151
E06000051,Shropshire,utla,2021-10-23,212
E06000051,Shropshire,utla,2021-10-22,163
E06000051,Shropshire,utla,2021-10-21,253
E06000051,Shropshire,utla,2021-10-20,238
E06000051,Shropshire,utla,2021-10-19,174
E06000051,Shropshire,utla,2021-10-18,214
E06000051,Shropshire,utla,2021-10-17,214
E06000051,Shropshire,utla,2021-10-16,219
E06000051,Shropshire,utla,2021-10-15,201
E06000051,Shropshire,utla,2021-10-14,261
E06000051,Shropshire,utla,2021-10-13,288
E06000051,Shropshire,utla,2021-10-12,198
E06000051,Shropshire,utla,2021-10-11,187
E06000051,Shropshire,utla,2021-10-10,138
E06000051,Shropshire,utla,2021-10-09,208
E06000051,Shropshire,utla,2021-10-08,207
E06000051,Shropshire,utla,2021-10-07,185
E06000051,Shropshire,utla,2021-10-06,265
E06000051,Shropshire,utla,2021-10-05,164
E06000051,Shropshire,utla,2021-10-04,192
E06000051,Shropshire,utla,2021-10-03,187
E06000051,Shropshire,utla,2021-10-02,222
E06000051,Shropshire,utla,2021-10-01,243
E06000051,Shropshire,utla,2021-09-30,244
E06000051,Shropshire,utla,2021-09-29,196
E06000051,Shropshire,utla,2021-09-28,256
E06000051,Shropshire,utla,2021-09-27,239
E06000051,Shropshire,utla,2021-09-26,216
E06000051,Shropshire,utla,2021-09-25,196
E06000051,Shropshire,utla,2021-09-24,264
E06000051,Shropshire,utla,2021-09-23,224
E06000051,Shropshire,utla,2021-09-22,228
E06000051,Shropshire,utla,2021-09-21,228
E06000051,Shropshire,utla,2021-09-20,187
E06000051,Shropshire,utla,2021-09-19,180
E06000051,Shropshire,utla,2021-09-18,166
E06000051,Shropshire,utla,2021-09-17,146
E06000051,Shropshire,utla,2021-09-16,156
E06000051,Shropshire,utla,2021-09-15,139
E06000051,Shropshire,utla,2021-09-14,123
E06000051,Shropshire,utla,2021-09-13,149
E06000051,Shropshire,utla,2021-09-12,136
E06000051,Shropshire,utla,2021-09-11,153
E06000051,Shropshire,utla,2021-09-10,162
E06000051,Shropshire,utla,2021-09-09,192
E06000051,Shropshire,utla,2021-09-08,149
E06000051,Shropshire,utla,2021-09-07,180
E06000051,Shropshire,utla,2021-09-06,162
E06000051,Shropshire,utla,2021-09-05,142
E06000051,Shropshire,utla,2021-09-04,158
E06000051,Shropshire,utla,2021-09-03,168
E06000051,Shropshire,utla,2021-09-02,182
E06000051,Shropshire,utla,2021-09-01,115
E06000051,Shropshire,utla,2021-08-31,121
E06000051,Shropshire,utla,2021-08-30,124
E06000051,Shropshire,utla,2021-08-29,122
E06000051,Shropshire,utla,2021-08-28,174
E06000051,Shropshire,utla,2021-08-27,165
E06000051,Shropshire,utla,2021-08-26,163
E06000051,Shropshire,utla,2021-08-25,183
E06000051,Shropshire,utla,2021-08-24,119
E06000051,Shropshire,utla,2021-08-23,172
E06000051,Shropshire,utla,2021-08-22,147
E06000051,Shropshire,utla,2021-08-21,187
E06000051,Shropshire,utla,2021-08-20,183
E06000051,Shropshire,utla,2021-08-19,216
E06000051,Shropshire,utla,2021-08-18,196
E06000051,Shropshire,utla,2021-08-17,117
E06000051,Shropshire,utla,2021-08-16,140
E06000051,Shropshire,utla,2021-08-15,161
E06000051,Shropshire,utla,2021-08-14,164
E06000051,Shropshire,utla,2021-08-13,164
E06000051,Shropshire,utla,2021-08-12,182
E06000051,Shropshire,utla,2021-08-11,115
E06000051,Shropshire,utla,2021-08-10,89
E06000051,Shropshire,utla,2021-08-09,84
E06000051,Shropshire,utla,2021-08-08,81
E06000051,Shropshire,utla,2021-08-07,121
E06000051,Shropshire,utla,2021-08-06,113
E06000051,Shropshire,utla,2021-08-05,98
E06000051,Shropshire,utla,2021-08-04,105
E06000051,Shropshire,utla,2021-08-03,79
E06000051,Shropshire,utla,2021-08-02,55
E06000051,Shropshire,utla,2021-08-01,58
E06000051,Shropshire,utla,2021-07-31,72
E06000051,Shropshire,utla,2021-07-30,73
E06000051,Shropshire,utla,2021-07-29,100
E06000051,Shropshire,utla,2021-07-28,75
E06000051,Shropshire,utla,2021-07-27,56
E06000051,Shropshire,utla,2021-07-26,52
E06000051,Shropshire,utla,2021-07-25,100
E06000051,Shropshire,utla,2021-07-24,122
E06000051,Shropshire,utla,2021-07-23,118
E06000051,Shropshire,utla,2021-07-22,125
E06000051,Shropshire,utla,2021-07-21,160
E06000051,Shropshire,utla,2021-07-20,124
E06000051,Shropshire,utla,2021-07-19,156
E06000051,Shropshire,utla,2021-07-18,185
E06000051,Shropshire,utla,2021-07-17,212
E06000051,Shropshire,utla,2021-07-16,211
E06000051,Shropshire,utla,2021-07-15,206
E06000051,Shropshire,utla,2021-07-14,159
E06000051,Shropshire,utla,2021-07-13,114
E06000051,Shropshire,utla,2021-07-12,93
E06000051,Shropshire,utla,2021-07-11,83
E06000051,Shropshire,utla,2021-07-10,83
E06000051,Shropshire,utla,2021-07-09,97
E06000051,Shropshire,utla,2021-07-08,128
E06000051,Shropshire,utla,2021-07-07,78
E06000051,Shropshire,utla,2021-07-06,66
E06000051,Shropshire,utla,2021-07-05,86
E06000051,Shropshire,utla,2021-07-04,64
E06000051,Shropshire,utla,2021-07-03,74
E06000051,Shropshire,utla,2021-07-02,64
E06000051,Shropshire,utla,2021-07-01,72
E06000051,Shropshire,utla,2021-06-30,93
E06000051,Shropshire,utla,2021-06-29,64
E06000051,Shropshire,utla,2021-06-28,62
