areaCode,areaName,areaType,date,newCasesByPublishDate
E08000014,Sefton,utla,2022-04-27,156
E08000014,Sefton,utla,2022-04-26,0
E08000014,Sefton,utla,2022-04-25,183
E08000014,Sefton,utla,2022-04-24,0
E08000014,Sefton,utla,2022-04-23,0
E08000014,Sefton,utla,2022-04-22,88
E08000014,Sefton,utla,2022-04-21,106
E08000014,Sefton,utla,2022-04-20,131
E08000014,Sefton,utla,2022-04-19,480
E08000014,Sefton,utla,2022-04-18,0
E08000014,Sefton,utla,2022-04-17,0
E08000014,Sefton,utla,2022-04-16,0
E08000014,Sefton,utla,2022-04-15,0
E08000014,Sefton,utla,2022-04-14,133
E08000014,Sefton,utla,2022-04-13,152
E08000014,Sefton,utla,2022-04-12,178
E08000014,Sefton,utla,2022-04-11,380
E08000014,Sefton,utla,2022-04-10,0
E08000014,Sefton,utla,2022-04-09,0
E08000014,Sefton,utla,2022-04-08,161
E08000014,Sefton,utla,2022-04-07,223
E08000014,Sefton,utla,2022-04-06,189
E08000014,Sefton,utla,2022-04-05,219
E08000014,Sefton,utla,2022-04-04,547
E08000014,Sefton,utla,2022-04-03,0
E08000014,Sefton,utla,2022-04-02,0
E08000014,Sefton,utla,2022-04-01,320
E08000014,Sefton,utla,2022-03-31,288
E08000014,Sefton,utla,2022-03-30,353
E08000014,Sefton,utla,2022-03-29,290
E08000014,Sefton,utla,2022-03-28,872
E08000014,Sefton,utla,2022-03-27,0
E08000014,Sefton,utla,2022-03-26,0
E08000014,Sefton,utla,2022-03-25,368
E08000014,Sefton,utla,2022-03-24,405
E08000014,Sefton,utla,2022-03-23,417
E08000014,Sefton,utla,2022-03-22,358
E08000014,Sefton,utla,2022-03-21,1006
E08000014,Sefton,utla,2022-03-20,0
E08000014,Sefton,utla,2022-03-19,0
E08000014,Sefton,utla,2022-03-18,354
E08000014,Sefton,utla,2022-03-17,435
E08000014,Sefton,utla,2022-03-16,395
E08000014,Sefton,utla,2022-03-15,338
E08000014,Sefton,utla,2022-03-14,895
E08000014,Sefton,utla,2022-03-13,0
E08000014,Sefton,utla,2022-03-12,0
E08000014,Sefton,utla,2022-03-11,310
E08000014,Sefton,utla,2022-03-10,296
E08000014,Sefton,utla,2022-03-09,285
E08000014,Sefton,utla,2022-03-08,213
E08000014,Sefton,utla,2022-03-07,466
E08000014,Sefton,utla,2022-03-06,0
E08000014,Sefton,utla,2022-03-05,0
E08000014,Sefton,utla,2022-03-04,127
E08000014,Sefton,utla,2022-03-03,171
E08000014,Sefton,utla,2022-03-02,114
E08000014,Sefton,utla,2022-03-01,92
E08000014,Sefton,utla,2022-02-28,214
E08000014,Sefton,utla,2022-02-27,0
E08000014,Sefton,utla,2022-02-26,0
E08000014,Sefton,utla,2022-02-25,75
E08000014,Sefton,utla,2022-02-24,114
E08000014,Sefton,utla,2022-02-23,121
E08000014,Sefton,utla,2022-02-22,138
E08000014,Sefton,utla,2022-02-21,102
E08000014,Sefton,utla,2022-02-20,91
E08000014,Sefton,utla,2022-02-19,111
E08000014,Sefton,utla,2022-02-18,124
E08000014,Sefton,utla,2022-02-17,165
E08000014,Sefton,utla,2022-02-16,138
E08000014,Sefton,utla,2022-02-15,101
E08000014,Sefton,utla,2022-02-14,124
E08000014,Sefton,utla,2022-02-13,108
E08000014,Sefton,utla,2022-02-12,129
E08000014,Sefton,utla,2022-02-11,138
E08000014,Sefton,utla,2022-02-10,215
E08000014,Sefton,utla,2022-02-09,223
E08000014,Sefton,utla,2022-02-08,204
E08000014,Sefton,utla,2022-02-07,148
E08000014,Sefton,utla,2022-02-06,195
E08000014,Sefton,utla,2022-02-05,227
E08000014,Sefton,utla,2022-02-04,226
E08000014,Sefton,utla,2022-02-03,235
E08000014,Sefton,utla,2022-02-02,260
E08000014,Sefton,utla,2022-02-01,366
E08000014,Sefton,utla,2022-01-31,5191
E08000014,Sefton,utla,2022-01-30,215
E08000014,Sefton,utla,2022-01-29,239
E08000014,Sefton,utla,2022-01-28,270
E08000014,Sefton,utla,2022-01-27,237
E08000014,Sefton,utla,2022-01-26,320
E08000014,Sefton,utla,2022-01-25,246
E08000014,Sefton,utla,2022-01-24,245
E08000014,Sefton,utla,2022-01-23,270
E08000014,Sefton,utla,2022-01-22,248
E08000014,Sefton,utla,2022-01-21,299
E08000014,Sefton,utla,2022-01-20,351
E08000014,Sefton,utla,2022-01-19,368
E08000014,Sefton,utla,2022-01-18,297
E08000014,Sefton,utla,2022-01-17,343
E08000014,Sefton,utla,2022-01-16,246
E08000014,Sefton,utla,2022-01-15,271
E08000014,Sefton,utla,2022-01-14,398
E08000014,Sefton,utla,2022-01-13,447
E08000014,Sefton,utla,2022-01-12,619
E08000014,Sefton,utla,2022-01-11,623
E08000014,Sefton,utla,2022-01-10,986
E08000014,Sefton,utla,2022-01-09,950
E08000014,Sefton,utla,2022-01-08,549
E08000014,Sefton,utla,2022-01-07,792
E08000014,Sefton,utla,2022-01-06,995
E08000014,Sefton,utla,2022-01-05,588
E08000014,Sefton,utla,2022-01-04,969
E08000014,Sefton,utla,2022-01-03,1089
E08000014,Sefton,utla,2022-01-02,1153
E08000014,Sefton,utla,2022-01-01,1064
E08000014,Sefton,utla,2021-12-31,1278
E08000014,Sefton,utla,2021-12-30,848
E08000014,Sefton,utla,2021-12-29,753
E08000014,Sefton,utla,2021-12-28,676
E08000014,Sefton,utla,2021-12-27,562
E08000014,Sefton,utla,2021-12-26,552
E08000014,Sefton,utla,2021-12-25,660
E08000014,Sefton,utla,2021-12-24,469
E08000014,Sefton,utla,2021-12-23,567
E08000014,Sefton,utla,2021-12-22,374
E08000014,Sefton,utla,2021-12-21,272
E08000014,Sefton,utla,2021-12-20,284
E08000014,Sefton,utla,2021-12-19,242
E08000014,Sefton,utla,2021-12-18,272
E08000014,Sefton,utla,2021-12-17,285
E08000014,Sefton,utla,2021-12-16,247
E08000014,Sefton,utla,2021-12-15,246
E08000014,Sefton,utla,2021-12-14,164
E08000014,Sefton,utla,2021-12-13,120
E08000014,Sefton,utla,2021-12-12,152
E08000014,Sefton,utla,2021-12-11,231
E08000014,Sefton,utla,2021-12-10,227
E08000014,Sefton,utla,2021-12-09,101
E08000014,Sefton,utla,2021-12-08,160
E08000014,Sefton,utla,2021-12-07,171
E08000014,Sefton,utla,2021-12-06,216
E08000014,Sefton,utla,2021-12-05,160
E08000014,Sefton,utla,2021-12-04,164
E08000014,Sefton,utla,2021-12-03,195
E08000014,Sefton,utla,2021-12-02,194
E08000014,Sefton,utla,2021-12-01,120
E08000014,Sefton,utla,2021-11-30,125
E08000014,Sefton,utla,2021-11-29,168
E08000014,Sefton,utla,2021-11-28,123
E08000014,Sefton,utla,2021-11-27,157
E08000014,Sefton,utla,2021-11-26,135
E08000014,Sefton,utla,2021-11-25,178
E08000014,Sefton,utla,2021-11-24,194
E08000014,Sefton,utla,2021-11-23,130
E08000014,Sefton,utla,2021-11-22,194
E08000014,Sefton,utla,2021-11-21,124
E08000014,Sefton,utla,2021-11-20,147
E08000014,Sefton,utla,2021-11-19,141
E08000014,Sefton,utla,2021-11-18,170
E08000014,Sefton,utla,2021-11-17,169
E08000014,Sefton,utla,2021-11-16,176
E08000014,Sefton,utla,2021-11-15,129
E08000014,Sefton,utla,2021-11-14,154
E08000014,Sefton,utla,2021-11-13,152
E08000014,Sefton,utla,2021-11-12,163
E08000014,Sefton,utla,2021-11-11,229
E08000014,Sefton,utla,2021-11-10,176
E08000014,Sefton,utla,2021-11-09,168
E08000014,Sefton,utla,2021-11-08,97
E08000014,Sefton,utla,2021-11-07,91
E08000014,Sefton,utla,2021-11-06,144
E08000014,Sefton,utla,2021-11-05,142
E08000014,Sefton,utla,2021-11-04,193
E08000014,Sefton,utla,2021-11-03,167
E08000014,Sefton,utla,2021-11-02,160
E08000014,Sefton,utla,2021-11-01,162
E08000014,Sefton,utla,2021-10-31,170
E08000014,Sefton,utla,2021-10-30,204
E08000014,Sefton,utla,2021-10-29,263
E08000014,Sefton,utla,2021-10-28,144
E08000014,Sefton,utla,2021-10-27,165
E08000014,Sefton,utla,2021-10-26,116
E08000014,Sefton,utla,2021-10-25,156
E08000014,Sefton,utla,2021-10-24,126
E08000014,Sefton,utla,2021-10-23,149
E08000014,Sefton,utla,2021-10-22,196
E08000014,Sefton,utla,2021-10-21,145
E08000014,Sefton,utla,2021-10-20,229
E08000014,Sefton,utla,2021-10-19,134
E08000014,Sefton,utla,2021-10-18,154
E08000014,Sefton,utla,2021-10-17,133
E08000014,Sefton,utla,2021-10-16,154
E08000014,Sefton,utla,2021-10-15,139
E08000014,Sefton,utla,2021-10-14,199
E08000014,Sefton,utla,2021-10-13,155
E08000014,Sefton,utla,2021-10-12,162
E08000014,Sefton,utla,2021-10-11,122
E08000014,Sefton,utla,2021-10-10,150
E08000014,Sefton,utla,2021-10-09,105
E08000014,Sefton,utla,2021-10-08,162
E08000014,Sefton,utla,2021-10-07,163
E08000014,Sefton,utla,2021-10-06,162
E08000014,Sefton,utla,2021-10-05,121
E08000014,Sefton,utla,2021-10-04,132
E08000014,Sefton,utla,2021-10-03,104
E08000014,Sefton,utla,2021-10-02,135
E08000014,Sefton,utla,2021-10-01,163
E08000014,Sefton,utla,2021-09-30,174
E08000014,Sefton,utla,2021-09-29,204
E08000014,Sefton,utla,2021-09-28,143
E08000014,Sefton,utla,2021-09-27,136
E08000014,Sefton,utla,2021-09-26,155
E08000014,Sefton,utla,2021-09-25,143
E08000014,Sefton,utla,2021-09-24,179
E08000014,Sefton,utla,2021-09-23,240
E08000014,Sefton,utla,2021-09-22,186
E08000014,Sefton,utla,2021-09-21,168
E08000014,Sefton,utla,2021-09-20,148
E08000014,Sefton,utla,2021-09-19,110
E08000014,Sefton,utla,2021-09-18,149
E08000014,Sefton,utla,2021-09-17,178
E08000014,Sefton,utla,2021-09-16,113
E08000014,Sefton,utla,2021-09-15,138
E08000014,Sefton,utla,2021-09-14,90
E08000014,Sefton,utla,2021-09-13,138
E08000014,Sefton,utla,2021-09-12,102
E08000014,Sefton,utla,2021-09-11,123
E08000014,Sefton,utla,2021-09-10,148
E08000014,Sefton,utla,2021-09-09,180
E08000014,Sefton,utla,2021-09-08,135
E08000014,Sefton,utla,2021-09-07,163
E08000014,Sefton,utla,2021-09-06,143
E08000014,Sefton,utla,2021-09-05,139
E08000014,Sefton,utla,2021-09-04,172
E08000014,Sefton,utla,2021-09-03,167
E08000014,Sefton,utla,2021-09-02,149
E08000014,Sefton,utla,2021-09-01,114
E08000014,Sefton,utla,2021-08-31,124
E08000014,Sefton,utla,2021-08-30,123
E08000014,Sefton,utla,2021-08-29,143
E08000014,Sefton,utla,2021-08-28,138
E08000014,Sefton,utla,2021-08-27,163
E08000014,Sefton,utla,2021-08-26,164
E08000014,Sefton,utla,2021-08-25,150
E08000014,Sefton,utla,2021-08-24,129
E08000014,Sefton,utla,2021-08-23,84
E08000014,Sefton,utla,2021-08-22,118
E08000014,Sefton,utla,2021-08-21,134
E08000014,Sefton,utla,2021-08-20,142
E08000014,Sefton,utla,2021-08-19,123
E08000014,Sefton,utla,2021-08-18,107
E08000014,Sefton,utla,2021-08-17,115
E08000014,Sefton,utla,2021-08-16,149
E08000014,Sefton,utla,2021-08-15,99
E08000014,Sefton,utla,2021-08-14,116
E08000014,Sefton,utla,2021-08-13,144
E08000014,Sefton,utla,2021-08-12,168
E08000014,Sefton,utla,2021-08-11,115
E08000014,Sefton,utla,2021-08-10,110
E08000014,Sefton,utla,2021-08-09,91
E08000014,Sefton,utla,2021-08-08,105
E08000014,Sefton,utla,2021-08-07,96
E08000014,Sefton,utla,2021-08-06,136
E08000014,Sefton,utla,2021-08-05,132
E08000014,Sefton,utla,2021-08-04,127
E08000014,Sefton,utla,2021-08-03,90
E08000014,Sefton,utla,2021-08-02,86
E08000014,Sefton,utla,2021-08-01,127
E08000014,Sefton,utla,2021-07-31,122
E08000014,Sefton,utla,2021-07-30,140
E08000014,Sefton,utla,2021-07-29,152
E08000014,Sefton,utla,2021-07-28,113
E08000014,Sefton,utla,2021-07-27,82
E08000014,Sefton,utla,2021-07-26,90
E08000014,Sefton,utla,2021-07-25,145
E08000014,Sefton,utla,2021-07-24,117
E08000014,Sefton,utla,2021-07-23,131
E08000014,Sefton,utla,2021-07-22,209
E08000014,Sefton,utla,2021-07-21,159
E08000014,Sefton,utla,2021-07-20,146
E08000014,Sefton,utla,2021-07-19,154
E08000014,Sefton,utla,2021-07-18,201
E08000014,Sefton,utla,2021-07-17,202
E08000014,Sefton,utla,2021-07-16,219
E08000014,Sefton,utla,2021-07-15,197
E08000014,Sefton,utla,2021-07-14,221
E08000014,Sefton,utla,2021-07-13,163
E08000014,Sefton,utla,2021-07-12,178
E08000014,Sefton,utla,2021-07-11,177
E08000014,Sefton,utla,2021-07-10,176
E08000014,Sefton,utla,2021-07-09,296
E08000014,Sefton,utla,2021-07-08,179
E08000014,Sefton,utla,2021-07-07,194
E08000014,Sefton,utla,2021-07-06,171
E08000014,Sefton,utla,2021-07-05,166
E08000014,Sefton,utla,2021-07-04,155
E08000014,Sefton,utla,2021-07-03,193
E08000014,Sefton,utla,2021-07-02,216
E08000014,Sefton,utla,2021-07-01,146
E08000014,Sefton,utla,2021-06-30,196
E08000014,Sefton,utla,2021-06-29,160
E08000014,Sefton,utla,2021-06-28,168
E08000014,Sefton,utla,2021-06-27,122
E08000014,Sefton,utla,2021-06-26,133
E08000014,Sefton,utla,2021-06-25,135
E08000014,Sefton,utla,2021-06-24,103
E08000014,Sefton,utla,2021-06-23,125
E08000014,Sefton,utla,2021-06-22,85
E08000014,Sefton,utla,2021-06-21,73
E08000014,Sefton,utla,2021-06-20,68
E08000014,Sefton,utla,2021-06-19,79
E08000014,Sefton,utla,2021-06-18,79
E08000014,Sefton,utla,2021-06-17,95
E08000014,Sefton,utla,2021-06-16,74
E08000014,Sefton,utla,2021-06-15,53
E08000014,Sefton,utla,2021-06-14,53
E08000014,Sefton,utla,2021-06-13,57
E08000014,Sefton,utla,2021-06-12,73
E08000014,Sefton,utla,2021-06-11,65
E08000014,Sefton,utla,2021-06-10,42
E08000014,Sefton,utla,2021-06-09,39
E08000014,Sefton,utla,2021-06-08,37
E08000014,Sefton,utla,2021-06-07,24
E08000014,Sefton,utla,2021-06-06,18
E08000014,Sefton,utla,2021-06-05,25
E08000014,Sefton,utla,2021-06-04,30
E08000014,Sefton,utla,2021-06-03,16
E08000014,Sefton,utla,2021-06-02,9
E08000014,Sefton,utla,2021-06-01,10
