areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
E09000006,Bromley,utla,2023-01-05,119353,187,,
E09000006,Bromley,utla,2023-01-04,119166,0,0,10
E09000006,Bromley,utla,2023-01-03,119166,0,0,16
E09000006,Bromley,utla,2023-01-02,119166,0,0,14
E09000006,Bromley,utla,2023-01-01,119166,0,1,7
E09000006,Bromley,utla,2022-12-31,119166,0,0,13
E09000006,Bromley,utla,2022-12-30,119166,0,0,17
E09000006,Bromley,utla,2022-12-29,119166,210,2,11
E09000006,Bromley,utla,2022-12-28,118956,0,5,24
E09000006,Bromley,utla,2022-12-27,118956,0,0,13
E09000006,Bromley,utla,2022-12-26,118956,0,0,11
E09000006,Bromley,utla,2022-12-25,118956,0,0,15
E09000006,Bromley,utla,2022-12-24,118956,0,0,16
E09000006,Bromley,utla,2022-12-23,118956,0,0,11
E09000006,Bromley,utla,2022-12-22,118956,187,3,19
E09000006,Bromley,utla,2022-12-21,118769,0,2,17
E09000006,Bromley,utla,2022-12-20,118769,0,0,16
E09000006,Bromley,utla,2022-12-19,118769,0,0,17
E09000006,Bromley,utla,2022-12-18,118769,0,0,18
E09000006,Bromley,utla,2022-12-17,118769,0,1,13
E09000006,Bromley,utla,2022-12-16,118769,0,0,18
E09000006,Bromley,utla,2022-12-15,118769,171,0,17
E09000006,Bromley,utla,2022-12-14,118598,0,0,23
E09000006,Bromley,utla,2022-12-13,118598,0,5,25
E09000006,Bromley,utla,2022-12-12,118598,0,0,17
E09000006,Bromley,utla,2022-12-11,118598,0,0,18
E09000006,Bromley,utla,2022-12-10,118598,0,0,19
E09000006,Bromley,utla,2022-12-09,118598,0,0,16
E09000006,Bromley,utla,2022-12-08,118598,161,0,9
E09000006,Bromley,utla,2022-12-07,118437,0,7,21
E09000006,Bromley,utla,2022-12-06,118437,0,0,23
E09000006,Bromley,utla,2022-12-05,118437,0,0,21
E09000006,Bromley,utla,2022-12-04,118437,0,0,21
E09000006,Bromley,utla,2022-12-03,118437,0,0,11
E09000006,Bromley,utla,2022-12-02,118437,0,0,12
E09000006,Bromley,utla,2022-12-01,118437,148,0,15
E09000006,Bromley,utla,2022-11-30,118289,0,0,18
E09000006,Bromley,utla,2022-11-29,118289,0,0,10
E09000006,Bromley,utla,2022-11-28,118289,0,0,23
E09000006,Bromley,utla,2022-11-27,118289,0,0,12
E09000006,Bromley,utla,2022-11-26,118289,0,1,9
E09000006,Bromley,utla,2022-11-25,118289,0,0,12
E09000006,Bromley,utla,2022-11-24,118289,155,0,12
E09000006,Bromley,utla,2022-11-23,118134,0,0,15
E09000006,Bromley,utla,2022-11-22,118134,0,0,8
E09000006,Bromley,utla,2022-11-21,118134,0,0,14
E09000006,Bromley,utla,2022-11-20,118134,0,0,10
E09000006,Bromley,utla,2022-11-19,118134,0,0,9
E09000006,Bromley,utla,2022-11-18,118134,0,0,17
E09000006,Bromley,utla,2022-11-17,118134,150,0,17
E09000006,Bromley,utla,2022-11-16,117984,0,0,21
E09000006,Bromley,utla,2022-11-15,117984,0,1,14
E09000006,Bromley,utla,2022-11-14,117984,0,1,25
E09000006,Bromley,utla,2022-11-13,117984,0,0,14
E09000006,Bromley,utla,2022-11-12,117984,0,0,8
E09000006,Bromley,utla,2022-11-11,117984,0,1,11
E09000006,Bromley,utla,2022-11-10,117984,144,0,3
E09000006,Bromley,utla,2022-11-09,117840,0,1,15
E09000006,Bromley,utla,2022-11-08,117840,0,0,22
E09000006,Bromley,utla,2022-11-07,117840,0,1,12
E09000006,Bromley,utla,2022-11-06,117840,0,0,18
E09000006,Bromley,utla,2022-11-05,117840,0,0,15
E09000006,Bromley,utla,2022-11-04,117840,0,0,13
E09000006,Bromley,utla,2022-11-03,117840,173,0,6
E09000006,Bromley,utla,2022-11-02,117667,0,0,11
E09000006,Bromley,utla,2022-11-01,117667,0,0,23
E09000006,Bromley,utla,2022-10-31,117667,0,0,16
E09000006,Bromley,utla,2022-10-30,117667,0,0,22
E09000006,Bromley,utla,2022-10-29,117667,0,0,14
E09000006,Bromley,utla,2022-10-28,117667,0,0,16
E09000006,Bromley,utla,2022-10-27,117667,199,0,16
E09000006,Bromley,utla,2022-10-26,117468,0,1,21
E09000006,Bromley,utla,2022-10-25,117468,0,0,21
E09000006,Bromley,utla,2022-10-24,117468,0,0,18
E09000006,Bromley,utla,2022-10-23,117468,0,0,26
E09000006,Bromley,utla,2022-10-22,117468,0,0,11
E09000006,Bromley,utla,2022-10-21,117468,0,0,15
E09000006,Bromley,utla,2022-10-20,117468,275,1,19
E09000006,Bromley,utla,2022-10-19,117193,0,0,34
E09000006,Bromley,utla,2022-10-18,117193,0,0,24
E09000006,Bromley,utla,2022-10-17,117193,0,0,34
E09000006,Bromley,utla,2022-10-16,117193,0,0,26
E09000006,Bromley,utla,2022-10-15,117193,0,1,12
E09000006,Bromley,utla,2022-10-14,117193,0,2,28
E09000006,Bromley,utla,2022-10-13,117193,290,0,38
E09000006,Bromley,utla,2022-10-12,116903,0,0,22
E09000006,Bromley,utla,2022-10-11,116903,0,0,32
E09000006,Bromley,utla,2022-10-10,116903,0,0,32
E09000006,Bromley,utla,2022-10-09,116903,0,2,33
E09000006,Bromley,utla,2022-10-08,116903,0,0,19
E09000006,Bromley,utla,2022-10-07,116903,0,2,27
E09000006,Bromley,utla,2022-10-06,116903,296,2,31
E09000006,Bromley,utla,2022-10-05,116607,0,1,42
E09000006,Bromley,utla,2022-10-04,116607,0,0,37
E09000006,Bromley,utla,2022-10-03,116607,0,0,41
E09000006,Bromley,utla,2022-10-02,116607,0,2,32
E09000006,Bromley,utla,2022-10-01,116607,0,0,32
E09000006,Bromley,utla,2022-09-30,116607,0,0,25
