areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
E06000009,Blackpool,utla,2022-12-02,54334,0,0,2
E06000009,Blackpool,utla,2022-12-01,54334,57,0,6
E06000009,Blackpool,utla,2022-11-30,54277,0,0,5
E06000009,Blackpool,utla,2022-11-29,54277,0,0,6
E06000009,Blackpool,utla,2022-11-28,54277,0,0,9
E06000009,Blackpool,utla,2022-11-27,54277,0,0,6
E06000009,Blackpool,utla,2022-11-26,54277,0,0,2
E06000009,Blackpool,utla,2022-11-25,54277,0,0,1
E06000009,Blackpool,utla,2022-11-24,54277,60,0,4
E06000009,Blackpool,utla,2022-11-23,54217,0,0,6
E06000009,Blackpool,utla,2022-11-22,54217,0,0,3
E06000009,Blackpool,utla,2022-11-21,54217,0,0,7
E06000009,Blackpool,utla,2022-11-20,54217,0,0,5
E06000009,Blackpool,utla,2022-11-19,54217,0,0,3
E06000009,Blackpool,utla,2022-11-18,54217,0,0,2
E06000009,Blackpool,utla,2022-11-17,54217,63,0,3
E06000009,Blackpool,utla,2022-11-16,54154,0,0,8
E06000009,Blackpool,utla,2022-11-15,54154,0,0,3
E06000009,Blackpool,utla,2022-11-14,54154,0,0,9
E06000009,Blackpool,utla,2022-11-13,54154,0,0,2
E06000009,Blackpool,utla,2022-11-12,54154,0,0,8
E06000009,Blackpool,utla,2022-11-11,54154,0,0,8
E06000009,Blackpool,utla,2022-11-10,54154,78,0,4
E06000009,Blackpool,utla,2022-11-09,54076,0,0,3
E06000009,Blackpool,utla,2022-11-08,54076,0,1,8
E06000009,Blackpool,utla,2022-11-07,54076,0,0,7
E06000009,Blackpool,utla,2022-11-06,54076,0,0,5
E06000009,Blackpool,utla,2022-11-05,54076,0,0,3
E06000009,Blackpool,utla,2022-11-04,54076,0,0,2
E06000009,Blackpool,utla,2022-11-03,54076,85,0,9
E06000009,Blackpool,utla,2022-11-02,53991,0,0,5
E06000009,Blackpool,utla,2022-11-01,53991,0,0,6
E06000009,Blackpool,utla,2022-10-31,53991,0,0,5
E06000009,Blackpool,utla,2022-10-30,53991,0,0,5
E06000009,Blackpool,utla,2022-10-29,53991,0,0,5
E06000009,Blackpool,utla,2022-10-28,53991,0,0,7
E06000009,Blackpool,utla,2022-10-27,53991,117,0,4
E06000009,Blackpool,utla,2022-10-26,53874,0,0,14
E06000009,Blackpool,utla,2022-10-25,53874,0,0,10
E06000009,Blackpool,utla,2022-10-24,53874,0,0,12
E06000009,Blackpool,utla,2022-10-23,53874,0,1,8
E06000009,Blackpool,utla,2022-10-22,53874,0,0,10
E06000009,Blackpool,utla,2022-10-21,53874,0,0,7
E06000009,Blackpool,utla,2022-10-20,53874,143,0,7
E06000009,Blackpool,utla,2022-10-19,53731,0,0,8
E06000009,Blackpool,utla,2022-10-18,53731,0,0,8
E06000009,Blackpool,utla,2022-10-17,53731,0,0,19
E06000009,Blackpool,utla,2022-10-16,53731,0,0,18
E06000009,Blackpool,utla,2022-10-15,53731,0,0,15
E06000009,Blackpool,utla,2022-10-14,53731,0,0,11
E06000009,Blackpool,utla,2022-10-13,53731,171,0,15
E06000009,Blackpool,utla,2022-10-12,53560,0,0,16
E06000009,Blackpool,utla,2022-10-11,53560,0,1,10
E06000009,Blackpool,utla,2022-10-10,53560,0,0,16
E06000009,Blackpool,utla,2022-10-09,53560,0,0,11
E06000009,Blackpool,utla,2022-10-08,53560,0,1,13
E06000009,Blackpool,utla,2022-10-07,53560,0,0,19
E06000009,Blackpool,utla,2022-10-06,53560,134,0,13
E06000009,Blackpool,utla,2022-10-05,53426,0,0,19
E06000009,Blackpool,utla,2022-10-04,53426,0,0,9
E06000009,Blackpool,utla,2022-10-03,53426,0,0,19
E06000009,Blackpool,utla,2022-10-02,53426,0,0,9
E06000009,Blackpool,utla,2022-10-01,53426,0,0,9
E06000009,Blackpool,utla,2022-09-30,53426,0,1,7
E06000009,Blackpool,utla,2022-09-29,53426,111,1,11
E06000009,Blackpool,utla,2022-09-28,53315,0,0,17
E06000009,Blackpool,utla,2022-09-27,53315,0,0,12
E06000009,Blackpool,utla,2022-09-26,53315,0,0,18
E06000009,Blackpool,utla,2022-09-25,53315,0,0,16
E06000009,Blackpool,utla,2022-09-24,53315,0,0,9
E06000009,Blackpool,utla,2022-09-23,53315,0,1,12
E06000009,Blackpool,utla,2022-09-22,53315,103,0,5
E06000009,Blackpool,utla,2022-09-21,53212,0,0,14
E06000009,Blackpool,utla,2022-09-20,53212,0,0,5
E06000009,Blackpool,utla,2022-09-19,53212,0,0,10
E06000009,Blackpool,utla,2022-09-18,53212,0,0,7
E06000009,Blackpool,utla,2022-09-17,53212,0,0,6
E06000009,Blackpool,utla,2022-09-16,53212,0,0,9
E06000009,Blackpool,utla,2022-09-15,53212,67,0,8
E06000009,Blackpool,utla,2022-09-14,53145,0,0,7
E06000009,Blackpool,utla,2022-09-13,53145,0,0,3
E06000009,Blackpool,utla,2022-09-12,53145,0,0,11
E06000009,Blackpool,utla,2022-09-11,53145,0,0,8
E06000009,Blackpool,utla,2022-09-10,53145,0,0,6
E06000009,Blackpool,utla,2022-09-09,53145,0,0,7
E06000009,Blackpool,utla,2022-09-08,53145,92,0,5
E06000009,Blackpool,utla,2022-09-07,53053,0,0,11
E06000009,Blackpool,utla,2022-09-06,53053,0,0,11
E06000009,Blackpool,utla,2022-09-05,53053,0,0,9
E06000009,Blackpool,utla,2022-09-04,53053,0,0,9
E06000009,Blackpool,utla,2022-09-03,53053,0,0,7
E06000009,Blackpool,utla,2022-09-02,53053,0,0,4
E06000009,Blackpool,utla,2022-09-01,53053,0,0,7
E06000009,Blackpool,utla,2022-08-31,53053,64,0,10
E06000009,Blackpool,utla,2022-08-30,52989,0,0,4
E06000009,Blackpool,utla,2022-08-29,52989,0,1,7
E06000009,Blackpool,utla,2022-08-28,52989,0,0,5
E06000009,Blackpool,utla,2022-08-27,52989,0,0,6
E06000009,Blackpool,utla,2022-08-26,52989,0,1,7
E06000009,Blackpool,utla,2022-08-25,52989,0,0,5
E06000009,Blackpool,utla,2022-08-24,52989,105,0,5
E06000009,Blackpool,utla,2022-08-23,52884,0,0,8
E06000009,Blackpool,utla,2022-08-22,52884,0,1,9
E06000009,Blackpool,utla,2022-08-21,52884,0,0,9
E06000009,Blackpool,utla,2022-08-20,52884,0,1,4
E06000009,Blackpool,utla,2022-08-19,52884,0,0,2
E06000009,Blackpool,utla,2022-08-18,52884,0,0,8
E06000009,Blackpool,utla,2022-08-17,52884,157,0,10
E06000009,Blackpool,utla,2022-08-16,52727,0,0,9
E06000009,Blackpool,utla,2022-08-15,52727,0,0,13
E06000009,Blackpool,utla,2022-08-14,52727,0,0,14
E06000009,Blackpool,utla,2022-08-13,52727,0,0,12
E06000009,Blackpool,utla,2022-08-12,52727,0,2,8
E06000009,Blackpool,utla,2022-08-11,52727,0,0,18
E06000009,Blackpool,utla,2022-08-10,52727,143,2,11
E06000009,Blackpool,utla,2022-08-09,52584,0,0,13
E06000009,Blackpool,utla,2022-08-08,52584,0,0,17
E06000009,Blackpool,utla,2022-08-07,52584,0,0,11
E06000009,Blackpool,utla,2022-08-06,52584,0,0,13
E06000009,Blackpool,utla,2022-08-05,52584,0,0,7
E06000009,Blackpool,utla,2022-08-04,52584,0,0,16
E06000009,Blackpool,utla,2022-08-03,52584,177,1,7
E06000009,Blackpool,utla,2022-08-02,52407,0,0,19
E06000009,Blackpool,utla,2022-08-01,52407,0,1,22
E06000009,Blackpool,utla,2022-07-31,52407,0,0,17
E06000009,Blackpool,utla,2022-07-30,52407,0,0,16
E06000009,Blackpool,utla,2022-07-29,52407,0,0,9
E06000009,Blackpool,utla,2022-07-28,52407,0,0,11
E06000009,Blackpool,utla,2022-07-27,52407,274,1,19
E06000009,Blackpool,utla,2022-07-26,52133,0,0,16
E06000009,Blackpool,utla,2022-07-25,52133,0,0,20
E06000009,Blackpool,utla,2022-07-24,52133,0,0,26
E06000009,Blackpool,utla,2022-07-23,52133,0,0,23
E06000009,Blackpool,utla,2022-07-22,52133,0,1,21
E06000009,Blackpool,utla,2022-07-21,52133,0,0,32
E06000009,Blackpool,utla,2022-07-20,52133,468,2,33
E06000009,Blackpool,utla,2022-07-19,51665,0,1,40
E06000009,Blackpool,utla,2022-07-18,51665,0,1,39
E06000009,Blackpool,utla,2022-07-17,51665,0,1,43
E06000009,Blackpool,utla,2022-07-16,51665,0,0,54
E06000009,Blackpool,utla,2022-07-15,51665,0,0,28
E06000009,Blackpool,utla,2022-07-14,51665,0,1,51
E06000009,Blackpool,utla,2022-07-13,51665,574,2,49
E06000009,Blackpool,utla,2022-07-12,51091,0,0,78
E06000009,Blackpool,utla,2022-07-11,51091,0,2,73
E06000009,Blackpool,utla,2022-07-10,51091,0,1,50
E06000009,Blackpool,utla,2022-07-09,51091,0,0,49
E06000009,Blackpool,utla,2022-07-08,51091,0,0,60
E06000009,Blackpool,utla,2022-07-07,51091,0,1,55
E06000009,Blackpool,utla,2022-07-06,51091,386,1,83
E06000009,Blackpool,utla,2022-07-05,50705,0,1,81
E06000009,Blackpool,utla,2022-07-04,50705,0,2,82
E06000009,Blackpool,utla,2022-07-03,50705,0,2,62
E06000009,Blackpool,utla,2022-07-02,50705,0,1,40
E06000009,Blackpool,utla,2022-07-01,50705,71,1,43
E06000009,Blackpool,utla,2022-06-30,50634,72,0,54
E06000009,Blackpool,utla,2022-06-29,50562,46,1,49
E06000009,Blackpool,utla,2022-06-28,50516,60,0,44
E06000009,Blackpool,utla,2022-06-27,50456,125,0,37
E06000009,Blackpool,utla,2022-06-26,50331,0,0,30
E06000009,Blackpool,utla,2022-06-25,50331,0,0,30
E06000009,Blackpool,utla,2022-06-24,50331,33,1,30
E06000009,Blackpool,utla,2022-06-23,50298,42,1,27
E06000009,Blackpool,utla,2022-06-22,50256,32,0,31
E06000009,Blackpool,utla,2022-06-21,50224,31,0,21
E06000009,Blackpool,utla,2022-06-20,50193,71,2,26
E06000009,Blackpool,utla,2022-06-19,50122,0,0,15
E06000009,Blackpool,utla,2022-06-18,50122,0,2,16
E06000009,Blackpool,utla,2022-06-17,50122,36,1,18
E06000009,Blackpool,utla,2022-06-16,50086,23,0,10
E06000009,Blackpool,utla,2022-06-15,50063,23,0,13
E06000009,Blackpool,utla,2022-06-14,50040,30,0,12
E06000009,Blackpool,utla,2022-06-13,50010,51,1,31
E06000009,Blackpool,utla,2022-06-12,49959,0,3,18
E06000009,Blackpool,utla,2022-06-11,49959,0,0,8
E06000009,Blackpool,utla,2022-06-10,49959,17,0,8
E06000009,Blackpool,utla,2022-06-09,49942,20,1,11
E06000009,Blackpool,utla,2022-06-08,49922,12,1,16
E06000009,Blackpool,utla,2022-06-07,49910,17,0,12
E06000009,Blackpool,utla,2022-06-06,49893,50,1,15
E06000009,Blackpool,utla,2022-06-05,49843,0,0,13
E06000009,Blackpool,utla,2022-06-04,49843,0,0,6
E06000009,Blackpool,utla,2022-06-03,49843,0,0,8
E06000009,Blackpool,utla,2022-06-02,49843,0,1,6
E06000009,Blackpool,utla,2022-06-01,49843,10,0,3
E06000009,Blackpool,utla,2022-05-31,49833,7,0,9
E06000009,Blackpool,utla,2022-05-30,49826,28,0,7
E06000009,Blackpool,utla,2022-05-29,49798,0,0,5
E06000009,Blackpool,utla,2022-05-28,49798,0,0,5
E06000009,Blackpool,utla,2022-05-27,49798,7,0,3
E06000009,Blackpool,utla,2022-05-26,49791,16,2,4
E06000009,Blackpool,utla,2022-05-25,49775,14,1,8
E06000009,Blackpool,utla,2022-05-24,49761,13,0,13
E06000009,Blackpool,utla,2022-05-23,49748,30,0,10
E06000009,Blackpool,utla,2022-05-22,49718,0,1,6
E06000009,Blackpool,utla,2022-05-21,49718,0,0,5
E06000009,Blackpool,utla,2022-05-20,49718,16,0,13
E06000009,Blackpool,utla,2022-05-19,49702,10,0,7
E06000009,Blackpool,utla,2022-05-18,49692,21,0,8
E06000009,Blackpool,utla,2022-05-17,49671,28,1,12
E06000009,Blackpool,utla,2022-05-16,49643,40,0,21
E06000009,Blackpool,utla,2022-05-15,49603,0,0,10
E06000009,Blackpool,utla,2022-05-14,49603,0,0,5
E06000009,Blackpool,utla,2022-05-13,49603,13,0,11
E06000009,Blackpool,utla,2022-05-12,49590,21,0,9
E06000009,Blackpool,utla,2022-05-11,49569,22,0,14
E06000009,Blackpool,utla,2022-05-10,49547,31,1,16
E06000009,Blackpool,utla,2022-05-09,49516,60,0,23
E06000009,Blackpool,utla,2022-05-08,49456,0,0,19
E06000009,Blackpool,utla,2022-05-07,49456,0,0,9
E06000009,Blackpool,utla,2022-05-06,49456,37,0,11
E06000009,Blackpool,utla,2022-05-05,49419,40,2,27
E06000009,Blackpool,utla,2022-05-04,49379,41,0,24
E06000009,Blackpool,utla,2022-05-03,49338,95,1,27
E06000009,Blackpool,utla,2022-05-02,49243,0,1,25
E06000009,Blackpool,utla,2022-05-01,49243,0,1,27
E06000009,Blackpool,utla,2022-04-30,49243,0,1,9
E06000009,Blackpool,utla,2022-04-29,49243,35,0,16
E06000009,Blackpool,utla,2022-04-28,49208,34,0,23
E06000009,Blackpool,utla,2022-04-27,49174,77,0,23
E06000009,Blackpool,utla,2022-04-26,49097,0,1,23
E06000009,Blackpool,utla,2022-04-25,49097,89,0,30
E06000009,Blackpool,utla,2022-04-24,49008,0,2,23
E06000009,Blackpool,utla,2022-04-23,49008,0,1,19
E06000009,Blackpool,utla,2022-04-22,49008,41,0,18
E06000009,Blackpool,utla,2022-04-21,48967,49,3,28
E06000009,Blackpool,utla,2022-04-20,48918,61,1,28
E06000009,Blackpool,utla,2022-04-19,48857,266,2,38
E06000009,Blackpool,utla,2022-04-18,48591,0,0,50
E06000009,Blackpool,utla,2022-04-17,48591,0,0,36
E06000009,Blackpool,utla,2022-04-16,48591,0,0,35
E06000009,Blackpool,utla,2022-04-15,48591,0,0,29
E06000009,Blackpool,utla,2022-04-14,48591,71,1,40
E06000009,Blackpool,utla,2022-04-13,48520,80,2,48
E06000009,Blackpool,utla,2022-04-12,48440,54,3,59
E06000009,Blackpool,utla,2022-04-11,48386,222,0,54
E06000009,Blackpool,utla,2022-04-10,48164,0,4,43
E06000009,Blackpool,utla,2022-04-09,48164,0,2,32
E06000009,Blackpool,utla,2022-04-08,48164,81,1,52
E06000009,Blackpool,utla,2022-04-07,48083,87,2,52
E06000009,Blackpool,utla,2022-04-06,47996,95,3,61
E06000009,Blackpool,utla,2022-04-05,47901,103,2,72
E06000009,Blackpool,utla,2022-04-04,47798,290,5,81
E06000009,Blackpool,utla,2022-04-03,47508,0,4,64
E06000009,Blackpool,utla,2022-04-02,47508,0,0,58
E06000009,Blackpool,utla,2022-04-01,47508,161,4,59
E06000009,Blackpool,utla,2022-03-31,47347,203,12,56
E06000009,Blackpool,utla,2022-03-30,47144,171,11,92
E06000009,Blackpool,utla,2022-03-29,46973,180,15,68
E06000009,Blackpool,utla,2022-03-28,46793,464,23,75
E06000009,Blackpool,utla,2022-03-27,46329,0,17,88
E06000009,Blackpool,utla,2022-03-26,46329,0,14,58
E06000009,Blackpool,utla,2022-03-25,46329,170,9,68
E06000009,Blackpool,utla,2022-03-24,46159,173,12,66
E06000009,Blackpool,utla,2022-03-23,45986,203,15,78
E06000009,Blackpool,utla,2022-03-22,45783,165,24,82
E06000009,Blackpool,utla,2022-03-21,45618,397,17,81
E06000009,Blackpool,utla,2022-03-20,45221,0,14,84
E06000009,Blackpool,utla,2022-03-19,45221,0,14,55
E06000009,Blackpool,utla,2022-03-18,45221,143,10,72
E06000009,Blackpool,utla,2022-03-17,45078,127,11,57
E06000009,Blackpool,utla,2022-03-16,44951,141,15,57
E06000009,Blackpool,utla,2022-03-15,44810,135,15,71
E06000009,Blackpool,utla,2022-03-14,44675,335,20,61
E06000009,Blackpool,utla,2022-03-13,44340,0,20,58
E06000009,Blackpool,utla,2022-03-12,44340,0,15,33
E06000009,Blackpool,utla,2022-03-11,44340,103,16,50
E06000009,Blackpool,utla,2022-03-10,44237,129,14,57
E06000009,Blackpool,utla,2022-03-09,44108,125,14,58
E06000009,Blackpool,utla,2022-03-08,43983,77,15,48
E06000009,Blackpool,utla,2022-03-07,43906,189,15,36
E06000009,Blackpool,utla,2022-03-06,43717,0,13,39
E06000009,Blackpool,utla,2022-03-05,43717,0,6,25
E06000009,Blackpool,utla,2022-03-04,43717,87,4,21
E06000009,Blackpool,utla,2022-03-03,43630,61,11,31
E06000009,Blackpool,utla,2022-03-02,43569,69,11,31
E06000009,Blackpool,utla,2022-03-01,43500,60,8,26
E06000009,Blackpool,utla,2022-02-28,43440,130,6,35
E06000009,Blackpool,utla,2022-02-27,43310,0,3,23
E06000009,Blackpool,utla,2022-02-26,43310,0,3,11
E06000009,Blackpool,utla,2022-02-25,43310,29,2,22
E06000009,Blackpool,utla,2022-02-24,43281,72,3,11
E06000009,Blackpool,utla,2022-02-23,43209,50,5,18
E06000009,Blackpool,utla,2022-02-22,43159,65,5,19
E06000009,Blackpool,utla,2022-02-21,43094,59,3,20
E06000009,Blackpool,utla,2022-02-20,43035,50,7,36
E06000009,Blackpool,utla,2022-02-19,42985,60,5,20
E06000009,Blackpool,utla,2022-02-18,42925,55,4,36
E06000009,Blackpool,utla,2022-02-17,42870,69,1,24
E06000009,Blackpool,utla,2022-02-16,42801,72,5,33
E06000009,Blackpool,utla,2022-02-15,42729,63,11,26
E06000009,Blackpool,utla,2022-02-14,42666,51,11,32
E06000009,Blackpool,utla,2022-02-13,42615,56,6,21
E06000009,Blackpool,utla,2022-02-12,42559,65,8,31
E06000009,Blackpool,utla,2022-02-11,42494,77,7,27
E06000009,Blackpool,utla,2022-02-10,42417,105,3,29
E06000009,Blackpool,utla,2022-02-09,42312,94,13,37
E06000009,Blackpool,utla,2022-02-08,42218,124,16,31
E06000009,Blackpool,utla,2022-02-07,42094,86,13,51
E06000009,Blackpool,utla,2022-02-06,42008,54,18,50
E06000009,Blackpool,utla,2022-02-05,41954,114,6,29
E06000009,Blackpool,utla,2022-02-04,41840,129,5,34
E06000009,Blackpool,utla,2022-02-03,41711,136,6,48
E06000009,Blackpool,utla,2022-02-02,41575,156,13,56
E06000009,Blackpool,utla,2022-02-01,41419,227,25,48
E06000009,Blackpool,utla,2022-01-31,41192,2640,24,89
E06000009,Blackpool,utla,2022-01-30,38552,123,18,70
E06000009,Blackpool,utla,2022-01-29,38429,126,13,61
E06000009,Blackpool,utla,2022-01-28,38303,158,23,61
E06000009,Blackpool,utla,2022-01-27,38145,155,14,83
E06000009,Blackpool,utla,2022-01-26,37990,178,19,67
E06000009,Blackpool,utla,2022-01-25,37812,177,31,79
E06000009,Blackpool,utla,2022-01-24,37635,146,21,100
E06000009,Blackpool,utla,2022-01-23,37489,147,28,117
E06000009,Blackpool,utla,2022-01-22,37342,135,19,51
E06000009,Blackpool,utla,2022-01-21,37207,187,15,65
E06000009,Blackpool,utla,2022-01-20,37020,222,17,92
E06000009,Blackpool,utla,2022-01-19,36798,257,31,91
E06000009,Blackpool,utla,2022-01-18,36541,244,38,95
E06000009,Blackpool,utla,2022-01-17,36297,181,42,126
E06000009,Blackpool,utla,2022-01-16,36116,157,29,117
E06000009,Blackpool,utla,2022-01-15,35959,202,21,66
E06000009,Blackpool,utla,2022-01-14,35757,259,26,76
E06000009,Blackpool,utla,2022-01-13,35498,291,24,102
E06000009,Blackpool,utla,2022-01-12,35207,420,35,98
E06000009,Blackpool,utla,2022-01-11,34787,494,46,97
E06000009,Blackpool,utla,2022-01-10,34293,545,72,58
E06000009,Blackpool,utla,2022-01-09,33748,372,100,38
E06000009,Blackpool,utla,2022-01-08,33376,310,69,38
E06000009,Blackpool,utla,2022-01-07,33066,609,82,41
E06000009,Blackpool,utla,2022-01-06,32457,691,100,46
E06000009,Blackpool,utla,2022-01-05,31766,366,123,48
E06000009,Blackpool,utla,2022-01-04,31400,458,125,45
E06000009,Blackpool,utla,2022-01-03,30942,565,139,36
E06000009,Blackpool,utla,2022-01-02,30377,313,123,27
E06000009,Blackpool,utla,2022-01-01,30064,536,93,25
E06000009,Blackpool,utla,2021-12-31,29528,358,89,38
E06000009,Blackpool,utla,2021-12-30,29170,447,108,47
E06000009,Blackpool,utla,2021-12-29,28723,390,122,54
E06000009,Blackpool,utla,2021-12-28,28333,313,98,27
E06000009,Blackpool,utla,2021-12-27,28020,201,71,7
E06000009,Blackpool,utla,2021-12-26,27819,267,59,8
E06000009,Blackpool,utla,2021-12-25,27552,206,24,10
E06000009,Blackpool,utla,2021-12-24,27346,189,32,14
E06000009,Blackpool,utla,2021-12-23,27157,176,35,15
E06000009,Blackpool,utla,2021-12-22,26981,139,46,14
E06000009,Blackpool,utla,2021-12-21,26842,104,35,6
E06000009,Blackpool,utla,2021-12-20,26738,82,18,2
E06000009,Blackpool,utla,2021-12-19,26656,53,15,5
E06000009,Blackpool,utla,2021-12-18,26603,84,6,2
E06000009,Blackpool,utla,2021-12-17,26519,102,5,3
E06000009,Blackpool,utla,2021-12-16,26417,67,17,3
E06000009,Blackpool,utla,2021-12-15,26350,84,9,5
E06000009,Blackpool,utla,2021-12-14,26266,72,8,6
E06000009,Blackpool,utla,2021-12-13,26194,40,11,1
E06000009,Blackpool,utla,2021-12-12,26154,67,3,4
E06000009,Blackpool,utla,2021-12-11,26087,74,6,3
E06000009,Blackpool,utla,2021-12-10,26013,69,9,3
E06000009,Blackpool,utla,2021-12-09,25944,32,5,3
E06000009,Blackpool,utla,2021-12-08,25912,84,8,4
E06000009,Blackpool,utla,2021-12-07,25828,64,11,3
E06000009,Blackpool,utla,2021-12-06,25764,68,8,3
E06000009,Blackpool,utla,2021-12-05,25696,83,10,3
E06000009,Blackpool,utla,2021-12-04,25613,60,8,5
E06000009,Blackpool,utla,2021-12-03,25553,94,8,0
E06000009,Blackpool,utla,2021-12-02,25459,57,12,5
E06000009,Blackpool,utla,2021-12-01,25402,57,6,4
E06000009,Blackpool,utla,2021-11-30,25345,92,14,6
E06000009,Blackpool,utla,2021-11-29,25253,92,16,1
E06000009,Blackpool,utla,2021-11-28,25161,71,18,3
E06000009,Blackpool,utla,2021-11-27,25090,83,12,5
E06000009,Blackpool,utla,2021-11-26,25007,63,17,0
E06000009,Blackpool,utla,2021-11-25,24944,123,11,0
E06000009,Blackpool,utla,2021-11-24,24821,106,14,1
E06000009,Blackpool,utla,2021-11-23,24715,64,15,4
E06000009,Blackpool,utla,2021-11-22,24651,102,17,3
E06000009,Blackpool,utla,2021-11-21,24549,81,17,3
E06000009,Blackpool,utla,2021-11-20,24468,72,19,1
E06000009,Blackpool,utla,2021-11-19,24396,84,4,4
E06000009,Blackpool,utla,2021-11-18,24312,93,8,2
E06000009,Blackpool,utla,2021-11-17,24219,82,13,1
E06000009,Blackpool,utla,2021-11-16,24137,51,21,1
E06000009,Blackpool,utla,2021-11-15,24086,63,21,1
E06000009,Blackpool,utla,2021-11-14,24023,67,17,2
E06000009,Blackpool,utla,2021-11-13,23956,69,8,1
E06000009,Blackpool,utla,2021-11-12,23887,74,15,3
E06000009,Blackpool,utla,2021-11-11,23813,81,6,5
E06000009,Blackpool,utla,2021-11-10,23732,80,12,2
E06000009,Blackpool,utla,2021-11-09,23652,73,12,2
E06000009,Blackpool,utla,2021-11-08,23579,67,12,3
E06000009,Blackpool,utla,2021-11-07,23512,42,20,3
E06000009,Blackpool,utla,2021-11-06,23470,71,9,3
E06000009,Blackpool,utla,2021-11-05,23399,80,9,2
E06000009,Blackpool,utla,2021-11-04,23319,61,8,3
E06000009,Blackpool,utla,2021-11-03,23258,90,7,3
E06000009,Blackpool,utla,2021-11-02,23168,49,13,5
E06000009,Blackpool,utla,2021-11-01,23119,75,14,2
E06000009,Blackpool,utla,2021-10-31,23044,62,7,1
E06000009,Blackpool,utla,2021-10-30,22982,117,11,3
E06000009,Blackpool,utla,2021-10-29,22865,114,8,4
E06000009,Blackpool,utla,2021-10-28,22751,68,12,2
E06000009,Blackpool,utla,2021-10-27,22683,64,14,4
E06000009,Blackpool,utla,2021-10-26,22619,77,6,5
E06000009,Blackpool,utla,2021-10-25,22542,51,16,3
E06000009,Blackpool,utla,2021-10-24,22491,57,9,7
E06000009,Blackpool,utla,2021-10-23,22434,91,13,1
E06000009,Blackpool,utla,2021-10-22,22343,114,14,4
E06000009,Blackpool,utla,2021-10-21,22229,109,13,4
E06000009,Blackpool,utla,2021-10-20,22120,108,11,4
E06000009,Blackpool,utla,2021-10-19,22012,66,18,3
E06000009,Blackpool,utla,2021-10-18,21946,86,12,3
E06000009,Blackpool,utla,2021-10-17,21860,115,11,4
E06000009,Blackpool,utla,2021-10-16,21745,69,8,4
E06000009,Blackpool,utla,2021-10-15,21676,152,15,0
E06000009,Blackpool,utla,2021-10-14,21524,124,23,2
E06000009,Blackpool,utla,2021-10-13,21400,90,19,2
E06000009,Blackpool,utla,2021-10-12,21310,93,20,1
E06000009,Blackpool,utla,2021-10-11,21217,98,20,4
E06000009,Blackpool,utla,2021-10-10,21119,84,27,4
E06000009,Blackpool,utla,2021-10-09,21035,86,9,2
E06000009,Blackpool,utla,2021-10-08,20949,92,15,5
E06000009,Blackpool,utla,2021-10-07,20857,87,20,2
E06000009,Blackpool,utla,2021-10-06,20770,92,18,0
E06000009,Blackpool,utla,2021-10-05,20678,86,13,2
E06000009,Blackpool,utla,2021-10-04,20592,95,24,4
E06000009,Blackpool,utla,2021-10-03,20497,61,21,1
E06000009,Blackpool,utla,2021-10-02,20436,63,6,0
