areaCode,areaName,areaType,date,newCasesByPublishDate
E09000028,Southwark,utla,2022-09-17,0
E09000028,Southwark,utla,2022-09-16,0
E09000028,Southwark,utla,2022-09-15,115
E09000028,Southwark,utla,2022-09-14,0
E09000028,Southwark,utla,2022-09-13,0
E09000028,Southwark,utla,2022-09-12,0
E09000028,Southwark,utla,2022-09-11,0
E09000028,Southwark,utla,2022-09-10,0
E09000028,Southwark,utla,2022-09-09,0
E09000028,Southwark,utla,2022-09-08,103
E09000028,Southwark,utla,2022-09-07,0
E09000028,Southwark,utla,2022-09-06,0
E09000028,Southwark,utla,2022-09-05,0
E09000028,Southwark,utla,2022-09-04,0
E09000028,Southwark,utla,2022-09-03,0
E09000028,Southwark,utla,2022-09-02,0
E09000028,Southwark,utla,2022-09-01,0
E09000028,Southwark,utla,2022-08-31,74
E09000028,Southwark,utla,2022-08-30,0
E09000028,Southwark,utla,2022-08-29,0
E09000028,Southwark,utla,2022-08-28,0
E09000028,Southwark,utla,2022-08-27,0
E09000028,Southwark,utla,2022-08-26,0
E09000028,Southwark,utla,2022-08-25,0
E09000028,Southwark,utla,2022-08-24,100
E09000028,Southwark,utla,2022-08-23,0
E09000028,Southwark,utla,2022-08-22,0
E09000028,Southwark,utla,2022-08-21,0
E09000028,Southwark,utla,2022-08-20,0
E09000028,Southwark,utla,2022-08-19,0
E09000028,Southwark,utla,2022-08-18,0
E09000028,Southwark,utla,2022-08-17,150
E09000028,Southwark,utla,2022-08-16,0
E09000028,Southwark,utla,2022-08-15,0
E09000028,Southwark,utla,2022-08-14,0
E09000028,Southwark,utla,2022-08-13,0
E09000028,Southwark,utla,2022-08-12,0
E09000028,Southwark,utla,2022-08-11,0
E09000028,Southwark,utla,2022-08-10,198
E09000028,Southwark,utla,2022-08-09,0
E09000028,Southwark,utla,2022-08-08,0
E09000028,Southwark,utla,2022-08-07,0
E09000028,Southwark,utla,2022-08-06,0
E09000028,Southwark,utla,2022-08-05,0
E09000028,Southwark,utla,2022-08-04,0
E09000028,Southwark,utla,2022-08-03,255
E09000028,Southwark,utla,2022-08-02,0
E09000028,Southwark,utla,2022-08-01,0
E09000028,Southwark,utla,2022-07-31,0
E09000028,Southwark,utla,2022-07-30,0
E09000028,Southwark,utla,2022-07-29,0
E09000028,Southwark,utla,2022-07-28,0
E09000028,Southwark,utla,2022-07-27,385
E09000028,Southwark,utla,2022-07-26,0
E09000028,Southwark,utla,2022-07-25,0
E09000028,Southwark,utla,2022-07-24,0
E09000028,Southwark,utla,2022-07-23,0
E09000028,Southwark,utla,2022-07-22,0
E09000028,Southwark,utla,2022-07-21,0
E09000028,Southwark,utla,2022-07-20,618
E09000028,Southwark,utla,2022-07-19,0
E09000028,Southwark,utla,2022-07-18,0
E09000028,Southwark,utla,2022-07-17,0
E09000028,Southwark,utla,2022-07-16,0
E09000028,Southwark,utla,2022-07-15,0
E09000028,Southwark,utla,2022-07-14,0
E09000028,Southwark,utla,2022-07-13,849
E09000028,Southwark,utla,2022-07-12,0
E09000028,Southwark,utla,2022-07-11,0
E09000028,Southwark,utla,2022-07-10,0
E09000028,Southwark,utla,2022-07-09,0
E09000028,Southwark,utla,2022-07-08,0
E09000028,Southwark,utla,2022-07-07,0
E09000028,Southwark,utla,2022-07-06,573
E09000028,Southwark,utla,2022-07-05,0
E09000028,Southwark,utla,2022-07-04,0
E09000028,Southwark,utla,2022-07-03,0
E09000028,Southwark,utla,2022-07-02,0
E09000028,Southwark,utla,2022-07-01,98
E09000028,Southwark,utla,2022-06-30,136
E09000028,Southwark,utla,2022-06-29,111
E09000028,Southwark,utla,2022-06-28,126
E09000028,Southwark,utla,2022-06-27,216
E09000028,Southwark,utla,2022-06-26,0
E09000028,Southwark,utla,2022-06-25,0
E09000028,Southwark,utla,2022-06-24,73
E09000028,Southwark,utla,2022-06-23,118
E09000028,Southwark,utla,2022-06-22,89
E09000028,Southwark,utla,2022-06-21,95
E09000028,Southwark,utla,2022-06-20,221
E09000028,Southwark,utla,2022-06-19,0
E09000028,Southwark,utla,2022-06-18,0
E09000028,Southwark,utla,2022-06-17,69
E09000028,Southwark,utla,2022-06-16,67
E09000028,Southwark,utla,2022-06-15,97
E09000028,Southwark,utla,2022-06-14,74
E09000028,Southwark,utla,2022-06-13,201
E09000028,Southwark,utla,2022-06-12,0
E09000028,Southwark,utla,2022-06-11,0
E09000028,Southwark,utla,2022-06-10,61
E09000028,Southwark,utla,2022-06-09,74
E09000028,Southwark,utla,2022-06-08,56
E09000028,Southwark,utla,2022-06-07,68
E09000028,Southwark,utla,2022-06-06,164
E09000028,Southwark,utla,2022-06-05,0
E09000028,Southwark,utla,2022-06-04,0
E09000028,Southwark,utla,2022-06-03,0
E09000028,Southwark,utla,2022-06-02,0
E09000028,Southwark,utla,2022-06-01,36
E09000028,Southwark,utla,2022-05-31,30
E09000028,Southwark,utla,2022-05-30,79
E09000028,Southwark,utla,2022-05-29,0
E09000028,Southwark,utla,2022-05-28,0
E09000028,Southwark,utla,2022-05-27,23
E09000028,Southwark,utla,2022-05-26,31
E09000028,Southwark,utla,2022-05-25,43
E09000028,Southwark,utla,2022-05-24,39
E09000028,Southwark,utla,2022-05-23,80
E09000028,Southwark,utla,2022-05-22,0
E09000028,Southwark,utla,2022-05-21,0
E09000028,Southwark,utla,2022-05-20,44
E09000028,Southwark,utla,2022-05-19,44
E09000028,Southwark,utla,2022-05-18,39
E09000028,Southwark,utla,2022-05-17,42
E09000028,Southwark,utla,2022-05-16,89
E09000028,Southwark,utla,2022-05-15,0
E09000028,Southwark,utla,2022-05-14,0
E09000028,Southwark,utla,2022-05-13,31
E09000028,Southwark,utla,2022-05-12,48
E09000028,Southwark,utla,2022-05-11,46
E09000028,Southwark,utla,2022-05-10,49
E09000028,Southwark,utla,2022-05-09,111
E09000028,Southwark,utla,2022-05-08,0
E09000028,Southwark,utla,2022-05-07,0
E09000028,Southwark,utla,2022-05-06,39
E09000028,Southwark,utla,2022-05-05,50
E09000028,Southwark,utla,2022-05-04,80
E09000028,Southwark,utla,2022-05-03,120
E09000028,Southwark,utla,2022-05-02,0
E09000028,Southwark,utla,2022-05-01,0
E09000028,Southwark,utla,2022-04-30,0
E09000028,Southwark,utla,2022-04-29,49
E09000028,Southwark,utla,2022-04-28,67
E09000028,Southwark,utla,2022-04-27,117
E09000028,Southwark,utla,2022-04-26,0
E09000028,Southwark,utla,2022-04-25,153
E09000028,Southwark,utla,2022-04-24,0
E09000028,Southwark,utla,2022-04-23,0
E09000028,Southwark,utla,2022-04-22,64
E09000028,Southwark,utla,2022-04-21,79
E09000028,Southwark,utla,2022-04-20,70
E09000028,Southwark,utla,2022-04-19,379
E09000028,Southwark,utla,2022-04-18,0
E09000028,Southwark,utla,2022-04-17,0
E09000028,Southwark,utla,2022-04-16,0
E09000028,Southwark,utla,2022-04-15,0
E09000028,Southwark,utla,2022-04-14,131
E09000028,Southwark,utla,2022-04-13,120
E09000028,Southwark,utla,2022-04-12,114
E09000028,Southwark,utla,2022-04-11,287
E09000028,Southwark,utla,2022-04-10,0
E09000028,Southwark,utla,2022-04-09,0
E09000028,Southwark,utla,2022-04-08,146
E09000028,Southwark,utla,2022-04-07,171
E09000028,Southwark,utla,2022-04-06,189
E09000028,Southwark,utla,2022-04-05,155
E09000028,Southwark,utla,2022-04-04,563
E09000028,Southwark,utla,2022-04-03,0
E09000028,Southwark,utla,2022-04-02,0
E09000028,Southwark,utla,2022-04-01,279
E09000028,Southwark,utla,2022-03-31,241
E09000028,Southwark,utla,2022-03-30,391
E09000028,Southwark,utla,2022-03-29,277
E09000028,Southwark,utla,2022-03-28,859
E09000028,Southwark,utla,2022-03-27,0
E09000028,Southwark,utla,2022-03-26,0
E09000028,Southwark,utla,2022-03-25,297
E09000028,Southwark,utla,2022-03-24,360
E09000028,Southwark,utla,2022-03-23,359
E09000028,Southwark,utla,2022-03-22,354
E09000028,Southwark,utla,2022-03-21,895
E09000028,Southwark,utla,2022-03-20,0
E09000028,Southwark,utla,2022-03-19,0
E09000028,Southwark,utla,2022-03-18,303
E09000028,Southwark,utla,2022-03-17,381
E09000028,Southwark,utla,2022-03-16,362
E09000028,Southwark,utla,2022-03-15,284
E09000028,Southwark,utla,2022-03-14,758
E09000028,Southwark,utla,2022-03-13,0
E09000028,Southwark,utla,2022-03-12,0
E09000028,Southwark,utla,2022-03-11,270
E09000028,Southwark,utla,2022-03-10,252
E09000028,Southwark,utla,2022-03-09,238
E09000028,Southwark,utla,2022-03-08,223
E09000028,Southwark,utla,2022-03-07,537
E09000028,Southwark,utla,2022-03-06,0
E09000028,Southwark,utla,2022-03-05,0
E09000028,Southwark,utla,2022-03-04,196
E09000028,Southwark,utla,2022-03-03,195
E09000028,Southwark,utla,2022-03-02,196
E09000028,Southwark,utla,2022-03-01,166
E09000028,Southwark,utla,2022-02-28,365
E09000028,Southwark,utla,2022-02-27,0
E09000028,Southwark,utla,2022-02-26,0
E09000028,Southwark,utla,2022-02-25,181
E09000028,Southwark,utla,2022-02-24,190
E09000028,Southwark,utla,2022-02-23,215
E09000028,Southwark,utla,2022-02-22,160
E09000028,Southwark,utla,2022-02-21,181
E09000028,Southwark,utla,2022-02-20,136
E09000028,Southwark,utla,2022-02-19,172
E09000028,Southwark,utla,2022-02-18,217
E09000028,Southwark,utla,2022-02-17,264
E09000028,Southwark,utla,2022-02-16,288
E09000028,Southwark,utla,2022-02-15,224
E09000028,Southwark,utla,2022-02-14,153
E09000028,Southwark,utla,2022-02-13,184
E09000028,Southwark,utla,2022-02-12,231
E09000028,Southwark,utla,2022-02-11,284
E09000028,Southwark,utla,2022-02-10,273
E09000028,Southwark,utla,2022-02-09,346
E09000028,Southwark,utla,2022-02-08,296
E09000028,Southwark,utla,2022-02-07,230
E09000028,Southwark,utla,2022-02-06,269
E09000028,Southwark,utla,2022-02-05,316
E09000028,Southwark,utla,2022-02-04,416
E09000028,Southwark,utla,2022-02-03,363
E09000028,Southwark,utla,2022-02-02,348
E09000028,Southwark,utla,2022-02-01,602
E09000028,Southwark,utla,2022-01-31,4554
E09000028,Southwark,utla,2022-01-30,264
E09000028,Southwark,utla,2022-01-29,285
E09000028,Southwark,utla,2022-01-28,338
E09000028,Southwark,utla,2022-01-27,366
E09000028,Southwark,utla,2022-01-26,363
E09000028,Southwark,utla,2022-01-25,324
E09000028,Southwark,utla,2022-01-24,258
E09000028,Southwark,utla,2022-01-23,249
E09000028,Southwark,utla,2022-01-22,314
E09000028,Southwark,utla,2022-01-21,364
E09000028,Southwark,utla,2022-01-20,524
E09000028,Southwark,utla,2022-01-19,405
E09000028,Southwark,utla,2022-01-18,314
E09000028,Southwark,utla,2022-01-17,303
E09000028,Southwark,utla,2022-01-16,285
E09000028,Southwark,utla,2022-01-15,327
E09000028,Southwark,utla,2022-01-14,391
E09000028,Southwark,utla,2022-01-13,452
E09000028,Southwark,utla,2022-01-12,501
E09000028,Southwark,utla,2022-01-11,425
E09000028,Southwark,utla,2022-01-10,483
E09000028,Southwark,utla,2022-01-09,693
E09000028,Southwark,utla,2022-01-08,722
E09000028,Southwark,utla,2022-01-07,719
E09000028,Southwark,utla,2022-01-06,689
E09000028,Southwark,utla,2022-01-05,770
E09000028,Southwark,utla,2022-01-04,786
E09000028,Southwark,utla,2022-01-03,666
E09000028,Southwark,utla,2022-01-02,710
E09000028,Southwark,utla,2022-01-01,1106
E09000028,Southwark,utla,2021-12-31,927
E09000028,Southwark,utla,2021-12-30,813
E09000028,Southwark,utla,2021-12-29,894
E09000028,Southwark,utla,2021-12-28,676
E09000028,Southwark,utla,2021-12-27,1070
E09000028,Southwark,utla,2021-12-26,826
E09000028,Southwark,utla,2021-12-25,1140
E09000028,Southwark,utla,2021-12-24,1334
E09000028,Southwark,utla,2021-12-23,1264
E09000028,Southwark,utla,2021-12-22,1169
E09000028,Southwark,utla,2021-12-21,974
E09000028,Southwark,utla,2021-12-20,1045
E09000028,Southwark,utla,2021-12-19,1019
E09000028,Southwark,utla,2021-12-18,1283
E09000028,Southwark,utla,2021-12-17,1397
E09000028,Southwark,utla,2021-12-16,1059
E09000028,Southwark,utla,2021-12-15,978
E09000028,Southwark,utla,2021-12-14,663
E09000028,Southwark,utla,2021-12-13,563
E09000028,Southwark,utla,2021-12-12,519
E09000028,Southwark,utla,2021-12-11,359
E09000028,Southwark,utla,2021-12-10,441
E09000028,Southwark,utla,2021-12-09,293
E09000028,Southwark,utla,2021-12-08,328
E09000028,Southwark,utla,2021-12-07,228
E09000028,Southwark,utla,2021-12-06,226
E09000028,Southwark,utla,2021-12-05,164
E09000028,Southwark,utla,2021-12-04,245
E09000028,Southwark,utla,2021-12-03,196
E09000028,Southwark,utla,2021-12-02,234
E09000028,Southwark,utla,2021-12-01,228
E09000028,Southwark,utla,2021-11-30,149
E09000028,Southwark,utla,2021-11-29,158
E09000028,Southwark,utla,2021-11-28,120
E09000028,Southwark,utla,2021-11-27,164
E09000028,Southwark,utla,2021-11-26,173
E09000028,Southwark,utla,2021-11-25,172
E09000028,Southwark,utla,2021-11-24,136
E09000028,Southwark,utla,2021-11-23,111
E09000028,Southwark,utla,2021-11-22,87
E09000028,Southwark,utla,2021-11-21,140
E09000028,Southwark,utla,2021-11-20,124
E09000028,Southwark,utla,2021-11-19,122
E09000028,Southwark,utla,2021-11-18,110
E09000028,Southwark,utla,2021-11-17,78
E09000028,Southwark,utla,2021-11-16,74
E09000028,Southwark,utla,2021-11-15,99
E09000028,Southwark,utla,2021-11-14,91
E09000028,Southwark,utla,2021-11-13,112
E09000028,Southwark,utla,2021-11-12,107
E09000028,Southwark,utla,2021-11-11,90
E09000028,Southwark,utla,2021-11-10,88
E09000028,Southwark,utla,2021-11-09,62
E09000028,Southwark,utla,2021-11-08,58
E09000028,Southwark,utla,2021-11-07,97
E09000028,Southwark,utla,2021-11-06,90
E09000028,Southwark,utla,2021-11-05,77
E09000028,Southwark,utla,2021-11-04,96
E09000028,Southwark,utla,2021-11-03,90
E09000028,Southwark,utla,2021-11-02,68
E09000028,Southwark,utla,2021-11-01,87
E09000028,Southwark,utla,2021-10-31,73
E09000028,Southwark,utla,2021-10-30,82
E09000028,Southwark,utla,2021-10-29,84
E09000028,Southwark,utla,2021-10-28,85
E09000028,Southwark,utla,2021-10-27,100
E09000028,Southwark,utla,2021-10-26,74
E09000028,Southwark,utla,2021-10-25,59
E09000028,Southwark,utla,2021-10-24,80
E09000028,Southwark,utla,2021-10-23,99
E09000028,Southwark,utla,2021-10-22,86
E09000028,Southwark,utla,2021-10-21,100
E09000028,Southwark,utla,2021-10-20,102
E09000028,Southwark,utla,2021-10-19,55
E09000028,Southwark,utla,2021-10-18,64
E09000028,Southwark,utla,2021-10-17,80
E09000028,Southwark,utla,2021-10-16,87
E09000028,Southwark,utla,2021-10-15,76
E09000028,Southwark,utla,2021-10-14,41
E09000028,Southwark,utla,2021-10-13,70
E09000028,Southwark,utla,2021-10-12,45
E09000028,Southwark,utla,2021-10-11,61
E09000028,Southwark,utla,2021-10-10,60
E09000028,Southwark,utla,2021-10-09,35
E09000028,Southwark,utla,2021-10-08,70
E09000028,Southwark,utla,2021-10-07,84
E09000028,Southwark,utla,2021-10-06,64
E09000028,Southwark,utla,2021-10-05,74
E09000028,Southwark,utla,2021-10-04,63
E09000028,Southwark,utla,2021-10-03,68
E09000028,Southwark,utla,2021-10-02,96
E09000028,Southwark,utla,2021-10-01,41
E09000028,Southwark,utla,2021-09-30,61
E09000028,Southwark,utla,2021-09-29,80
E09000028,Southwark,utla,2021-09-28,79
E09000028,Southwark,utla,2021-09-27,68
E09000028,Southwark,utla,2021-09-26,59
E09000028,Southwark,utla,2021-09-25,97
E09000028,Southwark,utla,2021-09-24,81
E09000028,Southwark,utla,2021-09-23,71
E09000028,Southwark,utla,2021-09-22,60
E09000028,Southwark,utla,2021-09-21,68
E09000028,Southwark,utla,2021-09-20,65
E09000028,Southwark,utla,2021-09-19,89
E09000028,Southwark,utla,2021-09-18,69
E09000028,Southwark,utla,2021-09-17,67
E09000028,Southwark,utla,2021-09-16,81
E09000028,Southwark,utla,2021-09-15,75
E09000028,Southwark,utla,2021-09-14,58
E09000028,Southwark,utla,2021-09-13,45
E09000028,Southwark,utla,2021-09-12,60
E09000028,Southwark,utla,2021-09-11,79
E09000028,Southwark,utla,2021-09-10,96
E09000028,Southwark,utla,2021-09-09,115
E09000028,Southwark,utla,2021-09-08,120
E09000028,Southwark,utla,2021-09-07,83
E09000028,Southwark,utla,2021-09-06,85
E09000028,Southwark,utla,2021-09-05,118
E09000028,Southwark,utla,2021-09-04,145
E09000028,Southwark,utla,2021-09-03,118
E09000028,Southwark,utla,2021-09-02,115
E09000028,Southwark,utla,2021-09-01,91
E09000028,Southwark,utla,2021-08-31,69
E09000028,Southwark,utla,2021-08-30,107
E09000028,Southwark,utla,2021-08-29,69
E09000028,Southwark,utla,2021-08-28,160
E09000028,Southwark,utla,2021-08-27,96
E09000028,Southwark,utla,2021-08-26,113
E09000028,Southwark,utla,2021-08-25,87
E09000028,Southwark,utla,2021-08-24,96
E09000028,Southwark,utla,2021-08-23,75
E09000028,Southwark,utla,2021-08-22,116
E09000028,Southwark,utla,2021-08-21,129
E09000028,Southwark,utla,2021-08-20,181
E09000028,Southwark,utla,2021-08-19,129
E09000028,Southwark,utla,2021-08-18,125
E09000028,Southwark,utla,2021-08-17,92
E09000028,Southwark,utla,2021-08-16,125
E09000028,Southwark,utla,2021-08-15,128
E09000028,Southwark,utla,2021-08-14,224
E09000028,Southwark,utla,2021-08-13,163
E09000028,Southwark,utla,2021-08-12,170
E09000028,Southwark,utla,2021-08-11,157
E09000028,Southwark,utla,2021-08-10,92
E09000028,Southwark,utla,2021-08-09,106
E09000028,Southwark,utla,2021-08-08,123
E09000028,Southwark,utla,2021-08-07,153
E09000028,Southwark,utla,2021-08-06,177
E09000028,Southwark,utla,2021-08-05,145
E09000028,Southwark,utla,2021-08-04,160
E09000028,Southwark,utla,2021-08-03,112
E09000028,Southwark,utla,2021-08-02,115
E09000028,Southwark,utla,2021-08-01,101
E09000028,Southwark,utla,2021-07-31,159
E09000028,Southwark,utla,2021-07-30,162
E09000028,Southwark,utla,2021-07-29,162
E09000028,Southwark,utla,2021-07-28,141
E09000028,Southwark,utla,2021-07-27,123
E09000028,Southwark,utla,2021-07-26,112
E09000028,Southwark,utla,2021-07-25,162
E09000028,Southwark,utla,2021-07-24,214
E09000028,Southwark,utla,2021-07-23,205
E09000028,Southwark,utla,2021-07-22,218
E09000028,Southwark,utla,2021-07-21,253
E09000028,Southwark,utla,2021-07-20,332
E09000028,Southwark,utla,2021-07-19,111
E09000028,Southwark,utla,2021-07-18,185
E09000028,Southwark,utla,2021-07-17,332
E09000028,Southwark,utla,2021-07-16,280
E09000028,Southwark,utla,2021-07-15,238
E09000028,Southwark,utla,2021-07-14,206
E09000028,Southwark,utla,2021-07-13,168
E09000028,Southwark,utla,2021-07-12,164
E09000028,Southwark,utla,2021-07-11,192
E09000028,Southwark,utla,2021-07-10,181
E09000028,Southwark,utla,2021-07-09,189
E09000028,Southwark,utla,2021-07-08,158
E09000028,Southwark,utla,2021-07-07,150
E09000028,Southwark,utla,2021-07-06,143
E09000028,Southwark,utla,2021-07-05,157
E09000028,Southwark,utla,2021-07-04,108
E09000028,Southwark,utla,2021-07-03,114
E09000028,Southwark,utla,2021-07-02,149
E09000028,Southwark,utla,2021-07-01,124
E09000028,Southwark,utla,2021-06-30,132
E09000028,Southwark,utla,2021-06-29,104
E09000028,Southwark,utla,2021-06-28,112
E09000028,Southwark,utla,2021-06-27,77
E09000028,Southwark,utla,2021-06-26,117
E09000028,Southwark,utla,2021-06-25,108
E09000028,Southwark,utla,2021-06-24,81
E09000028,Southwark,utla,2021-06-23,73
E09000028,Southwark,utla,2021-06-22,52
E09000028,Southwark,utla,2021-06-21,56
E09000028,Southwark,utla,2021-06-20,38
E09000028,Southwark,utla,2021-06-19,64
E09000028,Southwark,utla,2021-06-18,64
E09000028,Southwark,utla,2021-06-17,60
E09000028,Southwark,utla,2021-06-16,62
E09000028,Southwark,utla,2021-06-15,36
E09000028,Southwark,utla,2021-06-14,49
E09000028,Southwark,utla,2021-06-13,39
E09000028,Southwark,utla,2021-06-12,42
E09000028,Southwark,utla,2021-06-11,35
E09000028,Southwark,utla,2021-06-10,59
E09000028,Southwark,utla,2021-06-09,57
E09000028,Southwark,utla,2021-06-08,29
E09000028,Southwark,utla,2021-06-07,34
E09000028,Southwark,utla,2021-06-06,28
E09000028,Southwark,utla,2021-06-05,35
E09000028,Southwark,utla,2021-06-04,50
E09000028,Southwark,utla,2021-06-03,31
E09000028,Southwark,utla,2021-06-02,29
E09000028,Southwark,utla,2021-06-01,17
