areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
E10000002,Buckinghamshire,utla,2023-01-05,199680,318,,
E10000002,Buckinghamshire,utla,2023-01-04,199362,0,0,28
E10000002,Buckinghamshire,utla,2023-01-03,199362,0,0,31
E10000002,Buckinghamshire,utla,2023-01-02,199362,0,0,24
E10000002,Buckinghamshire,utla,2023-01-01,199362,0,0,21
E10000002,Buckinghamshire,utla,2022-12-31,199362,0,0,26
E10000002,Buckinghamshire,utla,2022-12-30,199362,0,0,30
E10000002,Buckinghamshire,utla,2022-12-29,199362,341,2,33
E10000002,Buckinghamshire,utla,2022-12-28,199021,0,0,42
E10000002,Buckinghamshire,utla,2022-12-27,199021,0,0,22
E10000002,Buckinghamshire,utla,2022-12-26,199021,0,4,25
E10000002,Buckinghamshire,utla,2022-12-25,199021,0,0,20
E10000002,Buckinghamshire,utla,2022-12-24,199021,0,0,18
E10000002,Buckinghamshire,utla,2022-12-23,199021,0,0,27
E10000002,Buckinghamshire,utla,2022-12-22,199021,454,1,29
E10000002,Buckinghamshire,utla,2022-12-21,198567,0,2,41
E10000002,Buckinghamshire,utla,2022-12-20,198567,0,0,70
E10000002,Buckinghamshire,utla,2022-12-19,198567,0,4,49
E10000002,Buckinghamshire,utla,2022-12-18,198567,0,1,46
E10000002,Buckinghamshire,utla,2022-12-17,198567,0,1,22
E10000002,Buckinghamshire,utla,2022-12-16,198567,0,9,41
E10000002,Buckinghamshire,utla,2022-12-15,198567,374,0,40
E10000002,Buckinghamshire,utla,2022-12-14,198193,0,3,47
E10000002,Buckinghamshire,utla,2022-12-13,198193,0,0,45
E10000002,Buckinghamshire,utla,2022-12-12,198193,0,0,40
E10000002,Buckinghamshire,utla,2022-12-11,198193,0,1,47
E10000002,Buckinghamshire,utla,2022-12-10,198193,0,2,43
E10000002,Buckinghamshire,utla,2022-12-09,198193,0,1,25
E10000002,Buckinghamshire,utla,2022-12-08,198193,234,0,36
E10000002,Buckinghamshire,utla,2022-12-07,197959,0,1,36
E10000002,Buckinghamshire,utla,2022-12-06,197959,0,0,31
E10000002,Buckinghamshire,utla,2022-12-05,197959,0,2,33
E10000002,Buckinghamshire,utla,2022-12-04,197959,0,1,25
E10000002,Buckinghamshire,utla,2022-12-03,197959,0,0,9
E10000002,Buckinghamshire,utla,2022-12-02,197959,0,1,16
E10000002,Buckinghamshire,utla,2022-12-01,197959,197,1,17
E10000002,Buckinghamshire,utla,2022-11-30,197762,0,0,24
E10000002,Buckinghamshire,utla,2022-11-29,197762,0,0,25
E10000002,Buckinghamshire,utla,2022-11-28,197762,0,0,29
