areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
W06000004,Denbighshire,utla,2023-01-05,25424,19,,
W06000004,Denbighshire,utla,2023-01-04,25405,0,,
W06000004,Denbighshire,utla,2023-01-03,25405,0,,
W06000004,Denbighshire,utla,2023-01-02,25405,0,,
W06000004,Denbighshire,utla,2023-01-01,25405,0,,
W06000004,Denbighshire,utla,2022-12-31,25405,0,,
W06000004,Denbighshire,utla,2022-12-30,25405,0,,
W06000004,Denbighshire,utla,2022-12-29,25405,25,,
W06000004,Denbighshire,utla,2022-12-28,25380,0,,
W06000004,Denbighshire,utla,2022-12-27,25380,0,,
W06000004,Denbighshire,utla,2022-12-26,25380,0,,
W06000004,Denbighshire,utla,2022-12-25,25380,0,,
W06000004,Denbighshire,utla,2022-12-24,25380,0,,
W06000004,Denbighshire,utla,2022-12-23,25380,0,,
W06000004,Denbighshire,utla,2022-12-22,25380,35,,
W06000004,Denbighshire,utla,2022-12-21,25345,0,,
W06000004,Denbighshire,utla,2022-12-20,25345,0,,
W06000004,Denbighshire,utla,2022-12-19,25345,0,,
W06000004,Denbighshire,utla,2022-12-18,25345,0,,
W06000004,Denbighshire,utla,2022-12-17,25345,0,,
W06000004,Denbighshire,utla,2022-12-16,25345,0,,
W06000004,Denbighshire,utla,2022-12-15,25345,23,,
W06000004,Denbighshire,utla,2022-12-14,25322,0,,
W06000004,Denbighshire,utla,2022-12-13,25322,0,,
W06000004,Denbighshire,utla,2022-12-12,25322,0,,
W06000004,Denbighshire,utla,2022-12-11,25322,0,,
W06000004,Denbighshire,utla,2022-12-10,25322,0,,
W06000004,Denbighshire,utla,2022-12-09,25322,0,,
W06000004,Denbighshire,utla,2022-12-08,25322,10,,
W06000004,Denbighshire,utla,2022-12-07,25312,0,,
W06000004,Denbighshire,utla,2022-12-06,25312,0,,
W06000004,Denbighshire,utla,2022-12-05,25312,0,,
W06000004,Denbighshire,utla,2022-12-04,25312,0,,
W06000004,Denbighshire,utla,2022-12-03,25312,0,,
W06000004,Denbighshire,utla,2022-12-02,25312,0,,
W06000004,Denbighshire,utla,2022-12-01,25312,13,,
W06000004,Denbighshire,utla,2022-11-30,25299,0,,
W06000004,Denbighshire,utla,2022-11-29,25299,0,,
W06000004,Denbighshire,utla,2022-11-28,25299,0,,
W06000004,Denbighshire,utla,2022-11-27,25299,0,,
W06000004,Denbighshire,utla,2022-11-26,25299,0,,
W06000004,Denbighshire,utla,2022-11-25,25299,0,,
W06000004,Denbighshire,utla,2022-11-24,25299,9,,
W06000004,Denbighshire,utla,2022-11-23,25290,0,,
W06000004,Denbighshire,utla,2022-11-22,25290,0,,
W06000004,Denbighshire,utla,2022-11-21,25290,0,,
W06000004,Denbighshire,utla,2022-11-20,25290,0,,
W06000004,Denbighshire,utla,2022-11-19,25290,0,,
W06000004,Denbighshire,utla,2022-11-18,25290,0,,
W06000004,Denbighshire,utla,2022-11-17,25290,20,,
W06000004,Denbighshire,utla,2022-11-16,25270,0,,
W06000004,Denbighshire,utla,2022-11-15,25270,0,,
W06000004,Denbighshire,utla,2022-11-14,25270,0,,
