areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
E06000050,Cheshire West and Chester,utla,2022-11-27,131729,0,0,12
E06000050,Cheshire West and Chester,utla,2022-11-26,131729,0,0,8
E06000050,Cheshire West and Chester,utla,2022-11-25,131729,0,1,8
E06000050,Cheshire West and Chester,utla,2022-11-24,131729,153,0,14
E06000050,Cheshire West and Chester,utla,2022-11-23,131576,0,0,19
E06000050,Cheshire West and Chester,utla,2022-11-22,131576,0,1,13
E06000050,Cheshire West and Chester,utla,2022-11-21,131576,0,0,16
E06000050,Cheshire West and Chester,utla,2022-11-20,131576,0,0,9
E06000050,Cheshire West and Chester,utla,2022-11-19,131576,0,0,15
E06000050,Cheshire West and Chester,utla,2022-11-18,131576,0,1,9
E06000050,Cheshire West and Chester,utla,2022-11-17,131576,157,0,17
E06000050,Cheshire West and Chester,utla,2022-11-16,131419,0,3,7
E06000050,Cheshire West and Chester,utla,2022-11-15,131419,0,1,14
E06000050,Cheshire West and Chester,utla,2022-11-14,131419,0,1,17
E06000050,Cheshire West and Chester,utla,2022-11-13,131419,0,3,17
E06000050,Cheshire West and Chester,utla,2022-11-12,131419,0,0,14
E06000050,Cheshire West and Chester,utla,2022-11-11,131419,0,0,14
E06000050,Cheshire West and Chester,utla,2022-11-10,131419,141,4,12
E06000050,Cheshire West and Chester,utla,2022-11-09,131278,0,2,25
E06000050,Cheshire West and Chester,utla,2022-11-08,131278,0,2,19
E06000050,Cheshire West and Chester,utla,2022-11-07,131278,0,2,18
E06000050,Cheshire West and Chester,utla,2022-11-06,131278,0,2,12
E06000050,Cheshire West and Chester,utla,2022-11-05,131278,0,0,9
E06000050,Cheshire West and Chester,utla,2022-11-04,131278,0,0,21
E06000050,Cheshire West and Chester,utla,2022-11-03,131278,184,1,14
E06000050,Cheshire West and Chester,utla,2022-11-02,131094,0,1,14
E06000050,Cheshire West and Chester,utla,2022-11-01,131094,0,0,25
E06000050,Cheshire West and Chester,utla,2022-10-31,131094,0,1,13
E06000050,Cheshire West and Chester,utla,2022-10-30,131094,0,4,22
E06000050,Cheshire West and Chester,utla,2022-10-29,131094,0,1,13
E06000050,Cheshire West and Chester,utla,2022-10-28,131094,0,1,19
E06000050,Cheshire West and Chester,utla,2022-10-27,131094,268,0,22
E06000050,Cheshire West and Chester,utla,2022-10-26,130826,0,4,25
E06000050,Cheshire West and Chester,utla,2022-10-25,130826,0,0,31
E06000050,Cheshire West and Chester,utla,2022-10-24,130826,0,1,33
E06000050,Cheshire West and Chester,utla,2022-10-23,130826,0,1,28
E06000050,Cheshire West and Chester,utla,2022-10-22,130826,0,5,31
E06000050,Cheshire West and Chester,utla,2022-10-21,130826,0,4,26
E06000050,Cheshire West and Chester,utla,2022-10-20,130826,349,5,32
E06000050,Cheshire West and Chester,utla,2022-10-19,130477,0,2,33
E06000050,Cheshire West and Chester,utla,2022-10-18,130477,0,3,35
E06000050,Cheshire West and Chester,utla,2022-10-17,130477,0,4,54
E06000050,Cheshire West and Chester,utla,2022-10-16,130477,0,0,43
E06000050,Cheshire West and Chester,utla,2022-10-15,130477,0,4,24
E06000050,Cheshire West and Chester,utla,2022-10-14,130477,0,4,30
E06000050,Cheshire West and Chester,utla,2022-10-13,130477,404,4,35
E06000050,Cheshire West and Chester,utla,2022-10-12,130073,0,7,49
E06000050,Cheshire West and Chester,utla,2022-10-11,130073,0,8,41
E06000050,Cheshire West and Chester,utla,2022-10-10,130073,0,4,43
E06000050,Cheshire West and Chester,utla,2022-10-09,130073,0,1,45
E06000050,Cheshire West and Chester,utla,2022-10-08,130073,0,2,35
E06000050,Cheshire West and Chester,utla,2022-10-07,130073,0,3,26
E06000050,Cheshire West and Chester,utla,2022-10-06,130073,385,1,34
E06000050,Cheshire West and Chester,utla,2022-10-05,129688,0,8,40
E06000050,Cheshire West and Chester,utla,2022-10-04,129688,0,4,44
E06000050,Cheshire West and Chester,utla,2022-10-03,129688,0,5,44
E06000050,Cheshire West and Chester,utla,2022-10-02,129688,0,4,44
E06000050,Cheshire West and Chester,utla,2022-10-01,129688,0,2,45
E06000050,Cheshire West and Chester,utla,2022-09-30,129688,0,2,37
E06000050,Cheshire West and Chester,utla,2022-09-29,129688,331,3,40
E06000050,Cheshire West and Chester,utla,2022-09-28,129357,0,4,31
E06000050,Cheshire West and Chester,utla,2022-09-27,129357,0,1,44
E06000050,Cheshire West and Chester,utla,2022-09-26,129357,0,2,30
E06000050,Cheshire West and Chester,utla,2022-09-25,129357,0,2,30
E06000050,Cheshire West and Chester,utla,2022-09-24,129357,0,3,20
E06000050,Cheshire West and Chester,utla,2022-09-23,129357,0,4,38
E06000050,Cheshire West and Chester,utla,2022-09-22,129357,224,9,43
E06000050,Cheshire West and Chester,utla,2022-09-21,129133,0,6,50
E06000050,Cheshire West and Chester,utla,2022-09-20,129133,0,1,38
E06000050,Cheshire West and Chester,utla,2022-09-19,129133,0,0,34
E06000050,Cheshire West and Chester,utla,2022-09-18,129133,0,1,21
E06000050,Cheshire West and Chester,utla,2022-09-17,129133,0,0,14
E06000050,Cheshire West and Chester,utla,2022-09-16,129133,0,0,17
E06000050,Cheshire West and Chester,utla,2022-09-15,129133,186,0,18
E06000050,Cheshire West and Chester,utla,2022-09-14,128947,0,5,19
E06000050,Cheshire West and Chester,utla,2022-09-13,128947,0,2,26
E06000050,Cheshire West and Chester,utla,2022-09-12,128947,0,1,15
E06000050,Cheshire West and Chester,utla,2022-09-11,128947,0,3,26
E06000050,Cheshire West and Chester,utla,2022-09-10,128947,0,1,10
E06000050,Cheshire West and Chester,utla,2022-09-09,128947,0,4,9
E06000050,Cheshire West and Chester,utla,2022-09-08,128947,239,3,11
E06000050,Cheshire West and Chester,utla,2022-09-07,128708,0,9,20
E06000050,Cheshire West and Chester,utla,2022-09-06,128708,0,3,16
E06000050,Cheshire West and Chester,utla,2022-09-05,128708,0,0,25
E06000050,Cheshire West and Chester,utla,2022-09-04,128708,0,1,31
E06000050,Cheshire West and Chester,utla,2022-09-03,128708,0,5,25
E06000050,Cheshire West and Chester,utla,2022-09-02,128708,0,8,16
E06000050,Cheshire West and Chester,utla,2022-09-01,128708,0,0,18
E06000050,Cheshire West and Chester,utla,2022-08-31,128708,194,2,34
E06000050,Cheshire West and Chester,utla,2022-08-30,128514,0,8,23
E06000050,Cheshire West and Chester,utla,2022-08-29,128514,0,3,15
E06000050,Cheshire West and Chester,utla,2022-08-28,128514,0,3,11
E06000050,Cheshire West and Chester,utla,2022-08-27,128514,0,3,9
E06000050,Cheshire West and Chester,utla,2022-08-26,128514,0,1,12
E06000050,Cheshire West and Chester,utla,2022-08-25,128514,0,3,17
E06000050,Cheshire West and Chester,utla,2022-08-24,128514,202,2,16
E06000050,Cheshire West and Chester,utla,2022-08-23,128312,0,1,22
E06000050,Cheshire West and Chester,utla,2022-08-22,128312,0,6,20
E06000050,Cheshire West and Chester,utla,2022-08-21,128312,0,2,17
E06000050,Cheshire West and Chester,utla,2022-08-20,128312,0,1,14
E06000050,Cheshire West and Chester,utla,2022-08-19,128312,0,0,16
E06000050,Cheshire West and Chester,utla,2022-08-18,128312,0,1,27
E06000050,Cheshire West and Chester,utla,2022-08-17,128312,273,1,27
E06000050,Cheshire West and Chester,utla,2022-08-16,128039,0,2,21
E06000050,Cheshire West and Chester,utla,2022-08-15,128039,0,7,20
E06000050,Cheshire West and Chester,utla,2022-08-14,128039,0,4,26
E06000050,Cheshire West and Chester,utla,2022-08-13,128039,0,1,28
E06000050,Cheshire West and Chester,utla,2022-08-12,128039,0,0,34
E06000050,Cheshire West and Chester,utla,2022-08-11,128039,0,3,23
E06000050,Cheshire West and Chester,utla,2022-08-10,128039,328,0,25
E06000050,Cheshire West and Chester,utla,2022-08-09,127711,0,7,46
E06000050,Cheshire West and Chester,utla,2022-08-08,127711,0,3,37
E06000050,Cheshire West and Chester,utla,2022-08-07,127711,0,1,32
E06000050,Cheshire West and Chester,utla,2022-08-06,127711,0,1,23
E06000050,Cheshire West and Chester,utla,2022-08-05,127711,0,3,36
E06000050,Cheshire West and Chester,utla,2022-08-04,127711,0,1,24
E06000050,Cheshire West and Chester,utla,2022-08-03,127711,390,2,38
E06000050,Cheshire West and Chester,utla,2022-08-02,127321,0,5,37
E06000050,Cheshire West and Chester,utla,2022-08-01,127321,0,0,49
E06000050,Cheshire West and Chester,utla,2022-07-31,127321,0,2,37
E06000050,Cheshire West and Chester,utla,2022-07-30,127321,0,3,28
E06000050,Cheshire West and Chester,utla,2022-07-29,127321,0,3,33
E06000050,Cheshire West and Chester,utla,2022-07-28,127321,0,3,54
E06000050,Cheshire West and Chester,utla,2022-07-27,127321,543,1,47
E06000050,Cheshire West and Chester,utla,2022-07-26,126778,0,0,42
E06000050,Cheshire West and Chester,utla,2022-07-25,126778,0,2,64
E06000050,Cheshire West and Chester,utla,2022-07-24,126778,0,2,70
E06000050,Cheshire West and Chester,utla,2022-07-23,126778,0,0,36
E06000050,Cheshire West and Chester,utla,2022-07-22,126778,0,2,57
E06000050,Cheshire West and Chester,utla,2022-07-21,126778,0,8,69
E06000050,Cheshire West and Chester,utla,2022-07-20,126778,797,7,56
E06000050,Cheshire West and Chester,utla,2022-07-19,125981,0,1,68
E06000050,Cheshire West and Chester,utla,2022-07-18,125981,0,2,83
E06000050,Cheshire West and Chester,utla,2022-07-17,125981,0,3,76
E06000050,Cheshire West and Chester,utla,2022-07-16,125981,0,1,64
E06000050,Cheshire West and Chester,utla,2022-07-15,125981,0,2,81
E06000050,Cheshire West and Chester,utla,2022-07-14,125981,0,4,98
E06000050,Cheshire West and Chester,utla,2022-07-13,125981,1118,7,102
E06000050,Cheshire West and Chester,utla,2022-07-12,124863,0,6,128
E06000050,Cheshire West and Chester,utla,2022-07-11,124863,0,6,156
E06000050,Cheshire West and Chester,utla,2022-07-10,124863,0,3,146
E06000050,Cheshire West and Chester,utla,2022-07-09,124863,0,8,96
E06000050,Cheshire West and Chester,utla,2022-07-08,124863,0,3,128
E06000050,Cheshire West and Chester,utla,2022-07-07,124863,0,9,129
E06000050,Cheshire West and Chester,utla,2022-07-06,124863,891,1,138
E06000050,Cheshire West and Chester,utla,2022-07-05,123972,0,3,168
E06000050,Cheshire West and Chester,utla,2022-07-04,123972,0,5,186
E06000050,Cheshire West and Chester,utla,2022-07-03,123972,0,6,170
E06000050,Cheshire West and Chester,utla,2022-07-02,123972,0,2,125
E06000050,Cheshire West and Chester,utla,2022-07-01,123972,170,4,109
E06000050,Cheshire West and Chester,utla,2022-06-30,123802,167,10,145
E06000050,Cheshire West and Chester,utla,2022-06-29,123635,138,5,150
E06000050,Cheshire West and Chester,utla,2022-06-28,123497,131,6,111
E06000050,Cheshire West and Chester,utla,2022-06-27,123366,324,1,103
E06000050,Cheshire West and Chester,utla,2022-06-26,123042,0,5,114
E06000050,Cheshire West and Chester,utla,2022-06-25,123042,0,2,77
E06000050,Cheshire West and Chester,utla,2022-06-24,123042,122,2,88
E06000050,Cheshire West and Chester,utla,2022-06-23,122920,126,2,81
E06000050,Cheshire West and Chester,utla,2022-06-22,122794,119,8,107
E06000050,Cheshire West and Chester,utla,2022-06-21,122675,128,5,95
E06000050,Cheshire West and Chester,utla,2022-06-20,122547,213,5,115
E06000050,Cheshire West and Chester,utla,2022-06-19,122334,0,1,71
E06000050,Cheshire West and Chester,utla,2022-06-18,122334,0,2,50
E06000050,Cheshire West and Chester,utla,2022-06-17,122334,87,3,57
E06000050,Cheshire West and Chester,utla,2022-06-16,122247,70,5,77
E06000050,Cheshire West and Chester,utla,2022-06-15,122177,71,5,67
E06000050,Cheshire West and Chester,utla,2022-06-14,122106,79,2,42
E06000050,Cheshire West and Chester,utla,2022-06-13,122027,157,0,78
E06000050,Cheshire West and Chester,utla,2022-06-12,121870,0,0,48
E06000050,Cheshire West and Chester,utla,2022-06-11,121870,0,0,53
E06000050,Cheshire West and Chester,utla,2022-06-10,121870,50,3,40
E06000050,Cheshire West and Chester,utla,2022-06-09,121820,65,0,36
E06000050,Cheshire West and Chester,utla,2022-06-08,121755,53,1,50
E06000050,Cheshire West and Chester,utla,2022-06-07,121702,62,1,42
E06000050,Cheshire West and Chester,utla,2022-06-06,121640,198,2,42
E06000050,Cheshire West and Chester,utla,2022-06-05,121442,0,0,59
E06000050,Cheshire West and Chester,utla,2022-06-04,121442,0,2,23
E06000050,Cheshire West and Chester,utla,2022-06-03,121442,0,0,37
E06000050,Cheshire West and Chester,utla,2022-06-02,121442,0,1,28
E06000050,Cheshire West and Chester,utla,2022-06-01,121442,33,1,29
E06000050,Cheshire West and Chester,utla,2022-05-31,121409,35,4,31
E06000050,Cheshire West and Chester,utla,2022-05-30,121374,81,1,30
E06000050,Cheshire West and Chester,utla,2022-05-29,121293,0,1,23
E06000050,Cheshire West and Chester,utla,2022-05-28,121293,0,1,14
E06000050,Cheshire West and Chester,utla,2022-05-27,121293,30,1,26
E06000050,Cheshire West and Chester,utla,2022-05-26,121263,35,2,20
E06000050,Cheshire West and Chester,utla,2022-05-25,121228,31,2,25
E06000050,Cheshire West and Chester,utla,2022-05-24,121197,41,3,21
E06000050,Cheshire West and Chester,utla,2022-05-23,121156,80,1,31
E06000050,Cheshire West and Chester,utla,2022-05-22,121076,0,3,18
E06000050,Cheshire West and Chester,utla,2022-05-21,121076,0,3,14
E06000050,Cheshire West and Chester,utla,2022-05-20,121076,37,6,20
E06000050,Cheshire West and Chester,utla,2022-05-19,121039,39,2,27
E06000050,Cheshire West and Chester,utla,2022-05-18,121000,50,0,29
E06000050,Cheshire West and Chester,utla,2022-05-17,120950,56,0,40
E06000050,Cheshire West and Chester,utla,2022-05-16,120894,116,1,45
E06000050,Cheshire West and Chester,utla,2022-05-15,120778,0,3,43
E06000050,Cheshire West and Chester,utla,2022-05-14,120778,0,0,32
E06000050,Cheshire West and Chester,utla,2022-05-13,120778,48,2,22
E06000050,Cheshire West and Chester,utla,2022-05-12,120730,64,2,37
E06000050,Cheshire West and Chester,utla,2022-05-11,120666,66,2,55
E06000050,Cheshire West and Chester,utla,2022-05-10,120600,72,3,40
E06000050,Cheshire West and Chester,utla,2022-05-09,120528,164,1,63
E06000050,Cheshire West and Chester,utla,2022-05-08,120364,0,1,56
E06000050,Cheshire West and Chester,utla,2022-05-07,120364,0,1,42
E06000050,Cheshire West and Chester,utla,2022-05-06,120364,73,4,38
E06000050,Cheshire West and Chester,utla,2022-05-05,120291,70,1,50
E06000050,Cheshire West and Chester,utla,2022-05-04,120221,130,2,51
E06000050,Cheshire West and Chester,utla,2022-05-03,120091,214,2,69
E06000050,Cheshire West and Chester,utla,2022-05-02,119877,0,3,71
E06000050,Cheshire West and Chester,utla,2022-05-01,119877,0,4,46
E06000050,Cheshire West and Chester,utla,2022-04-30,119877,0,1,48
E06000050,Cheshire West and Chester,utla,2022-04-29,119877,67,4,38
E06000050,Cheshire West and Chester,utla,2022-04-28,119810,66,1,45
E06000050,Cheshire West and Chester,utla,2022-04-27,119744,213,4,51
E06000050,Cheshire West and Chester,utla,2022-04-26,119531,0,1,69
E06000050,Cheshire West and Chester,utla,2022-04-25,119531,247,2,72
E06000050,Cheshire West and Chester,utla,2022-04-24,119284,0,2,70
E06000050,Cheshire West and Chester,utla,2022-04-23,119284,0,1,57
E06000050,Cheshire West and Chester,utla,2022-04-22,119284,123,5,62
E06000050,Cheshire West and Chester,utla,2022-04-21,119161,124,8,71
E06000050,Cheshire West and Chester,utla,2022-04-20,119037,175,5,84
E06000050,Cheshire West and Chester,utla,2022-04-19,118862,676,3,135
E06000050,Cheshire West and Chester,utla,2022-04-18,118186,0,2,138
E06000050,Cheshire West and Chester,utla,2022-04-17,118186,0,4,104
E06000050,Cheshire West and Chester,utla,2022-04-16,118186,0,1,109
E06000050,Cheshire West and Chester,utla,2022-04-15,118186,0,1,102
E06000050,Cheshire West and Chester,utla,2022-04-14,118186,223,2,114
E06000050,Cheshire West and Chester,utla,2022-04-13,117963,181,7,180
E06000050,Cheshire West and Chester,utla,2022-04-12,117782,219,6,127
E06000050,Cheshire West and Chester,utla,2022-04-11,117563,524,4,176
E06000050,Cheshire West and Chester,utla,2022-04-10,117039,0,2,142
E06000050,Cheshire West and Chester,utla,2022-04-09,117039,0,7,118
E06000050,Cheshire West and Chester,utla,2022-04-08,117039,221,4,141
E06000050,Cheshire West and Chester,utla,2022-04-07,116818,264,5,167
E06000050,Cheshire West and Chester,utla,2022-04-06,116554,295,11,200
E06000050,Cheshire West and Chester,utla,2022-04-05,116259,289,10,201
E06000050,Cheshire West and Chester,utla,2022-04-04,115970,820,11,223
E06000050,Cheshire West and Chester,utla,2022-04-03,115150,0,12,214
E06000050,Cheshire West and Chester,utla,2022-04-02,115150,0,4,173
E06000050,Cheshire West and Chester,utla,2022-04-01,115150,473,11,200
E06000050,Cheshire West and Chester,utla,2022-03-31,114677,493,18,190
E06000050,Cheshire West and Chester,utla,2022-03-30,114184,508,45,226
E06000050,Cheshire West and Chester,utla,2022-03-29,113676,509,58,249
E06000050,Cheshire West and Chester,utla,2022-03-28,113167,1257,65,267
E06000050,Cheshire West and Chester,utla,2022-03-27,111910,0,42,246
E06000050,Cheshire West and Chester,utla,2022-03-26,111910,0,35,211
E06000050,Cheshire West and Chester,utla,2022-03-25,111910,412,35,206
E06000050,Cheshire West and Chester,utla,2022-03-24,111498,572,42,256
E06000050,Cheshire West and Chester,utla,2022-03-23,110926,658,47,285
E06000050,Cheshire West and Chester,utla,2022-03-22,110268,626,53,286
E06000050,Cheshire West and Chester,utla,2022-03-21,109642,1254,78,340
E06000050,Cheshire West and Chester,utla,2022-03-20,108388,0,53,269
E06000050,Cheshire West and Chester,utla,2022-03-19,108388,0,37,189
E06000050,Cheshire West and Chester,utla,2022-03-18,108388,510,41,239
E06000050,Cheshire West and Chester,utla,2022-03-17,107878,498,52,230
E06000050,Cheshire West and Chester,utla,2022-03-16,107380,480,36,288
E06000050,Cheshire West and Chester,utla,2022-03-15,106900,454,63,254
E06000050,Cheshire West and Chester,utla,2022-03-14,106446,1116,68,255
E06000050,Cheshire West and Chester,utla,2022-03-13,105330,0,43,267
E06000050,Cheshire West and Chester,utla,2022-03-12,105330,0,37,184
E06000050,Cheshire West and Chester,utla,2022-03-11,105330,403,33,197
E06000050,Cheshire West and Chester,utla,2022-03-10,104927,331,41,191
E06000050,Cheshire West and Chester,utla,2022-03-09,104596,329,34,176
E06000050,Cheshire West and Chester,utla,2022-03-08,104267,310,44,166
E06000050,Cheshire West and Chester,utla,2022-03-07,103957,609,37,154
E06000050,Cheshire West and Chester,utla,2022-03-06,103348,0,21,117
E06000050,Cheshire West and Chester,utla,2022-03-05,103348,0,14,107
E06000050,Cheshire West and Chester,utla,2022-03-04,103348,195,26,92
E06000050,Cheshire West and Chester,utla,2022-03-03,103153,189,26,103
E06000050,Cheshire West and Chester,utla,2022-03-02,102964,192,23,80
E06000050,Cheshire West and Chester,utla,2022-03-01,102772,188,16,89
E06000050,Cheshire West and Chester,utla,2022-02-28,102584,395,21,99
E06000050,Cheshire West and Chester,utla,2022-02-27,102189,0,23,81
E06000050,Cheshire West and Chester,utla,2022-02-26,102189,0,8,68
E06000050,Cheshire West and Chester,utla,2022-02-25,102189,116,7,59
E06000050,Cheshire West and Chester,utla,2022-02-24,102073,162,10,65
E06000050,Cheshire West and Chester,utla,2022-02-23,101911,150,14,69
E06000050,Cheshire West and Chester,utla,2022-02-22,101761,141,22,59
E06000050,Cheshire West and Chester,utla,2022-02-21,101620,155,18,64
E06000050,Cheshire West and Chester,utla,2022-02-20,101465,171,17,79
E06000050,Cheshire West and Chester,utla,2022-02-19,101294,494,15,73
E06000050,Cheshire West and Chester,utla,2022-02-18,100800,175,16,70
E06000050,Cheshire West and Chester,utla,2022-02-17,100625,220,13,77
E06000050,Cheshire West and Chester,utla,2022-02-16,100405,255,15,83
E06000050,Cheshire West and Chester,utla,2022-02-15,100150,220,17,116
E06000050,Cheshire West and Chester,utla,2022-02-14,99930,223,25,122
E06000050,Cheshire West and Chester,utla,2022-02-13,99707,165,24,130
E06000050,Cheshire West and Chester,utla,2022-02-12,99542,216,18,97
E06000050,Cheshire West and Chester,utla,2022-02-11,99326,268,20,100
E06000050,Cheshire West and Chester,utla,2022-02-10,99058,372,26,128
E06000050,Cheshire West and Chester,utla,2022-02-09,98686,321,34,162
E06000050,Cheshire West and Chester,utla,2022-02-08,98365,399,37,160
E06000050,Cheshire West and Chester,utla,2022-02-07,97966,313,42,213
E06000050,Cheshire West and Chester,utla,2022-02-06,97653,290,39,206
E06000050,Cheshire West and Chester,utla,2022-02-05,97363,329,35,149
E06000050,Cheshire West and Chester,utla,2022-02-04,97034,466,40,134
E06000050,Cheshire West and Chester,utla,2022-02-03,96568,449,40,217
E06000050,Cheshire West and Chester,utla,2022-02-02,96119,509,47,229
E06000050,Cheshire West and Chester,utla,2022-02-01,95610,769,56,248
E06000050,Cheshire West and Chester,utla,2022-01-31,94841,5505,60,251
E06000050,Cheshire West and Chester,utla,2022-01-30,89336,360,72,257
E06000050,Cheshire West and Chester,utla,2022-01-29,88976,402,30,198
E06000050,Cheshire West and Chester,utla,2022-01-28,88574,448,39,228
E06000050,Cheshire West and Chester,utla,2022-01-27,88126,554,46,246
E06000050,Cheshire West and Chester,utla,2022-01-26,87572,578,60,294
E06000050,Cheshire West and Chester,utla,2022-01-25,86994,526,65,316
E06000050,Cheshire West and Chester,utla,2022-01-24,86468,437,55,311
E06000050,Cheshire West and Chester,utla,2022-01-23,86031,441,57,311
E06000050,Cheshire West and Chester,utla,2022-01-22,85590,460,44,263
E06000050,Cheshire West and Chester,utla,2022-01-21,85130,573,44,266
E06000050,Cheshire West and Chester,utla,2022-01-20,84557,605,42,273
E06000050,Cheshire West and Chester,utla,2022-01-19,83952,599,76,298
E06000050,Cheshire West and Chester,utla,2022-01-18,83353,573,69,334
E06000050,Cheshire West and Chester,utla,2022-01-17,82780,506,76,354
E06000050,Cheshire West and Chester,utla,2022-01-16,82274,420,77,312
E06000050,Cheshire West and Chester,utla,2022-01-15,81854,436,46,189
E06000050,Cheshire West and Chester,utla,2022-01-14,81418,532,56,192
E06000050,Cheshire West and Chester,utla,2022-01-13,80886,577,62,230
E06000050,Cheshire West and Chester,utla,2022-01-12,80309,877,56,202
E06000050,Cheshire West and Chester,utla,2022-01-11,79432,504,98,197
E06000050,Cheshire West and Chester,utla,2022-01-10,78928,616,155,101
E06000050,Cheshire West and Chester,utla,2022-01-09,78312,896,145,70
E06000050,Cheshire West and Chester,utla,2022-01-08,77416,909,124,36
E06000050,Cheshire West and Chester,utla,2022-01-07,76507,976,129,56
E06000050,Cheshire West and Chester,utla,2022-01-06,75531,1261,177,89
E06000050,Cheshire West and Chester,utla,2022-01-05,74270,1109,188,80
E06000050,Cheshire West and Chester,utla,2022-01-04,73161,1495,244,69
E06000050,Cheshire West and Chester,utla,2022-01-03,71666,902,289,52
E06000050,Cheshire West and Chester,utla,2022-01-02,70764,785,218,38
E06000050,Cheshire West and Chester,utla,2022-01-01,69979,908,202,39
E06000050,Cheshire West and Chester,utla,2021-12-31,69071,1140,214,71
E06000050,Cheshire West and Chester,utla,2021-12-30,67931,1201,214,109
E06000050,Cheshire West and Chester,utla,2021-12-29,66730,1121,252,98
E06000050,Cheshire West and Chester,utla,2021-12-28,65609,1061,213,56
E06000050,Cheshire West and Chester,utla,2021-12-27,64548,419,202,25
E06000050,Cheshire West and Chester,utla,2021-12-26,64129,664,171,15
E06000050,Cheshire West and Chester,utla,2021-12-25,63465,839,115,15
E06000050,Cheshire West and Chester,utla,2021-12-24,62626,673,111,31
E06000050,Cheshire West and Chester,utla,2021-12-23,61953,626,110,24
E06000050,Cheshire West and Chester,utla,2021-12-22,61327,607,116,28
E06000050,Cheshire West and Chester,utla,2021-12-21,60720,516,108,9
E06000050,Cheshire West and Chester,utla,2021-12-20,60204,337,92,12
E06000050,Cheshire West and Chester,utla,2021-12-19,59867,287,81,6
E06000050,Cheshire West and Chester,utla,2021-12-18,59580,265,59,11
E06000050,Cheshire West and Chester,utla,2021-12-17,59315,405,46,11
E06000050,Cheshire West and Chester,utla,2021-12-16,58910,352,66,5
E06000050,Cheshire West and Chester,utla,2021-12-15,58558,376,51,14
E06000050,Cheshire West and Chester,utla,2021-12-14,58182,374,54,10
E06000050,Cheshire West and Chester,utla,2021-12-13,57808,192,82,8
E06000050,Cheshire West and Chester,utla,2021-12-12,57616,265,46,6
E06000050,Cheshire West and Chester,utla,2021-12-11,57351,369,41,8
E06000050,Cheshire West and Chester,utla,2021-12-10,56982,279,34,13
E06000050,Cheshire West and Chester,utla,2021-12-09,56703,315,48,8
E06000050,Cheshire West and Chester,utla,2021-12-08,56388,297,32,9
E06000050,Cheshire West and Chester,utla,2021-12-07,56091,330,34,6
