areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
W06000008,Ceredigion,utla,2022-11-27,13088,0,,
W06000008,Ceredigion,utla,2022-11-26,13088,0,,
W06000008,Ceredigion,utla,2022-11-25,13088,0,,
W06000008,Ceredigion,utla,2022-11-24,13088,3,,
W06000008,Ceredigion,utla,2022-11-23,13085,0,,
W06000008,Ceredigion,utla,2022-11-22,13085,0,,
W06000008,Ceredigion,utla,2022-11-21,13085,0,,
W06000008,Ceredigion,utla,2022-11-20,13085,0,,
W06000008,Ceredigion,utla,2022-11-19,13085,0,,
W06000008,Ceredigion,utla,2022-11-18,13085,0,,
W06000008,Ceredigion,utla,2022-11-17,13085,2,,
W06000008,Ceredigion,utla,2022-11-16,13083,0,,
W06000008,Ceredigion,utla,2022-11-15,13083,0,,
W06000008,Ceredigion,utla,2022-11-14,13083,0,,
W06000008,Ceredigion,utla,2022-11-13,13083,0,,
W06000008,Ceredigion,utla,2022-11-12,13083,0,,
W06000008,Ceredigion,utla,2022-11-11,13083,0,,
W06000008,Ceredigion,utla,2022-11-10,13083,10,,
W06000008,Ceredigion,utla,2022-11-09,13073,0,,
W06000008,Ceredigion,utla,2022-11-08,13073,0,,
W06000008,Ceredigion,utla,2022-11-07,13073,0,,
W06000008,Ceredigion,utla,2022-11-06,13073,0,,
W06000008,Ceredigion,utla,2022-11-05,13073,0,,
W06000008,Ceredigion,utla,2022-11-04,13073,0,,
W06000008,Ceredigion,utla,2022-11-03,13073,5,,
W06000008,Ceredigion,utla,2022-11-02,13068,0,,
W06000008,Ceredigion,utla,2022-11-01,13068,0,,
W06000008,Ceredigion,utla,2022-10-31,13068,0,,
W06000008,Ceredigion,utla,2022-10-30,13068,0,,
W06000008,Ceredigion,utla,2022-10-29,13068,0,,
W06000008,Ceredigion,utla,2022-10-28,13068,0,,
W06000008,Ceredigion,utla,2022-10-27,13068,7,,
W06000008,Ceredigion,utla,2022-10-26,13061,0,,
W06000008,Ceredigion,utla,2022-10-25,13061,0,,
W06000008,Ceredigion,utla,2022-10-24,13061,0,,
W06000008,Ceredigion,utla,2022-10-23,13061,0,,
W06000008,Ceredigion,utla,2022-10-22,13061,0,,
W06000008,Ceredigion,utla,2022-10-21,13061,0,,
W06000008,Ceredigion,utla,2022-10-20,13061,11,,
W06000008,Ceredigion,utla,2022-10-19,13050,0,,
W06000008,Ceredigion,utla,2022-10-18,13050,0,,
W06000008,Ceredigion,utla,2022-10-17,13050,0,,
W06000008,Ceredigion,utla,2022-10-16,13050,0,,
W06000008,Ceredigion,utla,2022-10-15,13050,0,,
W06000008,Ceredigion,utla,2022-10-14,13050,0,,
W06000008,Ceredigion,utla,2022-10-13,13050,13,,
W06000008,Ceredigion,utla,2022-10-12,13037,0,,
W06000008,Ceredigion,utla,2022-10-11,13037,0,,
W06000008,Ceredigion,utla,2022-10-10,13037,0,,
W06000008,Ceredigion,utla,2022-10-09,13037,0,,
W06000008,Ceredigion,utla,2022-10-08,13037,0,,
W06000008,Ceredigion,utla,2022-10-07,13037,0,,
W06000008,Ceredigion,utla,2022-10-06,13037,12,,
W06000008,Ceredigion,utla,2022-10-05,13025,0,,
W06000008,Ceredigion,utla,2022-10-04,13025,0,,
W06000008,Ceredigion,utla,2022-10-03,13025,0,,
W06000008,Ceredigion,utla,2022-10-02,13025,0,,
W06000008,Ceredigion,utla,2022-10-01,13025,0,,
W06000008,Ceredigion,utla,2022-09-30,13025,0,,
W06000008,Ceredigion,utla,2022-09-29,13025,15,,
W06000008,Ceredigion,utla,2022-09-28,13010,0,,
W06000008,Ceredigion,utla,2022-09-27,13010,0,,
W06000008,Ceredigion,utla,2022-09-26,13010,0,,
W06000008,Ceredigion,utla,2022-09-25,13010,0,,
W06000008,Ceredigion,utla,2022-09-24,13010,0,,
W06000008,Ceredigion,utla,2022-09-23,13010,0,,
W06000008,Ceredigion,utla,2022-09-22,13010,10,,
W06000008,Ceredigion,utla,2022-09-21,13000,0,,
W06000008,Ceredigion,utla,2022-09-20,13000,0,,
W06000008,Ceredigion,utla,2022-09-19,13000,0,,
W06000008,Ceredigion,utla,2022-09-18,13000,0,,
W06000008,Ceredigion,utla,2022-09-17,13000,0,,
W06000008,Ceredigion,utla,2022-09-16,13000,0,,
W06000008,Ceredigion,utla,2022-09-15,13000,6,,
W06000008,Ceredigion,utla,2022-09-14,12994,0,,
W06000008,Ceredigion,utla,2022-09-13,12994,0,,
W06000008,Ceredigion,utla,2022-09-12,12994,0,,
W06000008,Ceredigion,utla,2022-09-11,12994,0,,
W06000008,Ceredigion,utla,2022-09-10,12994,0,,
W06000008,Ceredigion,utla,2022-09-09,12994,0,,
W06000008,Ceredigion,utla,2022-09-08,12994,2,,
W06000008,Ceredigion,utla,2022-09-07,12992,0,,
W06000008,Ceredigion,utla,2022-09-06,12992,0,,
W06000008,Ceredigion,utla,2022-09-05,12992,0,,
W06000008,Ceredigion,utla,2022-09-04,12992,0,,
W06000008,Ceredigion,utla,2022-09-03,12992,0,,
W06000008,Ceredigion,utla,2022-09-02,12992,0,,
W06000008,Ceredigion,utla,2022-09-01,12992,5,,
W06000008,Ceredigion,utla,2022-08-31,12987,0,,
W06000008,Ceredigion,utla,2022-08-30,12987,0,,
W06000008,Ceredigion,utla,2022-08-29,12987,0,,
W06000008,Ceredigion,utla,2022-08-28,12987,0,,
W06000008,Ceredigion,utla,2022-08-27,12987,0,,
W06000008,Ceredigion,utla,2022-08-26,12987,0,,
W06000008,Ceredigion,utla,2022-08-25,12987,3,,
W06000008,Ceredigion,utla,2022-08-24,12984,0,,
W06000008,Ceredigion,utla,2022-08-23,12984,0,,
W06000008,Ceredigion,utla,2022-08-22,12984,0,,
W06000008,Ceredigion,utla,2022-08-21,12984,0,,
W06000008,Ceredigion,utla,2022-08-20,12984,0,,
W06000008,Ceredigion,utla,2022-08-19,12984,0,,
W06000008,Ceredigion,utla,2022-08-18,12984,3,,
W06000008,Ceredigion,utla,2022-08-17,12981,0,,
W06000008,Ceredigion,utla,2022-08-16,12981,0,,
W06000008,Ceredigion,utla,2022-08-15,12981,0,,
W06000008,Ceredigion,utla,2022-08-14,12981,0,,
W06000008,Ceredigion,utla,2022-08-13,12981,0,,
W06000008,Ceredigion,utla,2022-08-12,12981,0,,
W06000008,Ceredigion,utla,2022-08-11,12981,9,,
W06000008,Ceredigion,utla,2022-08-10,12972,0,,
W06000008,Ceredigion,utla,2022-08-09,12972,0,,
W06000008,Ceredigion,utla,2022-08-08,12972,0,,
W06000008,Ceredigion,utla,2022-08-07,12972,0,,
W06000008,Ceredigion,utla,2022-08-06,12972,0,,
W06000008,Ceredigion,utla,2022-08-05,12972,0,,
W06000008,Ceredigion,utla,2022-08-04,12972,8,,
W06000008,Ceredigion,utla,2022-08-03,12964,0,,
W06000008,Ceredigion,utla,2022-08-02,12964,0,,
W06000008,Ceredigion,utla,2022-08-01,12964,0,,
W06000008,Ceredigion,utla,2022-07-31,12964,0,,
W06000008,Ceredigion,utla,2022-07-30,12964,0,,
W06000008,Ceredigion,utla,2022-07-29,12964,0,,
W06000008,Ceredigion,utla,2022-07-28,12964,5,,
W06000008,Ceredigion,utla,2022-07-27,12959,0,,
W06000008,Ceredigion,utla,2022-07-26,12959,0,,
W06000008,Ceredigion,utla,2022-07-25,12959,0,,
W06000008,Ceredigion,utla,2022-07-24,12959,0,,
W06000008,Ceredigion,utla,2022-07-23,12959,0,,
W06000008,Ceredigion,utla,2022-07-22,12959,0,,
W06000008,Ceredigion,utla,2022-07-21,12959,13,,
W06000008,Ceredigion,utla,2022-07-20,12946,0,,
W06000008,Ceredigion,utla,2022-07-19,12946,0,,
W06000008,Ceredigion,utla,2022-07-18,12946,0,,
W06000008,Ceredigion,utla,2022-07-17,12946,0,,
W06000008,Ceredigion,utla,2022-07-16,12946,0,,
W06000008,Ceredigion,utla,2022-07-15,12946,0,,
W06000008,Ceredigion,utla,2022-07-14,12946,27,,
W06000008,Ceredigion,utla,2022-07-13,12919,0,,
W06000008,Ceredigion,utla,2022-07-12,12919,0,,
W06000008,Ceredigion,utla,2022-07-11,12919,0,,
W06000008,Ceredigion,utla,2022-07-10,12919,0,,
W06000008,Ceredigion,utla,2022-07-09,12919,0,,
W06000008,Ceredigion,utla,2022-07-08,12919,0,,
W06000008,Ceredigion,utla,2022-07-07,12919,19,,
W06000008,Ceredigion,utla,2022-07-06,12900,0,,
W06000008,Ceredigion,utla,2022-07-05,12900,0,,
W06000008,Ceredigion,utla,2022-07-04,12900,0,,
W06000008,Ceredigion,utla,2022-07-03,12900,0,,
W06000008,Ceredigion,utla,2022-07-02,12900,0,,
W06000008,Ceredigion,utla,2022-07-01,12900,0,,
W06000008,Ceredigion,utla,2022-06-30,12900,20,,
W06000008,Ceredigion,utla,2022-06-29,12880,0,,
W06000008,Ceredigion,utla,2022-06-28,12880,0,,
W06000008,Ceredigion,utla,2022-06-27,12880,0,,
W06000008,Ceredigion,utla,2022-06-26,12880,0,,
W06000008,Ceredigion,utla,2022-06-25,12880,0,,
W06000008,Ceredigion,utla,2022-06-24,12880,0,,
W06000008,Ceredigion,utla,2022-06-23,12880,10,,
W06000008,Ceredigion,utla,2022-06-22,12870,0,,
W06000008,Ceredigion,utla,2022-06-21,12870,0,,
W06000008,Ceredigion,utla,2022-06-20,12870,0,,
W06000008,Ceredigion,utla,2022-06-19,12870,0,,
W06000008,Ceredigion,utla,2022-06-18,12870,0,,
W06000008,Ceredigion,utla,2022-06-17,12870,0,,
W06000008,Ceredigion,utla,2022-06-16,12870,5,,
W06000008,Ceredigion,utla,2022-06-15,12865,0,,
W06000008,Ceredigion,utla,2022-06-14,12865,0,,
W06000008,Ceredigion,utla,2022-06-13,12865,0,,
W06000008,Ceredigion,utla,2022-06-12,12865,0,,
W06000008,Ceredigion,utla,2022-06-11,12865,0,,
W06000008,Ceredigion,utla,2022-06-10,12865,0,,
W06000008,Ceredigion,utla,2022-06-09,12865,4,,
W06000008,Ceredigion,utla,2022-06-08,12861,0,,
W06000008,Ceredigion,utla,2022-06-07,12861,0,,
W06000008,Ceredigion,utla,2022-06-06,12861,3,,
W06000008,Ceredigion,utla,2022-06-05,12858,0,,
W06000008,Ceredigion,utla,2022-06-04,12858,0,,
W06000008,Ceredigion,utla,2022-06-03,12858,0,,
W06000008,Ceredigion,utla,2022-06-02,12858,0,,
W06000008,Ceredigion,utla,2022-06-01,12858,0,,
W06000008,Ceredigion,utla,2022-05-31,12858,0,,
W06000008,Ceredigion,utla,2022-05-30,12858,0,,
W06000008,Ceredigion,utla,2022-05-29,12858,0,,
W06000008,Ceredigion,utla,2022-05-28,12858,0,,
W06000008,Ceredigion,utla,2022-05-27,12858,0,,
W06000008,Ceredigion,utla,2022-05-26,12858,0,,
W06000008,Ceredigion,utla,2022-05-25,12858,0,,
W06000008,Ceredigion,utla,2022-05-24,12858,1,,
W06000008,Ceredigion,utla,2022-05-23,12857,1,,
W06000008,Ceredigion,utla,2022-05-22,12856,0,,
W06000008,Ceredigion,utla,2022-05-21,12856,0,,
W06000008,Ceredigion,utla,2022-05-20,12856,0,,
W06000008,Ceredigion,utla,2022-05-19,12856,2,,
W06000008,Ceredigion,utla,2022-05-18,12854,2,,
W06000008,Ceredigion,utla,2022-05-17,12852,5,,
W06000008,Ceredigion,utla,2022-05-16,12847,2,,
W06000008,Ceredigion,utla,2022-05-15,12845,0,,
W06000008,Ceredigion,utla,2022-05-14,12845,0,,
W06000008,Ceredigion,utla,2022-05-13,12845,3,,
W06000008,Ceredigion,utla,2022-05-12,12842,5,,
W06000008,Ceredigion,utla,2022-05-11,12837,1,,
W06000008,Ceredigion,utla,2022-05-10,12836,17,,
W06000008,Ceredigion,utla,2022-05-09,12819,2,,
W06000008,Ceredigion,utla,2022-05-08,12817,0,,
W06000008,Ceredigion,utla,2022-05-07,12817,0,,
W06000008,Ceredigion,utla,2022-05-06,12817,3,,
W06000008,Ceredigion,utla,2022-05-05,12814,2,,
W06000008,Ceredigion,utla,2022-05-04,12812,5,,
W06000008,Ceredigion,utla,2022-05-03,12807,2,,
W06000008,Ceredigion,utla,2022-05-02,12805,0,,
W06000008,Ceredigion,utla,2022-05-01,12805,0,,
W06000008,Ceredigion,utla,2022-04-30,12805,0,,
W06000008,Ceredigion,utla,2022-04-29,12805,2,,
W06000008,Ceredigion,utla,2022-04-28,12803,2,,
W06000008,Ceredigion,utla,2022-04-27,12801,1,,
W06000008,Ceredigion,utla,2022-04-26,12800,7,,
W06000008,Ceredigion,utla,2022-04-25,12793,5,,
W06000008,Ceredigion,utla,2022-04-24,12788,0,,
W06000008,Ceredigion,utla,2022-04-23,12788,0,,
W06000008,Ceredigion,utla,2022-04-22,12788,3,,
W06000008,Ceredigion,utla,2022-04-21,12785,2,,
W06000008,Ceredigion,utla,2022-04-20,12783,9,,
W06000008,Ceredigion,utla,2022-04-19,12774,6,,
W06000008,Ceredigion,utla,2022-04-18,12768,0,,
W06000008,Ceredigion,utla,2022-04-17,12768,0,,
W06000008,Ceredigion,utla,2022-04-16,12768,0,,
W06000008,Ceredigion,utla,2022-04-15,12768,0,,
W06000008,Ceredigion,utla,2022-04-14,12768,4,,
W06000008,Ceredigion,utla,2022-04-13,12764,3,,
W06000008,Ceredigion,utla,2022-04-12,12761,11,,
W06000008,Ceredigion,utla,2022-04-11,12750,10,,
W06000008,Ceredigion,utla,2022-04-10,12740,0,,
W06000008,Ceredigion,utla,2022-04-09,12740,0,,
W06000008,Ceredigion,utla,2022-04-08,12740,15,,
W06000008,Ceredigion,utla,2022-04-07,12725,9,,
W06000008,Ceredigion,utla,2022-04-06,12716,9,,
W06000008,Ceredigion,utla,2022-04-05,12707,65,,
W06000008,Ceredigion,utla,2022-04-04,12642,32,,
W06000008,Ceredigion,utla,2022-04-03,12610,0,,
W06000008,Ceredigion,utla,2022-04-02,12610,0,,
W06000008,Ceredigion,utla,2022-04-01,12610,35,,
W06000008,Ceredigion,utla,2022-03-31,12575,26,,
W06000008,Ceredigion,utla,2022-03-30,12549,32,,
W06000008,Ceredigion,utla,2022-03-29,12517,115,,
W06000008,Ceredigion,utla,2022-03-28,12402,22,,
W06000008,Ceredigion,utla,2022-03-27,12380,0,,
W06000008,Ceredigion,utla,2022-03-26,12380,0,,
W06000008,Ceredigion,utla,2022-03-25,12380,35,,
W06000008,Ceredigion,utla,2022-03-24,12345,51,,
W06000008,Ceredigion,utla,2022-03-23,12294,54,,
W06000008,Ceredigion,utla,2022-03-22,12240,89,,
W06000008,Ceredigion,utla,2022-03-21,12151,80,,
W06000008,Ceredigion,utla,2022-03-20,12071,0,,
W06000008,Ceredigion,utla,2022-03-19,12071,0,,
W06000008,Ceredigion,utla,2022-03-18,12071,28,,
W06000008,Ceredigion,utla,2022-03-17,12043,52,,
W06000008,Ceredigion,utla,2022-03-16,11991,49,,
W06000008,Ceredigion,utla,2022-03-15,11942,113,,
W06000008,Ceredigion,utla,2022-03-14,11829,34,,
W06000008,Ceredigion,utla,2022-03-13,11795,0,,
W06000008,Ceredigion,utla,2022-03-12,11795,0,,
W06000008,Ceredigion,utla,2022-03-11,11795,28,,
W06000008,Ceredigion,utla,2022-03-10,11767,38,,
W06000008,Ceredigion,utla,2022-03-09,11729,37,,
W06000008,Ceredigion,utla,2022-03-08,11692,52,,
W06000008,Ceredigion,utla,2022-03-07,11640,23,,
W06000008,Ceredigion,utla,2022-03-06,11617,0,,
W06000008,Ceredigion,utla,2022-03-05,11617,0,,
W06000008,Ceredigion,utla,2022-03-04,11617,20,,
W06000008,Ceredigion,utla,2022-03-03,11597,8,,
W06000008,Ceredigion,utla,2022-03-02,11589,13,,
W06000008,Ceredigion,utla,2022-03-01,11576,56,,
W06000008,Ceredigion,utla,2022-02-28,11520,12,,
W06000008,Ceredigion,utla,2022-02-27,11508,0,,
W06000008,Ceredigion,utla,2022-02-26,11508,0,,
W06000008,Ceredigion,utla,2022-02-25,11508,22,,
W06000008,Ceredigion,utla,2022-02-24,11486,26,,
W06000008,Ceredigion,utla,2022-02-23,11460,20,,
W06000008,Ceredigion,utla,2022-02-22,11440,46,,
W06000008,Ceredigion,utla,2022-02-21,11394,34,,
W06000008,Ceredigion,utla,2022-02-20,11360,0,,
W06000008,Ceredigion,utla,2022-02-19,11360,0,,
W06000008,Ceredigion,utla,2022-02-18,11360,31,,
W06000008,Ceredigion,utla,2022-02-17,11329,61,,
W06000008,Ceredigion,utla,2022-02-16,11268,17,,
W06000008,Ceredigion,utla,2022-02-15,11251,17,,
W06000008,Ceredigion,utla,2022-02-14,11234,106,,
W06000008,Ceredigion,utla,2022-02-13,11128,49,,
W06000008,Ceredigion,utla,2022-02-12,11079,0,,
W06000008,Ceredigion,utla,2022-02-11,11079,66,,
W06000008,Ceredigion,utla,2022-02-10,11013,76,,
W06000008,Ceredigion,utla,2022-02-09,10937,26,,
W06000008,Ceredigion,utla,2022-02-08,10911,23,,
W06000008,Ceredigion,utla,2022-02-07,10888,50,,
W06000008,Ceredigion,utla,2022-02-06,10838,20,,
W06000008,Ceredigion,utla,2022-02-05,10818,0,,
W06000008,Ceredigion,utla,2022-02-04,10818,49,,
W06000008,Ceredigion,utla,2022-02-03,10769,34,,
W06000008,Ceredigion,utla,2022-02-02,10735,22,,
W06000008,Ceredigion,utla,2022-02-01,10713,17,,
W06000008,Ceredigion,utla,2022-01-31,10696,45,,
W06000008,Ceredigion,utla,2022-01-30,10651,52,,
W06000008,Ceredigion,utla,2022-01-29,10599,0,,
W06000008,Ceredigion,utla,2022-01-28,10599,19,,
W06000008,Ceredigion,utla,2022-01-27,10580,33,,
W06000008,Ceredigion,utla,2022-01-26,10547,35,,
W06000008,Ceredigion,utla,2022-01-25,10512,12,,
W06000008,Ceredigion,utla,2022-01-24,10500,38,,
W06000008,Ceredigion,utla,2022-01-23,10462,26,,
W06000008,Ceredigion,utla,2022-01-22,10436,0,,
W06000008,Ceredigion,utla,2022-01-21,10436,26,,
W06000008,Ceredigion,utla,2022-01-20,10410,30,,
W06000008,Ceredigion,utla,2022-01-19,10380,16,,
W06000008,Ceredigion,utla,2022-01-18,10364,18,,
W06000008,Ceredigion,utla,2022-01-17,10346,51,,
W06000008,Ceredigion,utla,2022-01-16,10295,35,,
W06000008,Ceredigion,utla,2022-01-15,10260,0,,
W06000008,Ceredigion,utla,2022-01-14,10260,48,,
W06000008,Ceredigion,utla,2022-01-13,10212,39,,
W06000008,Ceredigion,utla,2022-01-12,10173,39,,
W06000008,Ceredigion,utla,2022-01-11,10134,34,,
W06000008,Ceredigion,utla,2022-01-10,10100,199,,
W06000008,Ceredigion,utla,2022-01-09,9901,95,,
W06000008,Ceredigion,utla,2022-01-08,9806,0,,
W06000008,Ceredigion,utla,2022-01-07,9806,25,,
W06000008,Ceredigion,utla,2022-01-06,9781,139,,
W06000008,Ceredigion,utla,2022-01-05,9642,375,,
W06000008,Ceredigion,utla,2022-01-04,9267,396,,
W06000008,Ceredigion,utla,2022-01-03,8871,0,,
W06000008,Ceredigion,utla,2022-01-02,8871,179,,
W06000008,Ceredigion,utla,2022-01-01,8692,0,,
W06000008,Ceredigion,utla,2021-12-31,8692,135,,
W06000008,Ceredigion,utla,2021-12-30,8557,462,,
W06000008,Ceredigion,utla,2021-12-29,8095,69,,
W06000008,Ceredigion,utla,2021-12-28,8026,260,,
W06000008,Ceredigion,utla,2021-12-27,7766,0,,
W06000008,Ceredigion,utla,2021-12-26,7766,101,,
W06000008,Ceredigion,utla,2021-12-25,7665,0,,
W06000008,Ceredigion,utla,2021-12-24,7665,242,,
W06000008,Ceredigion,utla,2021-12-23,7423,45,,
W06000008,Ceredigion,utla,2021-12-22,7378,102,,
W06000008,Ceredigion,utla,2021-12-21,7276,48,,
W06000008,Ceredigion,utla,2021-12-20,7228,106,,
W06000008,Ceredigion,utla,2021-12-19,7122,48,,
W06000008,Ceredigion,utla,2021-12-18,7074,0,,
W06000008,Ceredigion,utla,2021-12-17,7074,51,,
W06000008,Ceredigion,utla,2021-12-16,7023,46,,
W06000008,Ceredigion,utla,2021-12-15,6977,36,,
W06000008,Ceredigion,utla,2021-12-14,6941,29,,
W06000008,Ceredigion,utla,2021-12-13,6912,76,,
W06000008,Ceredigion,utla,2021-12-12,6836,62,,
W06000008,Ceredigion,utla,2021-12-11,6774,0,,
W06000008,Ceredigion,utla,2021-12-10,6774,28,,
W06000008,Ceredigion,utla,2021-12-09,6746,38,,
W06000008,Ceredigion,utla,2021-12-08,6708,38,,
W06000008,Ceredigion,utla,2021-12-07,6670,35,,
W06000008,Ceredigion,utla,2021-12-06,6635,75,,
W06000008,Ceredigion,utla,2021-12-05,6560,24,,
W06000008,Ceredigion,utla,2021-12-04,6536,0,,
W06000008,Ceredigion,utla,2021-12-03,6536,25,,
W06000008,Ceredigion,utla,2021-12-02,6511,27,,
W06000008,Ceredigion,utla,2021-12-01,6484,22,,
W06000008,Ceredigion,utla,2021-11-30,6462,34,,
W06000008,Ceredigion,utla,2021-11-29,6428,48,,
W06000008,Ceredigion,utla,2021-11-28,6380,14,,
W06000008,Ceredigion,utla,2021-11-27,6366,0,,
W06000008,Ceredigion,utla,2021-11-26,6366,36,,
W06000008,Ceredigion,utla,2021-11-25,6330,27,,
W06000008,Ceredigion,utla,2021-11-24,6303,14,,
W06000008,Ceredigion,utla,2021-11-23,6289,19,,
W06000008,Ceredigion,utla,2021-11-22,6270,55,,
W06000008,Ceredigion,utla,2021-11-21,6215,41,,
W06000008,Ceredigion,utla,2021-11-20,6174,0,,
W06000008,Ceredigion,utla,2021-11-19,6174,23,,
W06000008,Ceredigion,utla,2021-11-18,6151,35,,
W06000008,Ceredigion,utla,2021-11-17,6116,27,,
W06000008,Ceredigion,utla,2021-11-16,6089,17,,
W06000008,Ceredigion,utla,2021-11-15,6072,38,,
W06000008,Ceredigion,utla,2021-11-14,6034,44,,
W06000008,Ceredigion,utla,2021-11-13,5990,0,,
W06000008,Ceredigion,utla,2021-11-12,5990,31,,
W06000008,Ceredigion,utla,2021-11-11,5959,37,,
W06000008,Ceredigion,utla,2021-11-10,5922,23,,
W06000008,Ceredigion,utla,2021-11-09,5899,11,,
W06000008,Ceredigion,utla,2021-11-08,5888,77,,
W06000008,Ceredigion,utla,2021-11-07,5811,41,,
W06000008,Ceredigion,utla,2021-11-06,5770,0,,
W06000008,Ceredigion,utla,2021-11-05,5770,62,,
W06000008,Ceredigion,utla,2021-11-04,5708,44,,
W06000008,Ceredigion,utla,2021-11-03,5664,27,,
W06000008,Ceredigion,utla,2021-11-02,5637,32,,
W06000008,Ceredigion,utla,2021-11-01,5605,100,,
W06000008,Ceredigion,utla,2021-10-31,5505,47,,
W06000008,Ceredigion,utla,2021-10-30,5458,0,,
W06000008,Ceredigion,utla,2021-10-29,5458,42,,
W06000008,Ceredigion,utla,2021-10-28,5416,61,,
W06000008,Ceredigion,utla,2021-10-27,5355,31,,
W06000008,Ceredigion,utla,2021-10-26,5324,173,,
W06000008,Ceredigion,utla,2021-10-25,5151,0,,
W06000008,Ceredigion,utla,2021-10-24,5151,90,,
W06000008,Ceredigion,utla,2021-10-23,5061,0,,
W06000008,Ceredigion,utla,2021-10-22,5061,68,,
W06000008,Ceredigion,utla,2021-10-21,4993,106,,
W06000008,Ceredigion,utla,2021-10-20,4887,47,,
W06000008,Ceredigion,utla,2021-10-19,4840,51,,
W06000008,Ceredigion,utla,2021-10-18,4789,84,,
W06000008,Ceredigion,utla,2021-10-17,4705,30,,
W06000008,Ceredigion,utla,2021-10-16,4675,0,,
W06000008,Ceredigion,utla,2021-10-15,4675,25,,
W06000008,Ceredigion,utla,2021-10-14,4650,41,,
W06000008,Ceredigion,utla,2021-10-13,4609,33,,
W06000008,Ceredigion,utla,2021-10-12,4576,26,,
W06000008,Ceredigion,utla,2021-10-11,4550,96,,
W06000008,Ceredigion,utla,2021-10-10,4454,0,,
W06000008,Ceredigion,utla,2021-10-09,4454,88,,
W06000008,Ceredigion,utla,2021-10-08,4366,0,,
W06000008,Ceredigion,utla,2021-10-07,4366,61,,
W06000008,Ceredigion,utla,2021-10-06,4305,28,,
W06000008,Ceredigion,utla,2021-10-05,4277,19,,
W06000008,Ceredigion,utla,2021-10-04,4258,46,,
W06000008,Ceredigion,utla,2021-10-03,4212,35,,
W06000008,Ceredigion,utla,2021-10-02,4177,0,,
W06000008,Ceredigion,utla,2021-10-01,4177,46,,
W06000008,Ceredigion,utla,2021-09-30,4131,61,,
W06000008,Ceredigion,utla,2021-09-29,4070,51,,
W06000008,Ceredigion,utla,2021-09-28,4019,33,,
W06000008,Ceredigion,utla,2021-09-27,3986,90,,
W06000008,Ceredigion,utla,2021-09-26,3896,47,,
W06000008,Ceredigion,utla,2021-09-25,3849,0,,
W06000008,Ceredigion,utla,2021-09-24,3849,39,,
W06000008,Ceredigion,utla,2021-09-23,3810,37,,
W06000008,Ceredigion,utla,2021-09-22,3773,40,,
W06000008,Ceredigion,utla,2021-09-21,3733,37,,
W06000008,Ceredigion,utla,2021-09-20,3696,101,,
W06000008,Ceredigion,utla,2021-09-19,3595,27,,
W06000008,Ceredigion,utla,2021-09-18,3568,0,,
W06000008,Ceredigion,utla,2021-09-17,3568,38,,
W06000008,Ceredigion,utla,2021-09-16,3530,43,,
