areaCode,areaName,areaType,date,newCasesByPublishDate
E10000030,Surrey,utla,2022-07-29,0
E10000030,Surrey,utla,2022-07-28,0
E10000030,Surrey,utla,2022-07-27,1793
E10000030,Surrey,utla,2022-07-26,0
E10000030,Surrey,utla,2022-07-25,0
E10000030,Surrey,utla,2022-07-24,0
E10000030,Surrey,utla,2022-07-23,0
E10000030,Surrey,utla,2022-07-22,0
E10000030,Surrey,utla,2022-07-21,0
E10000030,Surrey,utla,2022-07-20,2626
E10000030,Surrey,utla,2022-07-19,0
E10000030,Surrey,utla,2022-07-18,0
E10000030,Surrey,utla,2022-07-17,0
E10000030,Surrey,utla,2022-07-16,0
E10000030,Surrey,utla,2022-07-15,0
E10000030,Surrey,utla,2022-07-14,0
E10000030,Surrey,utla,2022-07-13,4060
E10000030,Surrey,utla,2022-07-12,0
E10000030,Surrey,utla,2022-07-11,0
E10000030,Surrey,utla,2022-07-10,0
E10000030,Surrey,utla,2022-07-09,0
E10000030,Surrey,utla,2022-07-08,0
E10000030,Surrey,utla,2022-07-07,0
E10000030,Surrey,utla,2022-07-06,3019
E10000030,Surrey,utla,2022-07-05,0
E10000030,Surrey,utla,2022-07-04,0
E10000030,Surrey,utla,2022-07-03,0
E10000030,Surrey,utla,2022-07-02,0
E10000030,Surrey,utla,2022-07-01,520
E10000030,Surrey,utla,2022-06-30,523
E10000030,Surrey,utla,2022-06-29,565
E10000030,Surrey,utla,2022-06-28,508
E10000030,Surrey,utla,2022-06-27,1152
E10000030,Surrey,utla,2022-06-26,0
E10000030,Surrey,utla,2022-06-25,0
E10000030,Surrey,utla,2022-06-24,430
E10000030,Surrey,utla,2022-06-23,394
E10000030,Surrey,utla,2022-06-22,363
E10000030,Surrey,utla,2022-06-21,404
E10000030,Surrey,utla,2022-06-20,842
E10000030,Surrey,utla,2022-06-19,0
E10000030,Surrey,utla,2022-06-18,0
E10000030,Surrey,utla,2022-06-17,333
E10000030,Surrey,utla,2022-06-16,305
E10000030,Surrey,utla,2022-06-15,354
E10000030,Surrey,utla,2022-06-14,338
E10000030,Surrey,utla,2022-06-13,729
E10000030,Surrey,utla,2022-06-12,0
E10000030,Surrey,utla,2022-06-11,0
E10000030,Surrey,utla,2022-06-10,228
E10000030,Surrey,utla,2022-06-09,255
E10000030,Surrey,utla,2022-06-08,266
E10000030,Surrey,utla,2022-06-07,248
E10000030,Surrey,utla,2022-06-06,794
E10000030,Surrey,utla,2022-06-05,0
E10000030,Surrey,utla,2022-06-04,0
E10000030,Surrey,utla,2022-06-03,0
E10000030,Surrey,utla,2022-06-02,0
E10000030,Surrey,utla,2022-06-01,139
E10000030,Surrey,utla,2022-05-31,139
E10000030,Surrey,utla,2022-05-30,316
E10000030,Surrey,utla,2022-05-29,0
E10000030,Surrey,utla,2022-05-28,0
E10000030,Surrey,utla,2022-05-27,96
E10000030,Surrey,utla,2022-05-26,126
E10000030,Surrey,utla,2022-05-25,124
E10000030,Surrey,utla,2022-05-24,136
E10000030,Surrey,utla,2022-05-23,311
E10000030,Surrey,utla,2022-05-22,0
E10000030,Surrey,utla,2022-05-21,0
E10000030,Surrey,utla,2022-05-20,118
E10000030,Surrey,utla,2022-05-19,139
E10000030,Surrey,utla,2022-05-18,178
E10000030,Surrey,utla,2022-05-17,150
E10000030,Surrey,utla,2022-05-16,368
E10000030,Surrey,utla,2022-05-15,0
E10000030,Surrey,utla,2022-05-14,0
E10000030,Surrey,utla,2022-05-13,134
E10000030,Surrey,utla,2022-05-12,184
E10000030,Surrey,utla,2022-05-11,189
E10000030,Surrey,utla,2022-05-10,180
E10000030,Surrey,utla,2022-05-09,470
E10000030,Surrey,utla,2022-05-08,0
E10000030,Surrey,utla,2022-05-07,0
E10000030,Surrey,utla,2022-05-06,193
E10000030,Surrey,utla,2022-05-05,221
E10000030,Surrey,utla,2022-05-04,297
E10000030,Surrey,utla,2022-05-03,615
E10000030,Surrey,utla,2022-05-02,0
E10000030,Surrey,utla,2022-05-01,0
E10000030,Surrey,utla,2022-04-30,0
E10000030,Surrey,utla,2022-04-29,202
E10000030,Surrey,utla,2022-04-28,239
E10000030,Surrey,utla,2022-04-27,558
E10000030,Surrey,utla,2022-04-26,0
E10000030,Surrey,utla,2022-04-25,745
E10000030,Surrey,utla,2022-04-24,0
E10000030,Surrey,utla,2022-04-23,0
E10000030,Surrey,utla,2022-04-22,311
E10000030,Surrey,utla,2022-04-21,398
E10000030,Surrey,utla,2022-04-20,422
E10000030,Surrey,utla,2022-04-19,1988
E10000030,Surrey,utla,2022-04-18,0
E10000030,Surrey,utla,2022-04-17,0
E10000030,Surrey,utla,2022-04-16,0
E10000030,Surrey,utla,2022-04-15,0
E10000030,Surrey,utla,2022-04-14,595
E10000030,Surrey,utla,2022-04-13,624
E10000030,Surrey,utla,2022-04-12,750
E10000030,Surrey,utla,2022-04-11,1667
E10000030,Surrey,utla,2022-04-10,0
E10000030,Surrey,utla,2022-04-09,0
E10000030,Surrey,utla,2022-04-08,702
E10000030,Surrey,utla,2022-04-07,837
E10000030,Surrey,utla,2022-04-06,925
E10000030,Surrey,utla,2022-04-05,894
E10000030,Surrey,utla,2022-04-04,2707
E10000030,Surrey,utla,2022-04-03,0
E10000030,Surrey,utla,2022-04-02,0
E10000030,Surrey,utla,2022-04-01,1283
E10000030,Surrey,utla,2022-03-31,1558
E10000030,Surrey,utla,2022-03-30,1726
E10000030,Surrey,utla,2022-03-29,1412
E10000030,Surrey,utla,2022-03-28,4329
E10000030,Surrey,utla,2022-03-27,0
E10000030,Surrey,utla,2022-03-26,0
E10000030,Surrey,utla,2022-03-25,1622
E10000030,Surrey,utla,2022-03-24,1739
E10000030,Surrey,utla,2022-03-23,1991
E10000030,Surrey,utla,2022-03-22,1832
E10000030,Surrey,utla,2022-03-21,4810
E10000030,Surrey,utla,2022-03-20,0
E10000030,Surrey,utla,2022-03-19,0
E10000030,Surrey,utla,2022-03-18,1777
E10000030,Surrey,utla,2022-03-17,1968
E10000030,Surrey,utla,2022-03-16,2097
E10000030,Surrey,utla,2022-03-15,1808
E10000030,Surrey,utla,2022-03-14,4630
E10000030,Surrey,utla,2022-03-13,0
E10000030,Surrey,utla,2022-03-12,0
E10000030,Surrey,utla,2022-03-11,1562
E10000030,Surrey,utla,2022-03-10,1512
E10000030,Surrey,utla,2022-03-09,1465
E10000030,Surrey,utla,2022-03-08,1267
E10000030,Surrey,utla,2022-03-07,3003
E10000030,Surrey,utla,2022-03-06,0
E10000030,Surrey,utla,2022-03-05,0
E10000030,Surrey,utla,2022-03-04,925
E10000030,Surrey,utla,2022-03-03,958
E10000030,Surrey,utla,2022-03-02,985
E10000030,Surrey,utla,2022-03-01,791
E10000030,Surrey,utla,2022-02-28,1709
E10000030,Surrey,utla,2022-02-27,0
E10000030,Surrey,utla,2022-02-26,0
E10000030,Surrey,utla,2022-02-25,631
E10000030,Surrey,utla,2022-02-24,745
E10000030,Surrey,utla,2022-02-23,909
E10000030,Surrey,utla,2022-02-22,971
E10000030,Surrey,utla,2022-02-21,967
E10000030,Surrey,utla,2022-02-20,593
E10000030,Surrey,utla,2022-02-19,892
E10000030,Surrey,utla,2022-02-18,1003
E10000030,Surrey,utla,2022-02-17,1123
E10000030,Surrey,utla,2022-02-16,1147
E10000030,Surrey,utla,2022-02-15,1084
E10000030,Surrey,utla,2022-02-14,844
E10000030,Surrey,utla,2022-02-13,992
E10000030,Surrey,utla,2022-02-12,1086
E10000030,Surrey,utla,2022-02-11,1368
E10000030,Surrey,utla,2022-02-10,1595
E10000030,Surrey,utla,2022-02-09,1673
E10000030,Surrey,utla,2022-02-08,1745
E10000030,Surrey,utla,2022-02-07,1508
E10000030,Surrey,utla,2022-02-06,1489
E10000030,Surrey,utla,2022-02-05,1593
E10000030,Surrey,utla,2022-02-04,2065
E10000030,Surrey,utla,2022-02-03,2224
E10000030,Surrey,utla,2022-02-02,2306
E10000030,Surrey,utla,2022-02-01,3054
E10000030,Surrey,utla,2022-01-31,14247
E10000030,Surrey,utla,2022-01-30,1804
E10000030,Surrey,utla,2022-01-29,1847
E10000030,Surrey,utla,2022-01-28,2155
E10000030,Surrey,utla,2022-01-27,2302
E10000030,Surrey,utla,2022-01-26,2378
E10000030,Surrey,utla,2022-01-25,2184
E10000030,Surrey,utla,2022-01-24,2079
E10000030,Surrey,utla,2022-01-23,1822
E10000030,Surrey,utla,2022-01-22,1673
E10000030,Surrey,utla,2022-01-21,2063
E10000030,Surrey,utla,2022-01-20,2112
E10000030,Surrey,utla,2022-01-19,2153
E10000030,Surrey,utla,2022-01-18,1941
E10000030,Surrey,utla,2022-01-17,1609
E10000030,Surrey,utla,2022-01-16,1390
E10000030,Surrey,utla,2022-01-15,1454
E10000030,Surrey,utla,2022-01-14,1692
E10000030,Surrey,utla,2022-01-13,1788
E10000030,Surrey,utla,2022-01-12,1778
E10000030,Surrey,utla,2022-01-11,1429
E10000030,Surrey,utla,2022-01-10,1919
E10000030,Surrey,utla,2022-01-09,1875
E10000030,Surrey,utla,2022-01-08,2425
E10000030,Surrey,utla,2022-01-07,2824
E10000030,Surrey,utla,2022-01-06,2615
E10000030,Surrey,utla,2022-01-05,2868
E10000030,Surrey,utla,2022-01-04,2791
E10000030,Surrey,utla,2022-01-03,2869
E10000030,Surrey,utla,2022-01-02,2293
E10000030,Surrey,utla,2022-01-01,3023
E10000030,Surrey,utla,2021-12-31,3149
E10000030,Surrey,utla,2021-12-30,2848
E10000030,Surrey,utla,2021-12-29,2662
E10000030,Surrey,utla,2021-12-28,2335
E10000030,Surrey,utla,2021-12-27,2009
E10000030,Surrey,utla,2021-12-26,3030
E10000030,Surrey,utla,2021-12-25,2542
E10000030,Surrey,utla,2021-12-24,3134
E10000030,Surrey,utla,2021-12-23,2782
E10000030,Surrey,utla,2021-12-22,2996
E10000030,Surrey,utla,2021-12-21,2200
E10000030,Surrey,utla,2021-12-20,2402
E10000030,Surrey,utla,2021-12-19,2303
E10000030,Surrey,utla,2021-12-18,2728
E10000030,Surrey,utla,2021-12-17,2533
E10000030,Surrey,utla,2021-12-16,2398
E10000030,Surrey,utla,2021-12-15,1902
E10000030,Surrey,utla,2021-12-14,1313
E10000030,Surrey,utla,2021-12-13,1636
E10000030,Surrey,utla,2021-12-12,1011
E10000030,Surrey,utla,2021-12-11,1283
E10000030,Surrey,utla,2021-12-10,1420
E10000030,Surrey,utla,2021-12-09,1240
E10000030,Surrey,utla,2021-12-08,1144
E10000030,Surrey,utla,2021-12-07,1113
E10000030,Surrey,utla,2021-12-06,1174
E10000030,Surrey,utla,2021-12-05,1106
E10000030,Surrey,utla,2021-12-04,1161
E10000030,Surrey,utla,2021-12-03,1410
E10000030,Surrey,utla,2021-12-02,1549
E10000030,Surrey,utla,2021-12-01,1340
E10000030,Surrey,utla,2021-11-30,898
E10000030,Surrey,utla,2021-11-29,1266
E10000030,Surrey,utla,2021-11-28,991
E10000030,Surrey,utla,2021-11-27,1163
E10000030,Surrey,utla,2021-11-26,1409
E10000030,Surrey,utla,2021-11-25,1438
E10000030,Surrey,utla,2021-11-24,1030
E10000030,Surrey,utla,2021-11-23,1204
E10000030,Surrey,utla,2021-11-22,1242
E10000030,Surrey,utla,2021-11-21,1161
E10000030,Surrey,utla,2021-11-20,1033
E10000030,Surrey,utla,2021-11-19,1261
E10000030,Surrey,utla,2021-11-18,1210
E10000030,Surrey,utla,2021-11-17,649
E10000030,Surrey,utla,2021-11-16,773
E10000030,Surrey,utla,2021-11-15,922
E10000030,Surrey,utla,2021-11-14,767
E10000030,Surrey,utla,2021-11-13,845
E10000030,Surrey,utla,2021-11-12,833
E10000030,Surrey,utla,2021-11-11,930
E10000030,Surrey,utla,2021-11-10,743
E10000030,Surrey,utla,2021-11-09,675
E10000030,Surrey,utla,2021-11-08,596
E10000030,Surrey,utla,2021-11-07,560
E10000030,Surrey,utla,2021-11-06,566
E10000030,Surrey,utla,2021-11-05,550
E10000030,Surrey,utla,2021-11-04,644
E10000030,Surrey,utla,2021-11-03,773
E10000030,Surrey,utla,2021-11-02,653
E10000030,Surrey,utla,2021-11-01,746
E10000030,Surrey,utla,2021-10-31,719
E10000030,Surrey,utla,2021-10-30,794
E10000030,Surrey,utla,2021-10-29,747
E10000030,Surrey,utla,2021-10-28,791
E10000030,Surrey,utla,2021-10-27,860
E10000030,Surrey,utla,2021-10-26,754
E10000030,Surrey,utla,2021-10-25,802
E10000030,Surrey,utla,2021-10-24,803
E10000030,Surrey,utla,2021-10-23,1047
E10000030,Surrey,utla,2021-10-22,887
E10000030,Surrey,utla,2021-10-21,1109
E10000030,Surrey,utla,2021-10-20,921
E10000030,Surrey,utla,2021-10-19,966
E10000030,Surrey,utla,2021-10-18,1030
E10000030,Surrey,utla,2021-10-17,856
E10000030,Surrey,utla,2021-10-16,803
E10000030,Surrey,utla,2021-10-15,937
E10000030,Surrey,utla,2021-10-14,925
E10000030,Surrey,utla,2021-10-13,796
E10000030,Surrey,utla,2021-10-12,809
E10000030,Surrey,utla,2021-10-11,869
E10000030,Surrey,utla,2021-10-10,767
E10000030,Surrey,utla,2021-10-09,497
E10000030,Surrey,utla,2021-10-08,708
E10000030,Surrey,utla,2021-10-07,703
E10000030,Surrey,utla,2021-10-06,750
E10000030,Surrey,utla,2021-10-05,719
E10000030,Surrey,utla,2021-10-04,694
E10000030,Surrey,utla,2021-10-03,489
E10000030,Surrey,utla,2021-10-02,513
E10000030,Surrey,utla,2021-10-01,390
E10000030,Surrey,utla,2021-09-30,548
E10000030,Surrey,utla,2021-09-29,634
E10000030,Surrey,utla,2021-09-28,679
E10000030,Surrey,utla,2021-09-27,593
E10000030,Surrey,utla,2021-09-26,364
E10000030,Surrey,utla,2021-09-25,525
E10000030,Surrey,utla,2021-09-24,595
E10000030,Surrey,utla,2021-09-23,593
E10000030,Surrey,utla,2021-09-22,633
E10000030,Surrey,utla,2021-09-21,534
E10000030,Surrey,utla,2021-09-20,575
E10000030,Surrey,utla,2021-09-19,397
E10000030,Surrey,utla,2021-09-18,395
E10000030,Surrey,utla,2021-09-17,424
E10000030,Surrey,utla,2021-09-16,451
E10000030,Surrey,utla,2021-09-15,387
E10000030,Surrey,utla,2021-09-14,365
E10000030,Surrey,utla,2021-09-13,388
E10000030,Surrey,utla,2021-09-12,287
E10000030,Surrey,utla,2021-09-11,397
E10000030,Surrey,utla,2021-09-10,406
E10000030,Surrey,utla,2021-09-09,438
E10000030,Surrey,utla,2021-09-08,455
E10000030,Surrey,utla,2021-09-07,438
E10000030,Surrey,utla,2021-09-06,477
E10000030,Surrey,utla,2021-09-05,539
E10000030,Surrey,utla,2021-09-04,593
E10000030,Surrey,utla,2021-09-03,513
E10000030,Surrey,utla,2021-09-02,639
E10000030,Surrey,utla,2021-09-01,497
E10000030,Surrey,utla,2021-08-31,319
E10000030,Surrey,utla,2021-08-30,351
E10000030,Surrey,utla,2021-08-29,361
E10000030,Surrey,utla,2021-08-28,444
E10000030,Surrey,utla,2021-08-27,449
E10000030,Surrey,utla,2021-08-26,538
E10000030,Surrey,utla,2021-08-25,511
E10000030,Surrey,utla,2021-08-24,432
E10000030,Surrey,utla,2021-08-23,412
E10000030,Surrey,utla,2021-08-22,538
E10000030,Surrey,utla,2021-08-21,622
E10000030,Surrey,utla,2021-08-20,585
E10000030,Surrey,utla,2021-08-19,608
E10000030,Surrey,utla,2021-08-18,604
E10000030,Surrey,utla,2021-08-17,453
E10000030,Surrey,utla,2021-08-16,459
E10000030,Surrey,utla,2021-08-15,459
E10000030,Surrey,utla,2021-08-14,502
E10000030,Surrey,utla,2021-08-13,606
E10000030,Surrey,utla,2021-08-12,481
E10000030,Surrey,utla,2021-08-11,455
E10000030,Surrey,utla,2021-08-10,426
E10000030,Surrey,utla,2021-08-09,377
E10000030,Surrey,utla,2021-08-08,452
E10000030,Surrey,utla,2021-08-07,442
E10000030,Surrey,utla,2021-08-06,532
E10000030,Surrey,utla,2021-08-05,452
E10000030,Surrey,utla,2021-08-04,381
E10000030,Surrey,utla,2021-08-03,366
E10000030,Surrey,utla,2021-08-02,290
E10000030,Surrey,utla,2021-08-01,327
E10000030,Surrey,utla,2021-07-31,369
E10000030,Surrey,utla,2021-07-30,414
E10000030,Surrey,utla,2021-07-29,462
E10000030,Surrey,utla,2021-07-28,345
E10000030,Surrey,utla,2021-07-27,301
E10000030,Surrey,utla,2021-07-26,361
E10000030,Surrey,utla,2021-07-25,337
E10000030,Surrey,utla,2021-07-24,465
E10000030,Surrey,utla,2021-07-23,529
E10000030,Surrey,utla,2021-07-22,598
E10000030,Surrey,utla,2021-07-21,684
E10000030,Surrey,utla,2021-07-20,566
E10000030,Surrey,utla,2021-07-19,706
E10000030,Surrey,utla,2021-07-18,723
E10000030,Surrey,utla,2021-07-17,878
E10000030,Surrey,utla,2021-07-16,927
E10000030,Surrey,utla,2021-07-15,795
E10000030,Surrey,utla,2021-07-14,610
E10000030,Surrey,utla,2021-07-13,577
E10000030,Surrey,utla,2021-07-12,618
E10000030,Surrey,utla,2021-07-11,443
E10000030,Surrey,utla,2021-07-10,384
E10000030,Surrey,utla,2021-07-09,376
E10000030,Surrey,utla,2021-07-08,350
E10000030,Surrey,utla,2021-07-07,352
E10000030,Surrey,utla,2021-07-06,429
E10000030,Surrey,utla,2021-07-05,323
E10000030,Surrey,utla,2021-07-04,269
E10000030,Surrey,utla,2021-07-03,271
E10000030,Surrey,utla,2021-07-02,341
E10000030,Surrey,utla,2021-07-01,313
E10000030,Surrey,utla,2021-06-30,261
E10000030,Surrey,utla,2021-06-29,248
E10000030,Surrey,utla,2021-06-28,290
E10000030,Surrey,utla,2021-06-27,134
E10000030,Surrey,utla,2021-06-26,211
E10000030,Surrey,utla,2021-06-25,178
E10000030,Surrey,utla,2021-06-24,176
E10000030,Surrey,utla,2021-06-23,143
E10000030,Surrey,utla,2021-06-22,120
E10000030,Surrey,utla,2021-06-21,100
E10000030,Surrey,utla,2021-06-20,89
E10000030,Surrey,utla,2021-06-19,93
E10000030,Surrey,utla,2021-06-18,132
E10000030,Surrey,utla,2021-06-17,121
E10000030,Surrey,utla,2021-06-16,127
E10000030,Surrey,utla,2021-06-15,79
E10000030,Surrey,utla,2021-06-14,69
E10000030,Surrey,utla,2021-06-13,118
E10000030,Surrey,utla,2021-06-12,85
E10000030,Surrey,utla,2021-06-11,118
E10000030,Surrey,utla,2021-06-10,85
E10000030,Surrey,utla,2021-06-09,103
E10000030,Surrey,utla,2021-06-08,88
E10000030,Surrey,utla,2021-06-07,91
E10000030,Surrey,utla,2021-06-06,96
