areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
E06000023,"Bristol, City of",utla,2022-10-09,179768,0,0,51
E06000023,"Bristol, City of",utla,2022-10-08,179768,0,1,32
E06000023,"Bristol, City of",utla,2022-10-07,179768,0,0,43
E06000023,"Bristol, City of",utla,2022-10-06,179768,462,0,39
E06000023,"Bristol, City of",utla,2022-10-05,179306,0,1,52
E06000023,"Bristol, City of",utla,2022-10-04,179306,0,0,63
E06000023,"Bristol, City of",utla,2022-10-03,179306,0,0,59
E06000023,"Bristol, City of",utla,2022-10-02,179306,0,2,62
E06000023,"Bristol, City of",utla,2022-10-01,179306,0,1,51
E06000023,"Bristol, City of",utla,2022-09-30,179306,0,2,34
E06000023,"Bristol, City of",utla,2022-09-29,179306,353,0,45
E06000023,"Bristol, City of",utla,2022-09-28,178953,0,0,39
E06000023,"Bristol, City of",utla,2022-09-27,178953,0,0,46
E06000023,"Bristol, City of",utla,2022-09-26,178953,0,1,54
E06000023,"Bristol, City of",utla,2022-09-25,178953,0,0,48
E06000023,"Bristol, City of",utla,2022-09-24,178953,0,0,27
E06000023,"Bristol, City of",utla,2022-09-23,178953,0,0,32
E06000023,"Bristol, City of",utla,2022-09-22,178953,209,0,42
E06000023,"Bristol, City of",utla,2022-09-21,178744,0,0,38
E06000023,"Bristol, City of",utla,2022-09-20,178744,0,0,39
E06000023,"Bristol, City of",utla,2022-09-19,178744,0,0,35
E06000023,"Bristol, City of",utla,2022-09-18,178744,0,0,30
E06000023,"Bristol, City of",utla,2022-09-17,178744,0,1,10
E06000023,"Bristol, City of",utla,2022-09-16,178744,0,0,16
E06000023,"Bristol, City of",utla,2022-09-15,178744,180,0,12
E06000023,"Bristol, City of",utla,2022-09-14,178564,0,0,24
E06000023,"Bristol, City of",utla,2022-09-13,178564,0,0,26
E06000023,"Bristol, City of",utla,2022-09-12,178564,0,0,19
E06000023,"Bristol, City of",utla,2022-09-11,178564,0,0,26
E06000023,"Bristol, City of",utla,2022-09-10,178564,0,1,16
E06000023,"Bristol, City of",utla,2022-09-09,178564,0,1,16
E06000023,"Bristol, City of",utla,2022-09-08,178564,211,1,24
E06000023,"Bristol, City of",utla,2022-09-07,178353,0,0,23
E06000023,"Bristol, City of",utla,2022-09-06,178353,0,1,11
E06000023,"Bristol, City of",utla,2022-09-05,178353,0,0,15
E06000023,"Bristol, City of",utla,2022-09-04,178353,0,2,19
E06000023,"Bristol, City of",utla,2022-09-03,178353,0,0,20
E06000023,"Bristol, City of",utla,2022-09-02,178353,0,0,17
E06000023,"Bristol, City of",utla,2022-09-01,178353,0,0,19
E06000023,"Bristol, City of",utla,2022-08-31,178353,230,0,24
E06000023,"Bristol, City of",utla,2022-08-30,178123,0,0,31
E06000023,"Bristol, City of",utla,2022-08-29,178123,0,0,31
E06000023,"Bristol, City of",utla,2022-08-28,178123,0,0,21
E06000023,"Bristol, City of",utla,2022-08-27,178123,0,0,20
E06000023,"Bristol, City of",utla,2022-08-26,178123,0,0,17
E06000023,"Bristol, City of",utla,2022-08-25,178123,0,1,26
E06000023,"Bristol, City of",utla,2022-08-24,178123,216,1,29
E06000023,"Bristol, City of",utla,2022-08-23,177907,0,0,28
E06000023,"Bristol, City of",utla,2022-08-22,177907,0,0,22
E06000023,"Bristol, City of",utla,2022-08-21,177907,0,0,25
E06000023,"Bristol, City of",utla,2022-08-20,177907,0,0,14
E06000023,"Bristol, City of",utla,2022-08-19,177907,0,0,14
E06000023,"Bristol, City of",utla,2022-08-18,177907,0,1,20
E06000023,"Bristol, City of",utla,2022-08-17,177907,253,0,50
E06000023,"Bristol, City of",utla,2022-08-16,177654,0,0,25
E06000023,"Bristol, City of",utla,2022-08-15,177654,0,1,26
E06000023,"Bristol, City of",utla,2022-08-14,177654,0,0,42
E06000023,"Bristol, City of",utla,2022-08-13,177654,0,0,21
E06000023,"Bristol, City of",utla,2022-08-12,177654,0,1,31
E06000023,"Bristol, City of",utla,2022-08-11,177654,0,0,27
E06000023,"Bristol, City of",utla,2022-08-10,177654,317,0,27
E06000023,"Bristol, City of",utla,2022-08-09,177337,0,2,31
E06000023,"Bristol, City of",utla,2022-08-08,177337,0,2,30
E06000023,"Bristol, City of",utla,2022-08-07,177337,0,1,30
E06000023,"Bristol, City of",utla,2022-08-06,177337,0,1,34
E06000023,"Bristol, City of",utla,2022-08-05,177337,0,1,28
E06000023,"Bristol, City of",utla,2022-08-04,177337,0,0,31
E06000023,"Bristol, City of",utla,2022-08-03,177337,388,0,52
E06000023,"Bristol, City of",utla,2022-08-02,176949,0,0,44
E06000023,"Bristol, City of",utla,2022-08-01,176949,0,1,53
E06000023,"Bristol, City of",utla,2022-07-31,176949,0,2,47
E06000023,"Bristol, City of",utla,2022-07-30,176949,0,0,34
E06000023,"Bristol, City of",utla,2022-07-29,176949,0,0,39
E06000023,"Bristol, City of",utla,2022-07-28,176949,0,1,45
E06000023,"Bristol, City of",utla,2022-07-27,176949,585,0,52
E06000023,"Bristol, City of",utla,2022-07-26,176364,0,0,62
E06000023,"Bristol, City of",utla,2022-07-25,176364,0,1,71
E06000023,"Bristol, City of",utla,2022-07-24,176364,0,2,54
E06000023,"Bristol, City of",utla,2022-07-23,176364,0,1,59
E06000023,"Bristol, City of",utla,2022-07-22,176364,0,1,53
E06000023,"Bristol, City of",utla,2022-07-21,176364,0,2,63
E06000023,"Bristol, City of",utla,2022-07-20,176364,992,1,82
E06000023,"Bristol, City of",utla,2022-07-19,175372,0,1,88
E06000023,"Bristol, City of",utla,2022-07-18,175372,0,3,102
E06000023,"Bristol, City of",utla,2022-07-17,175372,0,1,113
E06000023,"Bristol, City of",utla,2022-07-16,175372,0,2,106
E06000023,"Bristol, City of",utla,2022-07-15,175372,0,1,116
E06000023,"Bristol, City of",utla,2022-07-14,175372,0,1,134
E06000023,"Bristol, City of",utla,2022-07-13,175372,1445,1,136
E06000023,"Bristol, City of",utla,2022-07-12,173927,0,4,150
E06000023,"Bristol, City of",utla,2022-07-11,173927,0,2,170
E06000023,"Bristol, City of",utla,2022-07-10,173927,0,3,163
E06000023,"Bristol, City of",utla,2022-07-09,173927,0,5,129
E06000023,"Bristol, City of",utla,2022-07-08,173927,0,0,158
E06000023,"Bristol, City of",utla,2022-07-07,173927,0,3,200
E06000023,"Bristol, City of",utla,2022-07-06,173927,1193,2,207
E06000023,"Bristol, City of",utla,2022-07-05,172734,0,1,249
E06000023,"Bristol, City of",utla,2022-07-04,172734,0,6,232
E06000023,"Bristol, City of",utla,2022-07-03,172734,0,1,228
E06000023,"Bristol, City of",utla,2022-07-02,172734,0,2,171
E06000023,"Bristol, City of",utla,2022-07-01,172734,243,1,182
E06000023,"Bristol, City of",utla,2022-06-30,172491,244,4,221
E06000023,"Bristol, City of",utla,2022-06-29,172247,220,3,231
E06000023,"Bristol, City of",utla,2022-06-28,172027,246,4,215
E06000023,"Bristol, City of",utla,2022-06-27,171781,419,2,211
E06000023,"Bristol, City of",utla,2022-06-26,171362,0,3,154
E06000023,"Bristol, City of",utla,2022-06-25,171362,0,0,113
E06000023,"Bristol, City of",utla,2022-06-24,171362,168,3,125
E06000023,"Bristol, City of",utla,2022-06-23,171194,152,3,144
E06000023,"Bristol, City of",utla,2022-06-22,171042,160,1,133
E06000023,"Bristol, City of",utla,2022-06-21,170882,147,2,143
E06000023,"Bristol, City of",utla,2022-06-20,170735,317,4,116
E06000023,"Bristol, City of",utla,2022-06-19,170418,0,1,142
E06000023,"Bristol, City of",utla,2022-06-18,170418,0,1,74
E06000023,"Bristol, City of",utla,2022-06-17,170418,108,0,78
E06000023,"Bristol, City of",utla,2022-06-16,170310,136,5,83
E06000023,"Bristol, City of",utla,2022-06-15,170174,122,0,115
E06000023,"Bristol, City of",utla,2022-06-14,170052,96,0,96
E06000023,"Bristol, City of",utla,2022-06-13,169956,254,2,97
E06000023,"Bristol, City of",utla,2022-06-12,169702,0,2,92
E06000023,"Bristol, City of",utla,2022-06-11,169702,0,2,61
E06000023,"Bristol, City of",utla,2022-06-10,169702,88,1,65
E06000023,"Bristol, City of",utla,2022-06-09,169614,89,1,77
E06000023,"Bristol, City of",utla,2022-06-08,169525,72,0,75
E06000023,"Bristol, City of",utla,2022-06-07,169453,95,0,76
E06000023,"Bristol, City of",utla,2022-06-06,169358,278,2,71
E06000023,"Bristol, City of",utla,2022-06-05,169080,0,1,67
E06000023,"Bristol, City of",utla,2022-06-04,169080,0,1,59
E06000023,"Bristol, City of",utla,2022-06-03,169080,0,0,44
E06000023,"Bristol, City of",utla,2022-06-02,169080,0,0,47
E06000023,"Bristol, City of",utla,2022-06-01,169080,75,2,48
E06000023,"Bristol, City of",utla,2022-05-31,169005,42,2,60
E06000023,"Bristol, City of",utla,2022-05-30,168963,103,1,52
E06000023,"Bristol, City of",utla,2022-05-29,168860,0,0,35
E06000023,"Bristol, City of",utla,2022-05-28,168860,0,0,22
E06000023,"Bristol, City of",utla,2022-05-27,168860,36,1,25
E06000023,"Bristol, City of",utla,2022-05-26,168824,49,1,32
E06000023,"Bristol, City of",utla,2022-05-25,168775,49,0,35
E06000023,"Bristol, City of",utla,2022-05-24,168726,53,0,46
E06000023,"Bristol, City of",utla,2022-05-23,168673,118,1,44
E06000023,"Bristol, City of",utla,2022-05-22,168555,0,2,34
E06000023,"Bristol, City of",utla,2022-05-21,168555,0,0,38
E06000023,"Bristol, City of",utla,2022-05-20,168555,50,0,34
E06000023,"Bristol, City of",utla,2022-05-19,168505,61,1,36
E06000023,"Bristol, City of",utla,2022-05-18,168444,53,0,48
E06000023,"Bristol, City of",utla,2022-05-17,168391,69,2,39
E06000023,"Bristol, City of",utla,2022-05-16,168322,125,1,48
E06000023,"Bristol, City of",utla,2022-05-15,168197,0,0,50
E06000023,"Bristol, City of",utla,2022-05-14,168197,0,0,35
E06000023,"Bristol, City of",utla,2022-05-13,168197,59,1,19
E06000023,"Bristol, City of",utla,2022-05-12,168138,66,2,58
E06000023,"Bristol, City of",utla,2022-05-11,168072,62,3,52
E06000023,"Bristol, City of",utla,2022-05-10,168010,99,4,52
E06000023,"Bristol, City of",utla,2022-05-09,167911,167,0,79
E06000023,"Bristol, City of",utla,2022-05-08,167744,0,2,55
E06000023,"Bristol, City of",utla,2022-05-07,167744,0,1,53
E06000023,"Bristol, City of",utla,2022-05-06,167744,105,0,55
E06000023,"Bristol, City of",utla,2022-05-05,167639,91,4,65
E06000023,"Bristol, City of",utla,2022-05-04,167548,145,0,87
E06000023,"Bristol, City of",utla,2022-05-03,167403,224,1,97
E06000023,"Bristol, City of",utla,2022-05-02,167179,0,0,83
E06000023,"Bristol, City of",utla,2022-05-01,167179,0,1,50
E06000023,"Bristol, City of",utla,2022-04-30,167179,0,0,43
E06000023,"Bristol, City of",utla,2022-04-29,167179,76,1,54
E06000023,"Bristol, City of",utla,2022-04-28,167103,117,0,72
E06000023,"Bristol, City of",utla,2022-04-27,166986,201,2,87
E06000023,"Bristol, City of",utla,2022-04-26,166785,0,2,65
E06000023,"Bristol, City of",utla,2022-04-25,166785,266,4,88
E06000023,"Bristol, City of",utla,2022-04-24,166519,0,1,92
E06000023,"Bristol, City of",utla,2022-04-23,166519,0,0,75
E06000023,"Bristol, City of",utla,2022-04-22,166519,118,0,89
E06000023,"Bristol, City of",utla,2022-04-21,166401,173,2,82
E06000023,"Bristol, City of",utla,2022-04-20,166228,151,0,141
E06000023,"Bristol, City of",utla,2022-04-19,166077,699,4,124
E06000023,"Bristol, City of",utla,2022-04-18,165378,0,3,155
E06000023,"Bristol, City of",utla,2022-04-17,165378,0,2,111
E06000023,"Bristol, City of",utla,2022-04-16,165378,0,4,92
E06000023,"Bristol, City of",utla,2022-04-15,165378,0,2,117
E06000023,"Bristol, City of",utla,2022-04-14,165378,198,1,131
E06000023,"Bristol, City of",utla,2022-04-13,165180,222,3,151
E06000023,"Bristol, City of",utla,2022-04-12,164958,269,2,181
E06000023,"Bristol, City of",utla,2022-04-11,164689,574,3,211
E06000023,"Bristol, City of",utla,2022-04-10,164115,0,4,191
E06000023,"Bristol, City of",utla,2022-04-09,164115,0,3,147
E06000023,"Bristol, City of",utla,2022-04-08,164115,278,3,169
E06000023,"Bristol, City of",utla,2022-04-07,163837,307,5,229
E06000023,"Bristol, City of",utla,2022-04-06,163530,371,7,245
E06000023,"Bristol, City of",utla,2022-04-05,163159,333,6,309
E06000023,"Bristol, City of",utla,2022-04-04,162826,1117,5,279
E06000023,"Bristol, City of",utla,2022-04-03,161709,0,5,254
E06000023,"Bristol, City of",utla,2022-04-02,161709,0,7,210
E06000023,"Bristol, City of",utla,2022-04-01,161709,532,13,212
E06000023,"Bristol, City of",utla,2022-03-31,161177,687,23,249
E06000023,"Bristol, City of",utla,2022-03-30,160490,594,61,270
E06000023,"Bristol, City of",utla,2022-03-29,159896,650,55,309
E06000023,"Bristol, City of",utla,2022-03-28,159246,1675,60,345
E06000023,"Bristol, City of",utla,2022-03-27,157571,0,66,319
E06000023,"Bristol, City of",utla,2022-03-26,157571,0,39,278
E06000023,"Bristol, City of",utla,2022-03-25,157571,759,47,265
E06000023,"Bristol, City of",utla,2022-03-24,156812,847,61,348
E06000023,"Bristol, City of",utla,2022-03-23,155965,867,81,418
E06000023,"Bristol, City of",utla,2022-03-22,155098,831,86,470
E06000023,"Bristol, City of",utla,2022-03-21,154267,1981,98,424
E06000023,"Bristol, City of",utla,2022-03-20,152286,0,76,447
E06000023,"Bristol, City of",utla,2022-03-19,152286,0,56,298
E06000023,"Bristol, City of",utla,2022-03-18,152286,739,69,338
E06000023,"Bristol, City of",utla,2022-03-17,151547,900,67,380
E06000023,"Bristol, City of",utla,2022-03-16,150647,795,98,484
E06000023,"Bristol, City of",utla,2022-03-15,149852,764,85,445
E06000023,"Bristol, City of",utla,2022-03-14,149088,1935,116,500
E06000023,"Bristol, City of",utla,2022-03-13,147153,0,83,413
E06000023,"Bristol, City of",utla,2022-03-12,147153,0,73,353
E06000023,"Bristol, City of",utla,2022-03-11,147153,686,53,316
E06000023,"Bristol, City of",utla,2022-03-10,146467,675,69,343
E06000023,"Bristol, City of",utla,2022-03-09,145792,611,82,380
E06000023,"Bristol, City of",utla,2022-03-08,145181,490,86,365
E06000023,"Bristol, City of",utla,2022-03-07,144691,1054,72,339
E06000023,"Bristol, City of",utla,2022-03-06,143637,0,51,234
E06000023,"Bristol, City of",utla,2022-03-05,143637,0,42,172
E06000023,"Bristol, City of",utla,2022-03-04,143637,439,29,148
E06000023,"Bristol, City of",utla,2022-03-03,143198,365,46,190
E06000023,"Bristol, City of",utla,2022-03-02,142833,363,44,200
E06000023,"Bristol, City of",utla,2022-03-01,142470,342,38,195
E06000023,"Bristol, City of",utla,2022-02-28,142128,703,54,182
E06000023,"Bristol, City of",utla,2022-02-27,141425,0,43,139
E06000023,"Bristol, City of",utla,2022-02-26,141425,0,32,114
E06000023,"Bristol, City of",utla,2022-02-25,141425,266,19,107
E06000023,"Bristol, City of",utla,2022-02-24,141159,345,21,129
E06000023,"Bristol, City of",utla,2022-02-23,140814,302,31,151
E06000023,"Bristol, City of",utla,2022-02-22,140512,346,34,165
E06000023,"Bristol, City of",utla,2022-02-21,140166,322,41,184
E06000023,"Bristol, City of",utla,2022-02-20,139844,259,48,154
E06000023,"Bristol, City of",utla,2022-02-19,139585,404,51,177
E06000023,"Bristol, City of",utla,2022-02-18,139181,495,33,197
E06000023,"Bristol, City of",utla,2022-02-17,138686,511,32,236
E06000023,"Bristol, City of",utla,2022-02-16,138175,515,46,262
E06000023,"Bristol, City of",utla,2022-02-15,137660,477,62,289
E06000023,"Bristol, City of",utla,2022-02-14,137183,370,64,253
E06000023,"Bristol, City of",utla,2022-02-13,136813,359,47,228
E06000023,"Bristol, City of",utla,2022-02-12,136454,426,36,186
E06000023,"Bristol, City of",utla,2022-02-11,136028,520,44,185
E06000023,"Bristol, City of",utla,2022-02-10,135508,610,63,202
E06000023,"Bristol, City of",utla,2022-02-09,134898,684,56,281
E06000023,"Bristol, City of",utla,2022-02-08,134214,643,115,310
E06000023,"Bristol, City of",utla,2022-02-07,133571,485,90,342
E06000023,"Bristol, City of",utla,2022-02-06,133086,471,82,271
E06000023,"Bristol, City of",utla,2022-02-05,132615,621,53,228
E06000023,"Bristol, City of",utla,2022-02-04,131994,773,73,261
E06000023,"Bristol, City of",utla,2022-02-03,131221,840,81,298
E06000023,"Bristol, City of",utla,2022-02-02,130381,899,114,425
E06000023,"Bristol, City of",utla,2022-02-01,129482,1096,95,412
E06000023,"Bristol, City of",utla,2022-01-31,128386,7978,114,426
E06000023,"Bristol, City of",utla,2022-01-30,120408,618,95,401
E06000023,"Bristol, City of",utla,2022-01-29,119790,649,88,327
E06000023,"Bristol, City of",utla,2022-01-28,119141,813,84,307
E06000023,"Bristol, City of",utla,2022-01-27,118328,806,87,397
E06000023,"Bristol, City of",utla,2022-01-26,117522,815,102,450
E06000023,"Bristol, City of",utla,2022-01-25,116707,675,106,465
E06000023,"Bristol, City of",utla,2022-01-24,116032,667,107,409
E06000023,"Bristol, City of",utla,2022-01-23,115365,594,91,441
E06000023,"Bristol, City of",utla,2022-01-22,114771,582,55,335
E06000023,"Bristol, City of",utla,2022-01-21,114189,716,69,314
E06000023,"Bristol, City of",utla,2022-01-20,113473,693,76,380
E06000023,"Bristol, City of",utla,2022-01-19,112780,813,83,342
E06000023,"Bristol, City of",utla,2022-01-18,111967,658,104,410
E06000023,"Bristol, City of",utla,2022-01-17,111309,538,100,400
E06000023,"Bristol, City of",utla,2022-01-16,110771,480,94,331
E06000023,"Bristol, City of",utla,2022-01-15,110291,587,59,245
E06000023,"Bristol, City of",utla,2022-01-14,109704,617,76,238
E06000023,"Bristol, City of",utla,2022-01-13,109087,698,82,242
E06000023,"Bristol, City of",utla,2022-01-12,108389,783,86,265
E06000023,"Bristol, City of",utla,2022-01-11,107606,516,133,233
E06000023,"Bristol, City of",utla,2022-01-10,107090,863,197,117
E06000023,"Bristol, City of",utla,2022-01-09,106227,889,196,80
E06000023,"Bristol, City of",utla,2022-01-08,105338,1133,155,67
E06000023,"Bristol, City of",utla,2022-01-07,104205,1184,167,79
E06000023,"Bristol, City of",utla,2022-01-06,103021,1136,214,143
E06000023,"Bristol, City of",utla,2022-01-05,101885,1458,274,129
E06000023,"Bristol, City of",utla,2022-01-04,100427,1204,366,120
E06000023,"Bristol, City of",utla,2022-01-03,99223,770,309,101
E06000023,"Bristol, City of",utla,2022-01-02,98453,967,233,61
E06000023,"Bristol, City of",utla,2022-01-01,97486,1153,172,48
E06000023,"Bristol, City of",utla,2021-12-31,96333,1229,208,109
E06000023,"Bristol, City of",utla,2021-12-30,95104,1205,250,171
E06000023,"Bristol, City of",utla,2021-12-29,93899,1084,228,163
E06000023,"Bristol, City of",utla,2021-12-28,92815,872,278,86
E06000023,"Bristol, City of",utla,2021-12-27,91943,932,216,51
E06000023,"Bristol, City of",utla,2021-12-26,91011,1030,195,63
E06000023,"Bristol, City of",utla,2021-12-25,89981,1029,144,51
E06000023,"Bristol, City of",utla,2021-12-24,88952,860,146,55
E06000023,"Bristol, City of",utla,2021-12-23,88092,1181,189,56
E06000023,"Bristol, City of",utla,2021-12-22,86911,794,188,52
E06000023,"Bristol, City of",utla,2021-12-21,86117,1097,211,58
E06000023,"Bristol, City of",utla,2021-12-20,85020,873,184,30
E06000023,"Bristol, City of",utla,2021-12-19,84147,789,120,26
E06000023,"Bristol, City of",utla,2021-12-18,83358,574,123,30
E06000023,"Bristol, City of",utla,2021-12-17,82784,465,118,44
E06000023,"Bristol, City of",utla,2021-12-16,82319,671,122,37
E06000023,"Bristol, City of",utla,2021-12-15,81648,448,161,32
E06000023,"Bristol, City of",utla,2021-12-14,81200,386,151,26
E06000023,"Bristol, City of",utla,2021-12-13,80814,444,135,31
E06000023,"Bristol, City of",utla,2021-12-12,80370,272,69,17
E06000023,"Bristol, City of",utla,2021-12-11,80098,331,54,8
E06000023,"Bristol, City of",utla,2021-12-10,79767,336,46,78
E06000023,"Bristol, City of",utla,2021-12-09,79431,334,67,13
E06000023,"Bristol, City of",utla,2021-12-08,79097,365,58,13
E06000023,"Bristol, City of",utla,2021-12-07,78732,268,80,11
E06000023,"Bristol, City of",utla,2021-12-06,78464,312,64,15
E06000023,"Bristol, City of",utla,2021-12-05,78152,245,62,7
E06000023,"Bristol, City of",utla,2021-12-04,77907,276,38,6
E06000023,"Bristol, City of",utla,2021-12-03,77631,302,34,12
E06000023,"Bristol, City of",utla,2021-12-02,77329,320,44,6
E06000023,"Bristol, City of",utla,2021-12-01,77009,306,55,12
E06000023,"Bristol, City of",utla,2021-11-30,76703,246,65,8
E06000023,"Bristol, City of",utla,2021-11-29,76457,234,73,7
E06000023,"Bristol, City of",utla,2021-11-28,76223,203,60,11
E06000023,"Bristol, City of",utla,2021-11-27,76020,273,32,7
E06000023,"Bristol, City of",utla,2021-11-26,75747,308,40,7
E06000023,"Bristol, City of",utla,2021-11-25,75439,230,29,8
E06000023,"Bristol, City of",utla,2021-11-24,75209,249,43,7
E06000023,"Bristol, City of",utla,2021-11-23,74960,305,42,12
E06000023,"Bristol, City of",utla,2021-11-22,74655,262,52,17
E06000023,"Bristol, City of",utla,2021-11-21,74393,233,57,1
E06000023,"Bristol, City of",utla,2021-11-20,74160,294,36,8
E06000023,"Bristol, City of",utla,2021-11-19,73866,280,34,10
E06000023,"Bristol, City of",utla,2021-11-18,73586,282,36,9
E06000023,"Bristol, City of",utla,2021-11-17,73304,236,61,9
E06000023,"Bristol, City of",utla,2021-11-16,73068,211,50,5
E06000023,"Bristol, City of",utla,2021-11-15,72857,280,45,9
E06000023,"Bristol, City of",utla,2021-11-14,72577,246,49,5
