areaName,date,newCasesByPublishDate
Oldham,2021-04-07,15
Oldham,2021-04-08,6
Oldham,2021-04-09,2
Oldham,2021-04-10,6
Oldham,2021-04-11,7
Oldham,2021-04-12,10
Oldham,2021-04-13,11
Oldham,2021-04-14,10
Oldham,2021-04-15,11
Oldham,2021-04-16,13
Oldham,2021-04-17,7
Oldham,2021-04-18,6
Oldham,2021-04-19,5
Oldham,2021-04-20,4
Oldham,2021-04-21,3
Oldham,2021-04-22,9
Oldham,2021-04-23,5
Oldham,2021-04-24,8
Oldham,2021-04-25,5
Oldham,2021-04-26,6
Oldham,2021-04-27,5
Oldham,2021-04-28,3
Oldham,2021-04-29,8
Oldham,2021-04-30,5
Oldham,2021-05-01,2
Oldham,2021-05-02,3
Oldham,2021-05-03,5
Oldham,2021-05-04,2
Oldham,2021-05-05,4
Oldham,2021-05-06,5
Oldham,2021-05-07,8
Oldham,2021-05-08,4
Oldham,2021-05-09,2
Oldham,2021-05-10,3
Oldham,2021-05-11,2
Oldham,2021-05-12,3
Oldham,2021-05-13,3
Oldham,2021-05-14,1
Oldham,2021-05-15,5
Oldham,2021-05-16,2
Oldham,2021-05-17,3
Oldham,2021-05-18,0
Oldham,2021-05-19,5
Oldham,2021-05-20,4
Oldham,2021-05-21,3
Oldham,2021-05-22,10
Oldham,2021-05-23,4
Oldham,2021-05-24,6
Oldham,2021-05-25,16
Oldham,2021-05-26,9
Oldham,2021-05-27,15
Oldham,2021-05-28,8
Oldham,2021-05-29,10
Oldham,2021-05-30,11
Oldham,2021-05-31,15
Oldham,2021-06-01,8
Oldham,2021-06-02,15
Oldham,2021-06-03,14
Oldham,2021-06-04,20
Oldham,2021-06-05,15
Oldham,2021-06-06,20
Oldham,2021-06-07,21
Oldham,2021-06-08,36
Oldham,2021-06-09,27
Oldham,2021-06-10,30
Oldham,2021-06-11,31
Oldham,2021-06-12,31
Oldham,2021-06-13,34
Oldham,2021-06-14,30
Oldham,2021-06-15,21
Oldham,2021-06-16,29
Oldham,2021-06-17,45
Oldham,2021-06-18,49
Oldham,2021-06-19,44
Oldham,2021-06-20,19
Oldham,2021-06-21,45
Oldham,2021-06-22,36
Oldham,2021-06-23,59
Oldham,2021-06-24,52
Oldham,2021-06-25,64
Oldham,2021-06-26,63
Oldham,2021-06-27,49
Oldham,2021-06-28,87
Oldham,2021-06-29,74
Oldham,2021-06-30,101
Oldham,2021-07-01,103
Oldham,2021-07-02,111
Oldham,2021-07-03,77
Oldham,2021-07-04,92
Oldham,2021-07-05,90
Oldham,2021-07-06,64
Oldham,2021-07-07,112
Oldham,2021-07-08,125
Oldham,2021-07-09,144
Oldham,2021-07-10,94
Oldham,2021-07-11,87
Oldham,2021-07-12,104
Oldham,2021-07-13,111
Oldham,2021-07-14,127
Oldham,2021-07-15,150
Oldham,2021-07-16,165
Oldham,2021-07-17,115
Oldham,2021-07-18,141
Oldham,2021-07-19,110
Oldham,2021-07-20,101
Oldham,2021-07-21,107
Oldham,2021-07-22,113
Oldham,2021-07-23,76
Oldham,2021-07-24,77
Oldham,2021-07-25,56
Oldham,2021-07-26,61
Oldham,2021-07-27,50
Oldham,2021-07-28,54
Oldham,2021-07-29,66
Oldham,2021-07-30,49
Oldham,2021-07-31,54
Oldham,2021-08-01,58
Oldham,2021-08-02,46
Oldham,2021-08-03,55
Oldham,2021-08-04,58
Oldham,2021-08-05,58
Oldham,2021-08-06,67
Oldham,2021-08-07,47
Oldham,2021-08-08,53
Oldham,2021-08-09,49
Oldham,2021-08-10,46
Oldham,2021-08-11,59
Oldham,2021-08-12,63
Oldham,2021-08-13,57
Oldham,2021-08-14,74
Oldham,2021-08-15,37
Oldham,2021-08-16,56
Oldham,2021-08-17,47
Oldham,2021-08-18,50
Oldham,2021-08-19,49
Oldham,2021-08-20,49
Oldham,2021-08-21,39
Oldham,2021-08-22,45
Oldham,2021-08-23,44
Oldham,2021-08-24,46
Oldham,2021-08-25,60
Oldham,2021-08-26,66
Oldham,2021-08-27,47
Oldham,2021-08-28,49
Oldham,2021-08-29,30
Oldham,2021-08-30,30
Oldham,2021-08-31,48
Oldham,2021-09-01,31
Oldham,2021-09-02,60
Oldham,2021-09-03,60
Oldham,2021-09-04,53
Oldham,2021-09-05,43
Oldham,2021-09-06,56
Oldham,2021-09-07,61
Oldham,2021-09-08,66
Oldham,2021-09-09,60
Oldham,2021-09-10,46
Oldham,2021-09-11,67
Oldham,2021-09-12,46
Oldham,2021-09-13,38
Oldham,2021-09-14,46
Oldham,2021-09-15,42
Oldham,2021-09-16,45
Oldham,2021-09-17,47
Oldham,2021-09-18,60
Oldham,2021-09-19,37
Oldham,2021-09-20,45
Oldham,2021-09-21,36
Oldham,2021-09-22,39
Oldham,2021-09-23,51
Oldham,2021-09-24,61
Oldham,2021-09-25,61
Oldham,2021-09-26,53
Oldham,2021-09-27,41
Oldham,2021-09-28,38
Oldham,2021-09-29,52
Oldham,2021-09-30,55
Oldham,2021-10-01,60
Oldham,2021-10-02,44
Oldham,2021-10-03,51
Oldham,2021-10-04,36
Oldham,2021-10-05,55
Oldham,2021-10-06,87
Oldham,2021-10-07,57
Oldham,2021-10-08,55
Oldham,2021-10-09,50
Oldham,2021-10-10,48
Oldham,2021-10-11,50
Oldham,2021-10-12,59
Oldham,2021-10-13,84
Oldham,2021-10-14,43
Oldham,2021-10-15,67
Oldham,2021-10-16,58
Oldham,2021-10-17,44
Oldham,2021-10-18,44
Oldham,2021-10-19,37
Oldham,2021-10-20,62
Oldham,2021-10-21,59
Oldham,2021-10-22,58
Oldham,2021-10-23,61
Oldham,2021-10-24,43
Oldham,2021-10-25,40
Oldham,2021-10-26,31
Oldham,2021-10-27,59
Oldham,2021-10-28,46
Oldham,2021-10-29,54
Oldham,2021-10-30,39
Oldham,2021-10-31,38
Oldham,2021-11-01,39
Oldham,2021-11-02,40
Oldham,2021-11-03,60
Oldham,2021-11-04,40
Oldham,2021-11-05,30
Oldham,2021-11-06,56
Oldham,2021-11-07,34
Oldham,2021-11-08,38
Oldham,2021-11-09,41
Oldham,2021-11-10,40
Oldham,2021-11-11,49
Oldham,2021-11-12,40
Oldham,2021-11-13,46
Oldham,2021-11-14,41
Oldham,2021-11-15,28
Oldham,2021-11-16,45
Oldham,2021-11-17,54
Oldham,2021-11-18,51
Oldham,2021-11-19,41
Oldham,2021-11-20,67
Oldham,2021-11-21,38
Oldham,2021-11-22,33
Oldham,2021-11-23,41
Oldham,2021-11-24,63
Oldham,2021-11-25,59
Oldham,2021-11-26,52
Oldham,2021-11-27,56
Oldham,2021-11-28,51
Oldham,2021-11-29,35
Oldham,2021-11-30,48
Oldham,2021-12-01,38
Oldham,2021-12-02,70
Oldham,2021-12-03,69
Oldham,2021-12-04,39
Oldham,2021-12-05,59
Oldham,2021-12-06,46
Oldham,2021-12-07,42
Oldham,2021-12-08,66
Oldham,2021-12-09,59
Oldham,2021-12-10,56
Oldham,2021-12-11,100
Oldham,2021-12-12,60
Oldham,2021-12-13,41
Oldham,2021-12-14,72
Oldham,2021-12-15,94
Oldham,2021-12-16,90
Oldham,2021-12-17,88
Oldham,2021-12-18,158
Oldham,2021-12-19,100
Oldham,2021-12-20,92
Oldham,2021-12-21,108
Oldham,2021-12-22,110
Oldham,2021-12-23,146
Oldham,2021-12-24,337
Oldham,2021-12-25,265
Oldham,2021-12-26,159
Oldham,2021-12-27,139
Oldham,2021-12-28,382
Oldham,2021-12-29,370
Oldham,2021-12-30,354
Oldham,2021-12-31,313
Oldham,2022-01-01,562
Oldham,2022-01-02,178
Oldham,2022-01-03,245
Oldham,2022-01-04,573
Oldham,2022-01-05,229
Oldham,2022-01-06,413
Oldham,2022-01-07,364
Oldham,2022-01-08,368
Oldham,2022-01-09,238
Oldham,2022-01-10,243
Oldham,2022-01-11,211
Oldham,2022-01-12,303
Oldham,2022-01-13,188
Oldham,2022-01-14,205
Oldham,2022-01-15,117
Oldham,2022-01-16,96
Oldham,2022-01-17,121
Oldham,2022-01-18,160
Oldham,2022-01-19,158
Oldham,2022-01-20,127
Oldham,2022-01-21,134
Oldham,2022-01-22,109
Oldham,2022-01-23,93
Oldham,2022-01-24,91
Oldham,2022-01-25,114
Oldham,2022-01-26,141
Oldham,2022-01-27,114
Oldham,2022-01-28,90
Oldham,2022-01-29,77
Oldham,2022-01-30,46
Oldham,2022-01-31,2427
Oldham,2022-02-01,142
Oldham,2022-02-02,94
Oldham,2022-02-03,75
Oldham,2022-02-04,74
Oldham,2022-02-05,79
Oldham,2022-02-06,47
Oldham,2022-02-07,47
Oldham,2022-02-08,57
Oldham,2022-02-09,49
Oldham,2022-02-10,48
Oldham,2022-02-11,50
Oldham,2022-02-12,32
Oldham,2022-02-13,29
Oldham,2022-02-14,31
Oldham,2022-02-15,40
Oldham,2022-02-16,40
Oldham,2022-02-17,39
Oldham,2022-02-18,23
Oldham,2022-02-19,25
Oldham,2022-02-20,21
Oldham,2022-02-21,21
Oldham,2022-02-22,24
Oldham,2022-02-23,19
Oldham,2022-02-24,31
Oldham,2022-02-25,19
Oldham,2022-02-26,0
Oldham,2022-02-27,0
Oldham,2022-02-28,60
Oldham,2022-03-01,26
Oldham,2022-03-02,25
Oldham,2022-03-03,24
Oldham,2022-03-04,22
Oldham,2022-03-05,0
Oldham,2022-03-06,0
Oldham,2022-03-07,107
Oldham,2022-03-08,40
Oldham,2022-03-09,41
Oldham,2022-03-10,42
Oldham,2022-03-11,48
Oldham,2022-03-12,0
Oldham,2022-03-13,0
Oldham,2022-03-14,138
Oldham,2022-03-15,59
Oldham,2022-03-16,76
Oldham,2022-03-17,53
Oldham,2022-03-18,70
Oldham,2022-03-19,0
Oldham,2022-03-20,0
Oldham,2022-03-21,185
Oldham,2022-03-22,86
Oldham,2022-03-23,88
Oldham,2022-03-24,71
Oldham,2022-03-25,72
Oldham,2022-03-26,0
Oldham,2022-03-27,0
Oldham,2022-03-28,182
Oldham,2022-03-29,83
Oldham,2022-03-30,69
Oldham,2022-03-31,75
Oldham,2022-04-01,83
Oldham,2022-04-02,0
Oldham,2022-04-03,0
Oldham,2022-04-04,146
Oldham,2022-04-05,49
Oldham,2022-04-06,56
Oldham,2022-04-07,58
Oldham,2022-04-08,47
Oldham,2022-04-09,0
Oldham,2022-04-10,0
Oldham,2022-04-11,72
Oldham,2022-04-12,34
Oldham,2022-04-13,35
Oldham,2022-04-14,38
Oldham,2022-04-15,0
Oldham,2022-04-16,0
Oldham,2022-04-17,0
Oldham,2022-04-18,0
Oldham,2022-04-19,126
Oldham,2022-04-20,30
Oldham,2022-04-21,26
Oldham,2022-04-22,26
Oldham,2022-04-23,0
Oldham,2022-04-24,0
Oldham,2022-04-25,50
Oldham,2022-04-26,0
Oldham,2022-04-27,40
Oldham,2022-04-28,19
Oldham,2022-04-29,13
Oldham,2022-04-30,0
Oldham,2022-05-01,0
Oldham,2022-05-02,0
Oldham,2022-05-03,37
Oldham,2022-05-04,16
Oldham,2022-05-05,16
Oldham,2022-05-06,12
Oldham,2022-05-07,0
Oldham,2022-05-08,0
Oldham,2022-05-09,25
Oldham,2022-05-10,9
Oldham,2022-05-11,10
Oldham,2022-05-12,7
Oldham,2022-05-13,6
Oldham,2022-05-14,0
Oldham,2022-05-15,0
Oldham,2022-05-16,30
Oldham,2022-05-17,19
Oldham,2022-05-18,11
Oldham,2022-05-19,6
Oldham,2022-05-20,12
Oldham,2022-05-21,0
Oldham,2022-05-22,0
Oldham,2022-05-23,18
Oldham,2022-05-24,8
Oldham,2022-05-25,7
Oldham,2022-05-26,13
Oldham,2022-05-27,4
Oldham,2022-05-28,0
Oldham,2022-05-29,0
Oldham,2022-05-30,12
Oldham,2022-05-31,6
Oldham,2022-06-01,11
Oldham,2022-06-02,0
Oldham,2022-06-03,0
Oldham,2022-06-04,0
Oldham,2022-06-05,0
Oldham,2022-06-06,34
Oldham,2022-06-07,12
Oldham,2022-06-08,11
Oldham,2022-06-09,14
Oldham,2022-06-10,12
Oldham,2022-06-11,0
Oldham,2022-06-12,0
Oldham,2022-06-13,31
Oldham,2022-06-14,15
Oldham,2022-06-15,19
Oldham,2022-06-16,15
Oldham,2022-06-17,14
Oldham,2022-06-18,0
Oldham,2022-06-19,0
Oldham,2022-06-20,52
Oldham,2022-06-21,20
Oldham,2022-06-22,20
Oldham,2022-06-23,15
Oldham,2022-06-24,18
Oldham,2022-06-25,0
Oldham,2022-06-26,0
Oldham,2022-06-27,53
Oldham,2022-06-28,29
Oldham,2022-06-29,30
Oldham,2022-06-30,26
Oldham,2022-07-01,31
Oldham,2022-07-02,0
Oldham,2022-07-03,0
Oldham,2022-07-04,0
Oldham,2022-07-05,0
Oldham,2022-07-06,165
Oldham,2022-07-07,0
Oldham,2022-07-08,0
Oldham,2022-07-09,0
Oldham,2022-07-10,0
Oldham,2022-07-11,0
Oldham,2022-07-12,0
Oldham,2022-07-13,249
Oldham,2022-07-14,0
Oldham,2022-07-15,0
Oldham,2022-07-16,0
Oldham,2022-07-17,0
Oldham,2022-07-18,0
Oldham,2022-07-19,0
Oldham,2022-07-20,185
Oldham,2022-07-21,0
Oldham,2022-07-22,0
Oldham,2022-07-23,0
Oldham,2022-07-24,0
Oldham,2022-07-25,0
Oldham,2022-07-26,0
Oldham,2022-07-27,135
Oldham,2022-07-28,0
Oldham,2022-07-29,0
Oldham,2022-07-30,0
Oldham,2022-07-31,0
Oldham,2022-08-01,0
Oldham,2022-08-02,0
Oldham,2022-08-03,92
Oldham,2022-08-04,0
Oldham,2022-08-05,0
Oldham,2022-08-06,0
Oldham,2022-08-07,0
Oldham,2022-08-08,0
Oldham,2022-08-09,0
Oldham,2022-08-10,61
Oldham,2022-08-11,0
Oldham,2022-08-12,0
Oldham,2022-08-13,0
Oldham,2022-08-14,0
Oldham,2022-08-15,0
Oldham,2022-08-16,0
Oldham,2022-08-17,47
Oldham,2022-08-18,0
Oldham,2022-08-19,0
Oldham,2022-08-20,0
Oldham,2022-08-21,0
Oldham,2022-08-22,0
Oldham,2022-08-23,0
Oldham,2022-08-24,36
Oldham,2022-08-25,0
Oldham,2022-08-26,0
Oldham,2022-08-27,0
Oldham,2022-08-28,0
Oldham,2022-08-29,0
Oldham,2022-08-30,0
Oldham,2022-08-31,32
Oldham,2022-09-01,0
Oldham,2022-09-02,0
Oldham,2022-09-03,0
Oldham,2022-09-04,0
Oldham,2022-09-05,0
Oldham,2022-09-06,0
Oldham,2022-09-07,0
Oldham,2022-09-08,50
Oldham,2022-09-09,0
Oldham,2022-09-10,0
Oldham,2022-09-11,0
Oldham,2022-09-12,0
Oldham,2022-09-13,0
Oldham,2022-09-14,0
Oldham,2022-09-15,41
Oldham,2022-09-16,0
Oldham,2022-09-17,0
Oldham,2022-09-18,0
Oldham,2022-09-19,0
Oldham,2022-09-20,0
Oldham,2022-09-21,0
Oldham,2022-09-22,38
Oldham,2022-09-23,0
Oldham,2022-09-24,0
Oldham,2022-09-25,0
Oldham,2022-09-26,0
Oldham,2022-09-27,0
Oldham,2022-09-28,0
Oldham,2022-09-29,41
Oldham,2022-09-30,0
