areaName,date,newCasesByPublishDate
Rotherham,2021-03-23,28
Rotherham,2021-03-24,36
Rotherham,2021-03-25,42
Rotherham,2021-03-26,32
Rotherham,2021-03-27,28
Rotherham,2021-03-28,18
Rotherham,2021-03-29,21
Rotherham,2021-03-30,19
Rotherham,2021-03-31,23
Rotherham,2021-04-01,13
Rotherham,2021-04-02,14
Rotherham,2021-04-03,19
Rotherham,2021-04-04,5
Rotherham,2021-04-05,15
Rotherham,2021-04-06,9
Rotherham,2021-04-07,9
Rotherham,2021-04-08,12
Rotherham,2021-04-09,0
Rotherham,2021-04-10,17
Rotherham,2021-04-11,13
Rotherham,2021-04-12,11
Rotherham,2021-04-13,13
Rotherham,2021-04-14,13
Rotherham,2021-04-15,10
Rotherham,2021-04-16,8
Rotherham,2021-04-17,5
Rotherham,2021-04-18,9
Rotherham,2021-04-19,9
Rotherham,2021-04-20,7
Rotherham,2021-04-21,11
Rotherham,2021-04-22,12
Rotherham,2021-04-23,12
Rotherham,2021-04-24,5
Rotherham,2021-04-25,6
Rotherham,2021-04-26,6
Rotherham,2021-04-27,4
Rotherham,2021-04-28,5
Rotherham,2021-04-29,5
Rotherham,2021-04-30,8
Rotherham,2021-05-01,6
Rotherham,2021-05-02,5
Rotherham,2021-05-03,5
Rotherham,2021-05-04,7
Rotherham,2021-05-05,6
Rotherham,2021-05-06,10
Rotherham,2021-05-07,7
Rotherham,2021-05-08,6
Rotherham,2021-05-09,2
Rotherham,2021-05-10,7
Rotherham,2021-05-11,6
Rotherham,2021-05-12,7
Rotherham,2021-05-13,3
Rotherham,2021-05-14,3
Rotherham,2021-05-15,4
Rotherham,2021-05-16,5
Rotherham,2021-05-17,4
Rotherham,2021-05-18,0
Rotherham,2021-05-19,3
Rotherham,2021-05-20,4
Rotherham,2021-05-21,3
Rotherham,2021-05-22,6
Rotherham,2021-05-23,3
Rotherham,2021-05-24,1
Rotherham,2021-05-25,6
Rotherham,2021-05-26,3
Rotherham,2021-05-27,1
Rotherham,2021-05-28,4
Rotherham,2021-05-29,3
Rotherham,2021-05-30,6
Rotherham,2021-05-31,6
Rotherham,2021-06-01,3
Rotherham,2021-06-02,2
Rotherham,2021-06-03,4
Rotherham,2021-06-04,3
Rotherham,2021-06-05,3
Rotherham,2021-06-06,6
Rotherham,2021-06-07,6
Rotherham,2021-06-08,7
Rotherham,2021-06-09,3
Rotherham,2021-06-10,5
Rotherham,2021-06-11,6
Rotherham,2021-06-12,8
Rotherham,2021-06-13,6
Rotherham,2021-06-14,5
Rotherham,2021-06-15,6
Rotherham,2021-06-16,11
Rotherham,2021-06-17,11
Rotherham,2021-06-18,12
Rotherham,2021-06-19,12
Rotherham,2021-06-20,7
Rotherham,2021-06-21,11
Rotherham,2021-06-22,10
Rotherham,2021-06-23,19
Rotherham,2021-06-24,16
Rotherham,2021-06-25,18
Rotherham,2021-06-26,27
Rotherham,2021-06-27,19
Rotherham,2021-06-28,27
Rotherham,2021-06-29,25
Rotherham,2021-06-30,36
Rotherham,2021-07-01,36
Rotherham,2021-07-02,46
Rotherham,2021-07-03,28
Rotherham,2021-07-04,42
Rotherham,2021-07-05,44
Rotherham,2021-07-06,57
Rotherham,2021-07-07,53
Rotherham,2021-07-08,63
Rotherham,2021-07-09,71
Rotherham,2021-07-10,68
Rotherham,2021-07-11,56
Rotherham,2021-07-12,65
Rotherham,2021-07-13,87
Rotherham,2021-07-14,83
Rotherham,2021-07-15,123
Rotherham,2021-07-16,92
Rotherham,2021-07-17,119
Rotherham,2021-07-18,104
Rotherham,2021-07-19,90
Rotherham,2021-07-20,80
Rotherham,2021-07-21,98
Rotherham,2021-07-22,101
Rotherham,2021-07-23,89
Rotherham,2021-07-24,93
Rotherham,2021-07-25,63
Rotherham,2021-07-26,58
Rotherham,2021-07-27,45
Rotherham,2021-07-28,73
Rotherham,2021-07-29,72
Rotherham,2021-07-30,75
Rotherham,2021-07-31,61
Rotherham,2021-08-01,63
Rotherham,2021-08-02,53
Rotherham,2021-08-03,51
Rotherham,2021-08-04,70
Rotherham,2021-08-05,78
Rotherham,2021-08-06,76
Rotherham,2021-08-07,70
Rotherham,2021-08-08,65
Rotherham,2021-08-09,60
Rotherham,2021-08-10,64
Rotherham,2021-08-11,82
Rotherham,2021-08-12,78
Rotherham,2021-08-13,72
Rotherham,2021-08-14,59
Rotherham,2021-08-15,72
Rotherham,2021-08-16,74
Rotherham,2021-08-17,64
Rotherham,2021-08-18,81
Rotherham,2021-08-19,73
Rotherham,2021-08-20,75
Rotherham,2021-08-21,70
Rotherham,2021-08-22,66
Rotherham,2021-08-23,64
Rotherham,2021-08-24,63
Rotherham,2021-08-25,96
Rotherham,2021-08-26,64
Rotherham,2021-08-27,85
Rotherham,2021-08-28,71
Rotherham,2021-08-29,72
Rotherham,2021-08-30,61
Rotherham,2021-08-31,68
Rotherham,2021-09-01,85
Rotherham,2021-09-02,96
Rotherham,2021-09-03,90
Rotherham,2021-09-04,83
Rotherham,2021-09-05,56
Rotherham,2021-09-06,97
Rotherham,2021-09-07,81
Rotherham,2021-09-08,79
Rotherham,2021-09-09,71
Rotherham,2021-09-10,80
Rotherham,2021-09-11,69
Rotherham,2021-09-12,59
Rotherham,2021-09-13,57
Rotherham,2021-09-14,53
Rotherham,2021-09-15,85
Rotherham,2021-09-16,71
Rotherham,2021-09-17,58
Rotherham,2021-09-18,80
Rotherham,2021-09-19,78
Rotherham,2021-09-20,79
Rotherham,2021-09-21,66
Rotherham,2021-09-22,115
Rotherham,2021-09-23,97
Rotherham,2021-09-24,101
Rotherham,2021-09-25,83
Rotherham,2021-09-26,80
Rotherham,2021-09-27,62
Rotherham,2021-09-28,82
Rotherham,2021-09-29,87
Rotherham,2021-09-30,87
Rotherham,2021-10-01,94
Rotherham,2021-10-02,69
Rotherham,2021-10-03,62
Rotherham,2021-10-04,75
Rotherham,2021-10-05,78
Rotherham,2021-10-06,109
Rotherham,2021-10-07,95
Rotherham,2021-10-08,96
Rotherham,2021-10-09,93
Rotherham,2021-10-10,76
Rotherham,2021-10-11,89
Rotherham,2021-10-12,111
Rotherham,2021-10-13,141
Rotherham,2021-10-14,121
Rotherham,2021-10-15,116
Rotherham,2021-10-16,108
Rotherham,2021-10-17,104
Rotherham,2021-10-18,99
Rotherham,2021-10-19,110
Rotherham,2021-10-20,130
Rotherham,2021-10-21,113
Rotherham,2021-10-22,113
Rotherham,2021-10-23,105
Rotherham,2021-10-24,85
Rotherham,2021-10-25,78
Rotherham,2021-10-26,84
Rotherham,2021-10-27,114
Rotherham,2021-10-28,79
Rotherham,2021-10-29,114
Rotherham,2021-10-30,100
Rotherham,2021-10-31,92
Rotherham,2021-11-01,101
Rotherham,2021-11-02,83
Rotherham,2021-11-03,117
