areaName,date,newCasesByPublishDate
Nottingham,2021-03-23,12
Nottingham,2021-03-24,10
Nottingham,2021-03-25,12
Nottingham,2021-03-26,13
Nottingham,2021-03-27,13
Nottingham,2021-03-28,11
Nottingham,2021-03-29,11
Nottingham,2021-03-30,7
Nottingham,2021-03-31,3
Nottingham,2021-04-01,6
Nottingham,2021-04-02,3
Nottingham,2021-04-03,4
Nottingham,2021-04-04,4
Nottingham,2021-04-05,5
Nottingham,2021-04-06,2
Nottingham,2021-04-07,6
Nottingham,2021-04-08,5
Nottingham,2021-04-09,0
Nottingham,2021-04-10,2
Nottingham,2021-04-11,2
Nottingham,2021-04-12,4
Nottingham,2021-04-13,8
Nottingham,2021-04-14,8
Nottingham,2021-04-15,8
Nottingham,2021-04-16,5
Nottingham,2021-04-17,4
Nottingham,2021-04-18,3
Nottingham,2021-04-19,3
Nottingham,2021-04-20,4
Nottingham,2021-04-21,5
Nottingham,2021-04-22,5
Nottingham,2021-04-23,6
Nottingham,2021-04-24,3
Nottingham,2021-04-25,2
Nottingham,2021-04-26,4
Nottingham,2021-04-27,7
Nottingham,2021-04-28,5
Nottingham,2021-04-29,6
Nottingham,2021-04-30,6
Nottingham,2021-05-01,2
Nottingham,2021-05-02,2
Nottingham,2021-05-03,3
Nottingham,2021-05-04,3
Nottingham,2021-05-05,5
Nottingham,2021-05-06,5
Nottingham,2021-05-07,10
Nottingham,2021-05-08,8
Nottingham,2021-05-09,5
Nottingham,2021-05-10,3
Nottingham,2021-05-11,5
Nottingham,2021-05-12,6
Nottingham,2021-05-13,3
Nottingham,2021-05-14,4
Nottingham,2021-05-15,7
Nottingham,2021-05-16,5
Nottingham,2021-05-17,2
Nottingham,2021-05-18,0
Nottingham,2021-05-19,1
Nottingham,2021-05-20,1
Nottingham,2021-05-21,6
Nottingham,2021-05-22,5
Nottingham,2021-05-23,3
Nottingham,2021-05-24,2
Nottingham,2021-05-25,2
Nottingham,2021-05-26,4
Nottingham,2021-05-27,5
Nottingham,2021-05-28,1
Nottingham,2021-05-29,4
Nottingham,2021-05-30,3
Nottingham,2021-05-31,6
Nottingham,2021-06-01,6
Nottingham,2021-06-02,6
Nottingham,2021-06-03,8
Nottingham,2021-06-04,9
Nottingham,2021-06-05,8
Nottingham,2021-06-06,8
Nottingham,2021-06-07,8
Nottingham,2021-06-08,10
Nottingham,2021-06-09,18
Nottingham,2021-06-10,20
Nottingham,2021-06-11,11
Nottingham,2021-06-12,13
Nottingham,2021-06-13,14
Nottingham,2021-06-14,13
Nottingham,2021-06-15,16
Nottingham,2021-06-16,15
Nottingham,2021-06-17,19
Nottingham,2021-06-18,27
Nottingham,2021-06-19,27
Nottingham,2021-06-20,20
Nottingham,2021-06-21,30
Nottingham,2021-06-22,29
Nottingham,2021-06-23,37
Nottingham,2021-06-24,40
Nottingham,2021-06-25,47
Nottingham,2021-06-26,40
Nottingham,2021-06-27,38
Nottingham,2021-06-28,77
Nottingham,2021-06-29,61
Nottingham,2021-06-30,65
Nottingham,2021-07-01,84
Nottingham,2021-07-02,60
Nottingham,2021-07-03,70
Nottingham,2021-07-04,56
Nottingham,2021-07-05,70
Nottingham,2021-07-06,59
Nottingham,2021-07-07,57
Nottingham,2021-07-08,95
Nottingham,2021-07-09,93
Nottingham,2021-07-10,97
Nottingham,2021-07-11,81
