areaName,date,newCasesByPublishDate
North Lincolnshire,2021-02-15,8
North Lincolnshire,2021-02-16,5
North Lincolnshire,2021-02-17,10
North Lincolnshire,2021-02-18,4
North Lincolnshire,2021-02-19,3
North Lincolnshire,2021-02-20,9
North Lincolnshire,2021-02-21,8
North Lincolnshire,2021-02-22,8
North Lincolnshire,2021-02-23,6
North Lincolnshire,2021-02-24,7
North Lincolnshire,2021-02-25,7
North Lincolnshire,2021-02-26,6
North Lincolnshire,2021-02-27,7
North Lincolnshire,2021-02-28,11
North Lincolnshire,2021-03-01,6
North Lincolnshire,2021-03-02,3
North Lincolnshire,2021-03-03,10
North Lincolnshire,2021-03-04,5
North Lincolnshire,2021-03-05,7
North Lincolnshire,2021-03-06,5
North Lincolnshire,2021-03-07,7
North Lincolnshire,2021-03-08,11
North Lincolnshire,2021-03-09,4
North Lincolnshire,2021-03-10,12
North Lincolnshire,2021-03-11,11
North Lincolnshire,2021-03-12,12
North Lincolnshire,2021-03-13,10
North Lincolnshire,2021-03-14,7
North Lincolnshire,2021-03-15,16
North Lincolnshire,2021-03-16,9
North Lincolnshire,2021-03-17,12
North Lincolnshire,2021-03-18,14
North Lincolnshire,2021-03-19,13
North Lincolnshire,2021-03-20,16
North Lincolnshire,2021-03-21,10
North Lincolnshire,2021-03-22,12
North Lincolnshire,2021-03-23,11
North Lincolnshire,2021-03-24,15
North Lincolnshire,2021-03-25,14
North Lincolnshire,2021-03-26,14
North Lincolnshire,2021-03-27,8
North Lincolnshire,2021-03-28,8
North Lincolnshire,2021-03-29,8
North Lincolnshire,2021-03-30,8
North Lincolnshire,2021-03-31,11
North Lincolnshire,2021-04-01,5
North Lincolnshire,2021-04-02,7
North Lincolnshire,2021-04-03,4
North Lincolnshire,2021-04-04,2
North Lincolnshire,2021-04-05,7
North Lincolnshire,2021-04-06,4
North Lincolnshire,2021-04-07,4
North Lincolnshire,2021-04-08,7
North Lincolnshire,2021-04-09,2
North Lincolnshire,2021-04-10,5
North Lincolnshire,2021-04-11,6
North Lincolnshire,2021-04-12,4
North Lincolnshire,2021-04-13,6
North Lincolnshire,2021-04-14,2
North Lincolnshire,2021-04-15,4
North Lincolnshire,2021-04-16,2
North Lincolnshire,2021-04-17,4
North Lincolnshire,2021-04-18,4
North Lincolnshire,2021-04-19,4
North Lincolnshire,2021-04-20,3
North Lincolnshire,2021-04-21,6
North Lincolnshire,2021-04-22,3
North Lincolnshire,2021-04-23,6
North Lincolnshire,2021-04-24,5
North Lincolnshire,2021-04-25,7
North Lincolnshire,2021-04-26,4
North Lincolnshire,2021-04-27,5
North Lincolnshire,2021-04-28,9
North Lincolnshire,2021-04-29,6
North Lincolnshire,2021-04-30,2
North Lincolnshire,2021-05-01,6
North Lincolnshire,2021-05-02,4
North Lincolnshire,2021-05-03,3
North Lincolnshire,2021-05-04,1
North Lincolnshire,2021-05-05,8
North Lincolnshire,2021-05-06,7
North Lincolnshire,2021-05-07,1
North Lincolnshire,2021-05-08,3
North Lincolnshire,2021-05-09,1
North Lincolnshire,2021-05-10,3
North Lincolnshire,2021-05-11,4
North Lincolnshire,2021-05-12,6
North Lincolnshire,2021-05-13,3
North Lincolnshire,2021-05-14,3
North Lincolnshire,2021-05-15,0
North Lincolnshire,2021-05-16,2
North Lincolnshire,2021-05-17,2
North Lincolnshire,2021-05-18,0
North Lincolnshire,2021-05-19,0
North Lincolnshire,2021-05-20,2
North Lincolnshire,2021-05-21,5
North Lincolnshire,2021-05-22,0
North Lincolnshire,2021-05-23,2
North Lincolnshire,2021-05-24,1
North Lincolnshire,2021-05-25,0
North Lincolnshire,2021-05-26,0
North Lincolnshire,2021-05-27,1
North Lincolnshire,2021-05-28,0
North Lincolnshire,2021-05-29,1
North Lincolnshire,2021-05-30,0
North Lincolnshire,2021-05-31,0
North Lincolnshire,2021-06-01,1
North Lincolnshire,2021-06-02,0
North Lincolnshire,2021-06-03,2
North Lincolnshire,2021-06-04,1
North Lincolnshire,2021-06-05,1
North Lincolnshire,2021-06-06,2
North Lincolnshire,2021-06-07,3
North Lincolnshire,2021-06-08,0
North Lincolnshire,2021-06-09,2
North Lincolnshire,2021-06-10,1
North Lincolnshire,2021-06-11,0
North Lincolnshire,2021-06-12,1
North Lincolnshire,2021-06-13,1
North Lincolnshire,2021-06-14,2
North Lincolnshire,2021-06-15,1
North Lincolnshire,2021-06-16,0
North Lincolnshire,2021-06-17,1
North Lincolnshire,2021-06-18,2
North Lincolnshire,2021-06-19,2
North Lincolnshire,2021-06-20,1
North Lincolnshire,2021-06-21,3
North Lincolnshire,2021-06-22,3
North Lincolnshire,2021-06-23,6
North Lincolnshire,2021-06-24,8
North Lincolnshire,2021-06-25,5
North Lincolnshire,2021-06-26,5
North Lincolnshire,2021-06-27,4
North Lincolnshire,2021-06-28,5
North Lincolnshire,2021-06-29,6
North Lincolnshire,2021-06-30,14
North Lincolnshire,2021-07-01,14
North Lincolnshire,2021-07-02,16
North Lincolnshire,2021-07-03,19
North Lincolnshire,2021-07-04,14
North Lincolnshire,2021-07-05,21
North Lincolnshire,2021-07-06,22
North Lincolnshire,2021-07-07,21
North Lincolnshire,2021-07-08,25
North Lincolnshire,2021-07-09,22
North Lincolnshire,2021-07-10,26
North Lincolnshire,2021-07-11,21
North Lincolnshire,2021-07-12,26
North Lincolnshire,2021-07-13,29
North Lincolnshire,2021-07-14,34
North Lincolnshire,2021-07-15,32
North Lincolnshire,2021-07-16,38
North Lincolnshire,2021-07-17,39
North Lincolnshire,2021-07-18,32
