areaName,date,newCasesByPublishDate
Nottinghamshire,2021-02-15,254
Nottinghamshire,2021-02-16,355
Nottinghamshire,2021-02-17,440
Nottinghamshire,2021-02-18,531
Nottinghamshire,2021-02-19,405
Nottinghamshire,2021-02-20,377
Nottinghamshire,2021-02-21,332
Nottinghamshire,2021-02-22,268
Nottinghamshire,2021-02-23,244
Nottinghamshire,2021-02-24,377
Nottinghamshire,2021-02-25,413
Nottinghamshire,2021-02-26,289
Nottinghamshire,2021-02-27,261
Nottinghamshire,2021-02-28,182
Nottinghamshire,2021-03-01,226
Nottinghamshire,2021-03-02,173
Nottinghamshire,2021-03-03,205
Nottinghamshire,2021-03-04,163
Nottinghamshire,2021-03-05,187
Nottinghamshire,2021-03-06,173
Nottinghamshire,2021-03-07,147
Nottinghamshire,2021-03-08,122
Nottinghamshire,2021-03-09,132
Nottinghamshire,2021-03-10,180
Nottinghamshire,2021-03-11,182
Nottinghamshire,2021-03-12,205
Nottinghamshire,2021-03-13,135
Nottinghamshire,2021-03-14,135
Nottinghamshire,2021-03-15,157
Nottinghamshire,2021-03-16,125
Nottinghamshire,2021-03-17,220
Nottinghamshire,2021-03-18,211
Nottinghamshire,2021-03-19,104
Nottinghamshire,2021-03-20,180
Nottinghamshire,2021-03-21,170
Nottinghamshire,2021-03-22,190
Nottinghamshire,2021-03-23,112
Nottinghamshire,2021-03-24,168
Nottinghamshire,2021-03-25,180
Nottinghamshire,2021-03-26,158
Nottinghamshire,2021-03-27,102
Nottinghamshire,2021-03-28,105
Nottinghamshire,2021-03-29,115
Nottinghamshire,2021-03-30,112
Nottinghamshire,2021-03-31,92
Nottinghamshire,2021-04-01,122
Nottinghamshire,2021-04-02,114
Nottinghamshire,2021-04-03,91
Nottinghamshire,2021-04-04,87
Nottinghamshire,2021-04-05,72
Nottinghamshire,2021-04-06,86
Nottinghamshire,2021-04-07,59
Nottinghamshire,2021-04-08,74
Nottinghamshire,2021-04-09,0
Nottinghamshire,2021-04-10,57
Nottinghamshire,2021-04-11,38
Nottinghamshire,2021-04-12,76
Nottinghamshire,2021-04-13,51
Nottinghamshire,2021-04-14,34
Nottinghamshire,2021-04-15,51
Nottinghamshire,2021-04-16,52
Nottinghamshire,2021-04-17,36
Nottinghamshire,2021-04-18,33
Nottinghamshire,2021-04-19,46
Nottinghamshire,2021-04-20,71
Nottinghamshire,2021-04-21,36
Nottinghamshire,2021-04-22,66
Nottinghamshire,2021-04-23,47
Nottinghamshire,2021-04-24,36
Nottinghamshire,2021-04-25,29
Nottinghamshire,2021-04-26,43
Nottinghamshire,2021-04-27,38
Nottinghamshire,2021-04-28,38
Nottinghamshire,2021-04-29,36
Nottinghamshire,2021-04-30,29
Nottinghamshire,2021-05-01,39
Nottinghamshire,2021-05-02,33
Nottinghamshire,2021-05-03,23
Nottinghamshire,2021-05-04,33
Nottinghamshire,2021-05-05,41
Nottinghamshire,2021-05-06,49
Nottinghamshire,2021-05-07,59
Nottinghamshire,2021-05-08,34
Nottinghamshire,2021-05-09,24
Nottinghamshire,2021-05-10,43
Nottinghamshire,2021-05-11,64
Nottinghamshire,2021-05-12,57
Nottinghamshire,2021-05-13,54
Nottinghamshire,2021-05-14,44
Nottinghamshire,2021-05-15,64
Nottinghamshire,2021-05-16,34
Nottinghamshire,2021-05-17,66
Nottinghamshire,2021-05-18,0
Nottinghamshire,2021-05-19,23
Nottinghamshire,2021-05-20,56
Nottinghamshire,2021-05-21,31
Nottinghamshire,2021-05-22,57
Nottinghamshire,2021-05-23,16
Nottinghamshire,2021-05-24,36
Nottinghamshire,2021-05-25,29
Nottinghamshire,2021-05-26,49
Nottinghamshire,2021-05-27,21
Nottinghamshire,2021-05-28,29
Nottinghamshire,2021-05-29,26
Nottinghamshire,2021-05-30,18
Nottinghamshire,2021-05-31,39
Nottinghamshire,2021-06-01,21
Nottinghamshire,2021-06-02,49
Nottinghamshire,2021-06-03,57
Nottinghamshire,2021-06-04,91
Nottinghamshire,2021-06-05,54
Nottinghamshire,2021-06-06,21
Nottinghamshire,2021-06-07,67
Nottinghamshire,2021-06-08,54
Nottinghamshire,2021-06-09,69
Nottinghamshire,2021-06-10,69
Nottinghamshire,2021-06-11,132
Nottinghamshire,2021-06-12,95
Nottinghamshire,2021-06-13,109
Nottinghamshire,2021-06-14,125
Nottinghamshire,2021-06-15,97
Nottinghamshire,2021-06-16,129
Nottinghamshire,2021-06-17,129
Nottinghamshire,2021-06-18,203
Nottinghamshire,2021-06-19,153
Nottinghamshire,2021-06-20,112
Nottinghamshire,2021-06-21,180
Nottinghamshire,2021-06-22,182
Nottinghamshire,2021-06-23,225
Nottinghamshire,2021-06-24,244
Nottinghamshire,2021-06-25,201
Nottinghamshire,2021-06-26,278
Nottinghamshire,2021-06-27,218
Nottinghamshire,2021-06-28,403
Nottinghamshire,2021-06-29,403
Nottinghamshire,2021-06-30,436
Nottinghamshire,2021-07-01,504
Nottinghamshire,2021-07-02,481
Nottinghamshire,2021-07-03,458
Nottinghamshire,2021-07-04,451
Nottinghamshire,2021-07-05,648
Nottinghamshire,2021-07-06,700
Nottinghamshire,2021-07-07,681
Nottinghamshire,2021-07-08,822
Nottinghamshire,2021-07-09,910
Nottinghamshire,2021-07-10,898
Nottinghamshire,2021-07-11,845
Nottinghamshire,2021-07-12,920
Nottinghamshire,2021-07-13,1039
Nottinghamshire,2021-07-14,1242
Nottinghamshire,2021-07-15,1168
Nottinghamshire,2021-07-16,1464
Nottinghamshire,2021-07-17,1563
Nottinghamshire,2021-07-18,1416
Nottinghamshire,2021-07-19,1145
Nottinghamshire,2021-07-20,1095
Nottinghamshire,2021-07-21,1277
Nottinghamshire,2021-07-22,983
Nottinghamshire,2021-07-23,883
Nottinghamshire,2021-07-24,908
Nottinghamshire,2021-07-25,802
Nottinghamshire,2021-07-26,615
Nottinghamshire,2021-07-27,556
Nottinghamshire,2021-07-28,809
Nottinghamshire,2021-07-29,877
Nottinghamshire,2021-07-30,805
Nottinghamshire,2021-07-31,666
Nottinghamshire,2021-08-01,617
Nottinghamshire,2021-08-02,645
Nottinghamshire,2021-08-03,584
Nottinghamshire,2021-08-04,916
Nottinghamshire,2021-08-05,895
Nottinghamshire,2021-08-06,744
Nottinghamshire,2021-08-07,794
