areaName,date,newCasesByPublishDate
Redbridge,2021-04-14,7
Redbridge,2021-04-15,9
Redbridge,2021-04-16,16
Redbridge,2021-04-17,10
Redbridge,2021-04-18,3
Redbridge,2021-04-19,10
Redbridge,2021-04-20,14
Redbridge,2021-04-21,3
Redbridge,2021-04-22,7
Redbridge,2021-04-23,9
Redbridge,2021-04-24,5
Redbridge,2021-04-25,4
Redbridge,2021-04-26,12
Redbridge,2021-04-27,10
Redbridge,2021-04-28,6
Redbridge,2021-04-29,7
Redbridge,2021-04-30,3
Redbridge,2021-05-01,2
Redbridge,2021-05-02,3
Redbridge,2021-05-03,7
Redbridge,2021-05-04,7
Redbridge,2021-05-05,5
Redbridge,2021-05-06,4
Redbridge,2021-05-07,3
Redbridge,2021-05-08,1
Redbridge,2021-05-09,3
Redbridge,2021-05-10,7
Redbridge,2021-05-11,11
Redbridge,2021-05-12,12
Redbridge,2021-05-13,0
Redbridge,2021-05-14,5
Redbridge,2021-05-15,0
Redbridge,2021-05-16,4
Redbridge,2021-05-17,4
Redbridge,2021-05-18,0
Redbridge,2021-05-19,8
Redbridge,2021-05-20,1
Redbridge,2021-05-21,5
Redbridge,2021-05-22,7
Redbridge,2021-05-23,5
Redbridge,2021-05-24,5
Redbridge,2021-05-25,2
Redbridge,2021-05-26,1
Redbridge,2021-05-27,4
Redbridge,2021-05-28,5
Redbridge,2021-05-29,6
Redbridge,2021-05-30,5
Redbridge,2021-05-31,11
Redbridge,2021-06-01,3
Redbridge,2021-06-02,7
Redbridge,2021-06-03,8
Redbridge,2021-06-04,8
Redbridge,2021-06-05,7
Redbridge,2021-06-06,8
Redbridge,2021-06-07,10
Redbridge,2021-06-08,9
Redbridge,2021-06-09,16
Redbridge,2021-06-10,8
Redbridge,2021-06-11,17
Redbridge,2021-06-12,13
Redbridge,2021-06-13,8
Redbridge,2021-06-14,14
Redbridge,2021-06-15,14
Redbridge,2021-06-16,8
Redbridge,2021-06-17,20
Redbridge,2021-06-18,24
Redbridge,2021-06-19,17
Redbridge,2021-06-20,15
Redbridge,2021-06-21,23
Redbridge,2021-06-22,19
Redbridge,2021-06-23,32
Redbridge,2021-06-24,35
Redbridge,2021-06-25,19
Redbridge,2021-06-26,37
Redbridge,2021-06-27,23
Redbridge,2021-06-28,33
Redbridge,2021-06-29,42
Redbridge,2021-06-30,56
Redbridge,2021-07-01,43
Redbridge,2021-07-02,44
Redbridge,2021-07-03,56
Redbridge,2021-07-04,46
Redbridge,2021-07-05,72
Redbridge,2021-07-06,66
Redbridge,2021-07-07,72
Redbridge,2021-07-08,53
Redbridge,2021-07-09,58
Redbridge,2021-07-10,86
Redbridge,2021-07-11,55
Redbridge,2021-07-12,65
Redbridge,2021-07-13,65
Redbridge,2021-07-14,72
Redbridge,2021-07-15,84
Redbridge,2021-07-16,85
Redbridge,2021-07-17,82
Redbridge,2021-07-18,73
Redbridge,2021-07-19,42
Redbridge,2021-07-20,122
Redbridge,2021-07-21,98
Redbridge,2021-07-22,65
Redbridge,2021-07-23,84
Redbridge,2021-07-24,70
Redbridge,2021-07-25,70
Redbridge,2021-07-26,53
Redbridge,2021-07-27,74
Redbridge,2021-07-28,63
Redbridge,2021-07-29,88
Redbridge,2021-07-30,76
Redbridge,2021-07-31,72
Redbridge,2021-08-01,76
Redbridge,2021-08-02,47
Redbridge,2021-08-03,72
Redbridge,2021-08-04,87
Redbridge,2021-08-05,75
Redbridge,2021-08-06,88
Redbridge,2021-08-07,65
Redbridge,2021-08-08,67
Redbridge,2021-08-09,61
Redbridge,2021-08-10,63
Redbridge,2021-08-11,64
Redbridge,2021-08-12,77
Redbridge,2021-08-13,82
Redbridge,2021-08-14,75
Redbridge,2021-08-15,67
Redbridge,2021-08-16,65
Redbridge,2021-08-17,46
Redbridge,2021-08-18,81
Redbridge,2021-08-19,65
Redbridge,2021-08-20,97
Redbridge,2021-08-21,65
Redbridge,2021-08-22,60
Redbridge,2021-08-23,56
Redbridge,2021-08-24,58
Redbridge,2021-08-25,76
Redbridge,2021-08-26,62
Redbridge,2021-08-27,74
Redbridge,2021-08-28,63
Redbridge,2021-08-29,51
Redbridge,2021-08-30,67
Redbridge,2021-08-31,50
Redbridge,2021-09-01,59
Redbridge,2021-09-02,79
Redbridge,2021-09-03,60
Redbridge,2021-09-04,80
Redbridge,2021-09-05,78
Redbridge,2021-09-06,82
Redbridge,2021-09-07,79
Redbridge,2021-09-08,72
Redbridge,2021-09-09,104
Redbridge,2021-09-10,63
Redbridge,2021-09-11,71
Redbridge,2021-09-12,60
Redbridge,2021-09-13,54
Redbridge,2021-09-14,43
Redbridge,2021-09-15,66
Redbridge,2021-09-16,46
Redbridge,2021-09-17,59
Redbridge,2021-09-18,46
Redbridge,2021-09-19,61
Redbridge,2021-09-20,63
Redbridge,2021-09-21,69
Redbridge,2021-09-22,51
Redbridge,2021-09-23,68
Redbridge,2021-09-24,37
Redbridge,2021-09-25,70
Redbridge,2021-09-26,44
Redbridge,2021-09-27,60
Redbridge,2021-09-28,56
Redbridge,2021-09-29,63
Redbridge,2021-09-30,42
Redbridge,2021-10-01,53
Redbridge,2021-10-02,40
Redbridge,2021-10-03,44
Redbridge,2021-10-04,58
Redbridge,2021-10-05,76
Redbridge,2021-10-06,47
Redbridge,2021-10-07,58
Redbridge,2021-10-08,58
Redbridge,2021-10-09,64
Redbridge,2021-10-10,58
Redbridge,2021-10-11,67
Redbridge,2021-10-12,51
Redbridge,2021-10-13,72
Redbridge,2021-10-14,72
Redbridge,2021-10-15,68
Redbridge,2021-10-16,95
Redbridge,2021-10-17,82
Redbridge,2021-10-18,88
Redbridge,2021-10-19,84
Redbridge,2021-10-20,77
Redbridge,2021-10-21,76
Redbridge,2021-10-22,89
Redbridge,2021-10-23,110
Redbridge,2021-10-24,67
Redbridge,2021-10-25,75
Redbridge,2021-10-26,67
Redbridge,2021-10-27,74
Redbridge,2021-10-28,75
Redbridge,2021-10-29,100
Redbridge,2021-10-30,91
Redbridge,2021-10-31,62
Redbridge,2021-11-01,97
Redbridge,2021-11-02,72
Redbridge,2021-11-03,84
Redbridge,2021-11-04,78
Redbridge,2021-11-05,67
Redbridge,2021-11-06,74
Redbridge,2021-11-07,61
Redbridge,2021-11-08,55
Redbridge,2021-11-09,67
Redbridge,2021-11-10,97
Redbridge,2021-11-11,100
Redbridge,2021-11-12,74
Redbridge,2021-11-13,91
Redbridge,2021-11-14,81
Redbridge,2021-11-15,87
Redbridge,2021-11-16,74
Redbridge,2021-11-17,45
Redbridge,2021-11-18,81
Redbridge,2021-11-19,94
Redbridge,2021-11-20,100
Redbridge,2021-11-21,96
Redbridge,2021-11-22,109
Redbridge,2021-11-23,77
Redbridge,2021-11-24,90
Redbridge,2021-11-25,94
Redbridge,2021-11-26,120
Redbridge,2021-11-27,93
Redbridge,2021-11-28,88
Redbridge,2021-11-29,95
Redbridge,2021-11-30,104
Redbridge,2021-12-01,105
Redbridge,2021-12-02,150
Redbridge,2021-12-03,161
Redbridge,2021-12-04,136
Redbridge,2021-12-05,100
Redbridge,2021-12-06,130
Redbridge,2021-12-07,120
Redbridge,2021-12-08,162
Redbridge,2021-12-09,155
Redbridge,2021-12-10,180
Redbridge,2021-12-11,136
Redbridge,2021-12-12,177
Redbridge,2021-12-13,207
Redbridge,2021-12-14,200
Redbridge,2021-12-15,301
Redbridge,2021-12-16,367
Redbridge,2021-12-17,407
Redbridge,2021-12-18,366
Redbridge,2021-12-19,404
Redbridge,2021-12-20,375
Redbridge,2021-12-21,370
Redbridge,2021-12-22,536
Redbridge,2021-12-23,447
Redbridge,2021-12-24,400
Redbridge,2021-12-25,430
Redbridge,2021-12-26,483
Redbridge,2021-12-27,558
Redbridge,2021-12-28,510
Redbridge,2021-12-29,449
Redbridge,2021-12-30,548
Redbridge,2021-12-31,438
Redbridge,2022-01-01,836
Redbridge,2022-01-02,421
Redbridge,2022-01-03,567
Redbridge,2022-01-04,485
Redbridge,2022-01-05,497
Redbridge,2022-01-06,530
Redbridge,2022-01-07,519
Redbridge,2022-01-08,484
Redbridge,2022-01-09,250
Redbridge,2022-01-10,341
Redbridge,2022-01-11,366
Redbridge,2022-01-12,341
Redbridge,2022-01-13,297
Redbridge,2022-01-14,268
Redbridge,2022-01-15,231
Redbridge,2022-01-16,209
Redbridge,2022-01-17,219
Redbridge,2022-01-18,261
Redbridge,2022-01-19,287
Redbridge,2022-01-20,289
Redbridge,2022-01-21,301
Redbridge,2022-01-22,210
Redbridge,2022-01-23,232
Redbridge,2022-01-24,205
Redbridge,2022-01-25,203
Redbridge,2022-01-26,292
Redbridge,2022-01-27,242
Redbridge,2022-01-28,235
Redbridge,2022-01-29,207
Redbridge,2022-01-30,170
Redbridge,2022-01-31,3397
Redbridge,2022-02-01,316
Redbridge,2022-02-02,209
Redbridge,2022-02-03,210
Redbridge,2022-02-04,191
Redbridge,2022-02-05,149
Redbridge,2022-02-06,133
Redbridge,2022-02-07,124
Redbridge,2022-02-08,125
Redbridge,2022-02-09,162
Redbridge,2022-02-10,118
Redbridge,2022-02-11,117
Redbridge,2022-02-12,95
Redbridge,2022-02-13,95
Redbridge,2022-02-14,61
Redbridge,2022-02-15,78
Redbridge,2022-02-16,80
Redbridge,2022-02-17,95
Redbridge,2022-02-18,85
Redbridge,2022-02-19,60
Redbridge,2022-02-20,65
Redbridge,2022-02-21,99
Redbridge,2022-02-22,85
Redbridge,2022-02-23,76
Redbridge,2022-02-24,70
Redbridge,2022-02-25,52
Redbridge,2022-02-26,0
Redbridge,2022-02-27,0
Redbridge,2022-02-28,145
Redbridge,2022-03-01,53
Redbridge,2022-03-02,69
Redbridge,2022-03-03,63
Redbridge,2022-03-04,67
Redbridge,2022-03-05,0
Redbridge,2022-03-06,0
Redbridge,2022-03-07,210
Redbridge,2022-03-08,79
Redbridge,2022-03-09,104
Redbridge,2022-03-10,129
Redbridge,2022-03-11,115
Redbridge,2022-03-12,0
Redbridge,2022-03-13,0
Redbridge,2022-03-14,338
Redbridge,2022-03-15,122
Redbridge,2022-03-16,154
Redbridge,2022-03-17,148
Redbridge,2022-03-18,136
Redbridge,2022-03-19,0
Redbridge,2022-03-20,0
Redbridge,2022-03-21,373
Redbridge,2022-03-22,145
Redbridge,2022-03-23,155
Redbridge,2022-03-24,173
Redbridge,2022-03-25,127
Redbridge,2022-03-26,0
Redbridge,2022-03-27,0
Redbridge,2022-03-28,405
Redbridge,2022-03-29,145
Redbridge,2022-03-30,162
Redbridge,2022-03-31,137
Redbridge,2022-04-01,146
Redbridge,2022-04-02,0
Redbridge,2022-04-03,0
Redbridge,2022-04-04,239
Redbridge,2022-04-05,92
Redbridge,2022-04-06,107
Redbridge,2022-04-07,73
Redbridge,2022-04-08,63
Redbridge,2022-04-09,0
Redbridge,2022-04-10,0
Redbridge,2022-04-11,175
Redbridge,2022-04-12,51
Redbridge,2022-04-13,35
Redbridge,2022-04-14,51
Redbridge,2022-04-15,0
Redbridge,2022-04-16,0
Redbridge,2022-04-17,0
Redbridge,2022-04-18,0
Redbridge,2022-04-19,161
Redbridge,2022-04-20,37
Redbridge,2022-04-21,47
Redbridge,2022-04-22,46
Redbridge,2022-04-23,0
Redbridge,2022-04-24,0
Redbridge,2022-04-25,71
Redbridge,2022-04-26,0
Redbridge,2022-04-27,54
Redbridge,2022-04-28,20
Redbridge,2022-04-29,26
Redbridge,2022-04-30,0
Redbridge,2022-05-01,0
Redbridge,2022-05-02,0
Redbridge,2022-05-03,59
Redbridge,2022-05-04,38
Redbridge,2022-05-05,29
Redbridge,2022-05-06,26
Redbridge,2022-05-07,0
Redbridge,2022-05-08,0
Redbridge,2022-05-09,51
Redbridge,2022-05-10,14
Redbridge,2022-05-11,24
Redbridge,2022-05-12,23
Redbridge,2022-05-13,16
Redbridge,2022-05-14,0
Redbridge,2022-05-15,0
Redbridge,2022-05-16,36
Redbridge,2022-05-17,16
Redbridge,2022-05-18,10
Redbridge,2022-05-19,19
Redbridge,2022-05-20,10
Redbridge,2022-05-21,0
Redbridge,2022-05-22,0
Redbridge,2022-05-23,24
Redbridge,2022-05-24,18
Redbridge,2022-05-25,19
Redbridge,2022-05-26,17
Redbridge,2022-05-27,11
Redbridge,2022-05-28,0
Redbridge,2022-05-29,0
Redbridge,2022-05-30,34
Redbridge,2022-05-31,13
Redbridge,2022-06-01,8
Redbridge,2022-06-02,0
Redbridge,2022-06-03,0
Redbridge,2022-06-04,0
Redbridge,2022-06-05,0
Redbridge,2022-06-06,62
Redbridge,2022-06-07,23
Redbridge,2022-06-08,30
Redbridge,2022-06-09,17
Redbridge,2022-06-10,17
Redbridge,2022-06-11,0
Redbridge,2022-06-12,0
Redbridge,2022-06-13,62
Redbridge,2022-06-14,24
Redbridge,2022-06-15,28
Redbridge,2022-06-16,34
Redbridge,2022-06-17,29
Redbridge,2022-06-18,0
Redbridge,2022-06-19,0
Redbridge,2022-06-20,86
Redbridge,2022-06-21,44
Redbridge,2022-06-22,31
Redbridge,2022-06-23,51
Redbridge,2022-06-24,35
Redbridge,2022-06-25,0
Redbridge,2022-06-26,0
Redbridge,2022-06-27,115
Redbridge,2022-06-28,47
Redbridge,2022-06-29,47
Redbridge,2022-06-30,52
Redbridge,2022-07-01,44
Redbridge,2022-07-02,0
Redbridge,2022-07-03,0
Redbridge,2022-07-04,0
Redbridge,2022-07-05,0
Redbridge,2022-07-06,306
Redbridge,2022-07-07,0
Redbridge,2022-07-08,0
Redbridge,2022-07-09,0
Redbridge,2022-07-10,0
Redbridge,2022-07-11,0
Redbridge,2022-07-12,0
Redbridge,2022-07-13,517
Redbridge,2022-07-14,0
Redbridge,2022-07-15,0
Redbridge,2022-07-16,0
Redbridge,2022-07-17,0
Redbridge,2022-07-18,0
Redbridge,2022-07-19,0
Redbridge,2022-07-20,348
Redbridge,2022-07-21,0
Redbridge,2022-07-22,0
Redbridge,2022-07-23,0
Redbridge,2022-07-24,0
Redbridge,2022-07-25,0
Redbridge,2022-07-26,0
Redbridge,2022-07-27,203
Redbridge,2022-07-28,0
Redbridge,2022-07-29,0
Redbridge,2022-07-30,0
Redbridge,2022-07-31,0
Redbridge,2022-08-01,0
Redbridge,2022-08-02,0
Redbridge,2022-08-03,156
Redbridge,2022-08-04,0
Redbridge,2022-08-05,0
Redbridge,2022-08-06,0
Redbridge,2022-08-07,0
Redbridge,2022-08-08,0
Redbridge,2022-08-09,0
Redbridge,2022-08-10,114
Redbridge,2022-08-11,0
Redbridge,2022-08-12,0
Redbridge,2022-08-13,0
Redbridge,2022-08-14,0
Redbridge,2022-08-15,0
Redbridge,2022-08-16,0
Redbridge,2022-08-17,86
Redbridge,2022-08-18,0
Redbridge,2022-08-19,0
Redbridge,2022-08-20,0
Redbridge,2022-08-21,0
Redbridge,2022-08-22,0
Redbridge,2022-08-23,0
Redbridge,2022-08-24,64
Redbridge,2022-08-25,0
Redbridge,2022-08-26,0
Redbridge,2022-08-27,0
Redbridge,2022-08-28,0
Redbridge,2022-08-29,0
Redbridge,2022-08-30,0
Redbridge,2022-08-31,59
Redbridge,2022-09-01,0
Redbridge,2022-09-02,0
Redbridge,2022-09-03,0
Redbridge,2022-09-04,0
Redbridge,2022-09-05,0
Redbridge,2022-09-06,0
Redbridge,2022-09-07,0
Redbridge,2022-09-08,66
Redbridge,2022-09-09,0
Redbridge,2022-09-10,0
Redbridge,2022-09-11,0
Redbridge,2022-09-12,0
Redbridge,2022-09-13,0
Redbridge,2022-09-14,0
Redbridge,2022-09-15,53
Redbridge,2022-09-16,0
Redbridge,2022-09-17,0
Redbridge,2022-09-18,0
Redbridge,2022-09-19,0
Redbridge,2022-09-20,0
Redbridge,2022-09-21,0
Redbridge,2022-09-22,46
Redbridge,2022-09-23,0
Redbridge,2022-09-24,0
Redbridge,2022-09-25,0
Redbridge,2022-09-26,0
Redbridge,2022-09-27,0
Redbridge,2022-09-28,0
Redbridge,2022-09-29,66
Redbridge,2022-09-30,0
Redbridge,2022-10-01,0
Redbridge,2022-10-02,0
Redbridge,2022-10-03,0
Redbridge,2022-10-04,0
Redbridge,2022-10-05,0
Redbridge,2022-10-06,99
Redbridge,2022-10-07,0
Redbridge,2022-10-08,0
Redbridge,2022-10-09,0
Redbridge,2022-10-10,0
Redbridge,2022-10-11,0
Redbridge,2022-10-12,0
Redbridge,2022-10-13,109
Redbridge,2022-10-14,0
Redbridge,2022-10-15,0
Redbridge,2022-10-16,0
Redbridge,2022-10-17,0
Redbridge,2022-10-18,0
Redbridge,2022-10-19,0
Redbridge,2022-10-20,95
Redbridge,2022-10-21,0
Redbridge,2022-10-22,0
Redbridge,2022-10-23,0
Redbridge,2022-10-24,0
Redbridge,2022-10-25,0
Redbridge,2022-10-26,0
Redbridge,2022-10-27,73
Redbridge,2022-10-28,0
Redbridge,2022-10-29,0
Redbridge,2022-10-30,0
Redbridge,2022-10-31,0
Redbridge,2022-11-01,0
Redbridge,2022-11-02,0
Redbridge,2022-11-03,62
Redbridge,2022-11-04,0
Redbridge,2022-11-05,0
Redbridge,2022-11-06,0
Redbridge,2022-11-07,0
Redbridge,2022-11-08,0
Redbridge,2022-11-09,0
Redbridge,2022-11-10,47
Redbridge,2022-11-11,0
Redbridge,2022-11-12,0
Redbridge,2022-11-13,0
Redbridge,2022-11-14,0
Redbridge,2022-11-15,0
Redbridge,2022-11-16,0
Redbridge,2022-11-17,49
Redbridge,2022-11-18,0
Redbridge,2022-11-19,0
Redbridge,2022-11-20,0
Redbridge,2022-11-21,0
Redbridge,2022-11-22,0
Redbridge,2022-11-23,0
Redbridge,2022-11-24,56
Redbridge,2022-11-25,0
Redbridge,2022-11-26,0
Redbridge,2022-11-27,0
Redbridge,2022-11-28,0
Redbridge,2022-11-29,0
Redbridge,2022-11-30,0
Redbridge,2022-12-01,56
Redbridge,2022-12-02,0
Redbridge,2022-12-03,0
Redbridge,2022-12-04,0
Redbridge,2022-12-05,0
Redbridge,2022-12-06,0
Redbridge,2022-12-07,0
Redbridge,2022-12-08,60
Redbridge,2022-12-09,0
Redbridge,2022-12-10,0
Redbridge,2022-12-11,0
Redbridge,2022-12-12,0
Redbridge,2022-12-13,0
Redbridge,2022-12-14,0
Redbridge,2022-12-15,69
Redbridge,2022-12-16,0
Redbridge,2022-12-17,0
Redbridge,2022-12-18,0
Redbridge,2022-12-19,0
Redbridge,2022-12-20,0
Redbridge,2022-12-21,0
Redbridge,2022-12-22,77
Redbridge,2022-12-23,0
Redbridge,2022-12-24,0
Redbridge,2022-12-25,0
Redbridge,2022-12-26,0
Redbridge,2022-12-27,0
Redbridge,2022-12-28,0
Redbridge,2022-12-29,63
Redbridge,2022-12-30,0
Redbridge,2022-12-31,0
Redbridge,2023-01-01,0
Redbridge,2023-01-02,0
Redbridge,2023-01-03,0
Redbridge,2023-01-04,0
Redbridge,2023-01-05,62
Redbridge,2023-01-06,0
Redbridge,2023-01-07,0
Redbridge,2023-01-08,0
Redbridge,2023-01-09,0
Redbridge,2023-01-10,0
Redbridge,2023-01-11,0
Redbridge,2023-01-12,54
Redbridge,2023-01-13,0
Redbridge,2023-01-14,0
Redbridge,2023-01-15,0
Redbridge,2023-01-16,0
Redbridge,2023-01-17,0
Redbridge,2023-01-18,0
Redbridge,2023-01-19,24
Redbridge,2023-01-20,0
Redbridge,2023-01-21,0
Redbridge,2023-01-22,0
Redbridge,2023-01-23,0
Redbridge,2023-01-24,0
Redbridge,2023-01-25,0
Redbridge,2023-01-26,26
Redbridge,2023-01-27,0
Redbridge,2023-01-28,0
Redbridge,2023-01-29,0
Redbridge,2023-01-30,0
Redbridge,2023-01-31,0
Redbridge,2023-02-01,0
Redbridge,2023-02-02,29
Redbridge,2023-02-03,0
Redbridge,2023-02-04,0
Redbridge,2023-02-05,0
Redbridge,2023-02-06,0
Redbridge,2023-02-07,0
Redbridge,2023-02-08,0
Redbridge,2023-02-09,37
Redbridge,2023-02-10,0
Redbridge,2023-02-11,0
Redbridge,2023-02-12,0
Redbridge,2023-02-13,0
Redbridge,2023-02-14,0
Redbridge,2023-02-15,0
Redbridge,2023-02-16,53
Redbridge,2023-02-17,0
Redbridge,2023-02-18,0
Redbridge,2023-02-19,0
Redbridge,2023-02-20,0
Redbridge,2023-02-21,0
Redbridge,2023-02-22,0
Redbridge,2023-02-23,54
