areaName,date,newCasesByPublishDate
Portsmouth,2023-01-11,0
Portsmouth,2023-01-12,47
Portsmouth,2023-01-13,0
Portsmouth,2023-01-14,0
Portsmouth,2023-01-15,0
Portsmouth,2023-01-16,0
Portsmouth,2023-01-17,0
Portsmouth,2023-01-18,0
Portsmouth,2023-01-19,31
Portsmouth,2023-01-20,0
Portsmouth,2023-01-21,0
Portsmouth,2023-01-22,0
Portsmouth,2023-01-23,0
Portsmouth,2023-01-24,0
Portsmouth,2023-01-25,0
Portsmouth,2023-01-26,27
Portsmouth,2023-01-27,0
Portsmouth,2023-01-28,0
Portsmouth,2023-01-29,0
Portsmouth,2023-01-30,0
Portsmouth,2023-01-31,0
Portsmouth,2023-02-01,0
Portsmouth,2023-02-02,58
Portsmouth,2023-02-03,0
Portsmouth,2023-02-04,0
Portsmouth,2023-02-05,0
Portsmouth,2023-02-06,0
Portsmouth,2023-02-07,0
Portsmouth,2023-02-08,0
Portsmouth,2023-02-09,62
Portsmouth,2023-02-10,0
Portsmouth,2023-02-11,0
Portsmouth,2023-02-12,0
Portsmouth,2023-02-13,0
Portsmouth,2023-02-14,0
Portsmouth,2023-02-15,0
Portsmouth,2023-02-16,80
Portsmouth,2023-02-17,0
Portsmouth,2023-02-18,0
Portsmouth,2023-02-19,0
Portsmouth,2023-02-20,0
Portsmouth,2023-02-21,0
Portsmouth,2023-02-22,0
Portsmouth,2023-02-23,103
