areaName,date,newCasesByPublishDate
Rochdale,2021-03-23,15
Rochdale,2021-03-24,23
Rochdale,2021-03-25,20
Rochdale,2021-03-26,19
Rochdale,2021-03-27,24
Rochdale,2021-03-28,12
Rochdale,2021-03-29,12
Rochdale,2021-03-30,14
Rochdale,2021-03-31,16
Rochdale,2021-04-01,13
Rochdale,2021-04-02,9
Rochdale,2021-04-03,19
Rochdale,2021-04-04,12
Rochdale,2021-04-05,8
Rochdale,2021-04-06,10
Rochdale,2021-04-07,12
Rochdale,2021-04-08,8
Rochdale,2021-04-09,0
Rochdale,2021-04-10,12
Rochdale,2021-04-11,12
Rochdale,2021-04-12,9
Rochdale,2021-04-13,5
Rochdale,2021-04-14,13
Rochdale,2021-04-15,4
Rochdale,2021-04-16,9
Rochdale,2021-04-17,7
Rochdale,2021-04-18,5
Rochdale,2021-04-19,10
Rochdale,2021-04-20,5
Rochdale,2021-04-21,1
Rochdale,2021-04-22,7
Rochdale,2021-04-23,6
Rochdale,2021-04-24,9
Rochdale,2021-04-25,2
Rochdale,2021-04-26,5
Rochdale,2021-04-27,6
Rochdale,2021-04-28,6
Rochdale,2021-04-29,6
Rochdale,2021-04-30,5
Rochdale,2021-05-01,8
Rochdale,2021-05-02,5
Rochdale,2021-05-03,7
Rochdale,2021-05-04,5
Rochdale,2021-05-05,5
Rochdale,2021-05-06,10
Rochdale,2021-05-07,12
Rochdale,2021-05-08,10
Rochdale,2021-05-09,8
Rochdale,2021-05-10,10
Rochdale,2021-05-11,6
Rochdale,2021-05-12,5
Rochdale,2021-05-13,7
Rochdale,2021-05-14,9
Rochdale,2021-05-15,10
Rochdale,2021-05-16,5
Rochdale,2021-05-17,7
Rochdale,2021-05-18,0
Rochdale,2021-05-19,8
Rochdale,2021-05-20,6
Rochdale,2021-05-21,13
Rochdale,2021-05-22,8
Rochdale,2021-05-23,9
Rochdale,2021-05-24,15
Rochdale,2021-05-25,11
Rochdale,2021-05-26,14
Rochdale,2021-05-27,19
Rochdale,2021-05-28,24
Rochdale,2021-05-29,15
Rochdale,2021-05-30,19
Rochdale,2021-05-31,16
Rochdale,2021-06-01,12
Rochdale,2021-06-02,19
Rochdale,2021-06-03,33
Rochdale,2021-06-04,38
Rochdale,2021-06-05,31
Rochdale,2021-06-06,26
Rochdale,2021-06-07,29
Rochdale,2021-06-08,39
Rochdale,2021-06-09,37
Rochdale,2021-06-10,37
Rochdale,2021-06-11,42
Rochdale,2021-06-12,53
Rochdale,2021-06-13,36
Rochdale,2021-06-14,41
Rochdale,2021-06-15,35
Rochdale,2021-06-16,41
Rochdale,2021-06-17,45
Rochdale,2021-06-18,49
Rochdale,2021-06-19,43
Rochdale,2021-06-20,45
Rochdale,2021-06-21,42
Rochdale,2021-06-22,49
Rochdale,2021-06-23,67
Rochdale,2021-06-24,55
Rochdale,2021-06-25,63
Rochdale,2021-06-26,67
Rochdale,2021-06-27,70
Rochdale,2021-06-28,82
Rochdale,2021-06-29,67
Rochdale,2021-06-30,138
Rochdale,2021-07-01,75
Rochdale,2021-07-02,102
Rochdale,2021-07-03,80
Rochdale,2021-07-04,88
Rochdale,2021-07-05,84
Rochdale,2021-07-06,81
Rochdale,2021-07-07,115
Rochdale,2021-07-08,112
Rochdale,2021-07-09,153
Rochdale,2021-07-10,117
Rochdale,2021-07-11,100
Rochdale,2021-07-12,115
Rochdale,2021-07-13,127
Rochdale,2021-07-14,118
Rochdale,2021-07-15,134
Rochdale,2021-07-16,145
Rochdale,2021-07-17,155
Rochdale,2021-07-18,137
Rochdale,2021-07-19,87
Rochdale,2021-07-20,92
Rochdale,2021-07-21,123
Rochdale,2021-07-22,96
Rochdale,2021-07-23,81
Rochdale,2021-07-24,82
Rochdale,2021-07-25,78
Rochdale,2021-07-26,75
Rochdale,2021-07-27,42
Rochdale,2021-07-28,54
Rochdale,2021-07-29,64
Rochdale,2021-07-30,59
Rochdale,2021-07-31,57
Rochdale,2021-08-01,46
Rochdale,2021-08-02,44
Rochdale,2021-08-03,39
Rochdale,2021-08-04,50
Rochdale,2021-08-05,70
Rochdale,2021-08-06,52
Rochdale,2021-08-07,46
Rochdale,2021-08-08,55
Rochdale,2021-08-09,52
Rochdale,2021-08-10,53
Rochdale,2021-08-11,51
Rochdale,2021-08-12,45
Rochdale,2021-08-13,60
Rochdale,2021-08-14,57
Rochdale,2021-08-15,44
Rochdale,2021-08-16,48
Rochdale,2021-08-17,30
Rochdale,2021-08-18,47
Rochdale,2021-08-19,64
Rochdale,2021-08-20,32
Rochdale,2021-08-21,44
Rochdale,2021-08-22,50
Rochdale,2021-08-23,43
Rochdale,2021-08-24,56
Rochdale,2021-08-25,61
Rochdale,2021-08-26,57
Rochdale,2021-08-27,53
Rochdale,2021-08-28,43
Rochdale,2021-08-29,37
Rochdale,2021-08-30,38
Rochdale,2021-08-31,35
Rochdale,2021-09-01,50
Rochdale,2021-09-02,47
Rochdale,2021-09-03,57
Rochdale,2021-09-04,71
Rochdale,2021-09-05,50
Rochdale,2021-09-06,53
Rochdale,2021-09-07,60
Rochdale,2021-09-08,71
Rochdale,2021-09-09,67
Rochdale,2021-09-10,51
Rochdale,2021-09-11,39
Rochdale,2021-09-12,54
Rochdale,2021-09-13,27
Rochdale,2021-09-14,53
Rochdale,2021-09-15,28
Rochdale,2021-09-16,39
Rochdale,2021-09-17,38
Rochdale,2021-09-18,53
Rochdale,2021-09-19,59
Rochdale,2021-09-20,26
Rochdale,2021-09-21,43
Rochdale,2021-09-22,41
Rochdale,2021-09-23,53
Rochdale,2021-09-24,30
Rochdale,2021-09-25,39
Rochdale,2021-09-26,37
Rochdale,2021-09-27,52
Rochdale,2021-09-28,31
Rochdale,2021-09-29,42
Rochdale,2021-09-30,41
Rochdale,2021-10-01,60
Rochdale,2021-10-02,42
