areaName,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
"Bristol, City of",2020-10-28,8410,422,-100,-100
"Bristol, City of",2020-10-29,8786,375,-100,-100
"Bristol, City of",2020-10-30,9145,359,-100,-100
"Bristol, City of",2020-10-31,9608,462,-100,-100
"Bristol, City of",2020-11-01,9951,342,-100,-100
"Bristol, City of",2020-11-02,10287,335,-100,-100
"Bristol, City of",2020-11-03,10674,387,-100,-100
"Bristol, City of",2020-11-04,11119,445,-100,-100
"Bristol, City of",2020-11-05,11498,378,-100,-100
"Bristol, City of",2020-11-06,11962,464,-100,-100
"Bristol, City of",2020-11-07,12372,409,-100,-100
"Bristol, City of",2020-11-08,12676,304,-100,-100
"Bristol, City of",2020-11-09,13047,371,-100,-100
"Bristol, City of",2020-11-10,13371,324,-100,-100
"Bristol, City of",2020-11-11,13758,387,-100,-100
"Bristol, City of",2020-11-12,14311,552,-100,-100
"Bristol, City of",2020-11-13,14800,488,-100,1
"Bristol, City of",2020-11-14,15721,921,-100,0
"Bristol, City of",2020-11-15,16185,464,-100,0
"Bristol, City of",2020-11-16,18459,2273,-100,0
"Bristol, City of",2020-11-17,18750,291,-100,0
"Bristol, City of",2020-11-18,19111,361,-100,0
"Bristol, City of",2020-11-19,19595,484,-100,0
"Bristol, City of",2020-11-20,19994,398,-100,0
"Bristol, City of",2020-11-21,20219,225,-100,0
"Bristol, City of",2020-11-22,20494,274,-100,0
"Bristol, City of",2020-11-23,20671,177,-100,0
"Bristol, City of",2020-11-24,20798,127,-100,0
"Bristol, City of",2020-11-25,21005,207,-100,0
"Bristol, City of",2020-11-26,21183,178,-100,0
"Bristol, City of",2020-11-27,21363,179,-100,0
"Bristol, City of",2020-11-28,21566,202,-100,0
"Bristol, City of",2020-11-29,21685,118,-100,0
"Bristol, City of",2020-11-30,21815,129,-100,0
"Bristol, City of",2020-12-01,21973,158,-100,0
"Bristol, City of",2020-12-02,22087,114,-100,2
"Bristol, City of",2020-12-03,22190,102,1,0
"Bristol, City of",2020-12-04,22337,147,0,0
"Bristol, City of",2020-12-05,22489,151,1,0
"Bristol, City of",2020-12-06,22606,117,0,0
"Bristol, City of",2020-12-07,22716,109,0,0
"Bristol, City of",2020-12-08,22787,71,0,0
"Bristol, City of",2020-12-09,22873,85,1,0
"Bristol, City of",2020-12-10,23019,145,0,0
"Bristol, City of",2020-12-11,23127,108,1,0
"Bristol, City of",2020-12-12,23207,79,0,0
"Bristol, City of",2020-12-13,23333,125,0,0
"Bristol, City of",2020-12-14,23454,121,1,0
"Bristol, City of",2020-12-15,23578,124,0,0
"Bristol, City of",2020-12-16,23758,179,1,1
"Bristol, City of",2020-12-17,23908,149,0,0
"Bristol, City of",2020-12-18,24017,108,0,1
"Bristol, City of",2020-12-19,24208,191,0,0
"Bristol, City of",2020-12-20,24340,131,0,0
"Bristol, City of",2020-12-21,24485,145,0,0
"Bristol, City of",2020-12-22,24681,195,0,0
"Bristol, City of",2020-12-23,24851,169,0,0
"Bristol, City of",2020-12-24,25065,214,0,1
"Bristol, City of",2020-12-25,25241,175,0,0
"Bristol, City of",2020-12-26,25447,205,0,0
"Bristol, City of",2020-12-27,25591,144,1,0
"Bristol, City of",2020-12-28,25846,255,0,2
"Bristol, City of",2020-12-29,26208,361,1,0
"Bristol, City of",2020-12-30,26459,251,1,1
"Bristol, City of",2020-12-31,26926,467,0,0
"Bristol, City of",2021-01-01,27143,217,0,0
"Bristol, City of",2021-01-02,27557,414,0,1
"Bristol, City of",2021-01-03,27967,409,0,0
"Bristol, City of",2021-01-04,28380,412,2,0
"Bristol, City of",2021-01-05,28731,351,4,1
"Bristol, City of",2021-01-06,29157,425,5,0
"Bristol, City of",2021-01-07,29768,611,2,1
"Bristol, City of",2021-01-08,30382,614,2,1
"Bristol, City of",2021-01-09,30839,457,4,0
"Bristol, City of",2021-01-10,31298,458,0,1
"Bristol, City of",2021-01-11,31752,454,7,7
"Bristol, City of",2021-01-12,32246,494,9,0
"Bristol, City of",2021-01-13,32646,399,7,1
"Bristol, City of",2021-01-14,33239,592,7,2
"Bristol, City of",2021-01-15,33523,284,1,2
"Bristol, City of",2021-01-16,33943,419,0,0
"Bristol, City of",2021-01-17,34251,308,2,1
"Bristol, City of",2021-01-18,34612,361,7,0
"Bristol, City of",2021-01-19,34987,374,4,1
"Bristol, City of",2021-01-20,35311,324,9,1
