areaName,date,newCasesByPublishDate
Renfrewshire,2021-02-26,27
Renfrewshire,2021-02-27,16
Renfrewshire,2021-02-28,25
Renfrewshire,2021-03-01,11
Renfrewshire,2021-03-02,17
Renfrewshire,2021-03-03,14
Renfrewshire,2021-03-04,11
Renfrewshire,2021-03-05,9
Renfrewshire,2021-03-06,14
Renfrewshire,2021-03-07,6
Renfrewshire,2021-03-08,14
Renfrewshire,2021-03-09,12
Renfrewshire,2021-03-10,41
Renfrewshire,2021-03-11,26
Renfrewshire,2021-03-12,23
Renfrewshire,2021-03-13,11
Renfrewshire,2021-03-14,11
Renfrewshire,2021-03-15,23
Renfrewshire,2021-03-16,19
Renfrewshire,2021-03-17,15
Renfrewshire,2021-03-18,17
Renfrewshire,2021-03-19,18
Renfrewshire,2021-03-20,12
Renfrewshire,2021-03-21,13
Renfrewshire,2021-03-22,12
Renfrewshire,2021-03-23,16
Renfrewshire,2021-03-24,23
Renfrewshire,2021-03-25,22
Renfrewshire,2021-03-26,15
Renfrewshire,2021-03-27,17
Renfrewshire,2021-03-28,22
Renfrewshire,2021-03-29,14
Renfrewshire,2021-03-30,19
Renfrewshire,2021-03-31,26
Renfrewshire,2021-04-01,21
Renfrewshire,2021-04-02,0
Renfrewshire,2021-04-03,0
Renfrewshire,2021-04-04,0
Renfrewshire,2021-04-05,0
Renfrewshire,2021-04-06,66
Renfrewshire,2021-04-07,12
Renfrewshire,2021-04-08,14
Renfrewshire,2021-04-09,8
Renfrewshire,2021-04-10,11
Renfrewshire,2021-04-11,11
Renfrewshire,2021-04-12,8
Renfrewshire,2021-04-13,13
Renfrewshire,2021-04-14,12
Renfrewshire,2021-04-15,8
Renfrewshire,2021-04-16,10
Renfrewshire,2021-04-17,2
Renfrewshire,2021-04-18,2
Renfrewshire,2021-04-19,3
Renfrewshire,2021-04-20,4
Renfrewshire,2021-04-21,3
Renfrewshire,2021-04-22,5
Renfrewshire,2021-04-23,9
Renfrewshire,2021-04-24,1
Renfrewshire,2021-04-25,0
Renfrewshire,2021-04-26,8
Renfrewshire,2021-04-27,2
Renfrewshire,2021-04-28,5
Renfrewshire,2021-04-29,5
Renfrewshire,2021-04-30,4
Renfrewshire,2021-05-01,0
Renfrewshire,2021-05-02,1
Renfrewshire,2021-05-03,0
Renfrewshire,2021-05-04,2
Renfrewshire,2021-05-05,0
Renfrewshire,2021-05-06,6
Renfrewshire,2021-05-07,5
Renfrewshire,2021-05-08,0
Renfrewshire,2021-05-09,3
Renfrewshire,2021-05-10,2
Renfrewshire,2021-05-11,3
Renfrewshire,2021-05-12,5
Renfrewshire,2021-05-13,5
Renfrewshire,2021-05-14,2
Renfrewshire,2021-05-15,11
Renfrewshire,2021-05-16,4
Renfrewshire,2021-05-17,4
Renfrewshire,2021-05-18,5
Renfrewshire,2021-05-19,10
Renfrewshire,2021-05-20,16
Renfrewshire,2021-05-21,18
Renfrewshire,2021-05-22,18
Renfrewshire,2021-05-23,22
Renfrewshire,2021-05-24,11
Renfrewshire,2021-05-25,30
Renfrewshire,2021-05-26,38
Renfrewshire,2021-05-27,14
Renfrewshire,2021-05-28,51
Renfrewshire,2021-05-29,34
Renfrewshire,2021-05-30,24
Renfrewshire,2021-05-31,21
Renfrewshire,2021-06-01,17
Renfrewshire,2021-06-02,25
Renfrewshire,2021-06-03,19
Renfrewshire,2021-06-04,35
Renfrewshire,2021-06-05,20
Renfrewshire,2021-06-06,26
Renfrewshire,2021-06-07,26
Renfrewshire,2021-06-08,19
