areaName,date,newCasesByPublishDate
Peterborough,2021-03-23,40
Peterborough,2021-03-24,17
Peterborough,2021-03-25,54
Peterborough,2021-03-26,39
Peterborough,2021-03-27,18
Peterborough,2021-03-28,17
Peterborough,2021-03-29,26
Peterborough,2021-03-30,17
Peterborough,2021-03-31,26
Peterborough,2021-04-01,29
Peterborough,2021-04-02,29
Peterborough,2021-04-03,21
Peterborough,2021-04-04,13
Peterborough,2021-04-05,9
Peterborough,2021-04-06,20
Peterborough,2021-04-07,22
Peterborough,2021-04-08,33
Peterborough,2021-04-09,0
Peterborough,2021-04-10,19
Peterborough,2021-04-11,10
Peterborough,2021-04-12,24
Peterborough,2021-04-13,24
Peterborough,2021-04-14,18
Peterborough,2021-04-15,13
Peterborough,2021-04-16,13
Peterborough,2021-04-17,13
Peterborough,2021-04-18,9
Peterborough,2021-04-19,20
Peterborough,2021-04-20,13
Peterborough,2021-04-21,5
Peterborough,2021-04-22,20
Peterborough,2021-04-23,22
Peterborough,2021-04-24,11
Peterborough,2021-04-25,12
Peterborough,2021-04-26,16
Peterborough,2021-04-27,20
Peterborough,2021-04-28,9
Peterborough,2021-04-29,14
Peterborough,2021-04-30,10
Peterborough,2021-05-01,19
Peterborough,2021-05-02,16
Peterborough,2021-05-03,9
Peterborough,2021-05-04,9
Peterborough,2021-05-05,9
Peterborough,2021-05-06,14
Peterborough,2021-05-07,17
Peterborough,2021-05-08,5
Peterborough,2021-05-09,8
Peterborough,2021-05-10,8
Peterborough,2021-05-11,12
Peterborough,2021-05-12,7
Peterborough,2021-05-13,14
Peterborough,2021-05-14,6
Peterborough,2021-05-15,5
Peterborough,2021-05-16,4
Peterborough,2021-05-17,7
Peterborough,2021-05-18,0
Peterborough,2021-05-19,7
Peterborough,2021-05-20,17
Peterborough,2021-05-21,0
Peterborough,2021-05-22,11
Peterborough,2021-05-23,1
Peterborough,2021-05-24,8
Peterborough,2021-05-25,7
Peterborough,2021-05-26,3
Peterborough,2021-05-27,9
Peterborough,2021-05-28,5
Peterborough,2021-05-29,1
Peterborough,2021-05-30,6
Peterborough,2021-05-31,5
Peterborough,2021-06-01,0
Peterborough,2021-06-02,6
Peterborough,2021-06-03,8
Peterborough,2021-06-04,8
Peterborough,2021-06-05,7
Peterborough,2021-06-06,10
Peterborough,2021-06-07,7
Peterborough,2021-06-08,8
Peterborough,2021-06-09,2
Peterborough,2021-06-10,5
Peterborough,2021-06-11,5
Peterborough,2021-06-12,9
Peterborough,2021-06-13,11
Peterborough,2021-06-14,10
Peterborough,2021-06-15,13
Peterborough,2021-06-16,6
Peterborough,2021-06-17,15
Peterborough,2021-06-18,12
Peterborough,2021-06-19,10
Peterborough,2021-06-20,8
Peterborough,2021-06-21,19
Peterborough,2021-06-22,16
Peterborough,2021-06-23,19
Peterborough,2021-06-24,22
Peterborough,2021-06-25,21
Peterborough,2021-06-26,17
Peterborough,2021-06-27,17
Peterborough,2021-06-28,34
Peterborough,2021-06-29,31
Peterborough,2021-06-30,35
Peterborough,2021-07-01,45
Peterborough,2021-07-02,48
Peterborough,2021-07-03,54
Peterborough,2021-07-04,36
Peterborough,2021-07-05,49
Peterborough,2021-07-06,58
Peterborough,2021-07-07,38
Peterborough,2021-07-08,42
Peterborough,2021-07-09,59
Peterborough,2021-07-10,34
Peterborough,2021-07-11,47
Peterborough,2021-07-12,47
Peterborough,2021-07-13,84
Peterborough,2021-07-14,75
Peterborough,2021-07-15,72
Peterborough,2021-07-16,122
Peterborough,2021-07-17,89
Peterborough,2021-07-18,84
Peterborough,2021-07-19,72
Peterborough,2021-07-20,134
Peterborough,2021-07-21,91
Peterborough,2021-07-22,103
Peterborough,2021-07-23,90
Peterborough,2021-07-24,80
Peterborough,2021-07-25,74
Peterborough,2021-07-26,84
Peterborough,2021-07-27,60
Peterborough,2021-07-28,80
Peterborough,2021-07-29,108
Peterborough,2021-07-30,128
Peterborough,2021-07-31,90
Peterborough,2021-08-01,92
Peterborough,2021-08-02,113
Peterborough,2021-08-03,81
Peterborough,2021-08-04,123
Peterborough,2021-08-05,167
Peterborough,2021-08-06,202
Peterborough,2021-08-07,104
Peterborough,2021-08-08,141
Peterborough,2021-08-09,131
Peterborough,2021-08-10,138
Peterborough,2021-08-11,172
Peterborough,2021-08-12,177
Peterborough,2021-08-13,150
Peterborough,2021-08-14,146
Peterborough,2021-08-15,148
Peterborough,2021-08-16,147
Peterborough,2021-08-17,123
Peterborough,2021-08-18,159
Peterborough,2021-08-19,119
Peterborough,2021-08-20,128
Peterborough,2021-08-21,138
Peterborough,2021-08-22,156
Peterborough,2021-08-23,149
Peterborough,2021-08-24,128
Peterborough,2021-08-25,149
Peterborough,2021-08-26,169
Peterborough,2021-08-27,177
Peterborough,2021-08-28,128
Peterborough,2021-08-29,141
Peterborough,2021-08-30,123
Peterborough,2021-08-31,107
Peterborough,2021-09-01,131
Peterborough,2021-09-02,106
Peterborough,2021-09-03,154
Peterborough,2021-09-04,111
Peterborough,2021-09-05,153
Peterborough,2021-09-06,155
Peterborough,2021-09-07,125
Peterborough,2021-09-08,136
Peterborough,2021-09-09,143
Peterborough,2021-09-10,151
Peterborough,2021-09-11,114
Peterborough,2021-09-12,104
Peterborough,2021-09-13,78
Peterborough,2021-09-14,97
Peterborough,2021-09-15,82
Peterborough,2021-09-16,74
Peterborough,2021-09-17,97
Peterborough,2021-09-18,111
Peterborough,2021-09-19,85
Peterborough,2021-09-20,129
Peterborough,2021-09-21,92
Peterborough,2021-09-22,67
Peterborough,2021-09-23,105
Peterborough,2021-09-24,104
Peterborough,2021-09-25,88
Peterborough,2021-09-26,128
Peterborough,2021-09-27,135
Peterborough,2021-09-28,199
Peterborough,2021-09-29,90
Peterborough,2021-09-30,142
Peterborough,2021-10-01,165
Peterborough,2021-10-02,176
Peterborough,2021-10-03,149
Peterborough,2021-10-04,171
Peterborough,2021-10-05,162
Peterborough,2021-10-06,166
Peterborough,2021-10-07,214
Peterborough,2021-10-08,174
Peterborough,2021-10-09,191
Peterborough,2021-10-10,219
Peterborough,2021-10-11,191
Peterborough,2021-10-12,221
Peterborough,2021-10-13,176
Peterborough,2021-10-14,249
Peterborough,2021-10-15,205
Peterborough,2021-10-16,192
Peterborough,2021-10-17,178
Peterborough,2021-10-18,199
Peterborough,2021-10-19,155
Peterborough,2021-10-20,221
Peterborough,2021-10-21,226
Peterborough,2021-10-22,198
Peterborough,2021-10-23,235
Peterborough,2021-10-24,112
Peterborough,2021-10-25,146
Peterborough,2021-10-26,118
Peterborough,2021-10-27,176
Peterborough,2021-10-28,124
Peterborough,2021-10-29,130
Peterborough,2021-10-30,185
Peterborough,2021-10-31,143
Peterborough,2021-11-01,164
Peterborough,2021-11-02,126
Peterborough,2021-11-03,149
Peterborough,2021-11-04,109
Peterborough,2021-11-05,89
Peterborough,2021-11-06,120
Peterborough,2021-11-07,90
Peterborough,2021-11-08,63
Peterborough,2021-11-09,141
Peterborough,2021-11-10,99
Peterborough,2021-11-11,154
Peterborough,2021-11-12,154
Peterborough,2021-11-13,129
Peterborough,2021-11-14,143
Peterborough,2021-11-15,132
Peterborough,2021-11-16,129
Peterborough,2021-11-17,108
Peterborough,2021-11-18,104
Peterborough,2021-11-19,135
Peterborough,2021-11-20,147
Peterborough,2021-11-21,164
Peterborough,2021-11-22,135
Peterborough,2021-11-23,146
Peterborough,2021-11-24,161
Peterborough,2021-11-25,159
Peterborough,2021-11-26,132
Peterborough,2021-11-27,130
Peterborough,2021-11-28,124
Peterborough,2021-11-29,140
Peterborough,2021-11-30,130
Peterborough,2021-12-01,148
Peterborough,2021-12-02,173
Peterborough,2021-12-03,172
Peterborough,2021-12-04,167
Peterborough,2021-12-05,151
Peterborough,2021-12-06,136
Peterborough,2021-12-07,152
Peterborough,2021-12-08,134
Peterborough,2021-12-09,156
Peterborough,2021-12-10,152
